country,t,onset2COWCS,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,1,2,6,10,19
JAM,2001,0.0,8.0,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,9.45e-05,9.45e-05,-0.001362011,-0.011944123,-0.004051135,-0.00432975,-0.000412758,-0.001484754,-0.000753711
JAM,2002,0.0,8.0,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,9.19e-05,9.19e-05,0.006218895,-0.018703327,-0.0007583,3.016e-06,0.000107441,0.0007919,-0.000663486
JAM,2003,0.0,8.0,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,8.98e-05,8.98e-05,0.00173071,0.006092172,0.000338864,-0.009834532,0.000777042,0.009213984,0.001882047
JAM,2004,0.0,8.0,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,9e-05,8.99e-05,0.005054817,-0.014795415,-0.002011129,-0.002455685,0.000557494,0.005398874,0.001737234
JAM,2005,0.0,8.0,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,8.81e-05,8.81e-05,0.00948821,-0.018606404,-0.000536609,0.000219664,0.000349708,0.002093562,0.000194502
JAM,2006,,8.0,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,,8.01e-05,8.01e-05,-0.020339489,-0.001451043,-0.001145152,9.3876e-05,0.000771507,0.010156146,0.003050918
JAM,2007,,8.0,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,,8.3e-05,8.3e-05,0.00497058,-0.014113725,-0.000977307,0.000129606,0.0005114,0.004392499,0.002085383
JAM,2008,,8.0,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,,7.88e-05,7.88e-05,0.012528509,-0.06325246,-0.001053898,3.3678e-05,0.000757033,0.004130275,0.002520471
JOR,1991,0.0,7.0,0.003,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.001070499,0.001070499,-0.006785229,-0.104980156,0.010169185,-0.001101316,-0.000311004,-0.000170936,-3.6409e-05
JOR,1992,0.0,7.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000631779,0.000631779,0.014553875,0.07424265,-0.005959862,-0.000331065,-0.000544925,-0.005215856,-0.005011794
JOR,1993,0.0,7.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000297613,0.000297613,-0.004938737,0.002850462,0.005073106,0.001264472,-0.000318012,-0.002709126,-0.00448628
JOR,1994,0.0,7.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000242621,0.000242624,0.005665898,0.000451837,-0.000790831,-0.002452513,-0.000489426,-0.002876226,-0.003661052
JOR,1995,0.0,7.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000288367,0.000288364,-0.006473035,0.009483527,0.003978267,0.000523956,0.000774763,0.002684573,0.002612898
JOR,1996,0.0,7.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.00037837,0.000378374,-0.01033093,-0.04111296,0.001764013,-3.0538e-05,0.001044069,0.006448581,0.001212303
JOR,1997,0.0,7.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000366084,0.000366081,0.006542966,-0.030493591,-0.001783347,-8.1195e-05,0.001801376,0.00650053,-0.001312945
JOR,1998,0.0,7.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000346772,0.000346772,0.000636175,-0.029822778,-0.00173844,-0.000593055,-0.000123193,0.00242719,-0.004128999
JOR,1999,0.0,7.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000329316,0.000329319,0.007604823,-0.023638112,7.7176e-05,-1.7226e-05,8.1075e-05,0.001230989,0.000302265
JOR,2000,0.0,8.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000316516,0.000316512,-0.00765264,-0.013598547,0.003749832,0.002064419,0.000466815,0.011679981,0.000572465
JOR,2001,0.0,8.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000305012,0.000305016,-0.004730657,-0.002767026,-0.003240641,-0.001283385,-0.000713078,-0.012156557,-0.001088898
JOR,2002,0.0,8.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000294633,0.000294629,0.009055123,0.003149785,-0.000182868,-0.000462974,-0.000513418,-0.001372078,-0.00011993
JOR,2003,0.0,8.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000283822,0.000283822,-0.001570508,-0.011295307,0.005563807,0.000404998,0.000553325,0.001239533,0.003236658
JOR,2004,0.0,8.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000272676,0.000272676,0.007655501,0.03269167,0.004910821,0.000852515,0.000599687,0.004673159,0.004450288
JOR,2005,0.0,8.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000261255,0.000261258,0.010764346,0.028998949,0.001598867,-2.8134e-05,-0.000697569,-0.004712841,0.000397989
JOR,2006,,8.0,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,,0.000252068,0.000252064,-0.031067744,0.02898572,0.004932928,0.000540492,0.000190664,0.00216629,-0.001509688
JOR,2007,,8.0,0.0035,0.026532419,0.005926,0.000659,0.000396,0.0,,0.000244886,0.000244886,0.013120458,0.038526073,0.002419393,0.000703642,0.000411934,0.00374288,0.001231778
JOR,2008,,8.0,0.0035,0.026532419,0.005926,0.000659,0.000396,0.0,,0.000237495,0.000237498,0.007430449,0.029585358,-0.001959902,-0.000378113,-0.00012718,0.000482546,-0.001105488
JPN,1991,0.0,7.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,3.3e-05,3.3e-05,-0.006785229,-0.004353205,-0.000300755,-0.000297781,-0.000115353,-0.004131338,-0.000831491
JPN,1992,0.0,7.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,3.09e-05,3.09e-05,0.014553875,-0.027841514,4.2372e-05,1.8781e-05,8.4028e-05,0.000715305,0.00028479
JPN,1993,0.0,7.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,2.72e-05,2.72e-05,-0.004938737,-0.034698818,-0.000140779,-6.5528e-05,-6.9011e-05,-0.002298586,-0.000710119
JPN,1994,0.0,7.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,2.77e-05,2.77e-05,0.005665898,-0.026262835,5.2294e-05,0.000155442,0.000143574,0.000633187,0.000139484
JPN,1995,0.0,7.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,2.61e-05,2.61e-05,-0.006473035,-0.0170214,0.000521741,0.000279189,0.000106525,0.001298773,8.856e-05
JPN,1996,0.0,7.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,2.42e-05,2.42e-05,-0.01033093,-0.002603956,0.000378507,0.000361232,0.000161427,0.003360329,0.00107383
JPN,1997,0.0,7.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,2.47e-05,2.47e-05,0.006542966,-0.019251801,0.000375923,0.000383003,0.000168,0.003978388,0.00074386
JPN,1998,0.0,7.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,2.3e-05,2.3e-05,0.000636175,-0.06609606,-9.0217e-05,7.5257e-05,4.114e-06,0.000495691,-0.000730205
JPN,1999,0.0,7.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,1.96e-05,1.97e-05,0.007604823,-0.0378579,-0.000222577,-0.000174493,-4.904e-05,-0.001348016,-0.000544416
JPN,2000,0.0,8.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,1.85e-05,1.85e-05,-0.00765264,-0.007718531,0.000308826,0.000646476,9.9913e-05,0.001386124,-0.001024775
JPN,2001,0.0,8.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,1.92e-05,1.92e-05,-0.004730657,-0.034522284,0.000134342,6.8717e-05,4.2694e-05,0.001851385,0.000561735
JPN,2002,0.0,8.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,1.69e-05,1.69e-05,0.009055123,-0.03352727,0.000140909,0.000172795,7.0758e-05,0.001315599,0.000317758
JPN,2003,0.0,8.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,1.34e-05,1.34e-05,-0.001570508,-0.018231276,0.000333261,0.000259485,0.00014117,0.001702453,0.000577076
JPN,2004,0.0,8.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,9.57e-06,9.57e-06,0.007655501,-0.01148667,0.00082183,0.000859791,0.000421663,0.004879353,0.004213287
JPN,2005,0.0,8.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,4.47e-06,4.47e-06,0.010764346,-0.015906394,0.000923037,0.000809567,0.000333857,0.003866967,0.00191301
JPN,2006,,8.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,-1.72e-06,-1.72e-06,-0.031067744,-0.014274851,0.001142592,0.002091313,0.000423814,0.009022311,0.002323241
JPN,2007,,8.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,-6.44e-06,-6.43e-06,0.013120458,-0.01079241,0.000697508,0.000538507,0.000197686,0.004708747,0.00235893
JPN,2008,,8.0,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,-1.14e-05,-1.14e-05,0.007430449,-0.040319484,0.000893518,-8.265e-05,0.000223978,0.000797932,0.001192784
KAZ,1991,0.0,7.0,0.0035,,0.006171,0.005898,0.006621,0.0,0.0,6.48e-05,6.48e-05,-0.006785229,-0.14196649,-0.003105335,-0.003035953,-0.007161867,-0.03601825,-0.007752579
KAZ,1992,0.0,7.0,0.0035,,0.006171,0.005898,0.006621,0.0,0.0,2.26e-05,2.26e-05,0.014553875,-0.081353165,4.293e-05,4.265e-05,7.08e-05,0.002221513,7.42e-05
KAZ,1993,0.0,7.0,0.0035,,0.006171,0.005898,0.006621,0.0,0.0,-5.48e-05,-5.48e-05,-0.004938737,-0.113225766,0.004620333,0.004506397,0.016972381,0.055941256,0.010296396
KAZ,1994,0.0,7.0,0.0035,,0.006171,0.005898,0.006621,0.0,0.0,-0.00016515,-0.000165153,0.005665898,-0.13766299,5.3245e-05,5.463e-05,-7.184e-06,0.001557709,-0.000280148
KAZ,1995,0.0,7.0,0.003,,0.006171,0.005898,0.006621,0.0,0.0,-0.000189438,-0.000189437,-0.006473035,-0.090660974,1.9092e-05,2.822e-05,-2.7818e-05,0.002077936,-6.6889e-05
KAZ,1996,0.0,7.0,0.003,,0.006171,0.005898,0.006621,0.0,0.0,-0.000115536,-0.000115536,-0.01033093,-0.009538537,-0.000571731,-0.000557181,-0.001723565,-0.008640501,-0.000506902
KAZ,1997,0.0,7.0,0.003,,0.006171,0.005898,0.006621,0.0,0.0,-0.000135712,-0.00013571,0.006542966,0.004678715,-0.000123399,-0.000120264,-0.000191554,-0.002937657,-0.000710229
KAZ,1998,0.0,7.0,0.003,,0.006171,0.005898,0.006621,0.0,0.0,-0.000154518,-0.000154514,0.000636175,-0.029941518,-0.000490661,-0.000481506,-0.001186482,-0.007180576,-0.001101074
KAZ,1999,0.0,7.0,0.003,,0.006171,0.005898,0.006621,0.0,0.0,-0.000107132,-0.000107134,0.007604823,0.011844594,0.000410046,0.000406439,0.001014299,0.004172016,0.001370975
KAZ,2000,0.0,8.0,0.003,,0.006171,0.005898,0.006621,0.0,0.0,-3.49e-05,-3.49e-05,-0.00765264,0.075616345,0.000552556,0.000550705,-0.000305289,0.007425708,0.002822869
KAZ,2001,0.0,8.0,0.003,,0.006171,0.005898,0.006621,0.0,0.0,1.34e-05,1.34e-05,-0.004730657,0.107266486,-0.000640401,-0.000630927,-0.000887076,-0.00634846,-0.00257505
KAZ,2002,0.0,8.0,0.002,,0.006171,0.005898,0.006621,0.0,0.0,1.66e-05,1.66e-05,0.009055123,0.06996411,0.000161487,0.000156791,0.000282446,-0.001047319,-0.000389195
KAZ,2003,0.0,8.0,0.002,,0.006171,0.005898,0.006621,0.0,0.0,2.01e-05,2.01e-05,-0.001570508,0.064586565,0.000164917,0.000156254,0.00060414,-0.000639243,-0.000259415
KAZ,2004,0.0,8.0,0.002,,0.006171,0.005898,0.006621,0.0,0.0,2.39e-05,2.39e-05,0.007655501,0.06417058,9.7251e-05,9.4097e-05,-9.3619e-05,-0.0003773,0.000364414
KAZ,2005,0.0,8.0,0.002,,0.006171,0.005898,0.006621,0.0,0.0,2.78e-05,2.78e-05,0.010764346,0.06773887,-0.000177368,-0.000173124,-0.000735746,-0.002581493,-0.000288265
KAZ,2006,,8.0,0.002,,0.006171,0.005898,0.006621,0.0,,3.12e-05,3.12e-05,-0.031067744,0.07733864,-0.000137776,-0.000137975,0.000118241,-0.001221759,-0.00034037
KAZ,2007,,8.0,0.002,,0.006171,0.005898,0.006621,0.0,,3.39e-05,3.39e-05,0.013120458,0.059097223,0.000166408,0.000157882,0.001233804,0.001551606,0.000416922
KAZ,2008,,8.0,0.002,,0.006171,0.005898,0.006621,0.0,,3.63e-05,3.63e-05,0.007430449,0.002047308,-6.3613e-05,-6.1368e-05,-0.001710678,-0.000891845,0.000183579
KEN,1991,0.0,7.0,0.0025,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000323124,0.000323121,-0.00549379,-0.028176647,-0.000396103,-0.0012768,0.000198227,0.004467946,-0.00163797
KEN,1992,0.0,7.0,0.0025,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000365332,0.000365336,0.008670673,-0.05352368,0.001166861,0.001489281,0.000873493,0.00554423,0.002507875
KEN,1993,0.0,7.0,0.0025,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000314206,0.000314202,-0.000660881,-0.036991466,0.003920311,0.006270029,0.003897145,0.02427969,0.005874756
KEN,1994,0.0,7.0,0.0025,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000243723,0.000243727,0.002074868,-0.007631437,-0.001123353,-0.002155034,-0.001230758,-0.006680532,-0.001672586
KEN,1995,0.0,7.0,0.0025,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000249885,0.000249881,-0.005631894,0.008269868,0.000132964,8.0071e-05,0.00149091,-0.001462305,0.001742379
KEN,1996,0.0,7.0,0.0025,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.00024271,0.00024271,0.000689119,0.007089394,-0.000360669,-0.000853231,-0.000423047,0.000551653,-0.001121471
KEN,1997,0.0,7.0,0.004,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000237644,0.000237644,-0.003868058,-0.012921969,-0.000702362,-0.00114411,-0.000213422,-0.006336757,-0.00100154
KEN,1998,0.0,7.0,0.004,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000230737,0.000230737,0.008109883,-0.017108921,-0.001639815,-0.002405964,-0.001267204,-0.010452799,-0.002379772
KEN,1999,0.0,7.0,0.004,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000228323,0.000228327,0.002867341,-0.01980409,0.000505183,0.000739643,0.000769324,0.002989928,0.001120337
KEN,2000,0.0,8.0,0.004,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.00023631,0.00023631,-0.012854397,-0.034268852,0.001445408,0.002376851,0.00236181,-0.004581445,0.003458526
KEN,2001,0.0,8.0,0.004,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000255883,0.000255883,-0.000834256,-0.0244767,0.00039842,0.000828638,0.000438815,0.012314089,0.000139166
KEN,2002,0.0,8.0,0.009,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000270017,0.000270013,0.005836621,-0.025859904,-0.000315171,-0.000515937,-0.000834581,-0.001207811,-0.000521678
KEN,2003,0.0,8.0,0.009,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000271954,0.000271954,0.000478581,-0.009501225,0.002005962,0.003202246,-0.000476627,-0.024904059,0.002276165
KEN,2004,0.0,8.0,0.009,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000276186,0.000276189,0.006021097,0.007544213,0.002507608,0.002038484,0.003565415,0.019167241,0.004527853
KEN,2005,0.0,8.0,0.009,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000274323,0.000274323,0.009851068,0.0204048,0.000467224,0.000593169,0.000449659,0.003290655,0.000992678
KEN,2006,,8.0,0.009,0.03269569,0.008588,0.007765,0.00886,0.01,,0.000276528,0.000276525,-0.02067849,0.025039088,0.000609737,0.000306852,0.001076929,0.010203044,0.001589455
KEN,2007,,8.0,0.0085,0.03269569,0.008588,0.007765,0.00886,0.01,,0.000281066,0.000281066,0.005931601,0.031394593,2.1673e-05,-0.000872368,-7.7193e-05,0.004139212,0.000345084
KEN,2008,,8.0,0.0085,0.03269569,0.008588,0.007765,0.00886,0.01,,0.000277869,0.000277873,0.011607692,-0.020803582,0.001338073,0.001725953,0.001286574,0.008675091,0.002895002
KGZ,1991,0.0,7.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000149928,0.000149928,-0.006785229,-0.08325025,-0.009659599,-0.125877212,-0.015179615,-0.022713348,-0.023872815
KGZ,1992,0.0,7.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000104539,0.000104535,0.014553875,-0.137509,-0.000931128,-0.052448435,-0.008462771,-0.004334063,-0.008068884
KGZ,1993,0.0,7.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,-1.16e-05,-1.16e-05,-0.004938737,-0.14456151,-0.000557652,-0.005528184,0.000536866,-0.000112118,-0.00223672
KGZ,1994,0.0,7.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,-8.96e-06,-8.95e-06,0.005665898,-0.19082913,0.00189765,0.004828953,0.002530426,0.003016858,0.000637899
KGZ,1995,0.0,7.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.00010208,0.000102084,-0.006473035,-0.054152712,0.002491954,0.009656826,0.001969338,0.004172581,0.00117134
KGZ,1996,0.0,7.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000144511,0.000144504,-0.01033093,0.06508989,0.001055485,0.015980518,0.002029032,0.003195524,0.001628672
KGZ,1997,0.0,7.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000140995,0.000140995,0.006542966,0.093068376,-0.000777284,-0.010366202,-0.002611394,-0.000476306,-0.001536749
KGZ,1998,0.0,7.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000141405,0.000141405,0.000636175,0.016119674,-0.000811541,-0.006727502,0.000334121,-0.003684926,-0.001190658
KGZ,1999,0.0,7.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000139989,0.000139989,0.007604823,0.03203942,0.00224229,-0.004793938,0.002466289,0.005546691,0.003568729
KGZ,2000,0.0,8.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000112936,0.00011294,-0.00765264,0.0516182,-0.001606186,-0.00286607,-0.001897205,-0.002374613,-0.002953014
KGZ,2001,0.0,8.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000103109,0.000103105,-0.004730657,0.051654115,-0.002534164,-0.000754661,-0.009279292,-0.011926744,-0.002013506
KGZ,2002,0.0,8.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000117302,0.000117309,0.009055123,-0.002207059,0.001412209,0.005411539,0.001316828,0.003263022,0.002290047
KGZ,2003,0.0,8.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000120237,0.000120234,-0.001570508,0.063702956,0.001093695,0.031754609,0.002738654,0.008522361,0.002030006
KGZ,2004,0.0,8.0,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000123322,0.000123318,0.007655501,0.06636895,0.003465107,0.034486949,0.001788606,0.008276591,0.005891246
KGZ,2005,0.0,8.0,0.0065,,0.006752,0.00447,0.005949,0.0,0.0,0.000126816,0.000126816,0.010764346,-0.005177348,0.001328933,0.022837435,0.00141591,0.001694586,0.002977878
KGZ,2006,,8.0,0.007,,0.006752,0.00447,0.005949,0.0,,0.000130534,0.000130538,-0.031067744,0.027157646,0.005052886,0.078667739,0.002839413,0.009882948,0.007631396
KGZ,2007,,8.0,0.0065,,0.006752,0.00447,0.005949,0.0,,0.000133835,0.000133835,0.013120458,0.079985276,0.001797275,0.070857716,-0.000872537,0.002563065,0.001455437
KGZ,2008,,8.0,0.0065,,0.006752,0.00447,0.005949,0.0,,0.000136681,0.000136685,0.007430449,0.0708825,0.000840525,0.089398307,0.000947249,0.001628372,0.002443405
KHM,1991,,7.0,0.0055,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000358537,0.000358533,-0.006785229,0.006040748,0.00012248,2.2391e-05,-0.000255057,-0.000813474,-0.000631375
KHM,1992,0.0,7.0,0.0055,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000441253,0.000441257,0.014553875,-0.007957377,0.000640019,0.011134863,0.001098278,0.008664485,0.001863531
KHM,1993,1.0,7.0,0.0055,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.0004673,0.000467297,-0.004938737,-0.038566634,0.00483659,0.012772993,0.00566628,0.037654691,0.010363271
KHM,1994,,7.0,0.0055,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000330217,0.000330221,0.005665898,-0.026412377,0.004184401,0.010296892,0.002182135,0.011887504,0.003645589
KHM,1995,,7.0,0.0055,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000239,0.000239,-0.006473035,0.009334005,0.004934403,0.014509054,0.001948101,0.010545086,0.003527819
KHM,1996,,7.0,0.0055,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000222564,0.000222564,-0.01033093,-6.85e-05,-0.005067813,0.001134769,-0.0015361,-0.002418192,-0.001937918
KHM,1997,,7.0,0.0015,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000204541,0.000204537,0.006542966,-0.02649123,0.001891381,0.015709753,5.0885e-05,0.000805855,0.00130307
KHM,1998,0.0,7.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000192262,0.000192262,0.000636175,-0.038419418,-0.000696479,-0.005412728,-0.001096396,-0.006988255,-0.000829524
KHM,1999,0.0,7.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000186585,0.000186585,0.007604823,0.055572107,0.000658802,0.004508638,0.000207256,0.004198208,0.001396364
KHM,2000,0.0,8.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000183195,0.000183195,-0.00765264,0.018570036,0.003008204,0.01651678,0.000850639,0.00673369,0.002199801
KHM,2001,0.0,8.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000180624,0.000180624,-0.004730657,0.006131522,-0.002622237,-0.010402242,-0.001064181,-0.0110074,-0.001925169
KHM,2002,0.0,8.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.00017786,0.00017786,0.009055123,0.00444302,-0.000280718,-0.000188993,-0.000248286,0.000304009,-7.0732e-05
KHM,2003,0.0,8.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000174627,0.000174627,-0.001570508,0.001835842,-0.000950025,-0.007862587,0.000958833,0.003705998,0.001834761
KHM,2004,0.0,8.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000171363,0.000171363,0.007655501,0.37854666,-0.000996899,-0.005210868,0.000895864,0.00178797,0.002345951
KHM,2005,0.0,8.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000168867,0.000168871,0.010764346,0.08208209,-4.9312e-05,-0.000993558,-0.000123516,-0.000132558,-0.000169783
KHM,2006,,8.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,,0.000169218,0.000169214,-0.031067744,0.05741159,0.000619064,-0.013400193,0.000924543,0.007969189,0.003065777
KHM,2007,,8.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,,0.000171684,0.000171687,0.013120458,0.05128053,0.000308268,-0.006252337,4.2015e-05,0.003844242,0.000828914
KHM,2008,,8.0,0.006,0.0,0.002105,0.000965,0.002104,0.0,,0.000174053,0.000174053,0.007430449,0.016646106,-0.000742698,-0.006856212,-0.001522754,0.000383523,-9.267e-05
KOR,1991,0.0,7.0,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.000109255,0.000109248,-0.006785229,0.039861996,0.000256552,0.001642702,0.000329844,-0.002873363,-0.002418542
KOR,1992,0.0,7.0,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.000114068,0.000114072,0.014553875,0.001873922,0.000132564,0.001371935,0.00040856,0.00546389,0.002798657
KOR,1993,0.0,7.0,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.000106625,0.000106625,-0.004938737,0.003183443,-0.00026866,-0.003681572,0.000156515,0.001989659,-0.003845111
KOR,1994,0.0,7.0,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,9.25e-05,9.25e-05,0.005665898,0.031987768,0.000507124,0.001433852,0.000181311,-0.002607393,0.001508089
KOR,1995,0.0,7.0,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,8.6e-05,8.6e-05,-0.006473035,0.039327223,0.00032881,-0.001100555,0.000700039,0.008336013,0.002745451
KOR,1996,0.0,7.0,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,8.01e-05,8.01e-05,-0.01033093,0.02090349,-0.000585686,-0.004514226,-0.002036112,-0.001145372,-0.001784439
KOR,1997,0.0,7.0,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,7.45e-05,7.45e-05,0.006542966,-0.001797911,0.000142061,0.001475682,0.000268988,0.013612213,0.00398745
KOR,1998,0.0,7.0,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,7.47e-05,7.47e-05,0.000636175,-0.10057742,0.000298165,0.000791289,0.001110231,0.030773135,0.01182769
KOR,1999,0.0,7.0,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,7.21e-05,7.21e-05,0.007604823,0.04645053,-0.000485822,-0.001207934,-0.001070815,-0.033621892,-0.008090532
KOR,2000,0.0,8.0,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,7.57e-05,7.57e-05,-0.00765264,0.0362021,0.000474484,0.003005527,0.000620893,0.017334749,0.002698709
KOR,2001,0.0,8.0,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,7.21e-05,7.21e-05,-0.004730657,-0.000703748,-0.000255334,-0.001163244,-0.000688838,-0.016287084,-0.00108268
KOR,2002,0.0,8.0,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,5.48e-05,5.48e-05,0.009055123,0.014069844,-0.000253138,-0.001113181,-0.000494622,-0.008804347,-0.005008792
KOR,2003,0.0,8.0,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,4.61e-05,4.61e-05,-0.001570508,-0.014294181,0.000305057,0.000781723,0.000385762,-0.002408424,0.002607025
KOR,2004,0.0,8.0,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,4.13e-05,4.13e-05,0.007655501,0.002485592,0.000405229,0.001603646,0.000459802,0.002366686,0.006391063
KOR,2005,0.0,8.0,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,3.16e-05,3.16e-05,0.010764346,-0.003821507,-1.9994e-05,0.000746686,-0.000522054,0.033433817,-0.000712606
KOR,2006,,8.0,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,2.46e-05,2.46e-05,-0.031067744,0.008869272,0.001399853,-0.000461683,0.002197684,-0.022949455,-0.008640715
