country,t,onset2COWCS,decade,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,1,2,6,10,19
LKA,1991,,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000111081,0.000111081,-0.006785229,0.016660871,-0.003129842,-0.007089059,-0.008609035,-0.003478286,-0.005035366
LKA,1992,,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000111327,0.000111323,0.014553875,0.013664482,0.005682449,0.00197734,0.010990355,0.002983512,0.0050344
LKA,1993,,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000135116,0.00013512,-0.004938737,0.0368708,-0.009175074,-0.006728811,-0.007578124,-0.002219921,-0.008859674
LKA,1994,0.0,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000137903,0.000137903,0.005665898,0.023754613,-0.000448689,0.000110105,0.002985292,5.8349e-05,-0.002577751
LKA,1995,1.0,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000124626,0.000124622,-0.006473035,0.02415126,0.007775405,0.005079586,0.009321347,0.004033551,0.004014606
LKA,1996,,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000109695,0.000109695,-0.01033093,0.008892462,-0.001956292,5.8485e-05,-0.004210765,0.000845772,8.7984e-05
LKA,1997,,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000100419,0.000100423,0.006542966,0.035583757,0.001801005,-0.001794773,0.001916986,0.002788089,0.001805178
LKA,1998,,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,9.89e-05,9.89e-05,0.000636175,0.018916128,-0.012547386,-0.013916795,-0.012075074,-0.001184041,-0.00177647
LKA,1999,,7.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,9.68e-05,9.68e-05,0.007604823,0.015166638,0.001466184,-0.000101273,0.002263216,0.0032358,-0.002594586
LKA,2000,,8.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000100754,0.00010075,-0.00765264,0.03158985,0.010877075,-0.003435022,0.015878111,0.015890075,0.003221981
LKA,2001,,8.0,0.008,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000107668,0.000107672,-0.004730657,-0.04377799,-0.012523157,-0.003886077,-0.006025906,-0.011647558,0.001905425
LKA,2002,0.0,8.0,0.008,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000113271,0.000113267,0.009055123,0.010152401,-0.004799288,-0.000104295,-0.004829346,-0.008037649,-0.002420222
LKA,2003,0.0,8.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.0001138,0.000113804,-0.001570508,0.029268766,-0.005712728,-0.00022878,-0.00380897,-0.003360297,0.002008324
LKA,2004,0.0,8.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000101872,0.000101872,0.007655501,0.025496574,0.007468094,0.00544192,0.012707527,0.001432036,0.009394944
LKA,2005,0.0,8.0,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,9.85e-05,9.85e-05,0.010764346,0.03380122,0.003735363,0.001550949,-0.003606182,-0.002413349,-0.000450792
LKA,2006,,8.0,0.008,0.019878743,0.00415,0.004853,0.004645,0.01,,0.000103667,0.000103667,-0.031067744,0.04811099,-0.000902128,-0.000372219,0.002557798,0.000651815,0.002437797
LKA,2007,,8.0,0.008,0.019878743,0.00415,0.004853,0.004645,0.01,,0.000100076,0.00010008,0.013120458,0.03958603,-0.001559453,0.00183002,0.004397672,0.000357947,-0.003504605
LKA,2008,,8.0,0.008,0.019878743,0.00415,0.004853,0.004645,0.01,,9.63e-05,9.63e-05,0.007430449,0.032054536,-0.001518293,-0.002143887,-0.010786622,-0.002092738,0.003376985
LSO,1991,0.0,7.0,0.0015,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000234507,0.0002345,-0.00549379,-0.014827732,4.442e-05,-0.002170321,-0.00975943,-0.007533448,-0.004894789
LSO,1992,0.0,7.0,0.0015,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000225134,0.000225138,0.008670673,-0.008986075,-5.903e-05,0.019776284,-0.00165289,0.001631518,0.003374506
LSO,1993,0.0,7.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.00021892,0.000218917,-0.000660881,-0.017155215,-0.015684314,-0.110523056,-0.045073033,-0.022559684,-0.031017438
LSO,1994,0.0,7.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000210583,0.000210591,0.002074868,-0.056396022,-0.005104284,-0.05265284,-0.024221129,-0.010597317,-0.013025997
LSO,1995,0.0,7.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000199817,0.00019981,-0.005631894,0.071997695,-0.003997445,-0.037362263,-0.020249809,-0.010339609,-0.014587673
LSO,1996,0.0,7.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000186458,0.000186462,0.000689119,0.04310339,0.000934954,0.010001373,-0.005964152,-0.003600386,-0.001371259
LSO,1997,0.0,7.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000170693,0.000170693,-0.003868058,-0.001700677,-0.002694014,-0.010114601,-0.007805113,-0.00744117,-0.003725339
LSO,1998,0.0,7.0,0.005,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000151455,0.000151455,0.008109883,-0.07602839,0.002228767,-0.029449289,-0.011266015,-0.004208393,-0.01298924
LSO,1999,0.0,7.0,0.006,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000129573,0.000129577,0.002867341,-0.02120772,-0.000470661,0.000504251,-0.000616959,0.000260842,0.00021045
LSO,2000,0.0,8.0,0.007,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000106514,0.00010651,-0.012854397,-0.007414173,0.008930026,0.02738853,-0.001470965,0.001131949,-0.006236137
LSO,2001,0.0,8.0,0.008,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,8.39e-05,8.39e-05,-0.000834256,-0.007493379,0.000360024,-0.008560692,0.011465521,0.00786568,0.02636493
LSO,2002,0.0,8.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,6.27e-05,6.27e-05,0.005836621,0.006718859,0.002475534,0.000796513,0.004375105,0.006866187,0.005834497
LSO,2003,0.0,8.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,4.39e-05,4.39e-05,0.000478581,-0.009049537,-0.007103792,-0.039030904,-0.003242962,-0.003111733,-0.001624714
LSO,2004,0.0,8.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,2.94e-05,2.94e-05,0.006021097,0.007114504,-0.002858086,-0.013921631,0.000666124,3.7029e-05,0.007160659
LSO,2005,0.0,8.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,2.1e-05,2.1e-05,0.009851068,-0.026687112,-0.000934543,-0.002768014,-0.003023536,-0.003505141,-0.005745699
LSO,2006,,8.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,,1.79e-05,1.79e-05,-0.02067849,0.047317244,0.002467653,0.004544249,0.010259107,0.00556741,0.013800572
LSO,2007,,8.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,,1.59e-05,1.59e-05,0.005931601,0.017429866,0.002716897,0.010613456,0.008486447,0.005034475,0.011547567
LSO,2008,,8.0,0.009,0.044091552,0.00255,0.007211,0.002543,0.01,,1.37e-05,1.37e-05,0.011607692,0.002016455,0.006183294,0.031220753,0.018795874,0.010408448,0.026572846
LTU,1991,0.0,7.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,1.97e-05,1.97e-05,-0.002113208,-0.07820294,-0.019805951,-0.015170223,-0.05920168,-0.088520776,-0.034691771
LTU,1992,0.0,7.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-5.01e-06,-5.02e-06,0.011710435,-0.23194833,0.022685201,0.013542269,0.008987631,0.061388895,0.015074631
LTU,1993,0.0,7.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-3.05e-05,-3.05e-05,-0.001443625,-0.17878246,0.061960703,0.031775828,0.132503491,0.246214356,0.073071881
LTU,1994,0.0,7.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-2.54e-05,-2.54e-05,0.000550196,-0.11504714,-0.02187622,-0.011573046,-0.021804564,-0.06649487,-0.019444937
LTU,1995,0.0,7.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-1.65e-05,-1.65e-05,-0.004463524,0.034391593,-0.004760484,-0.007178258,0.006842734,-0.045158792,0.001106678
LTU,1996,0.0,7.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-1.43e-05,-1.43e-05,0.001653731,0.02915813,-0.003317783,-0.004004478,-0.008745917,0.024801166,-0.006257703
LTU,1997,0.0,7.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-1.08e-05,-1.08e-05,-0.006395802,0.051808096,-0.002272008,-0.004439876,-0.008238528,-0.052248743,-0.004726033
LTU,1998,0.0,7.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-8.75e-06,-8.75e-06,0.010252938,0.05459556,-0.015345248,-0.009859328,-0.025174635,0.040667747,-0.017544296
LTU,1999,0.0,7.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-7.41e-06,-7.41e-06,0.000647575,-0.035614315,-0.004425643,-0.002515261,-0.006738463,0.072177,-0.005716776
LTU,2000,0.0,8.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-1.11e-05,-1.11e-05,-0.024538428,0.020812873,0.002011031,0.004109788,0.008510031,-0.207756639,0.004627516
LTU,2001,0.0,8.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-2.37e-05,-2.37e-05,0.01318574,0.047178008,0.009518694,-0.004805894,0.011453531,0.036084643,0.005570411
LTU,2002,0.0,8.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-3.44e-05,-3.44e-05,-0.002671287,0.052335344,2.2174e-05,-0.000270438,-0.002071897,-0.001748595,-0.000525543
LTU,2003,0.0,8.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-3.62e-05,-3.62e-05,0.009959966,0.08163766,0.004525421,0.003176756,0.01039842,0.01333393,0.00467682
LTU,2004,0.0,8.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-3.37e-05,-3.37e-05,0.005462259,0.057315424,0.009761814,0.003575275,0.017673563,0.029686596,0.008999004
LTU,2005,0.0,8.0,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-3.13e-05,-3.13e-05,0.009652138,0.062047184,0.004486276,0.002092938,0.005294583,-0.023476127,0.004543757
LTU,2006,,8.0,0.01,,0.003223,0.004141,0.003219,0.0,,-2.98e-05,-2.98e-05,-0.020523101,0.06186209,0.010883485,-0.00080277,0.019653658,0.086479399,0.012626961
LTU,2007,,8.0,0.01,,0.003223,0.004141,0.003219,0.0,,-2.92e-05,-2.92e-05,0.001730263,0.07285987,-0.001671324,-0.002909088,-0.002036431,-0.027171488,-0.001073362
LTU,2008,,8.0,0.01,,0.003223,0.004141,0.003219,0.0,,-2.87e-05,-2.87e-05,0.015621766,0.013593379,0.005713119,-0.000226367,0.009138639,0.009295236,0.003415151
LUX,1991,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,-0.002113208,,0.006419751,0.060904707,0.004562031,-0.001564479,0.000992585
LUX,1992,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.011710435,,0.003741334,0.015428154,0.003402909,0.002160908,0.000306942
LUX,1993,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,-0.001443625,,-0.00582147,0.003596391,-0.021244628,-0.003783066,-0.013468505
LUX,1994,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.000550196,,-0.000598863,-0.021258578,0.00189107,-0.001538606,-0.002828019
LUX,1995,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,-0.004463524,,0.002937989,0.020704516,0.028683679,0.009506379,0.00139903
LUX,1996,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.001653731,,0.013446378,-0.100914638,0.008068835,0.024472176,-0.001938009
LUX,1997,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,-0.006395802,,-0.000201448,-0.126753387,0.020803563,0.014084113,0.017174884
LUX,1998,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.010252938,,-0.015265192,-0.19097622,-0.01514007,-0.0047066,-0.001247931
LUX,1999,0.0,7.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.000647575,,-0.002539088,-0.031577097,-0.004175025,0.00581099,0.009205753
LUX,2000,0.0,8.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,-0.024538428,,0.000878643,-0.104725307,0.008846714,0.00982885,0.017050305
LUX,2001,0.0,8.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.01318574,,0.015510882,0.157531962,0.011950173,0.003367817,-0.001586289
LUX,2002,0.0,8.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,-0.002671287,,-0.003779455,-0.00342494,-0.016433613,-0.019308439,-0.006240634
LUX,2003,0.0,8.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.009959966,,0.003156409,0.120015711,0.013272027,0.006593394,-0.003945077
LUX,2004,0.0,8.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.005462259,,0.022311211,0.142288691,0.052287787,0.01564102,0.03306491
LUX,2005,0.0,8.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,0.009652138,,0.00743283,0.020420902,0.006848268,0.003007958,0.0042614
LUX,2006,,8.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,,,,-0.020523101,,0.009420819,0.114265622,0.053779708,0.019561007,0.029845093
LUX,2007,,8.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,,,,0.001730263,,0.010841184,0.060772268,0.019236721,-0.001051172,0.013950667
LUX,2008,,8.0,,-0.095670156,0.005302,0.000911,0.00644,0.0,,,,0.015621766,,0.004859883,0.014710815,-0.024968103,-0.007125906,0.010041647
LVA,1991,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-4.62e-05,-4.62e-05,-0.002113208,-0.15117964,-0.024725838,-0.067730296,-0.070714406,-0.041769665,-0.037811798
LVA,1992,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-0.000134565,-0.000134569,0.011710435,-0.3410295,0.144395941,0.110053993,0.13372651,0.111965586,0.099396946
LVA,1993,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-0.000193618,-0.000193618,-0.001443625,-0.12590678,-0.038595803,-0.024701367,-0.043417495,-0.037767886,-0.022752325
LVA,1994,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-0.000165753,-0.000165749,0.000550196,0.009852426,-0.035631643,-0.027648551,-0.008453296,-0.029425585,-0.023218926
LVA,1995,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-0.00014177,-0.00014177,-0.004463524,-0.024078915,-0.005888184,0.007419865,0.016862295,0.011437064,0.005371726
LVA,1996,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-0.000112087,-0.000112087,0.001653731,0.020471388,0.001933449,0.001759917,0.014256931,-0.000682562,0.0131877
LVA,1997,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-9.93e-05,-9.93e-05,-0.006395802,0.06457946,-0.002239244,-0.003459378,-0.010201975,0.001150788,-0.017422922
LVA,1998,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-9.4e-05,-9.4e-05,0.010252938,0.02766118,-0.008669518,-0.012285215,-0.012292338,-0.011188829,-0.008587636
LVA,1999,0.0,7.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-8.12e-05,-8.12e-05,0.000647575,0.012193827,-0.010602049,-0.015178849,-0.014966647,-0.002815293,-0.012188221
LVA,2000,0.0,8.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-7.33e-05,-7.33e-05,-0.024538428,0.04763505,0.002718926,0.004707257,0.015467213,-0.00957072,0.008210397
LVA,2001,0.0,8.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-7.58e-05,-7.58e-05,0.01318574,0.05899035,0.001970185,-0.00097898,-0.009426167,-0.005532891,-0.003377561
LVA,2002,0.0,8.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-7.67e-05,-7.67e-05,-0.002671287,0.04296761,-0.001980269,-0.003845813,-0.001946365,-0.001262278,-0.002847827
LVA,2003,0.0,8.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-7.4e-05,-7.4e-05,0.009959966,0.053760022,0.009081997,0.012138879,0.011846527,-0.002517902,0.009004914
LVA,2004,0.0,8.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-7.19e-05,-7.19e-05,0.005462259,0.11022606,0.007979346,0.011892386,0.015638613,0.005485363,0.01027392
LVA,2005,0.0,8.0,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-6.99e-05,-6.99e-05,0.009652138,0.08452808,0.006744501,0.005210483,0.002479025,-0.000252257,0.00476972
LVA,2006,,8.0,0.009,,0.005867,0.005556,0.005795,0.0,,-6.79e-05,-6.79e-05,-0.020523101,0.10040953,-0.00031602,0.004236368,0.011619016,-0.005845941,0.003577615
LVA,2007,,8.0,0.009,,0.005867,0.005556,0.005795,0.0,,-6.58e-05,-6.58e-05,0.001730263,0.078058764,-0.004685289,-0.010556985,-0.009259793,-0.007390284,-0.009293902
LVA,2008,,8.0,0.009,,0.005867,0.005556,0.005795,0.0,,-6.39e-05,-6.39e-05,0.015621766,-0.069138914,-0.00207197,-0.000862466,-0.002215138,0.01603932,-0.001593184
MAC,1991,0.0,7.0,,,,0.005511,0.002519,0.0,0.0,,,-0.006785229,,-0.013609153,-0.089828253,-0.00725114,-0.000279144,-0.009922266
MAC,1992,0.0,7.0,,,,0.005511,0.002519,0.0,0.0,,,0.014553875,,-0.005067451,-0.065652168,0.00159251,0.005629467,-0.005117362
MAC,1993,0.0,7.0,,,,0.005511,0.002519,0.0,0.0,,,-0.004938737,,-0.011757585,-0.039857126,-0.013085541,-0.004096725,-0.013172842
MAC,1994,0.0,7.0,,,,0.005511,0.002519,0.0,0.0,,,0.005665898,,-0.003387053,-0.021718828,-0.002510215,-0.001289145,-0.003249183
MAC,1995,0.0,7.0,,,,0.005511,0.002519,0.0,0.0,,,-0.006473035,,6.3749e-05,-0.015316315,0.000724625,0.002584469,-0.000145789
MAC,1996,0.0,7.0,,,,0.005511,0.002519,0.0,0.0,,,-0.01033093,,-0.005019172,-0.001706267,-0.007648715,0.001978476,-0.00551894
MAC,1997,0.0,7.0,,,,0.005511,0.002519,0.0,0.0,,,0.006542966,,0.000350718,0.036078394,-0.00176819,0.002198276,0.002406663
MAC,1998,0.0,7.0,,,,0.005511,0.002519,0.0,0.0,,,0.000636175,,-0.001866103,-0.038090224,-0.004900765,0.002533141,-0.001775642
MAC,1999,0.0,7.0,,,,0.005511,0.002519,0.0,0.0,,,0.007604823,,0.002699954,0.00093959,0.003953554,0.005916302,0.003268097
MAC,2000,0.0,8.0,,,,0.005511,0.002519,0.0,0.0,,,-0.00765264,,0.011281038,0.00957581,0.020586188,0.02214378,0.011754737
MAC,2001,0.0,8.0,,,,0.005511,0.002519,0.0,0.0,,,-0.004730657,,0.002188018,0.006163164,0.000766774,-0.008125685,-0.000206444
MAC,2002,0.0,8.0,,,,0.005511,0.002519,0.0,0.0,,,0.009055123,,0.00392738,0.005705711,0.005393157,-0.001276051,0.002550348
MAC,2003,0.0,8.0,,,,0.005511,0.002519,0.0,0.0,,,-0.001570508,,0.008630258,0.012906438,0.019534115,0.004224495,0.006755909
MAC,2004,0.0,8.0,,,,0.005511,0.002519,0.0,0.0,,,0.007655501,,0.00745897,0.011966465,0.014106198,0.005581148,0.005444737
MAC,2005,0.0,8.0,,,,0.005511,0.002519,0.0,0.0,,,0.010764346,,0.000559249,0.003133847,0.001186543,-0.006615814,-0.001244118
MAC,2006,,8.0,,,,0.005511,0.002519,0.0,,,,-0.031067744,,0.005870626,0.038235031,0.007494215,-0.000739536,0.005492372
MAC,2007,,8.0,,,,0.005511,0.002519,0.0,,,,0.013120458,,0.008183952,0.042468052,0.012022496,-0.0002261,0.010067857
MAC,2008,,8.0,,,,0.005511,0.002519,0.0,,,,0.007430449,,0.000386169,0.001805352,0.009793167,-0.0012236,0.001471721
MAR,1991,0.0,7.0,0.001,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000223622,0.000223622,-0.00549379,0.029601226,-0.012220671,-0.010173822,-0.016023202,-0.004519561,-0.007890761
MAR,1992,0.0,7.0,0.0015,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000217289,0.000217285,0.008670673,-0.07639321,-0.001996006,-0.005512175,-0.006630609,-0.002129743,-0.002447302
MAR,1993,0.0,7.0,0.0015,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000212066,0.000212066,-0.000660881,-0.046532154,-0.007960456,-0.004253601,-0.015246651,-0.009116004,-0.006548103
MAR,1994,0.0,7.0,0.0015,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000206679,0.000206679,0.002074868,0.065658145,-0.000786656,-0.000379612,-0.002452264,-0.001521669,-0.001947623
MAR,1995,0.0,7.0,0.0015,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000200979,0.000200983,-0.005631894,-0.10034324,0.010734358,0.006381738,0.010348014,0.006687351,0.004672862
MAR,1996,0.0,7.0,0.0015,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000195824,0.000195827,0.000689119,0.084479965,-0.001731932,-0.001490748,-0.002663193,-6.1706e-05,-0.00078497
MAR,1997,0.0,7.0,0.0015,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.00019116,0.000191156,-0.003868058,-0.057577454,0.010285492,0.005835715,0.007757912,0.006508897,0.00410838
MAR,1998,0.0,7.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000186257,0.000186261,0.008109883,0.04281324,-0.003730711,0.002659357,-0.001691947,0.001381439,-0.000920076
MAR,1999,0.0,7.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000181139,0.000181139,0.002867341,-0.034699783,-0.003027369,-0.00417284,0.002366792,0.002195391,0.002587431
MAR,2000,0.0,8.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.00017602,0.000176013,-0.012854397,-0.023375511,-0.003492695,0.000162203,0.008609176,0.012556065,0.006255584
MAR,2001,0.0,8.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000172116,0.000172116,-0.000834256,0.029098501,0.012030286,0.002726819,0.004492295,-0.001768479,0.001122018
MAR,2002,0.0,8.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000169083,0.000169087,0.005836621,-0.001062152,0.004472613,0.001446745,0.000683223,0.001506019,-0.000873598
MAR,2003,0.0,8.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000165962,0.000165965,0.000478581,0.027778814,-0.002776271,-0.004723447,-0.001394524,-0.005655145,-0.001251314
MAR,2004,0.0,8.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000162721,0.000162721,0.006021097,0.027708003,0.006017264,0.000305856,0.006146132,0.001216998,0.002799034
MAR,2005,0.0,8.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000159122,0.000159118,0.009851068,-0.002014347,0.005088093,-0.000332166,0.008878004,0.006239456,0.003154143
MAR,2006,,8.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,,0.000156224,0.000156224,-0.02067849,0.04552918,0.011058011,0.002710261,0.009761499,0.00591388,0.004451438
MAR,2007,,8.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,,0.000154011,0.000154007,0.005931601,-0.008201549,-0.002663438,-0.001157769,0.003421406,0.002786459,0.002834205
MAR,2008,,8.0,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,,0.000151657,0.00015166,0.011607692,0.02821509,0.005690347,0.002935345,0.000433315,0.001093585,0.003179418
MCO,1991,0.0,7.0,,,0.006838,0.003047,0.007305,,0.0,,,-0.002113208,,-0.001840282,-0.00927569,-0.001198485,-0.000752992,-0.000486508
MCO,1992,0.0,7.0,,,0.006838,0.003047,0.007305,,0.0,,,0.011710435,,0.001363027,0.007794974,0.000603671,0.000556757,0.000426103
MCO,1993,0.0,7.0,,,0.006838,0.003047,0.007305,,0.0,,,-0.001443625,,-0.001324226,-0.010174018,-0.000945049,-0.000391428,-0.000338885
MCO,1994,0.0,7.0,,,0.006838,0.003047,0.007305,,0.0,,,0.000550196,,0.000414485,0.005682411,0.000332965,8.4386e-05,0.000196267
MCO,1995,0.0,7.0,,,0.006838,0.003047,0.007305,,0.0,,,-0.004463524,,0.00053961,0.004765082,0.000443556,0.000301162,0.000325782
MCO,1996,0.0,7.0,,,0.006838,0.003047,0.007305,,0.0,,,0.001653731,,0.000192815,0.019170347,1.7176e-05,0.00015666,0.000182539
MCO,1997,0.0,7.0,,,0.006838,0.003047,0.007305,,0.0,,,-0.006395802,,0.002836711,0.048459754,0.002065632,0.001443007,0.001229999
MCO,1998,0.0,7.0,,,0.006838,0.003047,0.007305,,0.0,,,0.010252938,,-0.003978334,-0.032697196,-0.001985022,-0.001263838,-0.000792029
MCO,1999,0.0,7.0,,,0.006838,0.003047,0.007305,,0.0,,,0.000647575,,-0.000402858,-8.8547e-05,-9.5729e-05,-0.000131553,-6.4921e-05
MCO,2000,0.0,8.0,,,0.006838,0.003047,0.007305,,0.0,,,-0.024538428,,-0.001958342,-0.000726208,0.000251136,0.000177225,0.000288483
MCO,2001,0.0,8.0,,,0.006838,0.003047,0.007305,,0.0,,,0.01318574,,0.005613758,0.030999971,0.002297422,0.001468454,0.000997064
MCO,2002,0.0,8.0,,,0.006838,0.003047,0.007305,,0.0,,,-0.002671287,,-0.000557289,-0.00746561,-0.000623596,-0.000205197,-0.000196249
MCO,2003,0.0,8.0,,,0.006838,0.003047,0.007305,,0.0,,,0.009959966,,0.002835621,-0.006509252,0.001140735,0.000631924,0.000337199
MCO,2004,0.0,8.0,,,0.006838,0.003047,0.007305,,0.0,,,0.005462259,,0.004789856,0.008024663,0.002661295,0.001624667,0.001136164
MCO,2005,0.0,8.0,,,0.006838,0.003047,0.007305,,0.0,,,0.009652138,,0.001868648,0.010140061,0.001122641,0.00070237,0.000534794
MCO,2006,,8.0,,,0.006838,0.003047,0.007305,,,,,-0.020523101,,0.005602124,-0.00513005,0.00339826,0.002118282,0.001411889
MCO,2007,,8.0,,,0.006838,0.003047,0.007305,,,,,0.001730263,,0.001586121,0.001058182,0.00109893,0.000647787,0.000339857
MCO,2008,,8.0,,,0.006838,0.003047,0.007305,,,,,0.015621766,,0.004725822,0.016123999,0.003183041,0.001985953,0.001245997
MDA,1991,0.0,7.0,0.0075,-0.095670156,0.005535,0.005603,0.005533001,0.0,0.0,6.13e-05,6.13e-05,-0.002113208,-0.15775235,0.092411835,0.1299336,0.142592822,0.135331287,0.181349795
