,t,s1,s2,s6,s10,s19,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff,country
1320,1998,-0.0001358591966862,-0.0001501735860439,-0.0001463861783896,-0.0010711605489856,-0.0004225557904099,0.0,7.0,0.034343526,0.11121521,0.042183265,0.17636524,0.002,0.0,0.001836,0.001979,0.000237,0.0,0.0,0.000220045,0.000220045,0.008109883,0.00930169,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0321935795611511,0.0004589884675072,38
1322,1998,-0.0003093100249407,-0.000562611679337,-0.0001895842503945,0.0015046642763036,-7.193646828312916e-05,0.0,7.0,0.043464504,0.105942875,0.04380596,0.17579204,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,1.27e-05,1.27e-05,0.010252938,0.016588405,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0514715682844772,-6.330331080139917e-05,39
1323,1998,0.0020259944586043,0.0124000606593011,-0.0019605945991015,0.0041667583580477,-0.0057216015427402,0.0,7.0,0.061295405,0.072449215,0.034788266,0.17579204,0.008,,0.005062,0.004985,0.004944,0.0,0.0,-8.8e-05,-8.8e-05,0.010252938,0.024266798,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.1146899405280226,0.0055437099111457,40
1325,1998,-0.0004067216473086,-0.0010507358243329,-0.0006083300629496,-0.004217408998854,-0.0011521268708832,0.0,7.0,0.053969536,0.08546166,0.028275834,0.17579204,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,2.45e-05,2.45e-05,0.010252938,0.025514303,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0556659612402986,-0.0003381756836092,41
1327,1998,0.0005256430963394,-0.000866765306825,0.0002482168940214,-0.0005751556748799,0.0012523892867952,0.0,7.0,0.008082443,0.070537336,0.015020655,0.17636524,0.003,-0.026592601,0.00769,0.006674,0.007821,0.0,0.0,0.000264727,0.000264724,0.008109883,0.000473547,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0477638888830174,-0.0026373801301727,42
1328,1998,-0.0010137816822603,-0.001360108562862,-0.0004939513901319,-0.0069249571345128,-0.0002379405865765,0.0,7.0,0.026800027,0.10985897,0.054986548,0.17579204,0.01,-0.002231435,0.001211,0.006944,0.000532,0.01,0.0,3.86e-05,3.86e-05,0.010252938,0.007685809,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0555705952258068,-0.0005254115951195,43
1329,1998,-0.0012363781729481,-0.0035667881293576,-0.0007114480570355,-0.0008428021688283,-0.0013234592477075,0.0,7.0,0.03843847,0.08486424,0.042422235,0.16525303,0.0075,0.041075896,0.004923,0.006543,0.004749,0.0,0.0,-7.19e-05,-7.19e-05,0.000636175,0.037180193,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0687470364936488,0.0002867244515664,44
1330,1998,0.0002678933491397,-0.0001005183814201,-0.0004185833117424,-0.0042499366791422,-0.0004321805306723,0.0,7.0,0.024366941,0.09846119,0.04403961,0.17636524,0.006,-0.095670156,0.006733,0.007987,0.006731,0.01,0.0,0.000218503,0.000218507,0.008109883,0.016578142,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0420669196285394,0.0014108283758081,45
1331,1998,0.0006900996340615,0.004784478391686,2.998115179738249e-05,-0.0001923904854919,0.0004116501752845,0.0,7.0,0.032723643,0.08975454,0.03470704,0.17636524,0.0045,0.011631508,0.007389,0.002649,0.007725,0.0,0.0,0.000147216,0.00014722,0.008109883,0.019810952,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0463325489538249,-0.0007198771066309,46
1332,1998,0.0015072080817563,0.0013884482651688,-0.0001161196741064,-0.0021164327181816,-0.0022120430267712,0.0,7.0,-0.000140526,0.07154154,0.048515692,0.17636524,0.0025,-0.095670156,0.007864,0.00097,0.008076,0.01,0.0,0.00034707,0.000347074,0.008109883,-0.011443373,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0391141886200295,0.0004762351897016,47
1333,1998,-0.0002035364782664,-0.0002351807114711,-0.0004170456155352,0.0013743042425039,-0.0007722516025754,0.0,7.0,0.03169314,0.0926104,0.043873705,0.17579204,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,1.68e-05,1.68e-05,0.010252938,0.003186034,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0473726812799555,-0.0006163498189928,48
1335,1998,0.0017862562747726,-6.448648563990925e-05,-8.810755505478385e-05,0.0034763080960259,-0.000294906289105,0.0,7.0,0.030181324,0.09278747,0.045926414,0.17605251,0.009,0.037400477,0.005122,0.003753,0.004586,0.0,0.0,0.000199974,0.000199966,0.008288056,0.014356695,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0434202121240087,-0.000900044742926,49
1338,1998,-7.900572960809621e-05,0.0010916511801171,-7.236534724898089e-05,-0.0002257830444108,-0.0007427224913319,0.0,7.0,0.00253416,0.08703292,0.039857756,0.17605251,0.008,0.03966511,0.001867,0.002357,0.000553,0.0,0.0,0.000260301,0.000260301,0.008288056,-0.003548726,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0429288458752844,-0.0008297047926337,50
1339,1998,-0.0003661192285854,-0.006521621758743,-0.0012724555518092,-0.0035844233728431,-0.0027764761704718,0.0,7.0,0.03065826,0.08393939,0.043612216,0.17579204,0.0025,,0.00369,0.004447,0.000763,,0.0,-5.51e-05,-5.51e-05,0.010252938,0.003507536,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0418702558603383,0.0025811625331467,51
1340,1998,-0.0001079310815396,-0.000649236277741,-0.0003236016512861,-0.0022398660216862,-0.0003493810371659,0.0,7.0,0.002736671,0.08904359,0.055879932,0.17605251,0.0085,0.027343675,0.00095,0.004704,,0.0,0.0,0.000190564,0.00019056,0.008288056,0.008411823,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0424267031262774,-0.0011533759896533,52
1341,1998,0.0003332219030299,-0.0020207618970596,0.0007493968188731,0.0050594990059895,8.594959372753078e-05,0.0,7.0,0.051792245,0.092312336,0.047057558,0.17579204,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,0.0,-3.28e-05,-3.28e-05,0.010252938,0.02635101,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0444782490440033,-0.0003363978487175,53
1342,1998,0.0022262580511957,0.012679160593003,0.0106247653384401,0.0134427216764441,0.0213986503842546,0.0,7.0,-0.14355145,0.122133516,0.047032274,0.16525303,0.0025,0.023513753,0.007351,0.00234,0.00768,0.0,1.0,0.000112966,0.000112966,0.000636175,-0.16988721,0.001,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0477958526589077,0.0016188789204377,54
1343,1998,-0.000223523892554,-1.578020508213266e-05,0.0003220770699876,-0.0001141297854436,-0.0010754917311759,0.0,7.0,0.046066698,0.13784178,0.05786787,0.16525303,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.000180036,0.000180032,0.000636175,0.027380334,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.1000693373330305,0.0022183191889127,55
1344,1998,0.000785642806314,0.0013514560790972,0.0188909847170496,-0.0080094878012171,0.0007361157746254,0.0,7.0,0.06546386,0.08218128,0.03985617,0.17579204,0.01,-0.095670156,0.001206,0.00155,0.000312,0.01,0.0,0.000109352,0.000109352,0.010252938,0.035597123,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0413002907873035,5.427339635779432e-05,56
1345,1998,-0.0003707240812698,-0.0023614353562542,-3.845587674751547e-05,-0.0016946358330753,-2.43653444265868e-05,0.0,7.0,0.009782681,0.11041531,0.036415216,0.16525303,0.0065,0.0364545,0.006684,0.001152,0.007462001,0.0,1.0,8.1e-05,8.1e-05,0.000636175,-0.018707255,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.1054507844848729,-0.0016142735501014,57
1346,1998,-0.0001057961621947,-0.0040661639548743,-0.0054709476581913,-0.0240428239898652,-0.0019943322902097,0.0,7.0,0.11645143,0.09971042,0.039022412,0.16525303,0.0005,0.017917594,0.003689,0.004844,0.003694,0.0,1.0,0.000295028,0.000295021,0.000636175,0.10936122,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0389190816874781,-0.003428002118377,58
1348,1998,-0.0016175312496046,-0.0022651443065072,-0.0003848840411609,-0.0024467632211166,-0.0006747041241605,0.0,7.0,0.003653107,0.086671166,0.056550186,0.16525303,0.0095,0.005306283,0.003436,0.003469,0.005525,0.01,0.0,0.000259213,0.000259206,0.000636175,-0.02954002,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0495184288110573,-0.0004500391586632,59
1349,1998,-0.0001383429378597,-0.0007334881867952,-8.379968574385305e-05,0.0001218224795554,-0.0001581101533815,0.0,7.0,0.0079864,0.10960415,0.05276767,0.17579204,0.01,0.031000923,0.001145,0.003027,0.001147,0.0,0.0,1.23e-05,1.23e-05,0.010252938,-0.017642643,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0574177373241932,-0.0001510999406582,60
1350,1998,0.002066337180397,0.0004008610976754,-0.000440600040208,-0.0034453511769682,-0.0019008562202626,0.0,7.0,-0.015395067,0.07847937,0.054655246,0.17605251,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,0.000114448,0.000114445,0.008288056,-0.035095256,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0466190992737375,-0.000147659891299,61
1351,1998,-0.0017384397138703,-0.000593054692999,-0.0001231931377235,0.0024271900202872,-0.0041289986379309,0.0,7.0,-0.005696806,0.08452323,0.039308496,0.16525303,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000346772,0.000346772,0.000636175,-0.029822778,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0401847145622353,-0.0003146252322395,62
1352,1998,-9.021684257584563e-05,7.525628938877954e-05,4.113804975258142e-06,0.0004956918520118,-0.0007302058326182,0.0,7.0,-0.03164526,0.117459886,0.058197454,0.16525303,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,2.3e-05,2.3e-05,0.000636175,-0.06609606,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0441458330709786,0.0011652688589032,63
1353,1998,-0.0004906611241295,-0.0004815056169312,-0.0011864820845917,-0.0071805767334571,-0.0011010741569739,0.0,7.0,-0.00372437,0.09632144,0.017423857,0.16525303,0.003,,0.006171,0.005898,0.006621,0.0,0.0,-0.000154518,-0.000154514,0.000636175,-0.029941518,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0946866413862243,0.0016532001416349,64
1354,1998,-0.0016398143461335,-0.0024059634079131,-0.0012672046533064,-0.0104527993938007,-0.0023797719189369,0.0,7.0,-0.007172804,0.1027928,0.0393496,0.17636524,0.004,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000230737,0.000230737,0.008109883,-0.017108921,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0942710238293306,-8.364956897609355e-05,65
1355,1998,-0.000811541031142,-0.0067275011405196,0.0003341212223126,-0.0036849263272506,-0.0011906585750773,0.0,7.0,0.006664498,0.08461659,0.032078154,0.16525303,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000141405,0.000141405,0.000636175,0.016119674,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0414984211995807,-0.0013382465112682,66
1356,1998,-0.000696478709107,-0.005412727609602,-0.0010963950830647,-0.0069882558529847,-0.0008295236357367,0.0,7.0,-0.006455728,0.093881175,0.04214683,0.16525303,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000192262,0.000192262,0.000636175,-0.038419418,0.0045,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0434812221011383,-0.000821452847256,67
1357,1998,0.0002981652552102,0.0007912887212439,0.0011102308643543,0.0307731351687301,0.0118276904535444,0.0,7.0,-0.060034346,0.10739685,0.061527807,0.16525303,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,7.47e-05,7.47e-05,0.000636175,-0.10057742,0.0009999999999999,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0413208075034685,0.0020842021034386,68
1358,1998,-0.003064576970982,-0.0017570602493416,-0.0002637555790074,0.0222858444317846,-0.000802728080868,0.0,7.0,-0.055683665,0.0751527,0.046349484,0.16525303,0.0015,-0.095670156,0.006604,0.006745,0.003444,0.0,1.0,0.000391692,0.000391684,0.000636175,-0.048493784,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0526802728507393,-0.001541587190562,69
1359,1998,0.0013481562842257,0.0012582137986501,2.787639303040708e-05,0.0004812340407265,0.0009081121139426,0.0,7.0,0.004493106,0.08561958,0.031204062,0.16525303,0.0015,0.03577948,0.005139,0.005453,0.006382,0.0,0.0,0.000252344,0.00025234,0.000636175,-0.013045644,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0405829342225193,0.0011744004603725,70
1361,1998,-0.0004742341037131,-0.0073917246741297,-0.000951179162875,-0.0163346239753693,-0.0003969142238412,0.0,7.0,-0.094897404,0.07806233,0.032385577,0.17636524,0.005,-0.005108256,0.009084,0.004883,0.009038,0.01,0.0,0.001094438,0.001094442,0.008109883,-0.092642985,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0713342513909353,-0.002877913747183,71
1362,1998,-6.575887542088635e-05,-0.000187469665785,-8.248528306028461e-06,-0.0011858324322431,-0.0001629217646923,0.0,7.0,-0.05876287,0.084918015,0.010189935,0.17636524,0.0015,,0.00792,0.00057,0.000758,0.0,1.0,0.000238679,0.000238676,0.008109883,-0.08718478,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0385264351441627,-0.000747586514681,72
1365,1998,2.5340704231168604e-05,-0.0041135721463471,-0.0012923896033746,-0.0100877795990199,-0.006938945893298,0.0,7.0,-0.044328332,0.076105684,0.041976072,0.17636524,0.005,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000151455,0.000151455,0.008109883,-0.07602839,-0.0039999999999999,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0335032523531132,0.0014140583502438,74
1366,1998,-0.0042982662015829,-0.0058000257632475,-0.002050016007746,0.0176138027577945,-0.0024431701521621,0.0,7.0,0.07393907,0.082055375,0.0404167,0.17579204,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-8.75e-06,-8.75e-06,0.010252938,0.05459556,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0681955618917434,-5.69254125937918e-05,75
1368,1998,-0.0018946937242988,-0.0001737264517897,-0.0008914053362393,-0.0074322203434092,-0.000778465262912,0.0,7.0,0.05688962,0.07788698,0.036362574,0.17579204,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-9.4e-05,-9.4e-05,0.010252938,0.02766118,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0989013200253589,-0.0012435652078626,76
1370,1998,-0.0001954412621293,0.0011237655043303,-0.0002629347460127,-0.0026856864245661,-0.0008957279685412,0.0,7.0,0.05857197,0.102793545,0.041783635,0.17636524,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000186257,0.000186261,0.008109883,0.04281324,0.0005,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0367016927672551,-0.0002778929752974,77
1372,1998,-0.0012608681051398,-0.0151517759252288,-0.0227565544645545,-0.0201688131350928,-0.012235050126854,0.0,7.0,-0.06415229,0.08392084,0.04884396,0.17579204,0.0085,-0.095670156,0.005535,0.005603,0.005533001,0.0,0.0,-9.06e-06,-9.06e-06,0.010252938,-0.0418662,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0433730428832275,0.0008745050770595,78
1373,1998,0.0003439099481532,-0.002799969368624,0.0010641378606562,-0.0016220536206239,-0.0002779248258531,0.0,7.0,0.008075228,0.09603502,0.032378223,0.17636524,0.0085,0.034904286,0.008791001,0.005191,0.000204,0.0,0.0,0.000301451,0.000301451,0.008109883,0.011851554,-0.0004999999999999,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0463831734612872,-0.0015972351754957,79
1375,1998,0.0004654920399749,0.0023728028886203,-0.0002547512807172,0.0193513416031656,0.0016470068840129,0.0,7.0,0.034913406,0.11485812,0.039241493,0.17605251,0.008,0.03440418,0.005418,0.001796,0.001511,0.0,0.0,0.000148013,0.00014801,0.008288056,0.015748793,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.067311892469293,0.001019400368027,80
1376,1998,0.0005133577594711,-0.007131787649693,0.0008422145560237,0.005914750780527,-7.697864773839949e-05,0.0,7.0,0.028500063,0.07598637,0.043855377,0.17579204,0.008,,0.005023,0.005899,0.005021,,0.0,5.33e-05,5.33e-05,0.010252938,0.022253228,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0587727990113046,-0.0006376086563657,81
1377,1998,-1.1403123588175391e-05,-0.0018117760625571,-0.0004318663384076,-0.0067149790657142,-0.0015198036791503,0.0,7.0,0.025363417,0.09168341,0.020617345,0.17636524,0.008,-0.009162908,0.006906,0.00182,0.008388001,0.0,0.0,0.000227764,0.000227762,0.008109883,0.008237671,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0450777103720546,-0.0008643170236448,82
1379,1998,8.731257549046386e-05,0.0029886700564261,1.746015374462555e-05,0.0001081091788872,-1.6235443739114758e-06,0.0,7.0,0.045358133,0.10676791,0.041879814,0.16525303,0.0015,0.035723455,0.005062,0.001974,0.005072,0.0,0.0,0.000117674,0.000117674,0.000636175,0.007747985,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0338061916074719,-1.701929188500234e-05,83
1380,1998,0.0025120410148597,0.0007476761909271,-0.0002613204953722,-0.0037518804821578,-0.0006627559413632,0.0,7.0,0.017894778,0.07856133,0.005070751,0.16525303,0.01,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.000165194,0.000165195,0.000636175,0.002856004,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0517533768210522,3.249419485340521e-05,84
1381,1998,9.480615295287888e-05,0.0016991096379623,-0.000922889194445,-0.003252866213407,-0.0010747557000843,0.0,7.0,0.095861696,0.097538285,0.030893046,0.17636524,0.0075,0.008754687,0.006932,0.006759,0.008125,0.0,0.0,0.000270985,0.000270983,0.008109883,0.08320221,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0433473623427887,-0.0019842221994845,85
1382,1998,0.000331886420518,0.0011668032649013,-0.0004268103317012,-0.0052214733471035,-0.0018894408844163,0.0,7.0,0.011468491,0.07772375,0.008346725,0.17636524,0.002,-0.095670156,0.00615,0.000149,0.00326,0.0,0.0,0.000251137,0.000251137,0.008109883,-0.007903647,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0416362581524141,-0.0012902987247442,86
1383,1998,0.0051944819329876,-0.0074054358861912,0.0003220539495749,0.0029381223927442,0.0013802537942184,0.0,7.0,0.04874043,0.07056743,0.063487075,0.17636524,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,0.000106618,0.000106618,0.008109883,0.01658474,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0928757718875499,0.0025045597505645,87
1384,1998,0.0021575341636145,-0.0020026124579297,-0.0006482295494786,-0.0015869427550711,0.0001413713565629,0.0,7.0,0.007054286,0.09306617,0.047624715,0.17636524,0.008,0.021747518,0.006744,0.008192,0.006023,0.01,0.0,0.000253126,0.000253126,0.008109883,-0.008541783,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0423532898313352,0.00179429949307,88
1385,1998,-0.0012413758202706,0.0052244758834826,-0.0036374601218306,0.0160875721052341,0.014504728278401,0.0,7.0,-0.0929267,0.09948527,0.041538376,0.16525303,0.0065,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.000210896,0.000210889,0.000636175,-0.12896842,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0450955568787988,0.0014854626075821,89
1386,1998,-0.0002162191515704,0.0014782654792789,-0.0004543950967373,-0.0063529382424563,-0.0007382897425791,0.0,7.0,0.010923014,0.07499164,0.007832743,0.17636524,0.008,0.023887627,0.006329,0.006626,0.007005,0.01,0.0,0.000226118,0.000226115,0.008109883,-0.002718371,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0381538695075098,0.0004288810686299,90
1388,1998,0.0009576022384415,0.0036634299000462,8.609534874307392e-05,0.0104152919317727,0.0002718767437494,0.0,7.0,0.06679314,0.092297174,0.020855466,0.17636524,0.002,0.007419373,0.006518,0.002013,0.006519,0.0,0.0,0.000343584,0.00034358,0.008109883,0.068429165,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0352961257269992,-0.0018694357381678,91
1389,1998,-0.0002315704018601,-0.0014544846479476,-0.0001938747357433,0.0073179772371758,0.0011709597721082,0.0,7.0,-0.005693848,0.116750404,0.048607524,0.17636524,0.0045,0.008754687,0.008505,0.007421,0.008503,0.01,1.0,0.000235535,0.000235535,0.008109883,-0.020097783,0.0024999999999999,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0345066090024128,0.0005601228802254,92
1390,1998,0.0004220847152311,-0.0029835366774698,-0.0005965946820162,-0.0030580564490323,-0.002117880714852,0.0,7.0,0.0171897,0.08459564,0.03669958,0.17605251,0.009,0.022300145,0.004844,0.00429,0.000473,0.0,0.0,0.000231475,0.000231471,0.008288056,0.012705333,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0410179586824406,0.0009522224214534,93
1391,1998,-0.0003212857153952,0.0049737001537775,0.0002299572926088,0.0025321640525932,-0.0004763896615879,0.0,7.0,0.051807955,0.09661369,0.061384555,0.17579204,0.01,-0.095670156,0.001054,0.007222,0.005143,0.0,0.0,6.06e-05,6.06e-05,0.010252938,0.029834151,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0378098898267642,-0.0001263234641973,94
1392,1998,6.128754589081534e-06,-0.0011035514714653,-0.0003229083914774,0.0015986845965521,-0.0005078199353661,0.0,7.0,0.01525641,0.08396768,0.026684817,0.17579204,0.01,0.033809945,0.000586,0.002048,0.000673,0.0,0.0,6.12e-05,6.12e-05,0.010252938,-0.013375501,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0940183938456467,-0.0009373732202981,95
1393,1998,-0.000534885386602,-0.0023014973208001,0.0041307828727383,-0.0120013791271184,-0.0029066641757815,0.0,7.0,-0.006782931,0.10073242,0.05109133,0.16525303,0.0075,0.043000028,0.006632,0.001417,0.007167,0.01,0.0,0.0002525,0.0002525,0.000636175,-0.021476509,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0424252940355537,-0.0007850151019171,96
1394,1998,0.0001922582745466,0.0032157536848528,-0.0001746351732629,-0.0003727826348856,0.0003608568327591,0.0,7.0,-0.00172827,0.08233237,0.026421722,0.17630142,0.01,0.033428617,0.003969,0.00811,0.001657,0.01,0.0,6.93e-05,6.93e-05,0.008045211,-0.018985908,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0465458061885039,0.0003469708903496,97
1395,1998,-0.0002427770738537,0.0032450973693958,-6.903338703095896e-05,-0.007310218002853,-0.0010919473699985,0.0,7.0,-0.007979347,0.077684864,0.02409733,0.16525303,0.0005,0.010296194,0.004373,0.004322,0.003567,0.0,0.0,0.000346459,0.000346465,0.000636175,-0.060586162,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0350479524175847,-0.0023794760317128,98
1396,1998,-9.791741200083654e-05,-0.000220756282151,-9.23243436360265e-05,-0.0016025779144133,-0.0002506865981896,0.0,7.0,8.53e-05,0.11842682,0.051850308,0.16525303,0.0085,0.037612002,0.007098,0.003848,0.00719,0.01,0.0,0.000250973,0.000250973,0.000636175,-0.02198204,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.0407570456455513,-0.0007170874307542,99
1397,1998,0.0003183192689949,0.0097022320038834,0.0001558290393668,0.0077356836982152,-0.0010191153590003,0.0,7.0,0.0202721,0.079363026,0.03605701,0.17605251,0.0095,0.024849067,0.005528,0.003338,0.003873,0.0,0.0,0.000191309,0.000191309,0.008288056,0.000987656,0.0,-0.000141860679225,-0.0018323694096159,-0.0027430520977498,-0.0053954778793144,-0.0007537694835129,0.041134304683658,-0.0016245434512992,100
