,t,s1,s2,s6,s10,s19,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff,country
1984,2001,-0.0020783878961675,-0.0009291130775871,-0.0011122172425035,-0.001008497767195,-0.0010654027926557,0.0,8.0,0.05640153,0.11289775,0.05504843,0.16047455,0.0015,0.029549103,0.002383,0.00508,0.002377,0.0,0.0,0.000118077,0.000118077,-0.004730657,0.02901028,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0204924982996272,0.0002072657260428,137
1987,2001,-0.0033307002816986,-0.0047979745245807,-0.0017480662789243,-0.0003645859428912,-0.0036750955701711,0.0,8.0,0.003623815,0.09803362,0.035343226,0.16047455,0.004,0.03303217,,2.3e-05,8e-05,,0.0,0.000336841,0.000336837,-0.004730657,-0.016014813,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0403131159328231,-0.0005550795700332,138
1988,2001,0.0033130967824413,0.0033132756058213,0.001481463380291,0.000140760562888,0.0035620565930123,0.0,8.0,0.015458811,0.10727141,0.036206074,0.16554393,0.0095,0.020412203,0.007517,0.008603,0.008652,0.01,0.0,0.000112996,0.000113003,-0.000834256,0.004154814,0.0,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0540554796477794,0.0005510851563897,139
1989,2001,0.0092149805261124,-0.0024020886904928,0.0007444305170081,-0.002072796160777,0.0038085080109144,0.0,8.0,0.025446294,0.0925338,0.026457516,0.16554393,0.0075,-0.01609438,0.007808,0.007359,0.008734,0.01,0.0,0.000227213,0.000227211,-0.000834256,0.01966523,0.002,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0436331438681122,0.0008238598507454,140
1990,2001,0.0018590946731824,0.000890343463616,0.001209678702586,-0.0007248309087175,0.0003707239616319,0.0,8.0,-0.030901771,0.093815885,0.03424017,0.16554393,0.003,0.010647108,0.003874,0.007363,0.004472,0.01,0.0,4.04e-05,4.04e-05,-0.000834256,-0.03425251,-0.0005,-0.0007496764027496,-0.0010338095246598,-0.0043450256322598,-0.0033906894010329,-0.0016876968978491,0.0423155105883919,0.000222735254517,141
1993,2002,0.0003780135580846,0.0007344114384278,0.0009571232256351,0.0002044660113686,-0.0018651185205973,0.0,8.0,0.120335616,0.09283638,0.02155383,0.17138055,0.004,0.022721259,0.007867,0.006276,0.00787,0.0,0.0,0.000208579,0.000208585,0.005836621,0.10762416,0.0005,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0443779972596886,0.0005308846310174,0
1994,2002,-0.0046332056291763,-0.0023983679572655,0.0005300278461821,7.54583032685054e-06,-0.0006300349454822,0.0,8.0,0.028633859,0.08162947,0.048524775,0.16241564,0.0085,,0.002204,0.004719,0.000399,0.0,0.0,5.2e-05,5.2e-05,-0.002671287,0.002040524,0.001,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0562035275359039,-0.0003122338563242,1
1997,2002,0.0001070227261721,-0.0013906049865806,-4.951501477408818e-05,3.879210877510975e-05,-0.0018603992595092,0.0,8.0,-0.02325535,0.08176982,0.037509378,0.16952968,0.001,-0.095670156,0.006252,0.00331,0.004874,0.01,1.0,0.00049185,0.00049185,0.009055123,-0.025299508,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0459655568275375,0.0007441345961539,2
1998,2002,0.0280839541178311,-0.0012767140401409,0.0063432189142874,0.0033719666888963,0.0165071833571742,0.0,8.0,-0.11609067,0.10545315,0.026308106,0.1710447,0.009,0.03346389,0.00255,0.002236,0.000618,0.0,0.0,8.06e-05,8.06e-05,0.006218895,-0.12922063,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0540749747990871,0.0001064811817969,3
1999,2002,0.0003912272726937,0.001110844265661,0.0001749536088351,2.5050853762686835e-05,0.0033298810928998,0.0,8.0,0.15625969,0.08010963,0.04664574,0.16952968,0.0075,,0.001272,0.004576,0.001291,0.0,0.0,-4.56e-05,-4.56e-05,0.009055123,0.10890806,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0407290362739972,0.0001660287726004,4
2001,2002,-0.0022998517726322,-0.0006562049302649,-0.0010092918558331,-0.0008296886515273,-0.0011796569095509,0.0,8.0,0.028717106,0.098701894,0.009319292,0.17138098,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,2.64e-05,2.64e-05,0.005798817,0.00883208,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0516398171992505,-0.0002018967244529,5
2002,2002,-0.000414753826634,-0.0015038169036538,-0.0005099848687666,-0.0003480432567674,4.987311077395834e-05,0.0,8.0,0.006869708,0.09005566,0.04593447,0.16241564,0.01,0.040271357,0.001068,0.004146,0.001522,0.0,0.0,2.04e-05,2.04e-05,-0.002671287,-0.022277325,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.049991070834919,6.6881343849301e-05,6
2003,2002,-0.0045298299918545,-0.0020339190061119,-0.0007019409780992,-0.0002762342920765,-0.0021626629221549,0.0,8.0,0.100809485,0.089725904,0.045170814,0.16952968,0.0015,0.032425925,0.002047,0.004899,0.002054,0.0,0.0,4.7e-05,4.7e-05,0.009055123,0.057719488,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0429641254674253,-0.0002278223289835,7
2005,2002,-0.0024311410250516,-0.0011607363101986,-0.0015998444270944,-0.000937646203126,0.0002527976117511,0.0,8.0,0.013086757,0.09241061,0.058306392,0.16241564,0.01,-0.095670156,0.005554,0.002127,0.005409,0.0,0.0,1.97e-05,1.97e-05,-0.002671287,-0.006692063,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0507926530733112,0.0003762746488355,9
2006,2002,-0.0022153675767589,-0.0022536725337494,-0.0004338320403193,-4.413455662274869e-05,-0.0010209949028784,0.0,8.0,0.02620216,0.08862836,0.041567348,0.17138055,0.008,-0.095670156,0.007871999,0.005544,0.007905,0.0,0.0,0.000324383,0.00032438,0.005836621,0.021360178,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0464674442623668,0.0001111938119091,10
2007,2002,-0.0067202349538623,-0.0016504159360906,-0.0008794499304885,-0.000137517379736,-0.0002137549844354,0.0,8.0,0.006398869,0.094402574,0.038278595,0.17138055,0.005,-0.095670156,0.007377,0.005798,0.007228,0.0,0.0,0.000443205,0.000443205,0.005836621,-0.008288555,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0314053348770982,-0.0006393442571846,11
2008,2002,-0.0017380703715569,-0.0016819338828443,-0.0004154401161227,-4.475049011934168e-05,-0.0003128365139022,0.0,8.0,0.026824072,0.11859453,0.06962285,0.16952968,0.008,-0.095670156,0.000454,0.00209,0.000925,0.01,0.0,0.000167385,0.000167385,0.009055123,0.012977382,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.036874833916397,-0.0003542342973044,12
2009,2002,0.0005481426213308,-0.0009707666457843,-0.000649645881827,0.0002318282168656,-0.0036955734117085,0.0,8.0,0.05948989,0.08944002,0.04238534,0.16241564,0.0095,0.03010621,0.004021,0.005965,0.003031,0.0,0.0,-9.95e-05,-9.95e-05,-0.002671287,0.036420673,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0470267504798488,0.0009704679977756,13
2010,2002,-0.0003877203471618,-0.0026782575426036,-0.0011107688365144,-0.0002098974872852,-0.0017770771601558,0.0,8.0,0.034162853,0.06486766,0.06894734,0.16952968,0.0015,-0.095670156,0.005021,0.005528,0.004344,0.01,0.0,0.00016956,0.000169553,0.009055123,0.011771971,0.0005,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0421058711808141,0.0002749568344145,14
2013,2002,-0.0015354021788504,0.0067857498819295,-0.0029971321406289,0.007785718076336,-0.0010355538141904,0.0,8.0,0.054746322,0.0920583,0.03870217,0.16241564,0.0015,,0.003222,0.006116,0.004666,0.0,0.0,-4.51e-05,-4.51e-05,-0.002671287,0.019972153,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0357678251750534,0.000242832192884,15
2016,2002,0.0031398122390412,0.0027152793501717,0.0016147147645129,1.1442080552837366e-05,0.0016090816768495,0.0,8.0,0.00337787,0.090527505,0.020639775,0.1710447,0.0095,0.035807375,0.007396,0.002085,0.00224,0.0,0.0,0.000206999,0.000206998,0.006218895,-0.006147564,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0940434338138356,0.0001880520105451,16
2017,2002,0.0024858464128915,-0.0027124619129305,0.0028546882172229,0.0018910572489019,0.0027703799913016,0.0,8.0,0.005009759,0.12108559,0.030658672,0.1710447,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.000141449,0.000141444,0.006218895,-0.017324502,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.04360798509181,-3.890472419210145e-05,17
2021,2002,-0.0001604234636955,-0.0009076492645955,-0.0007099686289682,0.0001547788743915,0.0006902466496803,0.0,8.0,0.03040541,0.07465184,0.0109294,0.17138055,0.009,-0.095670156,0.004102,0.005986,0.00411,0.01,0.0,0.000185937,0.000185938,0.005836621,-0.017130774,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0342704413174299,-0.0003997506754973,18
2022,2002,-0.0013490155762954,0.0006036456414182,-0.0005764930793872,-8.15212201310412e-05,-0.0023207719240206,0.0,8.0,-0.019713935,0.08307327,0.018728068,0.17138055,0.0075,0.014816046,0.008295001,0.007916,0.008334,0.0,0.0,0.000137292,0.000137297,0.005836621,-0.014087327,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.047978330237032,0.0002246326847405,19
2023,2002,-0.0014628141375812,-0.001529393131139,-0.001782902168765,-0.0006957838739287,1.051195692083895e-05,0.0,8.0,0.024686689,0.103622094,0.01246893,0.16907594,0.01,0.027343675,0.007124,0.006958,0.005772,0.01,0.0,8.38e-05,8.38e-05,0.008866578,0.003671892,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0478665932013285,-0.0008263831548311,20
2024,2002,0.0001515930667171,0.0001514115554545,0.0003579484815701,-0.0023318450308483,0.0005493060346804,0.0,8.0,-0.002557876,0.08904054,0.05220941,0.16241564,0.01,0.04203199,0.005314,0.006083,0.005441,0.0,0.0,6.89e-05,6.89e-05,-0.002671287,-0.0209823,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0412510427361559,-8.517591164190069e-05,21
2025,2002,0.0010238353082373,0.0004195945775497,0.0011556092126727,9.18291531665158e-05,0.0005974776563375,0.0,8.0,0.010505164,0.096488535,0.030303814,0.1710447,0.0095,0.040535226,0.001861,0.003841,0.001871,0.0,0.0,0.000111558,0.000111558,0.006218895,-0.009415777,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0778218109001955,0.0001725633932456,22
2026,2002,0.0005918044505262,0.0002907261141208,-0.0005031348844132,0.0012777266974809,-0.0015256164493525,0.0,8.0,0.116579436,0.14062683,0.049220778,0.16952968,0.0015,0.036216706,0.001538,0.006643,0.001327,0.0,0.0,6.7e-05,6.7e-05,0.009055123,0.07389662,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0391524638619904,0.0024374952903379,23
2027,2002,0.0029755363520279,0.0027848509075324,0.0030792396965712,5.023170146674317e-05,0.0022679219219884,0.0,8.0,-0.03597932,0.097806215,0.040185705,0.17138055,0.005,-0.009162908,0.008204,0.007551,0.007842001,0.0,0.0,0.000215262,0.000215262,0.005836621,-0.037849378,-0.002,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0429227471912781,0.0006193082420274,24
2028,2002,-0.0061422754484751,-0.001728654079055,-0.0071706201746037,-0.0001861202780952,-0.0027931534326292,0.0,8.0,0.039323375,0.09686229,0.035346884,0.17138055,0.003,0.028735647,0.008635,0.007338,0.008898,0.0,0.0,0.000243761,0.000243764,0.005836621,0.028340444,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0454220366138807,-7.466662321979622e-05,25
2029,2002,0.000822905968959,0.0002338034469767,0.000251568848596,1.914319540532268e-06,0.0015287794294318,0.0,8.0,0.003078109,0.10918726,0.031922486,0.17138055,0.005,0.014350845,0.008747,0.007021,0.008705,0.0,0.0,0.000313535,0.000313532,0.005836621,0.015483636,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0407980653236748,0.000248459880383,26
2030,2002,-0.0031260244888069,-0.0032313222367109,-0.000822705650951,1.852912586066193e-05,-0.0029784788368267,0.0,8.0,0.025374984,0.08110854,0.022775063,0.17138055,0.003,-0.095670156,0.008747,0.006642,0.006871,0.0,0.0,0.000275299,0.000275297,0.005836621,0.01404675,0.0005,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0478945831044936,-0.00088105171892,27
2033,2002,0.0027003626788765,0.0003730502739341,-0.0006472551994522,-0.0003106273823743,0.0003964981484569,0.0,8.0,0.012602565,0.082521856,0.043270487,0.1710447,0.01,0.031000923,0.002368,0.00241,0.000489,0.0,0.0,0.000162952,0.000162948,0.006218895,-0.00871583,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0427721794340797,-0.0002258820223431,29
2034,2002,-0.0013107492509272,-0.0053620887861712,-9.601416651125288e-05,4.089207066580768e-07,-0.0005090392858979,0.0,8.0,0.011050707,0.09323937,0.046156686,0.1710447,0.0015,,0.005908,0.005059,,0.0,0.0,4.2e-05,4.2e-05,0.006218895,-0.003815201,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0359798783594182,-0.0003301416348701,30
2037,2002,-0.0038856689516634,-0.0088511897761376,-0.0081990167060295,-0.0084456888674998,-0.0038644621050927,0.0,8.0,0.018342126,0.092356466,0.048882633,0.16241564,0.01,,0.003222,0.006591,0.003233,,0.0,-5.86e-06,-5.86e-06,-0.002671287,-0.0032562,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0590124023486342,0.0006827043637801,31
2038,2002,0.0005776867497618,0.0014261097646297,0.0005256398419005,0.0004011652742052,0.0004810988296444,0.0,8.0,-0.000851428,0.11318742,0.054630313,0.16241564,0.01,0.006931472,0.001682,0.006571,0.001642,0.0,0.0,8.52e-06,8.52e-06,-0.002671287,-0.025630461,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0412838169765952,0.0003152266373288,32
2039,2002,0.0007348834465648,-0.0054613613484731,0.0004194600161758,4.57343778377849e-05,0.0007105516428685,0.0,8.0,0.004739571,0.061034888,0.029688645,0.17138055,0.006,0.013609766,0.007962,0.000435,0.006558,0.0,0.0,0.000217769,0.000217767,0.005836621,0.006867239,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0566013136317033,0.0004874297440499,33
2040,2002,0.0008101020957585,-0.0013246025201989,-0.00131347920893,-0.0007321211234115,-0.0008909370593671,0.0,8.0,0.001008097,0.08589457,0.048424497,0.16241564,0.01,-0.095670156,0.000819,0.002333,0.001049,0.0,0.0,3.52e-05,3.52e-05,-0.002671287,-0.020437188,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0570402607982119,0.0002689742709092,34
2041,2002,0.0004294022170865,-0.0001437394776857,4.460644217282959e-05,2.1936334194190945e-05,-0.0001865440835598,0.0,8.0,0.028096676,0.09068777,0.051896904,0.1710447,0.009,0.027972814,0.004294,0.003118,0.000395,0.0,0.0,0.000156753,0.000156753,0.006218895,0.001294417,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0398087105783945,-0.0001917902663164,35
2042,2002,-0.006787864161095,-0.0010495783332673,-0.0010858312124863,-0.0002558701311428,-0.0020641135867312,0.0,8.0,0.02544713,0.10351772,0.025761854,0.17138055,0.0035,0.027536606,0.003394,9.1e-05,0.004427,0.0,1.0,0.00014092,0.000140924,0.005836621,0.006815549,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0430423412775606,-0.0002913931429448,36
2043,2002,-0.0014429196992397,-0.0007262427602819,-0.0011957218805731,-0.0002633027808588,-0.0012824658891279,0.0,8.0,-0.005194915,0.09459308,0.038358677,0.1710447,0.008,0.03637586,0.00655,0.001417,0.001308,0.0,0.0,0.000155568,0.000155564,0.006218895,-0.022477768,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.091706439241715,-0.0008281676052379,37
2044,2002,0.0008674527391475,0.0005051534347412,0.0006600165827544,6.176659310586335e-05,0.0012301403634768,0.0,8.0,0.01204816,0.11202959,0.042997643,0.17138055,0.002,0.0,0.001836,0.001979,0.000237,0.0,0.0,0.000195257,0.000195261,0.005836621,-0.012993676,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0355820809132178,7.951351354990033e-05,38
2046,2002,-0.0014002828528703,-0.0006369870625961,-0.0007276135632887,-0.0019287879302588,-0.0006799878317842,0.0,8.0,0.025335552,0.1060044,0.043867487,0.16241564,0.01,0.030726934,0.004165,0.004514,0.004132,0.0,0.0,1.63e-05,1.63e-05,-0.002671287,-0.001540547,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0523781405156879,0.0001447846148782,39
2047,2002,-0.0052255894162848,-0.0047512624652549,-0.010998806303628,-0.0124887599750843,-0.0011709073672705,0.0,8.0,0.07977214,0.0721533,0.034492347,0.16241564,0.0095,,0.005062,0.004985,0.004944,0.0,0.0,-7.22e-05,-7.22e-05,-0.002671287,0.04274353,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.1175379184266663,0.0012674601854179,40
2049,2002,-0.0014470221717711,-0.0009785499393691,-0.0029602342429422,-0.0036634950885931,-0.0016169125646314,0.0,8.0,0.013622745,0.08555074,0.02836492,0.16241564,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,2.45e-05,2.45e-05,-0.002671287,-0.014832488,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0555669027435098,2.5747888076993464e-05,41
2051,2002,-0.0013754907880362,-0.0016499886429756,-0.0031510699031323,-0.0002459892420548,-0.0019979008239231,0.0,8.0,-0.024045171,0.07170445,0.016187768,0.17138055,0.003,-0.026592601,0.00769,0.006674,0.007821,0.0,0.0,0.000243388,0.00024339,0.005836621,-0.031654067,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0497047918853954,-0.0005479214136877,42
2052,2002,-0.0007240880493033,-0.00174737951201,-0.0015762929808307,-0.0013287145449336,-0.000724781981497,0.0,8.0,0.017274411,0.11000639,0.055133972,0.16241564,0.01,-0.002231435,0.001211,0.006944,0.000532,0.01,0.0,3.16e-05,3.16e-05,-0.002671287,-0.001839807,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0555933008711131,0.000145548759402,43
2053,2002,0.00201282666539,0.0034371568689731,0.0024477429755607,0.0010304444071929,0.0023424922767749,0.0,8.0,0.058973175,0.08461333,0.042171326,0.16952968,0.0075,0.041075896,0.004923,0.006543,0.004749,0.0,0.0,-3.76e-05,-3.76e-05,0.009055123,0.0577149,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0701006587973344,0.0006320782254178,44
2054,2002,-0.0050625049412687,-0.004743692804339,-0.0044340130045299,4.4991210529608805e-06,-0.0029024407124057,0.0,8.0,0.021614157,0.09934943,0.044927854,0.17138055,0.008,-0.095670156,0.006733,0.007987,0.006731,0.01,0.0,0.000226513,0.000226516,0.005836621,0.013825358,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0425553852917761,-0.0001551386431202,45
2055,2002,-0.0008916976162861,-0.0013479841634363,0.000379034736974,-6.250177975890888e-05,-0.0008259020669746,0.0,8.0,0.010178342,0.090502076,0.03545457,0.17138055,0.0045,0.011631508,0.007389,0.002649,0.007725,0.0,0.0,0.000122078,0.000122074,0.005836621,-0.00273435,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0487650721442206,0.0004494371207671,46
2056,2002,0.0060053454379813,-0.0004234120548781,0.0004933204505443,-0.0005033557492999,-0.0003561363574978,0.0,8.0,-0.061620444,0.07284661,0.049820755,0.17138055,0.0025,-0.095670156,0.007864,0.00097,0.008076,0.01,0.0,0.000314288,0.000314288,0.005836621,-0.07292329,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0407046787953231,0.0011585844098023,47
2057,2002,-0.0021692430894489,-0.001610882908024,-0.0010655617008486,-0.0016844666422441,-0.0007030655701924,0.0,8.0,0.036986463,0.09268974,0.043953042,0.16241564,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,2.11e-05,2.11e-05,-0.002671287,0.008479359,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0474345299853365,2.3667070374301657e-05,48
2059,2002,-0.0041885043388972,-0.0008330967345265,-0.0015103895283185,-0.000136283062616,-0.0001215328932363,0.0,8.0,0.002676656,0.09350711,0.04664606,0.1710447,0.009,0.037400477,0.005122,0.003753,0.004586,0.0,0.0,0.000195697,0.000195697,0.006218895,-0.013147973,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.041583003655436,-0.0006839181412678,49
2062,2002,-0.0007209787715102,-5.487795202735457e-05,-0.0003876873615113,-7.445194027467248e-05,0.0005179738845011,0.0,8.0,0.001956269,0.08806473,0.04088957,0.1710447,0.0085,0.03966511,0.001867,0.002357,0.000553,0.0,0.0,0.000249103,0.000249103,0.006218895,-0.004126617,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0403541359854386,-0.0006151546960963,50
2063,2002,-0.0013025170773364,-0.0031740557106852,-0.0038982297869458,-0.0007857737109733,-0.001972420453596,0.0,8.0,0.04216083,0.08407606,0.043748885,0.16241564,0.009,,0.00369,0.004447,0.000763,,0.0,9.4e-05,9.4e-05,-0.002671287,0.015010107,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0427774200007039,-0.000469732747026,51
2064,2002,0.0008744730549412,0.0014315089435875,0.0004509335683483,4.8627738263271134e-05,0.0003147436547257,0.0,8.0,-0.023504235,0.089777775,0.05661412,0.1710447,0.004,0.027343675,0.00095,0.004704,,0.0,0.0,0.000182092,0.000182088,0.006218895,-0.017829083,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0423361094338234,0.0002210960366532,52
2065,2002,-0.0054262980013473,-0.0110654516734082,-0.0053959951605322,-0.0020456320674272,-0.0076444290401879,0.0,8.0,0.046414714,0.09218637,0.0469316,0.16241564,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,0.0,-2.59e-05,-2.59e-05,-0.002671287,0.02097348,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.043827078434865,0.0001999771112456,53
2066,2002,-0.0046538800010282,-0.0015271481971681,-0.0063903372656423,-0.0021170211005335,-0.0036715811629606,0.0,8.0,0.029140359,0.122572795,0.047471553,0.16952968,0.008,0.023513753,0.007351,0.00234,0.00768,0.0,1.0,0.000129439,0.000129435,0.009055123,0.002804603,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.046333613296915,-0.000408402808002,54
2068,2002,-0.0037140157037468,-0.0033785931831316,0.0049359492414234,-0.0037154218015963,-0.0028015878552071,0.0,8.0,0.053865995,0.08263373,0.040308617,0.16241564,0.01,-0.095670156,0.001206,0.00155,0.000312,0.01,0.0,0.000114411,0.000114415,-0.002671287,0.023999257,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0412582922694028,3.611884591800396e-05,56
2069,2002,0.0005075682653734,6.885828704639597e-05,-0.0003201145293817,0.0004113547213763,0.0010164512789472,0.0,8.0,0.041870426,0.110657305,0.036657207,0.16952968,0.0065,0.0364545,0.006684,0.001152,0.007462001,0.0,1.0,3e-05,3e-05,0.009055123,0.01338049,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.1229819406266104,0.0020021403250553,57
2070,2002,-0.0012298037254511,-0.000292503607289,-0.0038228914120552,-0.0001122178706371,-0.0008794291335097,0.0,8.0,0.040108286,0.100858845,0.04017084,0.16952968,0.0005,0.017917594,0.003689,0.004844,0.003694,0.0,1.0,0.00028304,0.000283044,0.009055123,0.03301808,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.037897155187987,-0.0015509698163313,58
2072,2002,0.002383038560305,0.0009899642842467,5.138335161005564e-05,-1.39794277840017e-05,0.001216433389615,0.0,8.0,-0.024446018,0.087592825,0.05747185,0.16952968,0.01,0.005306283,0.003436,0.003469,0.005525,0.01,0.0,0.000187308,0.000187311,0.009055123,-0.057639144,0.0,-0.0005177478754994,-0.0007012097580398,-0.0020634466695848,-0.0009236212760745,-0.0005384816371965,0.0496442853214893,0.0001610368311053,59
