,t,s1,s2,s6,s10,s19,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff,country
1702,2000,0.0069107573105895,0.0192164270577307,0.0115042184305119,0.0036874774644675,0.0043726022914396,0.0,8.0,-0.009472341,0.08941022,0.056246564,0.16618782,0.004,0.027343675,0.00095,0.004704,,0.0,0.0,0.000184976,0.000184968,-0.01221785,-0.003797189,-0.002,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0411766983063618,-0.0012506524401264,52
1703,2000,0.0017041752690991,0.0082970177728466,0.0258521928558034,0.0291521273184052,0.0097221930952162,0.0,8.0,0.055764195,0.09223992,0.046985142,0.15190119,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,0.0,-3.47e-05,-3.47e-05,-0.024538428,0.03032296,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0437174741692571,-0.0004645240356015,53
1704,2000,0.0042592707569642,0.0038649640454138,0.0164740443848962,0.0117376754540777,0.0189233721665945,0.0,8.0,0.041031662,0.12231411,0.047212873,0.16520521,0.008,0.023513753,0.007351,0.00234,0.00768,0.0,1.0,6.74e-05,6.74e-05,-0.00765264,0.014695907,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0467485933666469,-0.0001527059707073,54
1706,2000,-0.0044333897211985,-0.000353533114532,0.0347303974035183,-0.014905015536319,0.000105761503414,0.0,8.0,0.081804946,0.08240567,0.040080562,0.15190119,0.01,-0.095670156,0.001206,0.00155,0.000312,0.01,0.0,0.000110187,0.000110187,-0.024538428,0.051938206,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0417286630233416,0.0003219017619678,56
1707,2000,0.0047499522457181,0.0023342276758453,0.0250011413087096,0.0030897642319185,0.0097094575831114,0.0,8.0,0.043707196,0.11055218,0.036552086,0.16520521,0.0065,0.0364545,0.006684,0.001152,0.007462001,0.0,1.0,6.96e-05,6.96e-05,-0.00765264,0.01521726,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.1044232649960087,-0.0023331590825933,57
1708,2000,0.0009823501717555,0.0002712448915039,-0.0002045730745261,0.0003390450423383,0.0020915013767697,0.0,8.0,0.07845139,0.100290455,0.03960245,0.16520521,0.0005,0.017917594,0.003689,0.004844,0.003694,0.0,1.0,0.000288241,0.000288241,-0.00765264,0.07136118,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0428461856940366,1.1035713281801196e-05,58
1710,2000,0.0160954883770954,0.0137305413151422,0.0023220539234232,-0.0515793772431193,0.0081098112187055,0.0,8.0,0.0615274,0.087184295,0.057063323,0.16520521,0.01,0.005306283,0.003436,0.003469,0.005525,0.01,0.0,0.000255547,0.000255547,-0.00765264,0.028334275,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0475791033396666,-0.0019945645549334,59
1711,2000,0.0049243388500719,0.001893506516363,0.0173898848169598,0.0139618563068945,0.0080922312871975,0.0,8.0,0.033778016,0.109633476,0.052796997,0.15190119,0.01,0.031000923,0.001145,0.003027,0.001147,0.0,0.0,2.01e-05,2.01e-05,-0.024538428,0.008148972,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0567578561234763,-0.0005420926488165,60
1712,2000,0.0050835553938697,0.0113356806238647,0.0084948173096158,0.0059799709836522,0.0021548243346861,0.0,8.0,0.000751603,0.07869198,0.054867856,0.16618782,0.0095,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,0.000102542,0.000102539,-0.01221785,-0.018948587,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0447074380262958,-0.0018102631170138,61
1713,2000,-0.0085021332508087,0.0023869123507938,-0.0018135032472863,0.0033954767920705,-0.0002852597195037,0.0,8.0,0.010527424,0.08516906,0.039954327,0.16520521,0.004,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.000316516,0.000316512,-0.00765264,-0.013598547,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0400049378621722,-0.0006233294893687,62
1714,2000,0.0010021335681822,0.0016702738986033,0.005336987345711,0.0048134723878012,0.0031653687806015,0.0,8.0,0.026732268,0.11749806,0.05823563,0.16520521,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,1.85e-05,1.85e-05,-0.00765264,-0.007718531,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0494382081348439,0.0050483153847813,63
1715,2000,0.0042692409006619,0.0041918464412876,0.0219175116810871,0.0149185101857587,-0.0027775567168315,0.0,8.0,0.10183349,0.096179456,0.01728187,0.16520521,0.003,,0.006171,0.005898,0.006621,0.0,0.0,-3.49e-05,-3.49e-05,-0.00765264,0.075616345,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0711248215099965,-0.0162912612567014,64
1716,2000,0.0012502483926211,0.0017146900956964,0.0104236394045783,-0.0069298073274868,0.0031627225616289,0.0,8.0,-0.024332734,0.10325743,0.039814238,0.16637819,0.004,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.00023631,0.00023631,-0.012854397,-0.034268852,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0923486593562908,-0.001559780299991,65
1717,2000,0.0016180760964544,-0.0177302323251262,0.000210056512052,0.0017204421138396,-0.000527732425306,0.0,8.0,0.042163026,0.08486951,0.032331083,0.16520521,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000112936,0.00011294,-0.00765264,0.0516182,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.041147580745926,-0.0009240777384501,66
1718,2000,0.033636272385823,0.0126856482252283,0.0211748847462916,0.0111963246309935,0.0096067359314663,0.0,8.0,0.050533727,0.094250955,0.04251661,0.16520521,0.006,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000183195,0.000183195,-0.00765264,0.018570036,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0433586238187631,-0.0006561086055679,67
1719,2000,0.000991896469616,0.0040039261059468,0.0147318149721739,0.00299857969895,-0.0030551304583492,0.0,8.0,0.076745175,0.10754468,0.061675638,0.16520521,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,7.57e-05,7.57e-05,-0.00765264,0.0362021,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0383703055516909,0.0005605014775812,68
1720,2000,-0.0002024772668889,-0.0015479136426897,-0.0042757117284632,-0.0070777986272984,-0.0092964598475726,0.0,8.0,0.010738001,0.075876005,0.04707279,0.16520521,0.0015,-0.095670156,0.006604,0.006745,0.003444,0.0,1.0,0.000352338,0.000352342,-0.00765264,0.017927883,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0507762759093077,-0.0012995759119691,69
1721,2000,0.0301697344940032,0.0091329098756698,0.0203295245755365,-0.00384616213196,-0.0042547660099844,0.0,8.0,0.031104682,0.08612091,0.031705394,0.16520521,0.0015,0.03577948,0.005139,0.005453,0.006382,0.0,0.0,0.000250079,0.000250082,-0.00765264,0.013565932,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0395077923955926,-0.0010893769816976,70
1723,2000,0.0094463594318952,0.0461194704697867,-0.0287300737691665,0.0238458759836383,0.0056348352498764,0.0,8.0,-0.01954414,0.07899107,0.03331431,0.16637819,0.005,-0.005108256,0.009084,0.004883,0.009038,0.01,0.0,0.00036373,0.00036373,-0.012854397,-0.017289722,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0592433565588784,-0.0087618084251657,71
1724,2000,0.0066085918556149,0.007702302806228,0.0135206758781463,0.0118806839567736,0.021655062220699,0.0,8.0,0.009415438,0.08540021,0.01067213,0.16637819,0.0015,,0.00792,0.00057,0.000758,0.0,1.0,0.000241458,0.000241456,-0.012854397,-0.01900647,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0407126888646923,0.001520033411479,72
1727,2000,0.0089300256076266,0.0273885301970416,-0.0014709652084107,0.0011319488897213,-0.0062361368597924,0.0,8.0,0.024285886,0.07634177,0.04221216,0.16637819,0.007,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000106514,0.00010651,-0.012854397,-0.007414173,0.001,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0345876259444609,0.0014731954745137,74
1728,2000,0.0020110315478188,0.0041097875955254,0.0085100317080552,-0.2077566397053193,0.0046275153202027,0.0,8.0,0.040156383,0.08203684,0.04039816,0.15190119,0.01,,0.003223,0.004141,0.003219,0.0,0.0,-1.11e-05,-1.11e-05,-0.024538428,0.020812873,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0669475268438173,-0.0013316948320449,75
1730,2000,0.0027189258917216,0.0047072563776025,0.0154672124156147,-0.0095707192792954,0.0082103973471157,0.0,8.0,0.07686349,0.07773249,0.036208082,0.15190119,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-7.33e-05,-7.33e-05,-0.024538428,0.04763505,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0970325606457752,-0.002452707555852,76
1732,2000,-0.0034926954166215,0.000162202551048,0.0086091762749561,0.0125560649912938,0.0062555844677662,0.0,8.0,-0.007616782,0.1031507,0.042140786,0.16637819,0.002,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.00017602,0.000176013,-0.012854397,-0.023375511,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0394992213527637,0.0023094566123103,77
1734,2000,-0.4618617412243071,0.00667799415873,-0.185784910889002,-0.186032188188768,-0.4109184565461562,0.0,8.0,0.023790266,0.08387312,0.04879625,0.15190119,0.0085,-0.095670156,0.005535,0.005603,0.005533001,0.0,0.0,-2.73e-05,-2.73e-05,-0.024538428,0.046076357,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.049942538706757,0.0062030341970902,78
1735,2000,0.0146698626606813,0.0122392527196005,0.024159542694857,0.0153773330736008,0.0140967070913429,0.0,8.0,0.016631426,0.09664084,0.03298404,0.16637819,0.0085,0.034904286,0.008791001,0.005191,0.000204,0.0,0.0,0.000303559,0.000303559,-0.012854397,0.020407751,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0450270356052039,-0.0014417153943896,79
1737,2000,0.0015173797398365,-0.0025265932658065,0.0035295751651769,-0.0049454999366064,-0.0009705936136135,0.0,8.0,0.05194312,0.115121916,0.039505288,0.16618782,0.009,0.03440418,0.005418,0.001796,0.001511,0.0,0.0,0.000131935,0.000131935,-0.01221785,0.03277851,0.0009999999999999,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0667601125071586,-0.0005321103121651,80
1738,2000,0.0034944309788305,-0.0044455530346837,0.0072528236651141,-0.0512360484460091,-0.0018431752141401,0.0,8.0,0.04005802,0.07608132,0.04395033,0.15190119,0.008,,0.005023,0.005899,0.005021,,0.0,4.74e-05,4.74e-05,-0.024538428,0.033811186,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0589720890144486,0.0001150517194484,81
1739,2000,0.0251771954446435,0.0291632357474921,0.0207150680551131,0.0055227309797365,0.0055350864039485,0.0,8.0,0.01282955,0.09215185,0.021085786,0.16637819,0.008,-0.009162908,0.006906,0.00182,0.008388001,0.0,0.0,0.000236489,0.000236485,-0.012854397,-0.004296197,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0435942233735249,-0.001249159112336,82
1741,2000,0.0228309046460451,0.0076668384022716,0.0141529938892721,0.0076629623516746,0.0160661884487925,0.0,8.0,0.12533237,0.10698767,0.042099576,0.16520521,0.0015,0.035723455,0.005062,0.001974,0.005072,0.0,0.0,0.000107184,0.000107188,-0.00765264,0.08772223,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0342612235916755,0.0001332475234371,83
1742,2000,0.029157193568284,0.0063907818194907,0.0092980076307248,0.0217805441379341,0.0170966787508072,0.0,8.0,-0.015282143,0.07887493,0.00538435,0.16520521,0.01,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.000154004,0.000154002,-0.00765264,-0.030320916,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0513740859532143,-0.00114255636372,84
1743,2000,0.0154213935465355,0.0272801485990373,0.0085835392777965,0.0105377214034437,0.0047640321474389,0.0,8.0,-0.009100745,0.09805024,0.031405,0.16637819,0.0075,0.008754687,0.006932,0.006759,0.008125,0.0,0.0,0.000250191,0.000250192,-0.012854397,-0.021760223,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.042936997147816,-0.0005124649937602,85
1744,2000,0.0183118403800899,0.0149057634988322,0.0046833568385514,-0.0003116605075763,0.0015662357843374,0.0,8.0,0.023467641,0.078243926,0.008866903,0.16637819,0.002,-0.095670156,0.00615,0.000149,0.00326,0.0,0.0,0.000259072,0.00025907,-0.012854397,0.004095504,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0418051843840962,0.0008949172379508,86
1745,2000,-0.0108087555420767,-0.0381570935336095,-0.0070327093846223,-0.0015295167863275,-0.0004368234923945,0.0,8.0,0.014976608,0.07078284,0.06370249,0.16637819,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,0.00010854,0.000108548,-0.012854397,-0.017179085,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.091058432795459,-0.001647027108009,87
1746,2000,0.0088945278006574,0.0206399337198749,0.0017520759424097,0.0012655142780465,0.0026613569854819,0.0,8.0,0.012479049,0.093552664,0.048111208,0.16637819,0.008,0.021747518,0.006744,0.008192,0.006023,0.01,0.0,0.000239864,0.00023986,-0.012854397,-0.003117019,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.041426120224712,-0.0002949556603203,88
1747,2000,-0.0013006072507324,0.0020394625797929,-0.0031618014516253,-0.014104157939334,-0.0064445184695837,0.0,8.0,0.063622564,0.09989844,0.041951556,0.16520521,0.0065,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.000203572,0.000203576,-0.00765264,0.027580846,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.043629647615292,-0.0014387297617576,89
1748,2000,-0.0064150433326103,-0.0045454069845428,-0.0072693756701571,-0.0015436763773351,-0.0057774174713233,0.0,8.0,0.008488073,0.075461514,0.008302618,0.16637819,0.008,0.023887627,0.006329,0.006626,0.007005,0.01,0.0,0.000249967,0.000249967,-0.012854397,-0.005153312,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0385654899474663,0.0008542687361778,90
1750,2000,0.0132890150707445,0.0262309261039876,0.0027071149222061,0.0021325431693882,0.0074323353900488,0.0,8.0,-0.049020074,0.09301225,0.021570548,0.16637819,0.0075,0.007419373,0.006518,0.002013,0.006519,0.0,0.0,0.000360914,0.000360915,-0.012854397,-0.047384046,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0388318461647736,0.0027378764437056,91
1751,2000,-0.0131169736995304,-0.0023530474892796,-0.0002193782799429,0.018325075155049,-0.003561324423164,0.0,8.0,0.019208115,0.11721393,0.04907104,0.16637819,0.007,0.008754687,0.008505,0.007421,0.008503,0.01,1.0,0.000230737,0.000230733,-0.012854397,0.00480418,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0382479031548441,4.3647363335903855e-05,92
1752,2000,-0.0008937393283842,-0.0108788219390042,0.0049211540288152,0.0093292314178478,0.001332198512742,0.0,8.0,-0.07011459,0.085041076,0.03714502,0.16618782,0.009,0.022300145,0.004844,0.00429,0.000473,0.0,0.0,0.000221275,0.000221275,-0.01221785,-0.07459896,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0410817806098783,0.0001420166569773,93
1753,2000,0.0091366741094232,0.0049061829754258,0.0212419205935246,0.0109392019422633,0.0172146203387549,0.0,8.0,0.032639842,0.096745685,0.061516546,0.15190119,0.01,-0.095670156,0.001054,0.007222,0.005143,0.0,0.0,6.68e-05,6.68e-05,-0.024538428,0.010666039,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0371220431342243,-0.0006092108940069,94
1754,2000,0.0003953655016974,-0.0077263112116209,-0.0020074522533784,-0.0030157787573515,0.0073560293070659,0.0,8.0,0.025805242,0.08410142,0.026818559,0.15190119,0.01,0.033809945,0.000586,0.002048,0.000673,0.0,0.0,6.48e-05,6.48e-05,-0.024538428,-0.002826668,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0897407134433934,-0.00381814754656,95
1755,2000,0.0066499666081847,0.0008085746194872,0.0093845502777783,-0.0004638574498778,0.0022674826694052,0.0,8.0,0.041455932,0.10119331,0.051552214,0.16520521,0.008,0.043000028,0.006632,0.001417,0.007167,0.01,0.0,0.000223398,0.000223398,-0.00765264,0.026762355,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0415706387211417,-0.0007067633362004,96
1756,2000,0.008598319436244,0.0016951725732216,0.0124550456650822,0.0126560094989065,0.0089912213786677,0.0,8.0,0.016882187,0.08243283,0.02652217,0.16618338,0.01,0.033428617,0.003969,0.00811,0.001657,0.01,0.0,4.75e-05,4.75e-05,-0.012746543,-0.000375452,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0458195907636533,-0.0005947153437739,97
1757,2000,0.0058826425635466,-0.0007467915675773,0.0095797547628861,0.012378159686793,0.0040188362001508,0.0,8.0,0.019126626,0.078377254,0.024789719,0.16520521,0.0005,0.010296194,0.004373,0.004322,0.003567,0.0,0.0,0.000346065,0.000346066,-0.00765264,-0.03348019,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.039117208369513,0.0022324252156552,98
1758,2000,0.0040978062792123,0.0052550962480596,0.0031253469745274,0.0020138716199757,0.0023839747225895,0.0,8.0,0.006445543,0.118941315,0.0523648,0.16520521,0.002,0.037612002,0.007098,0.003848,0.00719,0.01,0.0,0.000268929,0.000268929,-0.00765264,-0.015621841,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0404540990917162,6.651960265759843e-05,99
1759,2000,0.0082830480714613,-0.0067680869191244,0.0149688090104966,0.0386894632252995,0.0049476101517318,0.0,8.0,0.006620679,0.07972466,0.036418643,0.16618782,0.0095,0.024849067,0.005528,0.003338,0.003873,0.0,0.0,0.000180937,0.000180937,-0.01221785,-0.012663765,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0396277956433769,-0.001054327952041,100
1760,2000,0.0009250297656383,0.0021602270495099,0.0028345185933994,0.0035346432006136,0.0016666765018917,0.0,8.0,0.015152358,0.101691924,0.03014577,0.16618782,0.0075,0.03862833,0.006566,0.001988,0.003358,0.0,0.0,0.000154912,0.000154909,-0.01221785,-0.000374687,0.002,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0711449497212051,0.0001798917341379,101
1761,2000,0.0021125612343613,0.0008600490135027,0.017148501297085,0.0052848244781513,0.0069391510565599,0.0,8.0,0.03653998,0.113049425,0.056072786,0.16520521,0.009,0.03058707,0.002385,0.003056,0.00836,0.0,0.0,0.000220828,0.000220828,-0.00765264,0.013592314,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0373235952735831,3.789689368029897e-05,102
1763,2000,0.0007872462632978,0.0008500204795186,0.003435609090299,0.0054050700644518,0.0021590502660651,0.0,8.0,0.042108905,0.105624095,0.048438538,0.15190119,0.0095,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,-2.94e-06,-2.94e-06,-0.024538428,0.019075142,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0490582535793672,-0.000314198034023,103
1764,2000,0.0059946530315017,0.0013879346533575,0.0111661073959774,0.0294442462113578,0.0094736627790671,0.0,8.0,-0.007588689,0.09964745,0.051738422,0.16520521,0.0005,,0.000392,0.004891,2.8e-05,0.0,0.0,7.62e-05,7.62e-05,-0.00765264,-0.01586265,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0335177263841966,0.0013279068306331,104
1765,2000,-0.0007673265557287,0.0032003626416068,-0.0061164291477572,0.0053547300248019,0.0129337772426459,0.0,8.0,0.0342776,0.09243349,0.047220934,0.15190119,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,5.06e-05,5.06e-05,-0.024538428,0.004447928,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0353003795854281,0.0009836557912972,105
1766,2000,0.0010456519549511,-0.0004887260726311,0.0029750831793585,-4.2898944733775566e-05,0.008348428816372,0.0,8.0,-0.02984853,0.086290926,0.026444007,0.16618782,0.0085,0.000953102,0.001689,0.002123,0.005975,0.0,0.0,0.000262722,0.000262721,-0.01221785,-0.03889954,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0573673452805137,-0.001264064069652,106
1768,2000,-0.0027702231639683,-0.0073305061295099,-0.0023619530603307,-0.0010553105306465,-0.0071489360637893,0.0,8.0,0.056255218,0.06440889,0.040040355,0.16520521,0.0,-0.095670156,0.007456,0.00095,0.0048,0.0,1.0,0.000487961,0.000487961,-0.00765264,0.061128583,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0369052802393995,-0.002566622560711,107
1770,2000,0.0073339511174548,0.0180443192553111,-0.0010507199574809,-0.0020443975449256,0.0044964786854252,0.0,8.0,0.040048834,0.09021382,0.058045883,0.16637819,0.003,0.04295924,0.003238,0.005066,,0.0,0.0,0.000190206,0.00019021,-0.012854397,0.023924135,0.001,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0423361495276032,-0.0004842404305805,109
1771,2000,-0.0007294172240785,0.00162839498119,-0.0014183856369588,-0.0004668662675019,-0.0052362274809536,0.0,8.0,0.018731477,0.10049607,0.023765279,0.16520521,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000292785,0.000292787,-0.00765264,-0.006426873,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0425599201076034,-0.0009138369905763,110
1772,2000,0.0042522678181829,0.0165245739800779,0.0104150319675616,0.0118702036205154,0.0072918719804216,0.0,8.0,0.030898351,0.092759766,0.040184814,0.16637819,0.009,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000258975,0.000258978,-0.012854397,0.027678825,0.0045,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0396770517176959,-0.0006631614715831,111
1773,2000,-0.046438073282945,-0.0175094516400564,-0.0064374939389055,-0.0009126101373298,0.0113682473466787,0.0,8.0,0.07816898,0.08303196,0.08684896,0.16520521,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000172406,0.000172406,-0.00765264,0.032550927,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0857405426444571,-0.0044718714738084,112
1775,2000,0.0002901373334202,0.0159315150709582,0.0112443755875049,0.0276110553503954,0.0031762809086518,0.0,8.0,0.002820853,0.08720297,0.056891978,0.16618782,0.0085,0.023321439,0.001978,0.003559,,0.0,0.0,0.000189513,0.000189509,-0.01221785,-0.011666096,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0401515928609442,-0.0002051042163173,114
1777,2000,0.0040657630027902,0.0119562456688485,-0.000589526106236,-0.0002108102906492,0.0004819319028286,0.0,8.0,-0.01186444,0.08907304,0.024658201,0.16637819,0.005,0.025336968,0.008117,2.8e-05,0.000326,0.01,0.0,0.000295006,0.000295009,-0.012854397,-0.013560411,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0469247073984236,-0.0021679804287982,115
1780,2000,0.0039965391402504,0.0335400301764391,0.0072062962876581,-0.0277252115083239,0.0087802638793083,0.0,8.0,0.007618698,0.085942134,0.047064833,0.15190119,0.0095,,0.002539,0.005655,0.002551,,0.0,8.49e-06,8.49e-06,-0.024538428,-0.023253273,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0654271477799414,0.0003928822814211,116
1781,2000,0.006336690590559,0.0182200666463513,0.011029330591212,0.0125395371822372,0.0185462803986411,0.0,8.0,0.038532842,0.07606167,0.04602913,0.15190119,0.01,,0.002216,0.002868,0.002201,,0.0,4.5e-06,4.5e-06,-0.024538428,0.001545556,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0459496166212909,-0.000621964830425,117
1782,2000,0.0018505628787017,-0.0111869077377824,0.0114464358432685,0.0084248861616077,0.0089254323357877,0.0,8.0,0.039813325,0.09090655,0.030722229,0.15190119,0.01,0.009555114,0.0006,0.002342,0.001968,0.0,0.0,1.58e-05,1.58e-05,-0.024538428,0.020554012,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0703318631159449,-0.0004222609329248,118
1783,2000,0.0281021754688595,0.0233552835023443,-0.0062915864482109,0.0064525240951315,0.0049898719453884,0.0,8.0,0.007948477,0.070118904,0.04166806,0.16637819,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0,0.00013902,0.00013902,-0.012854397,-0.019079644,0.0,0.003138722182638,0.0008722566396632,-0.0027413971442326,-0.0008376539765852,0.0002903076612399,0.0471074172805054,-0.0002816659613954,119
