country,t,s1,s2,s6,s10,s19,coup,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff
SYC,2007,0.0080221866175791,0.022495918993942,0.0170122235176961,0.0058039384609511,0.0041166192294524,0.0,,8.0,0.035612818,0.044508763,0.05238334,0.1729844,,-0.095670156,0.002025,0.002323,0.001606,0.0,,0.000106044,0.000106044,0.005931601,0.014225198,,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0689836358010709,0.0015393653473485
SYR,2007,-0.0063796656494727,-0.0013016101391977,-0.0018891438664314,-0.0089455348152545,-0.0055153158286245,0.0,,8.0,0.018616352,0.09868624,0.046534166,0.16843173,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,,0.000226937,0.000226934,0.013120458,-0.006436074,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0381286561912801,-0.0016049971263624
TCD,2007,-0.0050442605269597,-0.0064751657263106,0.000179091070161,-0.0041824647973033,0.0012169105435003,0.0,,8.0,-0.022029493,0.09198841,0.020606088,0.1729844,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,,0.00024236,0.000242358,0.005931601,-0.031571485,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0421485937406437,0.0001104583958443
TGO,2007,-0.0060377874279777,-0.0114341645203397,0.0035373885883809,0.0022884232473363,0.0031190530042175,0.0,,8.0,-0.008445703,0.08648498,0.0465241,0.1729844,0.003,-0.095670156,0.007099,0.006596,0.00898,0.0,,0.00027179,0.00027179,0.005931601,-0.01081448,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0558700073572585,0.0006850019657392
THA,2007,-0.0002406182523332,-0.0003773437597851,-0.0008333445303604,0.0066100303284655,0.0038959091617013,0.0,,8.0,0.04196106,0.1108319,0.048453152,0.16843173,0.0045,0.01686399,0.006338,0.000994,0.006344,0.01,,6.73e-05,6.73e-05,0.013120458,-0.000449371,0.0019999999999999996,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0548039382956433,-0.0001619341706148
TJK,2007,-0.0017529185041473,-0.0012185112695735,-0.0005796835276542,0.0010864027205984,0.0020094855085961,0.0,,8.0,0.057743136,0.088646054,0.03903861,0.16843173,0.0035,0.043944493,0.005107,0.003386,0.005473,0.0,,0.000189722,0.000189722,0.013120458,0.08538411,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0439406060452426,-0.0009312173021061
TKM,2007,0.0052026604667722,-0.0201079487836381,0.0015987424810251,0.0190840677230765,0.0105445788846574,0.0,,8.0,0.10338195,0.0847094,0.022804195,0.16843173,0.0005,,0.003918,0.002327,0.003984,0.0,,0.000113755,0.000113757,0.013120458,0.08764201,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0414711951855157,0.0014916289429037
TTO,2007,0.0035818141469098,0.0082886300110791,-0.0018608701680871,-1.2407893364818625e-05,-0.004743082537422,0.0,,8.0,0.047699854,0.07117206,0.054824896,0.17194954,0.01,-0.095670156,0.006475,0.007936,0.001251,0.01,,-1.62e-05,-1.62e-05,0.00497058,0.015748665,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0540650516195011,0.0032728277340735
TUN,2007,0.0013767122548803,-0.0005054554470062,0.0084436400527366,0.0047716794110772,0.0055012811952257,0.0,,8.0,0.052517124,0.09238073,0.041923285,0.1729844,0.003,0.010296194,0.000394,0.000104,0.000124,0.0,,9.92e-05,9.92e-05,0.005931601,0.021857278,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0409996925373193,0.0003448709330515
TUR,2007,-0.0011824227792997,-0.0002994485922462,0.0009109548940124,-0.0016165156520848,-0.0006984040749239,0.0,,8.0,0.032412164,0.11222143,0.04574766,0.16843173,0.0085,0.042668965,0.0032,4.9e-05,0.002216,0.0,,0.000140302,0.000140306,0.013120458,0.004930886,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0988846589090061,9.06965254764136e-05
TWN,2007,0.0008210888324389,0.0012410101043478,0.0020676283225802,-0.001381194549574,0.0008147949088086,0.0,,8.0,0.053440228,0.10037094,0.06563266,0.16843173,0.01,0.038416006,0.002744,0.006845,0.005028,,,3.37e-05,3.37e-05,0.013120458,0.012156211,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0388110703426011,3.7732089565305216e-05
TZA,2007,0.0082147333966998,0.0269718769239113,0.0216196514963937,0.0156171906253078,0.0130106092698279,0.0,,8.0,0.029976971,0.10581121,0.03794362,0.1729844,0.0045,0.030773124,0.007353,0.006334,0.008983,0.01,,0.000209287,0.000209287,0.005931601,0.019724209,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0387624280395668,-0.00022556159723
UGA,2007,-0.0006196218512092,0.0005911571595757,0.0027442191729725,0.0015383970715103,0.0014851250601867,0.0,,8.0,0.046143297,0.10317668,0.05020802,0.1729844,0.0045,0.022407096,0.009302,0.006332,0.009227,0.01,,0.000355214,0.000355218,0.005931601,0.038563013,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0421136862893327,0.0001177282612883
UKR,2007,-0.0003590309268095,-0.0002946001114141,-0.0061578568466044,-0.0132479577057395,-0.0032880582250388,0.0,,8.0,0.08646133,0.107428975,0.043398198,0.16869716,0.0085,,0.004737,0.006157,0.004741,0.0,,-6.89e-05,-6.89e-05,0.001730263,0.09167084,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0612421231829495,-0.0033855149305237
URY,2007,0.0019682189293433,-0.0003147322593216,0.0048173274297199,-0.0006628338582682,0.0019726845444768,0.0,,8.0,0.07041535,0.08149313,0.02992444,0.17194954,0.01,-0.095670156,0.002504,0.003548,0.000817,0.0,,5.21e-05,5.21e-05,0.00497058,0.056986146,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0510369298578469,0.0001274905150253
USA,2007,0.0038866178156849,0.0012023383615549,0.0031081557544223,0.0009525116583803,0.0029149324831201,0.0,,8.0,0.011382308,0.12615795,0.034929838,0.17159796,0.01,0.031738784,0.004901,0.008241001,0.002514,0.01,,9.47e-05,9.46e-05,0.007382363,-0.009876667,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0297942034355332,-2.671443185699868e-05
UZB,2007,0.000357149870824,0.0001041882508499,0.0059875196479302,0.0085812036046085,0.0010778744480037,0.0,,8.0,0.084124096,0.10206514,0.041534837,0.16843173,0.0005,,0.004125,0.002133,0.00412,0.0,,9.98e-05,9.98e-05,0.013120458,0.070523575,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0513639818394708,0.0006502279103406
VEN,2007,-0.0003926761851687,-0.0009015611578062,-0.0028164248821265,-0.0035931340164706,-0.0013316316109247,0.0,,8.0,0.06607348,0.10166775,0.033845257,0.17194954,0.0075,0.03058707,0.004966,0.00135,0.000686,0.0,1.0,0.000148267,0.000148267,0.00497058,0.04797453,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.049931130818393,0.0004301982667318
VGB,2007,0.01133983569996,0.0175261321669222,0.0142171026316222,0.042294136724998,0.0099760211080999,0.0,,8.0,,,,0.17194954,,,,,,,,,,0.00497058,,,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0465004971464352,0.0009318251214327
VNM,2007,0.0351564790381858,0.0372410443039642,0.0069434695840962,0.0440344014141998,0.0528716908997169,0.0,,8.0,0.07406558,0.11353488,0.05568556,0.16843173,0.0015,0.029549103,0.002383,0.00508,0.002377,0.0,,0.000101306,0.000101306,0.013120458,0.046674334,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0370858687689712,0.0163673528308564
VUT,2007,-0.0093125750771575,-0.0114141669463967,-0.0041637500728858,0.0056247802404189,0.0024740525261034,0.0,,8.0,,,,0.17276143,,0.0,0.000413,0.007044,0.005794,0.01,,,,0.006178603,,,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0634637132597327,0.0008430876147161
WSM,2007,-0.0034722296176809,0.0330635543923341,0.0036845004687466,-0.0046556854202128,0.0012415283600674,0.0,,8.0,,,,0.17276143,,,0.001376,0.007871,0.000111,,,,,0.006178603,,,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.045221492009185,0.0003564125982919
YEM,2007,-3.9084476116973965e-05,0.0007069400438492,-0.0009745135747401,-0.0010869016372601,-0.0033707231744466,0.0,,8.0,-0.002133597,0.10009222,0.037401825,0.16843173,0.004,0.03303217,,2.3e-05,8e-05,,,0.000346012,0.000346016,0.013120458,-0.021772224,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.042850678463996,-0.0012124948254616
ZAF,2007,0.0064240399061274,0.0064231168304895,0.0074622500708533,0.0032372925001963,0.0064079390053283,0.0,,8.0,0.0414051,0.10786576,0.036800418,0.1729844,0.0095,0.020412203,0.007517,0.008603,0.008652,0.01,,9.17e-05,9.17e-05,0.005931601,0.030101102,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0544803280008144,0.0002527901296916
ZMB,2007,0.0050104377509697,0.0016116237453002,0.0091140140555706,0.0079040821750763,0.0102910806100475,0.0,,8.0,0.04546971,0.09348139,0.027405111,0.1729844,0.0075,-0.01609438,0.007808,0.007359,0.008734,0.01,,0.000166215,0.000166213,0.005931601,0.039688647,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0444002794705155,0.0006968808312035
ZWE,2007,0.0099682511968727,-0.0002813221683302,0.0101975187951776,0.0097018315104316,0.0096386931685816,1.0,,8.0,-0.060727235,0.0934515,0.033875782,0.1729844,0.003,0.010647108,0.003874,0.007363,0.004472,0.01,,-8.8e-05,-8.8e-05,0.005931601,-0.06407797,0.0,0.0003687417726544186,0.008876627406478746,0.007218993090089543,0.001548679202066482,0.002267375041079507,0.0531730986732022,0.0017875378582512
ABW,2008,0.0534489238387455,0.3989986457485601,0.0181043307574396,0.0174358836256262,0.013597273798097,0.0,,8.0,,,,0.18447804,,,,0.004107,0.003889,,,,,0.012528509,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0525720056412118,0.0008119429367276
AFG,2008,-0.0022733921783553,-0.0022013115059813,-0.003136056480014,-0.0058854789712832,-0.0004026930730894,0.0,,8.0,0.007227225,0.10396303,0.039231844,0.17586218,,0.041835755,0.007693,0.002717,0.006141,0.0,,0.000262581,0.000262577,0.007430449,-0.000227359,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0424816281217294,0.0003940671009747
AGO,2008,-0.002024996671802,-0.0012913795063837,-0.0036662602868731,-0.0054715642269703,-0.0031148529998744,0.0,,8.0,0.107804865,0.0943599,0.02307734,0.1845921,0.004,0.022721259,0.007867,0.006276,0.00787,0.0,,0.000215992,0.00021599,0.011607692,0.09509341,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0432491049845458,-0.0008131140550431
ALB,2008,-0.0019844046192949,0.0013540554168804,0.0029102985341383,0.0005182568862481,0.0013135620554257,0.0,,8.0,0.0625464,0.08193953,0.04883483,0.18431893,0.0095,,0.002204,0.004719,0.000399,0.0,,5.12e-05,5.12e-05,0.015621766,0.035953067,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0567927808355611,-0.000947683744692
AND,2008,0.000705571450412,0.0088531114096426,0.0008482108504397,0.0004456125332892,0.0026763315585918,0.0,,8.0,,,,0.18431893,,,0.007139,0.002326,0.006848001,,,,,0.015621766,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0396574225908752,-0.0003773066977341
ANT,2008,-0.0007292250915938,-0.0007289294510033,-0.2579927350818523,-0.0078156666635811,0.0048136183718617,0.0,,8.0,,,,0.18447804,,,,0.003866,0.002508,,,,,0.012528509,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.1225131963810846,0.0023423131454387
ARE,2008,-0.0009747565890082,-0.0005098946506869,0.0008590581161628,-0.00355247140502,-0.001233899329142,0.0,,8.0,0.032776706,0.08438453,0.040124092,0.17586218,0.001,-0.095670156,0.006252,0.00331,0.004874,0.01,1.0,0.000391401,0.000391401,0.007430449,0.03073255,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0456121710929067,-0.0006338276947824
ARG,2008,-0.0011686783783737,-0.0080039478079513,-0.0005094774129835,-0.0040305212768571,-0.0003153332812491,0.0,,8.0,0.056577116,0.10608613,0.026941083,0.18447804,0.009,0.03346389,0.00255,0.002236,0.000618,0.0,,0.000107534,0.000107538,0.012528509,0.043447148,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0541094162246666,-0.0002208005764961
ARM,2008,-0.0028779034659105,-0.006689259751638,-0.0057287490445684,-0.0016380753273742,-0.0027105877290539,0.0,,8.0,0.06909293,0.07995841,0.046494517,0.17586218,0.0075,,0.001272,0.004576,0.001291,0.0,,-1.03e-05,-1.03e-05,0.007430449,0.0217413,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0388133697071388,0.0004534618119935
ATG,2008,0.0074374548578253,0.0333363186733846,0.0139849277920199,0.0148172173034751,0.0092054092393391,0.0,,8.0,,,,0.18447804,,,0.001643,0.00684,0.001063,0.01,,,,0.012528509,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0548153423612711,0.0002856478954239
AUS,2008,0.0291134893250508,0.0246513445071566,0.0261757778530618,0.0346821579360388,0.0204521731604426,0.0,,8.0,0.0114741,0.09952611,0.010143511,0.18445252,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,,0.000123091,0.000123095,0.011691093,-0.008410926,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0514733701572422,0.0025163236352533
AUT,2008,0.0066506501871613,0.0203142776482885,0.0110059921688585,0.0270846281016003,0.0070749974253613,0.0,,8.0,0.019282972,0.09012564,0.046004448,0.18431893,0.01,0.040271357,0.001068,0.004146,0.001522,0.0,,7.01e-06,7.01e-06,0.015621766,-0.009864062,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.049842240004077,1.2031187674496624e-05
AZE,2008,-0.0286670696989146,-0.0119519454716421,-0.014295459523872,-0.0115322811194125,-0.0121006787844397,0.0,,8.0,0.10808165,0.090092026,0.045536935,0.17586218,0.0015,0.032425925,0.002047,0.004899,0.002054,0.0,,7.12e-05,7.12e-05,0.007430449,0.06499165,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0433943925009045,-0.0010246910880793
BDI,2008,0.0149121772658515,-0.0005066195812145,0.0062421573827826,0.0078602157184116,0.0095299160739634,0.0,,8.0,0.008789372,0.09070044,0.058255002,0.1845921,0.008,0.04310799,0.002951,0.005158,0.002977,0.0,,0.000351883,0.000351876,0.011607692,0.00228275,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.039547449915641,-0.0020074926659206
BEL,2008,0.0067177702889857,0.0056282368162664,0.0098185137068547,0.0057249804293664,0.0085755356774201,0.0,,8.0,0.008863092,0.09249941,0.058395196,0.18431893,0.009,-0.095670156,0.005554,0.002127,0.005409,0.0,,1.13e-05,1.13e-05,0.015621766,-0.010915727,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0497461382577941,-0.0004107137426039
BEN,2008,-0.0039770227858541,-0.0006367303707181,0.0009997647880122,0.000764283609242,0.0011993500939263,0.0,,8.0,0.018665353,0.09051643,0.043455422,0.1845921,0.0085,-0.095670156,0.007871999,0.005544,0.007905,0.0,,0.000302672,0.000302672,0.011607692,0.01382337,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0508465901952319,-9.415378630810156e-05
BFA,2008,0.0042921513754518,-0.0032433540245669,0.0040241623270143,0.0071530912135056,0.0025731656397204,0.0,,8.0,0.017835021,0.096333005,0.040209025,0.1845921,0.005,-0.095670156,0.007377,0.005798,0.007228,0.0,,0.000311092,0.000311092,0.011607692,0.003147597,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0291483266620995,-0.0006121530566434
BGD,2008,0.0038937035679262,0.0033211434239183,0.0055987779417297,0.004140325413939,0.0037645208318854,0.0,,8.0,0.04620953,0.11944954,0.07047786,0.17586218,0.002,-0.095670156,0.000454,0.00209,0.000925,0.01,,0.000130959,0.000130951,0.007430449,0.03236284,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0380282910428664,-3.792368244360384e-05
BGR,2008,0.0046726126073175,0.0028998595469953,-0.006476462800189,0.001055744525312,0.0002812675678663,0.0,,8.0,0.06878115,0.08890504,0.041850355,0.18431893,0.0095,0.03010621,0.004021,0.005965,0.003031,0.0,,-8.25e-05,-8.25e-05,0.015621766,0.045711935,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0454540868063257,-0.002163464489995
BHR,2008,0.0105200520990168,0.0305708128840582,0.0140087804063772,0.0129976966988325,0.0119844304413405,0.0,,8.0,0.046739686,0.06576896,0.06984864,0.17586218,0.0015,-0.095670156,0.005021,0.005528,0.004344,0.01,,0.000136428,0.000136428,0.007430449,0.024348805,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0408157286100225,-0.0010736800252613
BHS,2008,0.0018048612769388,0.0039822492917165,0.0032016706635629,-0.0005864888681498,0.0032999663998295,0.0,,8.0,,,,0.18447804,,-0.095670156,0.004228,0.006815,0.001855,0.01,,,,0.012528509,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0409143631168795,-4.118622536949945e-05
BIH,2008,-0.0015051926289176,0.0020757672584123,-9.622929220526322e-05,-0.0010705008678526,0.0009942846252027,0.0,,8.0,0.046215437,0.08431703,0.04497351,0.18431893,,0.041026432,0.0063,0.006851,0.006751,,,8.34e-05,8.34e-05,0.015621766,-0.016612202,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0451132694659205,-0.0015277534821286
BLR,2008,0.0002469521123662,-0.0061219643480064,0.0026358913881698,0.0093370136437029,0.0093192468811268,0.0,,8.0,0.104428165,0.091784365,0.038428236,0.18431893,0.0015,,0.003222,0.006116,0.004666,0.0,,-4.02e-05,-4.02e-05,0.015621766,0.069653995,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0369757579159396,0.0002132091983327
BLZ,2008,0.0031281853618149,0.0200452570644775,-4.881397206540905e-05,0.0068126564906854,0.0080592077856729,0.0,,8.0,,,,0.18447804,,0.013083329,0.007015,0.005813,0.006303,0.01,,,,0.012528509,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0620627570912069,0.001532103125307
BMU,2008,0.0020544364153044,0.0091365890963198,0.0068690447289123,0.0015458388520335,0.0035078465731812,0.0,,8.0,,,,0.18021595,,,,0.007112,,0.01,,,,0.008617997,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0364572733628659,-0.0001943721533759
BOL,2008,0.0006304893649261,0.001802173414435,0.0047633095912704,0.0019620852317851,0.0063866383241446,0.0,,8.0,0.041648544,0.091696225,0.021808496,0.18447804,0.009,0.035807375,0.007396,0.002085,0.00224,0.0,,0.000183955,0.000183953,0.012528509,0.03212311,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0953084610627036,0.0002002209822871
BRA,2008,0.0021709414989827,0.0058172180913012,0.0052016047427146,0.0014289249053346,0.0031607308550862,0.0,,8.0,0.037603587,0.12187619,0.031449266,0.18447804,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,0.000124231,0.000124227,0.012528509,0.015269326,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0436922954198837,0.0007848560351992
BRB,2008,0.0063428111309693,0.015734595436415,0.016417487327997,0.0070446107803043,0.0076948702997659,0.0,,8.0,,,,0.18447804,,-0.095670156,0.001423,0.006934,0.000926,0.01,,,,0.012528509,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0626501231551185,0.0024121582962938
BRN,2008,0.0202409253367476,0.0237916353168606,0.0262176486697945,0.0336565971541308,0.0218160911984426,0.0,,8.0,,,,0.17586218,,,0.005416,0.004404,0.003438,0.01,,,,0.007430449,,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0446808680512537,0.0018316593980923
BTN,2008,-0.0013400368950541,0.0022376252292073,-0.0103601982548855,-0.0052423417224155,0.0071090797565456,0.0,,8.0,,,,0.17586218,0.0065,0.045464814,0.00605,0.003787,0.006056,0.01,,,,0.007430449,,0.0045,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.052507422813529,0.0013496620261913
BWA,2008,0.003358310947664,0.0065007731592667,0.0037107344018648,0.0004122362311344,0.0048729942515386,0.0,,8.0,0.008599436,0.07576634,0.012043902,0.1845921,0.009,-0.095670156,0.004102,0.005986,0.00411,0.01,,0.000199854,0.000199857,0.011607692,-0.03893675,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0339203677250267,-0.0001217996249519
CAF,2008,-0.0095984858646732,-0.0093914875123231,-0.0043091523098087,-0.0003581673238315,-0.0029285261886383,0.0,,8.0,0.006495894,0.083993845,0.019648636,0.1845921,0.0045,0.014816046,0.008295001,0.007916,0.008334,0.0,,0.000151776,0.000151774,0.011607692,0.012122501,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0524093593876366,-0.00065406698434
CAN,2008,0.0071077520215412,0.0071244293146815,0.0065406061473714,0.0010898333453993,0.0047942284561898,0.0,,8.0,-0.021000054,0.10410697,0.012953807,0.18021595,0.01,0.027343675,0.007124,0.006958,0.005772,0.01,,0.000252157,0.000252151,0.008617997,-0.042014852,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0453457900251477,-5.586414966610165e-05
CHE,2008,0.0010379669296233,0.0010369461746059,0.0016806319407516,-0.0022651105103537,0.001121521897463,0.0,,8.0,0.014391769,0.08933469,0.05250356,0.18431893,0.01,0.04203199,0.005314,0.006083,0.005441,0.0,,3.55e-05,3.55e-05,0.015621766,-0.004032657,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0422154212909079,0.0001511853363391
CHL,2008,0.0098861852948286,0.0097886032941013,0.022387674735048,0.0232621609139778,0.0119273457549701,0.0,,8.0,0.02259158,0.09708324,0.03089852,0.18447804,0.01,0.040535226,0.001861,0.003841,0.001871,0.0,,9.16e-05,9.16e-05,0.012528509,0.002670638,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.078349578253733,-3.613610732490502e-05
CHN,2008,-0.0017889242602186,-0.0018670862565764,-0.0073522388378291,-0.0057889866769508,-0.0021070651441155,0.0,,8.0,0.066913255,0.14096762,0.04956156,0.17586218,0.0015,0.036216706,0.001538,0.006643,0.001327,0.0,,5.22e-05,5.22e-05,0.007430449,0.02423044,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0412380183343306,-2.972318138069752e-05
CIV,2008,0.0038568461542949,0.0004633698769557,0.0030620438662241,0.0014656497846776,0.0036163392538705,0.0,,8.0,0.001028392,0.099124275,0.04150376,0.1845921,0.005,-0.009162908,0.008204,0.007551,0.007842001,0.0,,0.00021673,0.000216734,0.011607692,-0.000841668,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0467924002732855,0.0005716350741121
CMR,2008,0.0036052010856802,0.0029188437638209,0.0082277774439813,0.001083785307043,0.0027732660422029,0.0,,8.0,0.006320323,0.09823778,0.036722377,0.1845921,0.003,0.028735647,0.008635,0.007338,0.008898,0.0,,0.000223026,0.000223022,0.011607692,-0.004662609,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0479758642896274,-0.0003523674950684
COD,2008,-0.0032088112523069,-0.0034537381018361,-0.0003436497349724,-0.0001288893541089,-0.0029896301142199,0.0,,8.0,0.028109394,0.11105175,0.033786982,0.1845921,0.0075,0.014350845,0.008747,0.007021,0.008705,0.0,,0.000324585,0.000324588,0.011607692,0.04051492,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0434886530060212,-0.0003479175021176
COG,2008,-0.0019495497695165,0.005958906367353,0.0067606333490296,0.005006650535668,0.0081356174414064,0.0,,8.0,0.028220946,0.082700156,0.024366679,0.1845921,0.003,-0.095670156,0.008747,0.006642,0.006871,0.0,,0.000266455,0.000266457,0.011607692,0.016892713,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.050613253933219,-4.50828560490113e-06
COL,2008,0.0031301139668073,-0.0012416175403387,0.0001109966541386,-5.593430854286888e-05,0.0004187097978629,0.0,,8.0,0.009577995,0.10714729,0.037690036,0.18447804,0.0085,0.03613617,0.006014,0.001478,0.000193,0.0,,0.000141852,0.000141844,0.012528509,-0.008962823,0.0,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0496884004908917,0.0001230880061953
CPV,2008,0.0007605516400482,0.0183859991750328,-0.0059520535441273,0.0060449344902211,0.0026499513305039,0.0,,8.0,0.052474953,0.060567793,0.04662269,0.1845921,,0.028154088,0.004174,0.000766,,0.0,,6.11e-05,6.11e-05,0.011607692,0.019428879,,0.0008057210591439305,0.014818180049369804,0.003950364785643145,0.001275408059702781,0.002797175133580689,0.0512516637505099,0.0004734290566155
