,onset2COWCS,d2incidenceU,d3_6incidenceU,onsetUCS,coup,periregular,milexp_pergdpSIPRI,code3,year,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,milexp_pergdpSIPRI_diff,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned
13428,0.0,0.0,0.0,0.0,0.0,,3.0,ROM,1997.0,7.0,-0.058290463,0.100240424,0.04584486,0.1655391,0.009,0.028332133,0.0030689999,0.002373,0.001723,0.0,0.0,0.5,-2.8818846e-05,-2.881512e-05,-0.006395802,-0.08078945
13429,0.0,0.0,0.0,0.0,0.0,,3.0,ROM,1998.0,7.0,-0.046028312,0.100219734,0.04582417,0.17579204,0.009,0.028332133,0.0030689999,0.002373,0.001723,0.0,0.0,0.0,-2.0690262e-05,-2.0690262e-05,0.010252938,-0.068527296
13430,0.0,0.0,0.0,0.0,0.0,,2.7,ROM,1999.0,7.0,-0.010448758,0.10020405,0.045808483,0.17643961,0.009,0.028332133,0.0030689999,0.002373,0.001723,0.0,0.0,-0.29999995,-1.5683472e-05,-1.5687197e-05,0.00064757466,-0.032947738
13431,0.0,0.0,0.0,0.0,0.0,,2.5,ROM,2000.0,8.0,0.022300854,0.10019132,0.04579575,0.15190119,0.009,0.028332133,0.0030689999,0.002373,0.001723,0.0,0.0,-0.20000005,-1.2733042e-05,-1.2733042e-05,-0.024538428,-0.00019812584
13432,0.0,0.0,0.0,0.0,0.0,,2.5,ROM,2001.0,8.0,0.058125257,0.10018068,0.04578511,0.16508693,0.009,0.028332133,0.0030689999,0.002373,0.001723,0.0,0.0,0.0,-1.0639429e-05,-1.0639429e-05,0.0131857395,0.035626277
13433,0.0,0.0,0.0,0.0,0.0,,2.3,ROM,2002.0,8.0,0.05111109,0.1001701,0.045774534,0.16241564,0.009,0.028332133,0.0030689999,0.002373,0.001723,0.0,0.0,-0.20000005,-1.0579824e-05,-1.0576099e-05,-0.0026712865,0.02861211
13434,0.0,0.0,,0.0,0.0,,2.1,ROM,2003.0,8.0,0.050127894,0.100159355,0.045763787,0.1723756,0.009,0.028332133,0.0030689999,0.002373,0.001723,0.0,0.0,-0.20000005,-1.0743737e-05,-1.07474625e-05,0.009959966,0.027628914
13435,0.0,0.0,,0.0,0.0,,,ROM,2004.0,8.0,0.08620756,0.1001483,0.045752734,0.17783786,0.0095,0.028332133,0.0030689999,0.002373,0.001723,0.0,0.0,,-1.1056662e-05,-1.1052936e-05,0.005462259,0.06370858
13436,0.0,0.0,,0.0,0.0,,,ROM,2005.0,8.0,0.042193655,0.100136854,0.04574129,0.18749,0.0095,0.028332133,0.0030689999,0.002373,0.001723,0.0,0.0,,-1.1444092e-05,-1.1444092e-05,0.009652138,0.019694675
13437,,0.0,,0.0,0.0,,,ROM,2006.0,8.0,0.091559485,0.100125015,0.045729447,0.1669669,0.0095,0.028332133,0.0030689999,0.002373,0.001723,0.0,,,-1.1838973e-05,-1.1842698e-05,-0.020523101,0.069060504
13438,,,,0.0,0.0,,,ROM,2007.0,8.0,0.052317426,0.10011268,0.045717113,0.16869716,0.0095,0.028332133,0.0030689999,0.002373,0.001723,0.0,,,-1.23381615e-05,-1.2334436e-05,0.0017302632,0.029818445
13439,,,,0.0,0.0,,,ROM,2008.0,8.0,0.07241127,0.10009956,0.045703996,0.18431893,0.0095,0.028332133,0.0030689999,0.002373,0.001723,0.0,,,-1.3113022e-05,-1.3116747e-05,0.015621766,0.04991229
13440,,,,,,,,RUS,1929.0,,,,,0.0324957,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,,
13441,,,,,,0.0,,RUS,1930.0,1.0,,,,0.0324957,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.0,
13442,,,,,,0.0,,RUS,1931.0,1.0,,,,0.16069515,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.12819946,
13443,,,,,,0.0,,RUS,1932.0,1.0,,,,0.0324957,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,-0.12819946,
13444,,,,,,0.0,,RUS,1933.0,1.0,,,,0.12784405,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.09534835,
13445,,,,,,0.0,,RUS,1934.0,1.0,,,,0.0324957,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,-0.09534835,
13446,,,,,,0.0,,RUS,1935.0,1.0,,,,0.10824122,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.07574552,
13447,,,,,,0.0,,RUS,1936.0,1.0,,,,0.120567426,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.012326203,
13448,,,,,,0.0,,RUS,1937.0,1.0,,,,0.15083759,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.03027016,
13449,,,,,,0.0,,RUS,1938.0,1.0,,,,0.14682727,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,-0.0040103197,
13450,,,,,,0.0,,RUS,1939.0,1.0,,,,0.15834661,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.011519343,
13451,,,,,,0.0,,RUS,1940.0,2.0,,,,0.12495133,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,-0.033395275,
13452,,,,,,0.0,,RUS,1941.0,2.0,,,,0.0324957,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,-0.09245563,
13453,,,,,,0.0,,RUS,1942.0,2.0,,,,0.12254007,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.09004437,
13454,,,,,,0.0,,RUS,1943.0,2.0,,,,0.15754011,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.03500004,
13455,,,,,,0.0,,RUS,1944.0,2.0,,,,0.1339867,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,-0.023553416,
13456,,,,,,0.0,,RUS,1945.0,2.0,,,,0.0324957,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,-0.101491,
13457,,,,,,0.0,,RUS,1946.0,2.0,,,,0.11982517,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.08732947,
13458,,,,,,0.0,,RUS,1947.0,2.0,,,,0.13236815,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.012542978,
13459,,,,,,0.0,,RUS,1948.0,2.0,,,,0.0324957,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,-0.09987245,
13460,,,,,,0.0,,RUS,1949.0,2.0,,,,0.13445428,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.10195858,
13461,,,,,,0.0,,RUS,1950.0,3.0,,0.115321085,0.017913869,0.13774475,,0.026532419,0.002452,0.004398,0.002485,0.0,,,,,0.0032904744,
13462,,,,,,0.0,,RUS,1951.0,3.0,,0.11547393,0.018066721,0.15401652,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00015284866,0.00015285239,0.01627177,
13463,,,,,,0.0,,RUS,1952.0,3.0,,0.11565377,0.01824655,0.12789021,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00017983466,0.00017982908,-0.02612631,
13464,,,,,,0.0,,RUS,1953.0,3.0,,0.1158341,0.018426886,0.14705458,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00018033385,0.00018033572,0.019164369,
13465,,,,,,0.0,,RUS,1954.0,3.0,,0.11601018,0.018602964,0.15154585,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00017607957,0.00017607771,0.0044912696,
13466,,,,,,0.0,,RUS,1955.0,3.0,,0.11618415,0.01877694,0.15128474,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00017397106,0.00017397664,-0.00026111305,
13467,,,,,,0.0,,RUS,1956.0,3.0,,0.11633897,0.018931756,0.0324957,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00015481561,0.00015481561,-0.11878904,
13468,,,,,,0.0,,RUS,1957.0,3.0,,0.11648809,0.019080874,0.13471779,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00014912337,0.00014911778,0.10222209,
13469,,,,,,0.0,,RUS,1958.0,3.0,,0.11663577,0.019228555,0.10586844,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00014767796,0.00014768168,-0.028849356,
13470,,,,,,0.0,,RUS,1959.0,3.0,,0.11678074,0.019373527,0.120807454,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.0001449734,0.00014497153,0.014939018,
13471,,,,,,0.0,,RUS,1960.0,4.0,,0.11692172,0.01951451,0.1508294,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00014097989,0.00014098361,0.03002195,
13472,,,,,,0.0,,RUS,1961.0,4.0,,0.117062226,0.019655012,0.14237662,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00014050305,0.00014050119,-0.008452788,
13473,,,,,,0.0,,RUS,1962.0,4.0,,0.11718944,0.019782221,0.1461048,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00012721121,0.00012720935,0.0037281811,
13474,,,,,,0.0,,RUS,1963.0,4.0,,0.11730264,0.019895427,0.13800067,,0.026532419,0.002452,0.004398,0.002485,0.0,,,0.00011320412,0.000113205984,-0.008104131,
13475,,,,,,0.0,,RUS,1964.0,4.0,,0.11740232,0.019995108,0.15868358,,0.026532419,0.002452,0.004398,0.002485,0.0,,,9.968132e-05,9.968132e-05,0.020682916,
13476,,,,,,0.0,,RUS,1965.0,4.0,,0.11748324,0.020076025,0.15674073,,0.026532419,0.002452,0.004398,0.002485,0.0,,,8.0920756e-05,8.091703e-05,-0.0019428581,
13477,,,,,,0.0,,RUS,1966.0,4.0,,0.11755203,0.020144815,0.1389604,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.878376e-05,6.878935e-05,-0.017780319,
13478,,,,,,0.0,,RUS,1967.0,4.0,,0.117612205,0.020204993,0.14378564,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.017834e-05,6.017834e-05,0.0048252344,
13479,,,,,,0.0,,RUS,1968.0,4.0,,0.117666095,0.020258883,0.13141368,,0.026532419,0.002452,0.004398,0.002485,0.0,,,5.389005e-05,5.389005e-05,-0.012371957,
13480,,,,,,0.0,,RUS,1969.0,4.0,,0.11771997,0.020312753,0.15633236,,0.026532419,0.002452,0.004398,0.002485,0.0,,,5.387515e-05,5.386956e-05,0.024918675,
13481,,,,,,0.0,,RUS,1970.0,5.0,,0.11777176,0.020364547,0.15402812,,0.026532419,0.002452,0.004398,0.002485,0.0,,,5.1788986e-05,5.1794574e-05,-0.002304241,
13482,,,,,,0.0,,RUS,1971.0,5.0,,0.1178278,0.020420585,0.15260641,,0.026532419,0.002452,0.004398,0.002485,0.0,,,5.6043267e-05,5.603768e-05,-0.0014217049,
13483,,,,,,0.0,,RUS,1972.0,5.0,,0.11788803,0.020480817,0.15624046,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.0230494e-05,6.0232356e-05,0.0036340505,
13484,,,,,,0.0,,RUS,1973.0,5.0,,0.117947616,0.020540403,0.15120977,,0.026532419,0.002452,0.004398,0.002485,0.0,,,5.9582293e-05,5.958602e-05,-0.0050306916,
13485,,,,,,0.0,,RUS,1974.0,5.0,,0.11800948,0.02060226,0.1561398,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.186217e-05,6.185658e-05,0.0049300343,
13486,,,,,,0.0,,RUS,1975.0,5.0,,0.11807782,0.020670604,0.1527702,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.8344176e-05,6.8344176e-05,-0.0033695996,
13487,,,,,,0.0,,RUS,1976.0,5.0,,0.11815023,0.02074301,0.16469929,,0.026532419,0.002452,0.004398,0.002485,0.0,,,7.240474e-05,7.2406605e-05,0.01192908,
13488,,,,,,0.0,,RUS,1977.0,5.0,,0.11822347,0.020816257,0.14341888,,0.026532419,0.002452,0.004398,0.002485,0.0,,,7.324666e-05,7.324666e-05,-0.021280408,
13489,,,,,,0.0,,RUS,1978.0,5.0,,0.11829529,0.020888079,0.15043767,,0.026532419,0.002452,0.004398,0.002485,0.0,,,7.181615e-05,7.1821734e-05,0.0070187896,
13490,,,,,,0.0,,RUS,1979.0,5.0,,0.11836194,0.020954728,0.15504777,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.6652894e-05,6.664917e-05,0.0046101063,
13491,,,,,,0.0,,RUS,1980.0,6.0,,0.118425086,0.02101787,0.1636527,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.314367e-05,6.314181e-05,0.008604929,
13492,,,,,,0.0,,RUS,1981.0,6.0,,0.11848683,0.021079613,0.15754199,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.174296e-05,6.174296e-05,-0.006110713,
13493,,,,,,0.0,,RUS,1982.0,6.0,,0.118552506,0.02114529,0.15675026,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.567687e-05,6.567687e-05,-0.0007917285,
13494,,,,,,0.0,,RUS,1983.0,6.0,,0.11862608,0.021218866,0.16303277,,0.026532419,0.002452,0.004398,0.002485,0.0,,,7.357448e-05,7.3576346e-05,0.0062825084,
13495,,,,,,0.0,,RUS,1984.0,6.0,,0.118700564,0.021293346,0.15577146,,0.026532419,0.002452,0.004398,0.002485,0.0,,,7.4483454e-05,7.447973e-05,-0.007261306,
13496,,,,,,,,RUS,1985.0,6.0,,0.11877138,0.021364164,0.16717544,,0.026532419,0.002452,0.004398,0.002485,0.0,,,7.081777e-05,7.081777e-05,0.011403978,
13497,,,,,,,,RUS,1986.0,6.0,,0.11884258,0.021435367,0.15673408,,0.026532419,0.002452,0.004398,0.002485,0.0,,,7.119775e-05,7.1203336e-05,-0.010441363,
13498,,,,,,,,RUS,1987.0,6.0,,0.118910804,0.02150359,0.15129675,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.822497e-05,6.8223104e-05,-0.0054373294,
13499,,,,,,,,RUS,1988.0,6.0,,0.11897274,0.021565523,0.15607019,,0.026532419,0.002452,0.004398,0.002485,0.0,,,6.193668e-05,6.193295e-05,0.004773438,
13500,,,,,,,,RUS,1989.0,6.0,,0.11900578,0.021598559,0.16795455,,0.026532419,0.002452,0.004398,0.002485,0.0,,,3.3035874e-05,3.3035874e-05,0.0118843615,
13501,,,,,,,,RUS,1990.0,7.0,,0.11904785,0.021640636,0.1660409,,0.026532419,0.002452,0.004398,0.002485,0.0,,,4.207343e-05,4.2077154e-05,-0.0019136518,
13502,0.0,,,0.0,0.0,,,RUS,1991.0,7.0,-0.05208831,0.11906986,0.021662641,0.16392769,,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,,2.2009015e-05,2.200529e-05,-0.0021132082,-0.063979074
13503,0.0,0.0,0.0,0.0,0.0,,5.5,RUS,1992.0,7.0,-0.14558193,0.11907667,0.021669451,0.17563812,0.0075,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,,6.8098307e-06,6.8098307e-06,0.011710435,-0.1574727
13504,0.0,0.0,0.0,0.0,0.0,,5.3,RUS,1993.0,7.0,-0.08693849,0.11907599,0.021668777,0.1741945,0.0065,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,-0.19999981,-6.7800283e-07,-6.7427754e-07,-0.0014436245,-0.09882926
13505,1.0,0.0,0.0,0.0,0.0,,5.9,RUS,1994.0,7.0,-0.12730579,0.11907949,0.02167228,0.1747447,0.0065,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,0.5999999,3.5017729e-06,3.5036355e-06,0.0005501956,-0.13919656
13506,,0.0,0.0,0.0,0.0,,4.4,RUS,1995.0,7.0,-0.04131,0.11908273,0.021675514,0.17028117,0.0065,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,-1.5,3.233552e-06,3.233552e-06,-0.0044635236,-0.053200766
13507,,0.0,0.0,0.0,0.0,,4.1,RUS,1996.0,7.0,-0.03484309,0.11907073,0.021663519,0.1719349,0.0065,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,-0.3000002,-1.1995435e-05,-1.1995435e-05,0.0016537309,-0.046733856
13508,0.0,0.0,0.0,0.0,0.0,,4.5,RUS,1997.0,7.0,0.015677815,0.1190542,0.021646986,0.1655391,0.0065,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,0.4000001,-1.6532838e-05,-1.6532838e-05,-0.006395802,0.003787049
13509,1.0,0.0,0.0,0.0,0.0,,3.3,RUS,1998.0,7.0,-0.05137261,0.11903703,0.021629818,0.17579204,0.0065,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,-1.2,-1.7166138e-05,-1.7168e-05,0.010252938,-0.06326338
13510,,0.0,0.0,0.0,0.0,,3.4,RUS,1999.0,7.0,0.06732878,0.1190058,0.02159858,0.17643961,0.0065,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,0.10000014,-3.1232834e-05,-3.123842e-05,0.00064757466,0.055438016
13511,,0.0,0.0,0.0,0.0,,3.7,RUS,2000.0,8.0,0.10481358,0.11896213,0.021554915,0.15190119,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,0.29999995,-4.3667853e-05,-4.3664128e-05,-0.024538428,0.092922814
13512,,0.0,0.0,0.0,0.0,,4.1,RUS,2001.0,8.0,0.05618337,0.118912935,0.021505719,0.16508693,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,0.39999986,-4.9196184e-05,-4.9196184e-05,0.0131857395,0.044292606
13513,,0.0,0.0,0.0,0.0,,4.3,RUS,2002.0,8.0,0.052964758,0.118856125,0.02144891,0.16241564,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,0.20000029,-5.6810677e-05,-5.6808814e-05,-0.0026712865,0.041073993
13514,,0.0,,0.0,0.0,,4.3,RUS,2003.0,8.0,0.07935738,0.11879705,0.021389836,0.1723756,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,0.0,-5.9075654e-05,-5.907379e-05,0.009959966,0.06746661
13515,,0.0,,0.0,0.0,,,RUS,2004.0,8.0,0.07798351,0.11874139,0.021334175,0.17783786,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,,-5.5655837e-05,-5.5661425e-05,0.005462259,0.066092744
13516,0.0,0.0,,0.0,0.0,,,RUS,2005.0,8.0,0.06944742,0.11869032,0.021283107,0.18749,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,0.0,,-5.107373e-05,-5.1068142e-05,0.009652138,0.057556655
13517,,0.0,,0.0,0.0,,,RUS,2006.0,8.0,0.08236007,0.11864068,0.021233466,0.1669669,0.008,0.026532419,0.002452,0.004398,0.002485,0.0,,,-4.9635768e-05,-4.9641356e-05,-0.020523101,0.0704693
13518,,,,0.0,0.0,,,RUS,2007.0,8.0,0.086283535,0.11859193,0.021184709,0.16869716,0.007,0.026532419,0.002452,0.004398,0.002485,0.0,,,-4.87566e-05,-4.87566e-05,0.0017302632,0.074392766
13519,,,,0.0,0.0,,,RUS,2008.0,8.0,0.0610738,0.118544,0.02113678,0.18431893,0.007,0.026532419,0.002452,0.004398,0.002485,0.0,,,-4.7929585e-05,-4.7929585e-05,0.015621766,0.049183033
13520,0.0,,,,,,,RWA,1929.0,,,,,0.12795348,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,,
13521,0.0,,,,,,,RWA,1930.0,1.0,,,,0.0324957,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,-0.095457785,
13522,0.0,,,,,,,RWA,1931.0,1.0,,,,0.16069515,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.12819946,
13523,0.0,,,,,,,RWA,1932.0,1.0,,,,0.0324957,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,-0.12819946,
13524,0.0,,,,,,,RWA,1933.0,1.0,,,,0.12784405,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.09534835,
13525,0.0,,,,,,,RWA,1934.0,1.0,,,,0.0324957,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,-0.09534835,
13526,0.0,,,,,,,RWA,1935.0,1.0,,,,0.10824122,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.07574552,
13527,0.0,,,,,,,RWA,1936.0,1.0,,,,0.120567426,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.012326203,
13528,0.0,,,,,,,RWA,1937.0,1.0,,,,0.15083759,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.03027016,
13529,0.0,,,,,,,RWA,1938.0,1.0,,,,0.14682727,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,-0.0040103197,
13530,0.0,,,,,,,RWA,1939.0,1.0,,,,0.15834661,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.011519343,
13531,0.0,,,,,,,RWA,1940.0,2.0,,,,0.12759826,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,-0.030748352,
13532,0.0,,,,,,,RWA,1941.0,2.0,,,,0.0324957,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,-0.095102556,
13533,0.0,,,,,,,RWA,1942.0,2.0,,,,0.12254007,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.09004437,
13534,0.0,,,,,,,RWA,1943.0,2.0,,,,0.15754011,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.03500004,
13535,0.0,,,,,,,RWA,1944.0,2.0,,,,0.1339867,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,-0.023553416,
13536,0.0,,,,,,,RWA,1945.0,2.0,,,,0.0324957,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,-0.101491,
13537,0.0,,,0.0,0.0,,,RWA,1946.0,2.0,,,,0.11982517,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.08732947,
13538,0.0,,,0.0,0.0,,,RWA,1947.0,2.0,,,,0.13236815,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.012542978,
13539,0.0,,,0.0,0.0,,,RWA,1948.0,2.0,,,,0.11747687,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,-0.014891274,
13540,0.0,,,0.0,0.0,,,RWA,1949.0,2.0,,,,0.13445428,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.016977407,
13541,0.0,,,0.0,0.0,,,RWA,1950.0,3.0,,0.07799522,0.04582728,0.13774475,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,,,0.0032904744,
13542,0.0,,,0.0,0.0,,,RWA,1951.0,3.0,0.037235323,0.07818398,0.04601604,0.15657492,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00018876046,0.00018876046,0.018830165,0.021110624
13543,0.0,,,0.0,0.0,,,RWA,1952.0,3.0,0.011283733,0.0783792,0.046211265,0.12789021,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00019522011,0.00019522384,-0.028684705,-0.0048409663
13544,0.0,,,0.0,0.0,,,RWA,1953.0,3.0,0.017795693,0.07858089,0.046412956,0.15163562,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00020169467,0.00020169094,0.023745403,0.0016709939
13545,0.0,,,0.0,0.0,,,RWA,1954.0,3.0,0.034772143,0.07878905,0.04662111,0.15147798,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00020815432,0.00020815432,-0.00015763938,0.018647444
13546,0.0,,,0.0,0.0,,,RWA,1955.0,3.0,0.009864369,0.07900367,0.04683573,0.15128474,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00021462142,0.00021462142,-0.00019323826,-0.00626033
13547,0.0,,,0.0,0.0,,,RWA,1956.0,3.0,0.015388778,0.07922475,0.047056817,0.0324957,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00022108108,0.0002210848,-0.11878904,-0.00073592085
13548,0.0,,,0.0,0.0,,,RWA,1957.0,3.0,0.014129775,0.0794523,0.047284365,0.13471779,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00022754818,0.00022754818,0.10222209,-0.0019949246
13549,0.0,,,0.0,0.0,,,RWA,1958.0,3.0,0.0048016463,0.07968632,0.04751838,0.10586844,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00023402274,0.00023401529,-0.028849356,-0.011323053
13550,0.0,,,0.0,0.0,,,RWA,1959.0,3.0,0.03281541,0.07992526,0.047757324,0.120807454,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00023894012,0.00023894385,0.014939018,0.016690712
13551,0.0,,,0.0,0.0,,,RWA,1960.0,4.0,0.006278338,0.080169134,0.048001196,0.1508294,,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.0002438724,0.0002438724,0.03002195,-0.009846361
13552,0.0,,,0.0,0.0,0.5,,RWA,1961.0,4.0,-0.047355857,0.08021554,0.048047606,0.14237662,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,4.6409667e-05,4.6409667e-05,-0.008452788,-0.063480556
13553,0.0,,,0.0,0.0,1.0,,RWA,1962.0,4.0,0.111578286,0.08023304,0.048065104,0.15304461,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,1.7493963e-05,1.7497689e-05,0.010667995,0.09545359
13554,1.0,,,0.0,0.0,1.0,,RWA,1963.0,4.0,-0.12058717,0.0804847,0.04831676,0.14964373,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.0002516657,0.00025165826,-0.0034008771,-0.13671187
13555,,,,0.0,0.0,1.0,,RWA,1964.0,4.0,-0.1400259,0.08065891,0.048490975,0.15895593,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00017420948,0.0001742132,0.009312198,-0.1561506
13556,0.0,,,0.0,0.0,1.0,,RWA,1965.0,4.0,0.04373869,0.08090905,0.04874111,0.1584897,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00025013834,0.00025013462,-0.00046622753,0.02761399
13557,0.0,,,0.0,0.0,1.0,,RWA,1966.0,4.0,0.04023251,0.08119161,0.049023673,0.16021149,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00028255582,0.00028256327,0.0017217845,0.02410781
13558,0.0,,,0.0,0.0,1.0,,RWA,1967.0,4.0,0.04152886,0.081464425,0.049296487,0.14447631,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.0002728179,0.00027281418,-0.01573518,0.025404159
13559,0.0,,,0.0,0.0,1.0,,RWA,1968.0,4.0,0.0404173,0.0817412,0.049573265,0.14266625,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00027677417,0.0002767779,-0.001810059,0.0242926
13560,0.0,,,0.0,0.0,1.0,,RWA,1969.0,4.0,0.0770494,0.082043424,0.04987549,0.15601979,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00030222535,0.00030222535,0.0133535415,0.060924698
13561,0.0,,,0.0,0.0,1.0,,RWA,1970.0,5.0,0.07650746,0.082346104,0.050178166,0.15826169,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00030267984,0.0003026761,0.0022418946,0.060382757
13562,0.0,,,0.0,0.0,1.0,,RWA,1971.0,5.0,-0.017107833,0.08263648,0.05046855,0.15288287,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00029037893,0.00029038265,-0.0053788126,-0.033232532
13563,0.0,,,0.0,0.0,1.0,,RWA,1972.0,5.0,-0.025183054,0.08292078,0.050752845,0.15795827,0.0025,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.00028429925,0.00028429553,0.005075395,-0.041307755
13564,0.0,,,0.0,1.0,1.0,,RWA,1973.0,5.0,0.001136161,0.08321139,0.05104345,0.1540538,0.0015,0.04295924,0.003238,0.0050660004,,0.0,0.0,,0.0002906099,0.00029060617,-0.0039044619,-0.014988538
