country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,Unnamed: 0,onset2COWCS,d2incidenceU,d3_6incidenceU,onsetUCS,coup,periregular,milexp_pergdpSIPRI,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,milexp_pergdpSIPRI_diff,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned
AUS,1,1965,wiodlr,7686.345963,4195.805154,2927.435519,563.1052887,22.56470466,78.8212842,461.7192998,0.545877739,0.380861795,0.073260466,0.002935687,0.010254715,0.060070065,,,,,,,756,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.030760184,0.09344818,0.004065574,0.158499,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000195161,0.000195154,-0.00047043,0.010875158
AUS,1,1966,wiodlr,9438.937013,5720.180001,3181.969572,536.7874397,21.86318261,84.02620881,430.8980482,0.606019512,0.337111008,0.05686948,0.002316276,0.008902084,0.04565112,0.060141773,-0.043750787,-0.016390986,-0.000619411,-0.001352631,-0.014418945,757,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.008808617,0.09363498,0.004252377,0.16024986,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000186801,0.000186803,0.001750857,-0.011076409
AUS,1,1967,wiodlr,7599.331848,4173.970377,2901.214121,524.1473491,19.2572905,79.12935272,425.7607059,0.549254916,0.381772264,0.06897282,0.002534077,0.010412672,0.056026071,-0.056764596,0.044661256,0.01210334,0.000217801,0.001510588,0.010374951,758,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.047988605,0.0938196,0.004437002,0.14453027,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000184625,0.000184625,-0.015719593,0.028103579
AUS,1,1968,wiodlr,9531.42476,5971.225218,3050.041055,510.1584867,25.22356801,75.33492302,409.5999957,0.626477716,0.31999844,0.053523843,0.002646359,0.007903847,0.042973638,0.0772228,-0.061773824,-0.015448977,0.000112282,-0.002508825,-0.013052433,759,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.038718663,0.09401098,0.00462838,0.14261158,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000191376,0.000191377,-0.001918688,0.018833637
AUS,1,1969,wiodlr,9038.453161,5435.967168,3072.704546,529.7814477,23.39010556,83.29804014,423.093302,0.601426712,0.339959116,0.058614172,0.002587844,0.009215962,0.046810366,-0.025051004,0.019960676,0.005090329,-5.8515e-05,0.001312115,0.003836728,760,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.037018225,0.09423788,0.004855278,0.15658556,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.0002269,0.000226899,0.013973981,0.017133199
AUS,1,1970,wiodlr,8047.026778,4747.220464,2804.690438,495.1158764,23.04603812,75.54957572,396.5202626,0.589934717,0.34853748,0.061527803,0.00286392,0.009388508,0.049275375,-0.011491995,0.008578364,0.002913631,0.000276076,0.000172546,0.002465009,761,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.040009513,0.09446216,0.005079554,0.157958,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000224277,0.000224276,0.001372442,0.020124488
AUS,1,1971,wiodlr,8941.238067,5238.244284,3172.064762,530.9290213,27.37055733,90.7272042,412.8312597,0.585852233,0.354767957,0.05937981,0.00306116,0.010147052,0.046171599,-0.004082484,0.006230477,-0.002147993,0.00019724,0.000758544,-0.003103776,762,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.02212131,0.094678625,0.005296022,0.15192595,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000216469,0.000216468,-0.00603205,0.002236284
AUS,1,1972,wiodlr,10301.71613,5963.116767,3797.5375,541.0618667,22.65865993,130.4697262,387.9334806,0.578846931,0.368631542,0.052521527,0.002199503,0.012664854,0.03765717,-0.007005302,0.013863585,-0.006858283,-0.000861657,0.002517802,-0.008514429,763,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.009349063,0.09486228,0.005479682,0.15795827,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000183657,0.00018366,0.006032318,-0.010535963
AUS,1,1973,wiodlr,13006.15983,7803.183672,4582.388997,620.5871564,28.2357019,197.5214276,394.8300269,0.599960617,0.352324518,0.047714865,0.002170948,0.01518676,0.030357156,0.021113686,-0.016307024,-0.004806662,-2.8555e-05,0.002521906,-0.007300014,764,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.03818582,0.095015466,0.005632863,0.15375116,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000153184,0.000153181,-0.004207104,0.018300794
AUS,1,1974,wiodlr,10408.27725,5276.14323,4374.488362,757.6456626,24.65923624,296.4504204,436.5360059,0.506918014,0.420289377,0.07279261,0.002369195,0.028482179,0.041941235,-0.093042603,0.067964859,0.025077745,0.000198247,0.013295419,0.011584079,765,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.00831134,0.09517759,0.005794989,0.15029821,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000162125,0.000162127,-0.003452957,-0.011573686
AUS,1,1975,wiodlr,9795.247815,4906.256664,4245.746005,643.2451464,18.8038167,258.2057689,366.2355608,0.500881321,0.433449575,0.065669104,0.001919688,0.02636031,0.037389106,-0.006036693,0.013160198,-0.007123506,-0.000449507,-0.002121869,-0.004552129,766,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.014224435,0.09530349,0.005920893,0.1524032,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.0001259,0.000125904,0.002104998,-0.005660591
AUS,1,1976,wiodlr,10285.03941,5165.515989,4411.484335,708.0390843,22.24720917,274.5598588,411.2320164,0.502235897,0.428922453,0.06884165,0.002163065,0.026695071,0.039983514,0.001354576,-0.004527122,0.003172546,0.000243377,0.000334761,0.002594408,767,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.029537726,0.09540758,0.006024987,0.17006823,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000104092,0.000104093,0.017665029,0.0096527
AUS,1,1977,wiodlr,8978.543394,4548.751553,3791.920801,637.8710411,20.22363859,251.2067908,366.4406117,0.506624666,0.4223314,0.071043934,0.002252441,0.027978568,0.040812924,0.004388769,-0.006591053,0.002202284,8.9376e-05,0.001283497,0.00082941,768,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,-0.000919243,0.09552091,0.006138315,0.15583995,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000113331,0.000113329,-0.014228284,-0.02080427
AUS,1,1978,wiodlr,14561.69972,9488.054651,4434.011167,639.6339043,32.84139256,230.6886143,376.1038974,0.651576041,0.304498187,0.043925772,0.002255327,0.015842149,0.025828296,0.144951375,-0.117833213,-0.027118162,2.886e-06,-0.012136419,-0.014984628,769,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.016408697,0.09564414,0.00626154,0.14647867,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000123225,0.000123224,-0.009361282,-0.003476329
AUS,1,1979,wiodlr,16511.1716,8360.598182,6968.522921,1182.0505,44.09730405,436.1675998,701.7855958,0.50636008,0.422048967,0.071590952,0.002670756,0.026416514,0.042503683,-0.145215961,0.11755078,0.02766518,0.000415429,0.010574365,0.016675387,770,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.04001043,0.09576503,0.006382432,0.15622436,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000120893,0.000120893,0.009745687,0.020125404
AUS,1,1980,wiodlr,16978.86594,8775.381783,6817.625748,1385.85841,45.93172203,486.9887148,852.9379736,0.516841455,0.40153599,0.081622554,0.002705229,0.028682052,0.050235273,0.010481375,-0.020512977,0.010031602,3.4473e-05,0.002265538,0.00773159,771,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.006445587,0.09589865,0.006516053,0.17609489,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000133619,0.000133621,0.019870535,-0.013439439
AUS,1,1981,wiodlr,18912.17105,10542.39364,6924.117184,1445.66023,61.11311163,453.8829224,930.6641961,0.55743963,0.366119636,0.076440734,0.003231417,0.023999514,0.049209802,0.040598175,-0.035416354,-0.00518182,0.000526188,-0.004682538,-0.001025471,772,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.017242566,0.09610676,0.006724163,0.15763082,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.00020811,0.000208111,-0.018464074,-0.00264246
AUS,1,1982,wiodlr,15377.92148,7780.274208,6251.669381,1345.977892,49.6250408,335.1638535,961.1889978,0.505937959,0.406535395,0.087526646,0.003227032,0.021795134,0.062504481,-0.051501671,0.040415759,0.011085912,-4.385e-06,-0.00220438,0.013294679,773,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,-0.016951632,0.09626547,0.006882876,0.15872644,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000158712,0.000158713,0.001095623,-0.036836658
AUS,1,1983,wiodlr,17793.47148,10020.03309,6569.32906,1204.10933,62.72699077,403.4908569,737.8914822,0.563129747,0.369198842,0.067671411,0.003525281,0.022676343,0.041469788,0.057191788,-0.037336553,-0.019855235,0.000298249,0.000881209,-0.021034693,774,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,-0.011996785,0.0963874,0.007004804,0.1636273,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000121929,0.000121928,0.004900858,-0.03188181
AUS,1,1984,wiodlr,17685.95119,8848.821637,7285.187257,1551.942292,57.53291917,495.5844909,998.8248819,0.500330547,0.411919448,0.087750004,0.003253029,0.028021365,0.05647561,-0.0627992,0.042720606,0.020078593,-0.000272252,0.005345022,0.015005822,775,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.057833534,0.0964924,0.007109803,0.15770407,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000105001,0.000104999,-0.005923227,0.037948508
AUS,1,1985,wiodlr,14394.88533,7395.91406,5754.708246,1244.263026,58.16793842,385.6974975,800.3975897,0.513787633,0.399774511,0.086437856,0.004040875,0.026794065,0.055602915,0.013457086,-0.012144937,-0.001312148,0.000787846,-0.0012273,-0.000872695,776,0.0,0.0,0.0,0.0,0.0,,,6.0,0.03823726,0.09661098,0.007228375,0.16710427,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000118576,0.000118572,0.009400204,0.018352233
AUS,1,1986,wiodlr,15608.13383,7932.600073,6324.314658,1351.219095,60.94487735,437.2376309,853.0365864,0.508235011,0.405193518,0.08657147,0.003904687,0.028013447,0.054653336,-0.005552622,0.005419007,0.000133614,-0.000136188,0.001219382,-0.000949579,777,0.0,0.0,0.0,0.0,0.0,,,6.0,0.007597568,0.096740745,0.007358144,0.15755156,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000129767,0.000129769,-0.009552717,-0.012287458
AUS,1,1987,wiodlr,18796.26194,9883.576422,7377.458398,1535.227119,76.97252093,497.1755363,961.079062,0.525826702,0.392496041,0.081677257,0.004095097,0.026450767,0.051131393,0.017591691,-0.012697477,-0.004894213,0.00019041,-0.00156268,-0.003521943,778,0.0,0.0,0.0,0.0,0.0,,,6.0,0.034024566,0.0968887,0.007506101,0.1612064,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000147954,0.000147957,0.003654838,0.014139541
AUS,1,1988,wiodlr,24818.37982,14131.60648,8906.240172,1780.533166,86.82732181,590.5173641,1103.18848,0.569400847,0.358856631,0.071742522,0.003498509,0.02379355,0.044450463,0.043574145,-0.03363941,-0.009934735,-0.000596588,-0.002657217,-0.00668093,779,0.0,0.0,0.0,0.0,0.0,,2.1,6.0,0.02816833,0.09705037,0.007667767,0.1688207,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.00016167,0.000161665,0.0076143,0.008283304
AUS,1,1989,wiodlr,25322.75062,14305.292,9126.998809,1890.459811,81.50182449,651.7029323,1157.255054,0.564918567,0.360426833,0.0746546,0.003218522,0.025735867,0.045700211,-0.00448228,0.001570202,0.002912078,-0.000279987,0.001942317,0.001249748,780,0.0,0.0,0.0,0.0,0.0,,2.0,6.0,0.026393833,0.09722026,0.007837657,0.16794394,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,-0.099999905,0.000169888,0.00016989,-0.000876755,0.006508807
AUS,1,1990,wiodlr,19426.7827,10241.56846,7621.491803,1563.72243,76.97970415,492.8695728,993.8731527,0.52718809,0.392318786,0.080493124,0.003962555,0.025370623,0.051159946,-0.037730477,0.031891953,0.005838524,0.000744033,-0.000365244,0.005459735,781,0.0,0.0,0.0,0.0,0.0,,2.0,7.0,-0.00126381,0.09738377,0.008001171,0.17228752,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.0,0.00016351,0.000163514,0.004343584,-0.021148836
AUS,1,1991,wiodlr,19762.34319,10718.26369,7514.617509,1529.461987,76.77112428,451.6086107,1001.082252,0.542357937,0.380249318,0.077392745,0.003884718,0.022851977,0.05065605,0.015169847,-0.012069468,-0.003100379,-7.7837e-05,-0.002518646,-0.000503896,782,0.0,0.0,0.0,0.0,0.0,,2.1,7.0,-0.011807567,0.09752781,0.00814521,0.16698068,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.099999905,0.000144042,0.000144039,-0.00530684,-0.031692594
AUS,1,1992,wiodlr,21590.01705,11100.89798,8375.801857,2113.317215,104.51026,650.5909779,1358.215977,0.514168097,0.387947904,0.097883999,0.004840675,0.03013388,0.062909444,-0.02818984,0.007698586,0.020491254,0.000955957,0.007281903,0.012253394,783,0.0,0.0,0.0,0.0,0.0,,2.1,7.0,0.023585398,0.097653165,0.008270569,0.17583318,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.0,0.000125356,0.000125359,0.008852497,0.003700372
AUS,1,1993,wiodlr,21727.94167,11046.60592,8522.667943,2158.667804,118.4202087,631.5494142,1408.698181,0.50840554,0.392244607,0.099349853,0.005450135,0.029066233,0.064833485,-0.005762557,0.004296703,0.001465854,0.00060946,-0.001067647,0.001924041,784,0.0,0.0,0.0,0.0,0.0,,2.1,7.0,0.027812833,0.09776109,0.008378486,0.17498823,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.0,0.000107922,0.000107917,-0.000844955,0.007927807
AUS,1,1994,wiodlr,24583.04229,11621.98853,10125.03823,2836.015532,165.603236,719.5513958,1950.8609,0.472764452,0.411870838,0.115364709,0.006736483,0.029270234,0.079357993,-0.035641088,0.019626231,0.016014856,0.001286348,0.000204001,0.014524508,785,0.0,0.0,0.0,0.0,0.0,,2.1,7.0,0.03196248,0.09785886,0.008476257,0.17706968,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.0,9.78e-05,9.78e-05,0.002081454,0.012077455
AUS,1,1995,wiodlr,27625.75847,13773.97746,10981.72919,2870.051824,197.2327233,780.6070226,1892.212078,0.498591829,0.397517744,0.103890426,0.00713945,0.028256492,0.068494484,0.025827377,-0.014353094,-0.011474283,0.000402967,-0.001013742,-0.010863509,786,0.0,0.0,0.0,0.0,0.0,,2.0,7.0,0.031363063,0.09796793,0.008585328,0.17137489,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,-0.099999905,0.000109069,0.000109071,-0.005694792,0.011478037
AUS,1,1996,wiodlr,30668.62834,15048.39415,12312.6747,3307.559498,177.4251246,874.2197814,2255.914592,0.490677117,0.40147458,0.107848302,0.005785232,0.028505343,0.073557727,-0.007914712,0.003956836,0.003957876,-0.001354218,0.000248851,0.005063243,787,0.0,0.0,0.0,0.0,0.0,,1.9,7.0,0.025408454,0.098089024,0.008706422,0.17184739,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,-0.100000024,0.000121094,0.000121093,0.000472501,0.005523428
AUS,1,1997,wiodlr,29558.36984,13824.4926,12331.89686,3401.980388,215.2181589,844.4198138,2342.342415,0.467701456,0.417204904,0.11509364,0.007281124,0.028567875,0.079244641,-0.022975661,0.015730324,0.007245338,0.001495892,6.2532e-05,0.005686914,788,0.0,0.0,0.0,0.0,0.0,,1.8,7.0,0.03212062,0.09820921,0.008826609,0.16825621,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,-0.100000024,0.000120185,0.000120187,-0.00359118,0.012235593
AUS,1,1998,wiodlr,25643.35643,13537.46304,9584.82038,2521.073006,169.3880552,633.7146883,1717.970263,0.527913071,0.373774019,0.098312911,0.006605534,0.024712626,0.06699475,0.060211615,-0.043430885,-0.016780729,-0.00067559,-0.003855249,-0.012249891,789,0.0,0.0,0.0,0.0,0.0,,1.8,7.0,0.043151952,0.098320454,0.008937852,0.17630142,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.0,0.000111245,0.000111244,0.008045211,0.023266926
AUS,1,1999,wiodlr,27559.52577,13195.1277,11386.13908,2978.258994,197.0638508,760.4350934,2020.76005,0.478786457,0.413147134,0.108066409,0.00715048,0.027592459,0.07332347,-0.049126614,0.039373115,0.009753498,0.000544946,0.002879833,0.00632872,790,0.0,0.0,0.0,0.0,0.0,,1.8,7.0,0.028293697,0.098432064,0.009049467,0.17892992,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.0,0.00011161,0.000111614,0.002628505,0.008408671
AUS,1,2000,wiodlr,28169.823,13280.28388,11705.65523,3183.883891,209.7085113,889.9660248,2084.209354,0.47143654,0.415538828,0.113024632,0.007444438,0.031592887,0.073987307,-0.007349917,0.002391694,0.004958223,0.000293958,0.004000428,0.000663837,791,0.0,0.0,0.0,0.0,0.0,,1.8,8.0,0.007424443,0.0985498,0.009167199,0.16618338,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,0.0,0.000117734,0.000117732,-0.012746543,-0.012460584
AUS,2,1965,wiodlr,820.9126611,421.4023081,314.4222057,85.08814737,0.318454013,29.05054084,55.71915251,0.513333912,0.383015418,0.10365067,0.000387927,0.035388102,0.067874641,,,,,,,756,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.030760184,0.09344818,0.004065574,0.158499,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000195161,0.000195154,-0.00047043,0.010875158
AUS,2,1966,wiodlr,1009.441291,534.0009915,377.4934068,97.94689302,0.316252021,35.67432137,61.95631964,0.529006487,0.373962716,0.097030797,0.000313294,0.03534066,0.061376843,0.015672575,-0.009052702,-0.006619873,-7.4633e-05,-4.7442e-05,-0.006497798,757,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.008808617,0.09363498,0.004252377,0.16024986,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000186801,0.000186803,0.001750857,-0.011076409
AUS,2,1967,wiodlr,1139.059683,618.9597439,419.1489271,100.9510121,0.404906527,35.07895525,65.46715032,0.543395358,0.36797802,0.088626622,0.000355474,0.030796415,0.057474732,0.014388871,-0.005984696,-0.008404175,4.218e-05,-0.004544245,-0.003902111,758,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.047988605,0.0938196,0.004437002,0.14453027,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000184625,0.000184625,-0.015719593,0.028103579
AUS,2,1968,wiodlr,1373.713411,707.9787208,529.2154972,136.5191931,0.504385085,50.09404049,85.92076751,0.515375853,0.385244472,0.099379676,0.000367169,0.036466151,0.062546356,-0.028019505,0.017266452,0.010753054,1.1695e-05,0.005669736,0.005071624,759,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.038718663,0.09401098,0.00462838,0.14261158,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000191376,0.000191377,-0.001918688,0.018833637
AUS,2,1969,wiodlr,2089.727493,1124.191493,775.1913832,190.3446177,0.611815991,77.65249953,112.0803021,0.537960809,0.370953335,0.091085856,0.000292773,0.037159151,0.053633932,0.022584956,-0.014291137,-0.00829382,-7.4396e-05,0.000693,-0.008912424,760,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.037018225,0.09423788,0.004855278,0.15658556,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.0002269,0.000226899,0.013973981,0.017133199
AUS,2,1970,wiodlr,2321.08844,1109.152949,967.0209021,244.9145889,0.579010074,104.6204344,139.7151444,0.477858978,0.416623893,0.105517129,0.000249456,0.045073868,0.060193805,-0.060101831,0.045670558,0.014431273,-4.3317e-05,0.007914717,0.006559873,761,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.040009513,0.09446216,0.005079554,0.157958,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000224277,0.000224276,0.001372442,0.020124488
AUS,2,1971,wiodlr,2939.484224,1418.822078,1212.844018,307.8181277,0.062368541,130.5731942,177.1825649,0.482677222,0.412604364,0.104718415,2.12e-05,0.044420444,0.060276753,0.004818244,-0.004019529,-0.000798714,-0.000228256,-0.000653424,8.2948e-05,762,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.02212131,0.094678625,0.005296022,0.15192595,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000216469,0.000216468,-0.00603205,0.002236284
AUS,2,1972,wiodlr,3744.888157,1590.428656,1721.144335,433.3151661,-0.798699382,169.9881962,264.1256693,0.424693232,0.459598328,0.11570844,-0.000213277,0.045392062,0.070529655,-0.05798399,0.046993964,0.010990025,-0.000234477,0.000971618,0.010252902,763,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.009349063,0.09486228,0.005479682,0.15795827,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000183657,0.00018366,0.006032318,-0.010535963
AUS,2,1973,wiodlr,5121.927119,2432.598187,2145.086086,544.2428452,2.208807087,221.8889754,320.1450628,0.474938071,0.418804492,0.106257436,0.000431245,0.043321385,0.062504806,0.050244839,-0.040793836,-0.009451004,0.000644522,-0.002070677,-0.008024849,764,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.03818582,0.095015466,0.005632863,0.15375116,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000153184,0.000153181,-0.004207104,0.018300794
AUS,2,1974,wiodlr,6030.037457,2254.162307,2835.219572,940.6555775,1.682658477,496.0578605,442.9150586,0.373822273,0.470182746,0.155994981,0.000279046,0.082264474,0.073451461,-0.101115798,0.051378254,0.049737545,-0.000152199,0.038943089,0.010946655,765,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.00831134,0.09517759,0.005794989,0.15029821,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000162125,0.000162127,-0.003452957,-0.011573686
AUS,2,1975,wiodlr,6661.243889,2393.499277,3216.535616,1051.208996,0.232999142,536.6007287,514.3752678,0.359317166,0.482873119,0.157809714,3.5e-05,0.080555635,0.077219101,-0.014505107,0.012690373,0.001814733,-0.000244046,-0.001708839,0.00376764,766,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.014224435,0.09530349,0.005920893,0.1524032,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.0001259,0.000125904,0.002104998,-0.005660591
AUS,2,1976,wiodlr,7507.20634,2705.991051,3634.614632,1166.600656,2.192707694,557.2299419,607.1780067,0.360452468,0.484150091,0.155397441,0.00029208,0.074226006,0.080879355,0.001135302,0.001276972,-0.002412273,0.00025708,-0.006329629,0.003660254,767,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.029537726,0.09540758,0.006024987,0.17006823,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000104092,0.000104093,0.017665029,0.0096527
AUS,2,1977,wiodlr,7656.341601,2844.679113,3615.041823,1196.620665,-1.856496864,562.0606089,636.4165534,0.37154548,0.472163079,0.156291441,-0.000242478,0.07341112,0.0831228,0.011093012,-0.011987012,0.000894,-0.000534558,-0.000814886,0.002243445,768,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,-0.000919243,0.09552091,0.006138315,0.15583995,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000113331,0.000113329,-0.014228284,-0.02080427
AUS,2,1978,wiodlr,9894.430788,3330.892854,4999.865228,1563.672706,2.943669361,690.7168067,870.0122303,0.336643201,0.505321158,0.15803564,0.000297508,0.069808645,0.087929488,-0.034902279,0.033158079,0.001744199,0.000539986,-0.003602475,0.004806688,769,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.016408697,0.09564414,0.00626154,0.14647867,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000123225,0.000123224,-0.009361282,-0.003476329
AUS,2,1979,wiodlr,11140.2066,4200.841782,5250.192726,1689.172091,1.394160975,747.6424253,940.1355046,0.377088319,0.471283246,0.151628435,0.000125147,0.067112079,0.084391209,0.040445118,-0.034037912,-0.006407205,-0.000172361,-0.002696566,-0.003538279,770,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,0.04001043,0.09576503,0.006382432,0.15622436,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000120893,0.000120893,0.009745687,0.020125404
AUS,2,1980,wiodlr,14770.97865,6680.059854,5888.476653,2202.442147,0.560054253,821.4096216,1380.472471,0.452242198,0.398651761,0.149106041,3.79e-05,0.055609695,0.09345843,0.075153879,-0.072631485,-0.002522394,-8.7247e-05,-0.011502384,0.009067221,771,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.006445587,0.09589865,0.006516053,0.17609489,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000133619,0.000133621,0.019870535,-0.013439439
AUS,2,1981,wiodlr,20138.94101,9825.612611,7367.286748,2946.04165,6.95956008,915.7251108,2023.356979,0.487891226,0.365822947,0.146285827,0.000345577,0.045470371,0.10046988,0.035649028,-0.032828814,-0.002820214,0.000307677,-0.010139324,0.00701145,772,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,0.017242566,0.09610676,0.006724163,0.15763082,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.00020811,0.000208111,-0.018464074,-0.00264246
AUS,2,1982,wiodlr,19545.89309,9395.724571,7348.68975,2801.478771,-11.96920507,951.8795876,1861.568388,0.480700704,0.37597104,0.143328256,-0.000612364,0.048699723,0.095240897,-0.007190522,0.010148093,-0.002957571,-0.000957941,0.003229352,-0.005228983,773,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,-0.016951632,0.09626547,0.006882876,0.15872644,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000158712,0.000158713,0.001095623,-0.036836658
AUS,2,1983,wiodlr,19358.62599,9065.853287,7619.894266,2672.878437,4.329424424,1030.982248,1637.566765,0.468310783,0.393617516,0.138071702,0.000223643,0.053256995,0.084591064,-0.012389921,0.017646476,-0.005256554,0.000836007,0.004557272,-0.010649833,774,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,-0.011996785,0.0963874,0.007004804,0.1636273,0.01,0.007419373,0.000929,0.008211,0.003349,0.01,0.0,,0.000121929,0.000121928,0.004900858,-0.03188181
