country,t,1.0,2.0,6.0,10.0,19.0,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec
SWE,2005.0,0.001861601,0.01060071,0.002235816,-0.000125681,0.000422717,0.0,8.0,0.031161845,0.09105202,0.030867694,0.18749,0.01,0.009555114,0.0006,0.002342,0.001968,0.0,0.0
SWE,2006.0,0.010621273,0.022740701,0.009573771,0.006372264,0.006185341,,8.0,0.04026714,0.09106867,0.030884342,0.1669669,0.01,0.009555114,0.0006,0.002342,0.001968,0.0,
SWE,2007.0,0.001219324,-0.003486832,0.002495677,-0.000798276,0.002395718,,8.0,0.024409287,0.09108418,0.030899858,0.16869716,0.01,0.009555114,0.0006,0.002342,0.001968,0.0,
SWE,2008.0,0.000982545,-0.006619151,0.000285515,-0.002975689,0.00021909,,8.0,-0.003542756,0.09109967,0.030915348,0.18431893,0.01,0.009555114,0.0006,0.002342,0.001968,0.0,
SWZ,1991.0,-0.004967941,-0.006291064,-0.006060193,-0.001167248,-0.002123405,0.0,7.0,-0.020508995,0.068305686,0.039854847,0.16698153,0.0,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,1992.0,0.006939147,0.004807527,0.001765776,-0.000437327,0.001961622,0.0,7.0,-0.025555052,0.06869372,0.04024288,0.1756522,0.0,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,1993.0,-0.006867518,-0.002522872,-0.001022846,-0.000591959,-0.001587094,0.0,7.0,0.002260652,0.06899581,0.04054497,0.17499132,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,1994.0,0.003628374,-0.000190566,0.002831819,0.000164875,0.002071633,0.0,7.0,0.02803457,0.069054045,0.040603206,0.17706619,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,1995.0,0.002058287,-0.00402072,0.000737711,-0.000422188,0.000472199,0.0,7.0,0.030240588,0.06912593,0.04067509,0.1714343,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,1996.0,-0.002304038,-0.002088749,-0.007626265,-5.02e-05,0.000451235,0.0,7.0,0.013114418,0.06937946,0.04092862,0.17212342,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,1997.0,-0.000945132,-0.000341868,0.001962724,7.76e-05,0.000669595,0.0,7.0,0.014580212,0.069608085,0.04115725,0.16825536,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,1998.0,-0.005574679,0.001044789,0.000598673,-4.06e-05,0.000448177,0.0,7.0,0.011251523,0.06980913,0.041358292,0.17636524,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,1999.0,0.001072845,0.00168499,-0.000208617,6e-05,0.000492964,0.0,7.0,0.017632177,0.069979884,0.04152904,0.17923258,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,2000.0,-0.004825893,-0.006364222,0.008249925,0.000179335,0.002172628,0.0,8.0,0.007948477,0.070118904,0.04166806,0.16637819,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,2001.0,0.012749485,0.008733503,-0.020815156,0.000381866,0.001113048,0.0,8.0,0.006294065,0.070226,0.04177516,0.16554393,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,2002.0,0.006325684,0.005387835,0.003442239,0.000549178,0.002133382,0.0,8.0,0.020161211,0.07030211,0.04185127,0.17138055,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,2003.0,-0.010747025,-0.01732851,-0.011491482,-0.001528753,-0.007261892,0.0,8.0,0.019060973,0.07034966,0.041898828,0.17185913,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,2004.0,0.006269036,0.00573351,0.002396507,0.000358429,0.00374127,0.0,8.0,0.018864505,0.07037178,0.04192094,0.17788023,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,2005.0,0.00235613,0.001456138,0.001089877,0.000132952,0.000770134,0.0,8.0,0.021886371,0.07037227,0.041921433,0.1877313,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,0.0
SWZ,2006.0,0.011297344,0.000965333,0.003729093,0.000276436,0.003878215,,8.0,0.030846704,0.070355624,0.04190479,0.1670528,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,
SWZ,2007.0,0.011849067,0.002104723,0.002476256,0.000523214,0.004109637,,8.0,0.037847634,0.07032683,0.04187599,0.1729844,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,
SWZ,2008.0,0.014233388,0.005436968,0.006059619,0.001038254,0.006292085,,8.0,0.027755458,0.070289224,0.04183839,0.1845921,0.0005,0.027212955,0.000582,0.004444,0.001722,0.01,
SYC,1991.0,0.001866088,0.027404231,-0.001625432,-0.000588266,-0.000724685,0.0,7.0,0.014830665,0.042717792,0.05059237,0.16698153,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,1992.0,-0.002277426,0.02490858,-0.002504094,-0.001069,-0.001912271,0.0,7.0,0.056437694,0.042836003,0.05071058,0.1756522,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,1993.0,-8.35e-05,0.001463784,-6.95e-05,-5.81e-05,-0.004134966,0.0,7.0,0.053132344,0.04294806,0.05082264,0.17499132,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,1994.0,0.010813318,0.046296169,0.001176302,0.000197724,0.005536848,0.0,7.0,-0.03395701,0.043058608,0.050933186,0.17706619,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,1995.0,-0.002459338,-0.001448809,3.88e-05,2.13e-05,-0.001822039,0.0,7.0,-0.005915995,0.043165676,0.051040255,0.1714343,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,1996.0,0.051064126,0.003562486,0.00447223,0.000418318,0.007138708,0.0,7.0,0.08862435,0.04326963,0.05114421,0.17212342,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,1997.0,-0.005887337,-0.009409408,0.001619459,0.000617278,-0.00077643,0.0,7.0,0.11107194,0.043360483,0.05123506,0.16825536,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,1998.0,-0.010763235,-0.002909399,0.002822999,0.000729071,-0.006071629,0.0,7.0,0.04737343,0.043460626,0.051335204,0.17636524,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,1999.0,-0.005794981,-0.009292022,-0.001485682,-0.000350811,-0.001816566,0.0,7.0,-0.041161727,0.043584637,0.051459216,0.17923258,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,2000.0,-0.00227086,-0.004200411,0.003413788,0.001321595,0.003838828,0.0,8.0,-0.06485092,0.04371446,0.05158904,0.16637819,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,2001.0,0.003434109,0.003419971,-0.003574013,-0.001206692,-0.003497387,0.0,8.0,-0.034209218,0.04384187,0.051716447,0.16554393,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,2002.0,0.006541061,0.014885104,0.001762585,0.000467411,0.002576617,0.0,8.0,0.00029253,0.043959912,0.05183449,0.17138055,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,2003.0,0.001535363,0.031105438,-0.001645896,-0.000946532,0.006458422,0.0,8.0,-0.06872333,0.04407317,0.051947746,0.17185913,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,2004.0,0.021394762,0.020023085,0.004174636,0.000914403,0.013654536,0.0,8.0,-0.040556956,0.044184793,0.05205937,0.17788023,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,2005.0,0.002925538,-0.003252537,0.000275684,0.000373101,-0.001177763,0.0,8.0,0.04547532,0.04429459,0.052169167,0.1877313,,-0.095670156,0.002025,0.002323,0.001606,0.0,0.0
SYC,2006.0,0.013288976,0.009339245,0.002477956,-2.33e-05,0.008526745,,8.0,0.011821198,0.04440272,0.052277297,0.1670528,,-0.095670156,0.002025,0.002323,0.001606,0.0,
SYC,2007.0,0.008677525,-0.001412374,0.002314117,0.000177736,0.007068826,,8.0,0.035612818,0.044508763,0.05238334,0.1729844,,-0.095670156,0.002025,0.002323,0.001606,0.0,
SYC,2008.0,0.011538001,-0.001390637,0.003657814,0.000583098,0.009862458,,8.0,0.014621603,0.044612423,0.052487,0.1845921,,-0.095670156,0.002025,0.002323,0.001606,0.0,
SYR,1991.0,0.000114057,-0.000125773,0.001481446,0.000337965,0.002646821,0.0,7.0,0.03659167,0.094610095,0.042458016,0.15959682,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,1992.0,0.002988319,0.002035461,0.002576848,0.000336235,0.005056127,0.0,7.0,0.041005306,0.09489415,0.042742077,0.17415069,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,1993.0,-0.000691101,-0.000649419,-0.001822405,-0.000640851,-0.007735897,0.0,7.0,0.076682255,0.09516281,0.04301073,0.16921195,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,1994.0,-0.000443409,0.000699256,0.000573859,0.000359074,0.002457451,0.0,7.0,0.04873041,0.09542443,0.043272357,0.17487785,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,1995.0,0.00141168,0.001338569,0.002878522,0.000823266,0.008940499,0.0,7.0,0.03322169,0.0956869,0.043534823,0.16840482,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,1996.0,-0.000611947,-0.000528304,0.00021278,0.000253786,0.001197473,0.0,7.0,0.042423364,0.09594956,0.04379749,0.15807389,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,1997.0,0.005272705,0.002775522,0.005680752,0.001005638,0.008189889,0.0,7.0,-0.001644596,0.09621192,0.044059847,0.16461685,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,1998.0,0.001103188,-0.000110331,0.001767836,0.000317428,0.001423768,0.0,7.0,0.048228163,0.09647344,0.044321366,0.16525303,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,1999.0,0.002323861,0.000342853,0.000421595,0.000215156,-0.001181248,0.0,7.0,-0.05589857,0.09673377,0.044581696,0.17285785,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,2000.0,0.006537895,0.001531908,0.002653141,0.000437323,0.003695766,0.0,8.0,-0.003147722,0.09699267,0.0448406,0.16520521,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,2001.0,-0.009071118,-0.00219942,-0.002682655,-0.000757885,-0.003711477,0.0,8.0,0.010766467,0.097248875,0.0450968,0.16047455,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,2002.0,-0.000529666,-0.000169681,0.001167889,0.00016434,0.001359294,0.0,8.0,0.0326431,0.09750093,0.04534885,0.16952968,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,2003.0,0.002976687,0.003381461,0.003186965,0.001020785,0.008989484,0.0,8.0,-0.0137002,0.097748324,0.045596246,0.16795917,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,2004.0,0.001707798,-0.000769451,-0.001068574,-0.000379677,0.001549561,0.0,8.0,0.003389088,0.09799064,0.045838565,0.17561467,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,2005.0,0.000901216,-1.07e-05,-0.000735392,-0.000207731,0.002496576,0.0,8.0,0.020538561,0.09822752,0.046075445,0.18637902,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,0.0
SYR,2006.0,0.001471756,0.000667268,0.000908408,0.000100482,0.007443924,,8.0,0.02691786,0.0984593,0.046307232,0.15531127,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,
SYR,2007.0,-0.00156979,-0.001577493,-0.003390921,-0.001279542,-0.003413181,,8.0,0.018616352,0.09868624,0.046534166,0.16843173,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,
SYR,2008.0,-0.001133215,-0.002025639,-0.001684484,-0.001091268,-0.001170364,,8.0,0.02894495,0.098907866,0.04675579,0.17586218,0.0015,0.01686399,0.005399,0.00431,0.001817,0.0,
TCD,1991.0,0.002190467,-0.001007054,-0.000178846,-0.000121785,-0.000255995,0.0,7.0,0.06978783,0.08704207,0.015659753,0.16698153,0.0025,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,1992.0,0.004316429,0.002668737,0.000330601,9.32e-05,-2.44e-05,0.0,7.0,-0.014429067,0.087424584,0.016042262,0.1756522,0.003,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,1993.0,0.001249545,0.002612858,0.000385837,0.000241843,1.52e-05,0.0,7.0,-0.035830475,0.08760782,0.016225504,0.17499132,0.003,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,1994.0,0.02425764,0.009441107,0.001269982,0.000696028,0.003139836,0.0,7.0,0.035784017,0.087790474,0.016408155,0.17706619,0.003,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,1995.0,0.00666035,-0.00321491,-4.33e-05,0.000508674,0.000808619,0.0,7.0,-0.036450848,0.0882021,0.01681978,0.1714343,0.003,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,1996.0,-0.008415133,-0.003741111,-0.000315583,-0.000300043,-0.001082956,0.0,7.0,-0.01028602,0.08860925,0.017226929,0.17212342,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,1997.0,0.00121922,0.001806036,0.000891616,0.00046236,0.001376997,0.0,7.0,0.011716888,0.08890371,0.01752139,0.16825536,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,1998.0,-0.009079811,0.002931236,0.000308586,6.38e-06,-0.000760055,0.0,7.0,0.045754142,0.08919897,0.017816648,0.17636524,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,1999.0,0.000634794,-0.000277025,2.66e-05,-7.83e-05,-0.000124353,0.0,7.0,-0.007270025,0.089501105,0.018118786,0.17923258,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,2000.0,0.001029553,0.000290186,0.002174404,0.000384667,0.002702786,0.0,8.0,-0.01983227,0.08980005,0.018417735,0.16637819,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,2001.0,0.001889696,-0.006205457,-0.00127511,-0.0004042,-0.001536854,0.0,8.0,0.06718281,0.090093754,0.018711433,0.16554393,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,2002.0,-0.005805622,-0.006456169,-0.000544718,-0.000293823,-0.001187666,0.0,8.0,0.06555282,0.090402864,0.019020546,0.17138055,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,2003.0,0.014590382,-0.003445934,-0.000682111,0.000130075,0.002233582,0.0,8.0,0.1063742,0.09076322,0.019380901,0.17185913,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,2004.0,0.013517617,-0.002432551,0.000764699,0.000956018,0.006217711,0.0,8.0,0.28435203,0.09115772,0.019775402,0.17788023,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,2005.0,-0.001660696,0.000946283,-4.13e-05,-0.000443215,0.000310407,0.0,8.0,0.044162847,0.09148535,0.020103032,0.1877313,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,0.0
TCD,2006.0,0.015646541,-0.000478933,0.000651166,0.001049789,0.004247313,,8.0,-0.023680752,0.09174605,0.02036373,0.1670528,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,
TCD,2007.0,0.008142112,-0.001955633,-0.000177466,-0.000850749,0.001345463,,8.0,-0.022029493,0.09198841,0.020606088,0.1729844,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,
TCD,2008.0,-0.005006836,-0.002024597,6.01e-05,0.000386283,0.001083046,,8.0,-0.024233395,0.09221412,0.020831807,0.1845921,0.004,0.021400662,0.00862,0.006411,0.008635,0.0,
TGO,1991.0,0.003386314,-0.000362052,0.000334494,1.34e-05,0.000522557,0.0,7.0,-0.04005247,0.081957445,0.04199656,0.16698153,0.0025,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,1992.0,0.008234583,0.004583096,0.001093589,0.000148695,0.002799234,0.0,7.0,-0.071268745,0.082288586,0.042327702,0.1756522,0.0035,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,1993.0,0.012959232,0.008601774,0.002390969,0.000447465,0.004180083,0.0,7.0,-0.15916707,0.08223094,0.042270057,0.17499132,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,1994.0,0.015120965,0.007487499,0.001428817,0.000188042,0.004453286,0.0,7.0,0.16709259,0.082296096,0.042335216,0.17706619,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,1995.0,-0.00254293,-0.004064983,-0.000145074,-0.000398318,-0.001123029,0.0,7.0,0.010917068,0.08285406,0.04289318,0.1714343,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,1996.0,-0.006931277,-0.007889505,-0.000360568,-0.000239232,-0.001088109,0.0,7.0,0.046495046,0.08332773,0.04336685,0.17212342,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,1997.0,0.001674782,0.005146695,0.001952607,0.000779401,0.001813993,0.0,7.0,-0.08520344,0.08371217,0.043751284,0.16825536,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,1998.0,-0.01049602,0.007505402,0.002374126,0.000337979,-0.001567621,0.0,7.0,-0.05026182,0.08401732,0.044056438,0.17636524,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,1999.0,0.002584344,0.001332176,0.000772417,0.000143697,0.001101543,0.0,7.0,0.000271329,0.0843,0.044339117,0.17923258,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,2000.0,-0.002529365,0.003863,0.009134392,0.000418513,0.005221195,0.0,8.0,-0.04587449,0.08457795,0.04461706,0.16637819,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,2001.0,0.00654156,-0.006383624,-0.005102628,-6.27e-05,-0.001753588,0.0,8.0,-0.02110697,0.08485328,0.044892397,0.16554393,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,2002.0,-0.001553334,-0.001685759,-0.000448984,-7.79e-05,-0.000513388,0.0,8.0,0.016812915,0.085126586,0.045165703,0.17138055,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,2003.0,0.006372243,-0.007400112,-0.003583138,-0.000283988,-0.000113007,0.0,8.0,0.02371508,0.0853984,0.04543751,0.17185913,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,2004.0,0.009662374,-0.006139565,-0.000184737,0.000164698,0.002153705,0.0,8.0,-0.004292694,0.085669965,0.045709077,0.17788023,0.004,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,2005.0,-0.002798343,-0.004415438,-0.000466818,-3.89e-05,-0.001398,0.0,8.0,-0.015201639,0.08594152,0.045980643,0.1877313,0.003,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0
TGO,2006.0,0.01210757,0.004403318,0.000105638,9.64e-05,0.004160316,,8.0,0.011375108,0.086213194,0.04625231,0.1670528,0.003,-0.095670156,0.007099,0.006596,0.00898,0.0,
TGO,2007.0,0.007258342,-0.008512838,0.001888519,0.000504026,0.00403135,,8.0,-0.008445703,0.08648498,0.0465241,0.1729844,0.003,-0.095670156,0.007099,0.006596,0.00898,0.0,
TGO,2008.0,0.000870596,-0.002544719,0.000361995,0.000173855,0.001689357,,8.0,-0.015997637,0.08675678,0.0467959,0.1845921,0.003,-0.095670156,0.007099,0.006596,0.00898,0.0,
THA,1991.0,-0.000245564,-0.000523289,-0.001265174,7.77e-05,-0.001551544,0.0,7.0,0.07134789,0.10931858,0.04693982,0.15959682,0.0045,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,1992.0,0.001170073,0.000655821,0.00050783,-6.86e-05,0.00078744,0.0,7.0,0.0667765,0.10944949,0.047070738,0.17415069,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,1993.0,-0.001382024,-0.001242317,-0.001466989,-0.000203251,-0.000935826,0.0,7.0,0.06998513,0.10957812,0.04719936,0.16921195,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,1994.0,0.001757463,0.000475959,0.000871244,0.000855808,0.001578297,0.0,7.0,0.07634691,0.10970415,0.047325402,0.17487785,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,1995.0,0.002873498,0.001228883,0.001381739,0.000888546,0.002693012,0.0,7.0,0.07851156,0.10982846,0.047449704,0.16840482,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,1996.0,-0.005818517,-0.001824176,0.005066748,0.000479371,-0.005050222,0.0,7.0,0.04649185,0.10994728,0.047568526,0.15807389,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,1997.0,0.006677488,0.002524895,0.006362792,0.002816844,0.005763878,0.0,7.0,-0.024763593,0.11005705,0.04767829,0.16461685,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,1998.0,0.009349804,0.003219331,0.008887458,0.002835663,0.007733351,0.0,7.0,-0.11425832,0.11016102,0.04778227,0.16525303,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,1999.0,-0.001156789,-0.000932894,-0.002220861,0.000922744,-0.003572585,0.0,7.0,0.03514376,0.110250786,0.047872033,0.17285785,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,2000.0,0.003827061,0.000686264,0.001611837,0.000980447,0.001940975,0.0,8.0,0.039564308,0.11032677,0.04794801,0.16520521,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,2001.0,-0.001482316,0.000344858,0.001074064,-5.64e-05,-0.000608928,0.0,8.0,0.013945986,0.11040268,0.04802393,0.16047455,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,2002.0,-0.001963073,-0.000513166,-0.003002828,-0.001959684,-0.002889357,0.0,8.0,0.045434862,0.11047818,0.048099425,0.16952968,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,2003.0,0.000306477,0.000619153,0.000726195,0.00081654,0.001525377,0.0,8.0,0.060850095,0.11055183,0.048173074,0.16795917,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,2004.0,0.001423064,0.000913044,0.002501974,0.000850728,0.002279784,0.0,8.0,0.05532084,0.110624336,0.04824558,0.17561467,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,2005.0,0.002592348,-0.002714503,-0.006857311,0.001659111,0.005367566,0.0,8.0,0.038601175,0.110695325,0.048316576,0.18637902,0.0095,0.01686399,0.006338,0.000994,0.006344,0.01,0.0
THA,2006.0,0.00474888,0.0059629,0.016309174,-0.000355659,0.001287886,,8.0,0.044738412,0.110764585,0.048385832,0.15531127,0.0025,0.01686399,0.006338,0.000994,0.006344,0.01,
THA,2007.0,0.001095634,0.000374877,-0.00061676,-0.000839134,0.000724454,,8.0,0.04196106,0.1108319,0.048453152,0.16843173,0.0045,0.01686399,0.006338,0.000994,0.006344,0.01,
THA,2008.0,-0.000328548,0.000221788,-0.000606742,0.000135672,0.000169901,,8.0,0.019340973,0.110897034,0.048518278,0.17586218,0.007,0.01686399,0.006338,0.000994,0.006344,0.01,
TJK,1991.0,0.002761131,-0.001671655,5.57e-05,8.31e-05,0.00135601,0.0,7.0,-0.1078454,0.085954495,0.03634705,0.15959682,0.004,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,1992.0,0.007589375,0.009656636,0.009455344,0.004431324,0.007570823,1.0,7.0,-0.33444747,0.08612503,0.03651759,0.17415069,0.002,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,1993.0,0.000459775,-0.00633189,-0.004732106,-0.002936085,-0.003301126,,7.0,-0.17009188,0.086210124,0.03660268,0.16921195,0.002,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,1994.0,0.003189331,0.005514639,0.000541401,0.000404835,0.005972851,,7.0,-0.22100481,0.08631236,0.036704913,0.17487785,0.002,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,1995.0,-0.001440402,-0.00470634,-0.000994865,-0.000348901,-0.000710991,,7.0,-0.13541672,0.08644354,0.0368361,0.16840482,0.002,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,1996.0,0.007436958,0.010923732,0.007162893,0.002658872,0.01258963,,7.0,-0.17942853,0.08659387,0.036986426,0.15807389,0.002,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,1997.0,0.000213338,0.002136866,0.002689404,0.001012746,0.002988256,,7.0,-0.000343138,0.08676587,0.037158426,0.16461685,0.0025,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,1998.0,0.001274513,0.005120979,0.001012977,-0.001228808,0.001019994,0.0,7.0,0.032056186,0.086966775,0.037359327,0.16525303,0.0045,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,1999.0,0.004066927,0.002391168,0.000854749,2.44e-05,0.001920243,0.0,7.0,0.015279203,0.087178454,0.037571013,0.17285785,0.0045,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,2000.0,-0.007391198,0.00666346,0.004552081,0.000754544,0.001336511,0.0,8.0,0.062313486,0.08737132,0.03776387,0.16520521,0.0045,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,2001.0,0.000956907,-0.003452801,-0.005298757,-0.001347864,-0.005273948,0.0,8.0,0.08305096,0.08754476,0.037937317,0.16047455,0.0045,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,2002.0,-0.001137337,0.001229966,0.001954751,0.000564237,0.000994487,0.0,8.0,0.07582224,0.08772145,0.038114008,0.16952968,0.0045,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,2003.0,0.001913035,-0.012911073,-0.004011184,-0.000447037,0.000150285,0.0,8.0,0.082537115,0.08789965,0.038292203,0.16795917,0.0035,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
TJK,2004.0,0.001705962,-0.00616062,-0.002528651,-0.000645748,-0.001173587,0.0,8.0,0.086180344,0.088080704,0.038473256,0.17561467,0.0035,0.043944493,0.005107,0.003386,0.005473,0.0,0.0
