country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,Unnamed: 0,onset2COWCS,d2incidenceU,d3_6incidenceU,onsetUCS,coup,periregular,milexp_pergdpSIPRI,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,milexp_pergdpSIPRI_diff,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned
JPN,10,2002,wiodn,101179.9474,57999.41026,32241.98707,10938.5501,1600.550622,1588.48027,7749.519204,0.573230287,0.318659852,0.108109861,0.015818852,0.015699556,0.076591453,0.005045003,-0.008752863,0.003707859,0.000379597,0.002079569,0.001248694,8073,0.0,,,0.0,0.0,,1.0,8.0,0.000923528,0.11753414,0.058271706,0.16952968,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,0.0,1.69e-05,1.69e-05,0.009055123,-0.03352727
JPN,10,2003,wiodn,112250.5763,60606.07402,38070.68714,13573.81514,2030.588404,1806.023648,9737.20309,0.539917709,0.339158055,0.120924236,0.018089782,0.016089215,0.086745239,-0.033312578,0.020498203,0.012814375,0.00227093,0.000389659,0.010153786,8074,0.0,,,0.0,0.0,,1.0,8.0,0.016219523,0.11754757,0.058285143,0.16795917,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,0.0,1.34e-05,1.34e-05,-0.001570508,-0.018231276
JPN,10,2004,wiodn,128026.6716,64942.74727,45447.94081,17635.98351,2574.066505,2405.832716,12656.08429,0.507259514,0.354988068,0.137752417,0.020105705,0.018791652,0.09885506,-0.032658195,0.015830013,0.016828181,0.002015923,0.002702437,0.012109821,8075,0.0,,,0.0,0.0,,,8.0,0.02296413,0.117557146,0.058294717,0.17561467,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,,9.57e-06,9.57e-06,0.007655501,-0.01148667
JPN,10,2005,wiodn,156185.9188,66466.25518,63218.32603,26501.33763,4140.236381,2865.029896,19496.07136,0.425558563,0.404763288,0.169678149,0.026508384,0.018343714,0.12482605,-0.081700951,0.04977522,0.031925732,0.006402679,-0.000447938,0.02597099,8076,0.0,,,0.0,0.0,,,8.0,0.018544406,0.117561616,0.058299188,0.18637902,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,,4.47e-06,4.47e-06,0.010764346,-0.015906394
JPN,10,2006,wiodn,171573.3037,65586.26082,73143.21517,32843.82768,5064.618252,3359.132344,24420.07709,0.382263787,0.426308835,0.191427378,0.029518685,0.019578409,0.142330284,-0.043294776,0.021545547,0.021749229,0.003010301,0.001234695,0.017504234,8077,,,,0.0,0.0,,,8.0,0.020175949,0.117559895,0.058297463,0.15531127,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,,-1.72e-06,-1.72e-06,-0.031067744,-0.014274851
JPN,10,2007,wiodn,181490.2197,63867.70774,77689.51298,39932.99894,6088.662834,3883.366373,29960.96974,0.35190716,0.428064461,0.22002838,0.033548159,0.021397111,0.165083109,-0.030356627,0.001755626,0.028601002,0.004029474,0.001818702,0.022752825,8078,,,,0.0,0.0,,,8.0,0.02365839,0.11755346,0.05829103,0.16843173,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,,-6.44e-06,-6.43e-06,0.013120458,-0.01079241
JPN,10,2008,wiodn,232060.3103,79595.32445,100125.7819,52339.20398,8186.979131,5652.84673,38499.37812,0.342994131,0.431464483,0.225541386,0.035279532,0.024359386,0.165902468,-0.008913029,0.003400022,0.005513006,0.001731373,0.002962275,0.000819359,8079,,,,0.0,0.0,,,8.0,-0.005868685,0.11754207,0.058279645,0.17586218,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,,-1.14e-05,-1.14e-05,0.007430449,-0.040319484
JPN,19,2000,wiodn,178544.1762,104569.3312,58916.25637,15058.58858,4687.076792,2895.022946,7476.488842,0.585677637,0.329981395,0.084340968,0.026251636,0.016214603,0.041874728,,,,,,,8071,0.0,,,0.0,0.0,,1.0,8.0,0.026732268,0.11749806,0.05823563,0.16520521,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,0.0,1.85e-05,1.85e-05,-0.00765264,-0.007718531
JPN,19,2001,wiodn,148396.1064,89726.56369,46414.32893,12255.2138,3597.968309,2325.115193,6332.130292,0.604642304,0.312773226,0.08258447,0.024245706,0.015668303,0.042670461,0.018964667,-0.017208169,-0.001756498,-0.00200593,-0.0005463,0.000795733,8072,0.0,,,0.0,0.0,,1.0,8.0,-7.15e-05,0.11751722,0.058254786,0.16047455,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,0.0,1.92e-05,1.92e-05,-0.004730657,-0.034522284
JPN,19,2002,wiodn,127366.6899,75366.92088,40892.25338,11107.51561,3424.632099,1950.180487,5732.703026,0.591731802,0.321059246,0.087208953,0.026887973,0.015311543,0.045009437,-0.012910502,0.00828602,0.004624483,0.002642267,-0.00035676,0.002338976,8073,0.0,,,0.0,0.0,,1.0,8.0,0.000923528,0.11753414,0.058271706,0.16952968,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,0.0,1.69e-05,1.69e-05,0.009055123,-0.03352727
JPN,19,2003,wiodn,144655.4905,82824.38676,48780.81679,13050.28693,4324.815529,2323.978364,6401.493035,0.572563036,0.337220638,0.090216326,0.029897348,0.016065608,0.044253371,-0.019168766,0.016161392,0.003007373,0.003009375,0.000754065,-0.000756066,8074,0.0,,,0.0,0.0,,1.0,8.0,0.016219523,0.11754757,0.058285143,0.16795917,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,0.0,1.34e-05,1.34e-05,-0.001570508,-0.018231276
JPN,19,2004,wiodn,179445.903,97499.18521,63914.12374,18032.59407,6316.048355,3104.702677,8611.843036,0.543334696,0.356174884,0.100490419,0.035197507,0.017301608,0.047991305,-0.02922834,0.018954246,0.010274093,0.005300159,0.001236,0.003737934,8075,0.0,,,0.0,0.0,,,8.0,0.02296413,0.117557146,0.058294717,0.17561467,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,,9.57e-06,9.57e-06,0.007655501,-0.01148667
JPN,19,2005,wiodn,193136.9905,106991.0103,66214.39541,19931.58475,7223.483591,3344.535955,9363.565206,0.553964365,0.342836425,0.10319921,0.037400829,0.01731691,0.04848147,0.010629669,-0.013338459,0.002708791,0.002203322,1.5302E-05,0.000490165,8076,0.0,,,0.0,0.0,,,8.0,0.018544406,0.117561616,0.058299188,0.18637902,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,,4.47e-06,4.47e-06,0.010764346,-0.015906394
JPN,19,2006,wiodn,193904.0488,100521.9563,70041.89804,23340.19444,8834.482606,3662.954531,10842.75731,0.518410817,0.361219368,0.120369815,0.045561104,0.018890552,0.055918158,-0.035553548,0.018382943,0.017170605,0.008160275,0.001573642,0.007436688,8077,,,,0.0,0.0,,,8.0,0.020175949,0.117559895,0.058297463,0.15531127,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,,-1.72e-06,-1.72e-06,-0.031067744,-0.014274851
JPN,19,2007,wiodn,201319.9436,102337.0697,71802.5353,27180.33867,9371.567338,4561.677253,13247.09408,0.50833051,0.356658829,0.135010661,0.046550616,0.022658844,0.065801201,-0.010080307,-0.004560539,0.014640846,0.000989512,0.003768292,0.009883043,8078,,,,0.0,0.0,,,8.0,0.02365839,0.11755346,0.05829103,0.16843173,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,,-6.44e-06,-6.43e-06,0.013120458,-0.01079241
JPN,19,2008,wiodn,221969.4735,113921.6939,77549.17584,30498.60377,10710.92456,5087.310189,14700.36902,0.513231356,0.349368652,0.137399991,0.048254043,0.022918963,0.066226985,0.004900846,-0.007290177,0.00238933,0.001703427,0.000260119,0.000425784,8079,,,,0.0,0.0,,,8.0,-0.005868685,0.11754207,0.058279645,0.17586218,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,,,-1.14e-05,-1.14e-05,0.007430449,-0.040319484
KOR,1,2000,wiodn,29895.89591,24315.06193,4501.75393,1079.080057,185.8056009,240.839592,652.4348641,0.813324411,0.150581001,0.036094588,0.006215087,0.008055942,0.02182356,,,,,,,8471,0.0,,,0.0,0.0,,2.5,8.0,0.076745175,0.10754468,0.061675638,0.16520521,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.57e-05,7.57e-05,-0.00765264,0.0362021
KOR,1,2001,wiodn,27034.8675,21847.97613,4205.611565,981.279803,175.9303204,199.2536934,606.0957892,0.808140677,0.1555625,0.036296823,0.006507534,0.007370249,0.02241904,-0.005183734,0.004981499,0.000202235,0.000292447,-0.000685693,0.00059548,8472,0.0,,,0.0,0.0,,2.5,8.0,0.039839327,0.10761679,0.061747745,0.16047455,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.21e-05,7.21e-05,-0.004730657,-0.000703748
KOR,1,2002,wiodn,28097.0625,23106.89281,4041.04981,949.119878,171.8113997,197.4285036,579.8799747,0.822395324,0.143824637,0.033780039,0.006114924,0.00702666,0.020638456,0.014254647,-0.011737863,-0.002516784,-0.00039261,-0.000343589,-0.001780584,8473,0.0,,,0.0,0.0,,2.4,8.0,0.05461292,0.10767163,0.061802592,0.16952968,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,-0.099999905,5.48e-05,5.48e-05,0.009055123,0.014069844
KOR,1,2003,wiodn,28966.8914,23743.98237,4203.768368,1019.140664,188.5034028,209.0394837,621.5977777,0.819693837,0.145123214,0.035182949,0.006507547,0.007216497,0.021458905,-0.002701487,0.001298577,0.00140291,0.000392623,0.000189837,0.000820449,8474,0.0,,,0.0,0.0,,2.4,8.0,0.026248895,0.10771777,0.061848726,0.16795917,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,4.61e-05,4.61e-05,-0.001570508,-0.014294181
KOR,1,2004,wiodn,33775.32749,27442.18461,5052.827486,1280.31539,239.324762,255.6565515,785.3340764,0.812492036,0.14960114,0.037906824,0.007085787,0.007569329,0.023251709,-0.007201801,0.004477926,0.002723875,0.00057824,0.000352832,0.001792804,8475,0.0,,,0.0,0.0,,,8.0,0.043028668,0.107759066,0.061890025,0.17561467,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,,4.13e-05,4.13e-05,0.007655501,0.002485592
KOR,1,2005,wiodn,36874.79508,29922.30054,5500.88658,1451.607957,294.1806816,238.7470724,918.6802029,0.811456728,0.149177414,0.039365858,0.007977826,0.006474533,0.0249135,-0.001035308,-0.000423726,0.001459034,0.000892039,-0.001094796,0.001661791,8476,0.0,,,0.0,0.0,,,8.0,0.03672157,0.107790634,0.061921593,0.18637902,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,,3.16e-05,3.16e-05,0.010764346,-0.003821507
KOR,1,2006,wiodn,40056.68942,32452.57744,5950.21312,1653.898862,325.3548066,269.202013,1059.342043,0.81016624,0.148544805,0.041288955,0.008122359,0.006720526,0.026446071,-0.001290488,-0.000632609,0.001923097,0.000144533,0.000245993,0.001532571,8477,,,,0.0,0.0,,,8.0,0.049412347,0.10781527,0.06194623,0.15531127,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.46e-05,2.46e-05,-0.031067744,0.008869272
KOR,1,2007,wiodn,41205.03502,32831.41229,6471.072732,1902.549994,362.1008674,310.5756482,1229.873478,0.796781565,0.15704568,0.046172755,0.008787782,0.007537323,0.02984765,-0.013384675,0.008500875,0.0048838,0.000665423,0.000816797,0.003401579,8478,,,,0.0,0.0,,,8.0,0.048241917,0.107841544,0.0619725,0.16843173,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.63e-05,2.63e-05,0.013120458,0.007698841
KOR,1,2008,wiodn,37923.2796,27767.30662,7667.366158,2488.60682,472.1290995,322.7329556,1693.744765,0.73219687,0.202180989,0.065622142,0.012449585,0.008510154,0.044662402,-0.064584695,0.045135309,0.019449387,0.003661803,0.000972831,0.014814752,8479,,,,0.0,0.0,,,8.0,0.01927027,0.10786829,0.06199925,0.17586218,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.67e-05,2.68e-05,0.007430449,-0.021272806
KOR,2,2000,wiodn,1738.661874,1419.411348,259.1109769,60.13954955,8.243784617,18.35763058,33.53813436,0.816381476,0.149028963,0.03458956,0.004741454,0.010558482,0.019289624,,,,,,,8471,0.0,,,0.0,0.0,,2.5,8.0,0.076745175,0.10754468,0.061675638,0.16520521,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.57e-05,7.57e-05,-0.00765264,0.0362021
KOR,2,2001,wiodn,1511.886741,1227.762942,232.9938976,51.12990148,7.1032073,14.46487271,29.56182147,0.812073357,0.154108037,0.033818606,0.00469824,0.009567431,0.019552934,-0.004308119,0.005079074,-0.000770954,-4.3214E-05,-0.000991051,0.00026331,8472,0.0,,,0.0,0.0,,2.5,8.0,0.039839327,0.10761679,0.061747745,0.16047455,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.21e-05,7.21e-05,-0.004730657,-0.000703748
KOR,2,2002,wiodn,1586.929257,1304.81811,231.3733556,50.73779135,7.352832144,14.39999512,28.98496408,0.822228278,0.145799414,0.031972308,0.004633371,0.009074125,0.018264812,0.010154921,-0.008308623,-0.001846298,-6.4869E-05,-0.000493306,-0.001288122,8473,0.0,,,0.0,0.0,,2.4,8.0,0.05461292,0.10767163,0.061802592,0.16952968,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,-0.099999905,5.48e-05,5.48e-05,0.009055123,0.014069844
KOR,2,2003,wiodn,1555.506748,1267.15582,234.4953882,53.85553949,7.588043939,15.92783691,30.33965865,0.81462573,0.150751765,0.034622505,0.004878181,0.010239645,0.019504678,-0.007602548,0.004952351,0.002650197,0.00024481,0.00116552,0.001239866,8474,0.0,,,0.0,0.0,,2.4,8.0,0.026248895,0.10771777,0.061848726,0.16795917,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,4.61e-05,4.61e-05,-0.001570508,-0.014294181
KOR,2,2004,wiodn,1575.284494,1266.365021,246.8146752,62.1047974,9.078668937,18.75214469,34.27398377,0.803896075,0.156679429,0.039424496,0.005763193,0.011903973,0.021757329,-0.010729655,0.005927664,0.004801991,0.000885012,0.001664328,0.002252651,8475,0.0,,,0.0,0.0,,,8.0,0.043028668,0.107759066,0.061890025,0.17561467,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,,4.13e-05,4.13e-05,0.007655501,0.002485592
KOR,2,2005,wiodn,1700.725931,1345.289528,274.5502285,80.88617361,11.72890979,25.04327135,44.11399248,0.791009006,0.1614312,0.047559793,0.006896414,0.014725048,0.025938331,-0.012887069,0.004751771,0.008135297,0.001133221,0.002821075,0.004181002,8476,0.0,,,0.0,0.0,,,8.0,0.03672157,0.107790634,0.061921593,0.18637902,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,,3.16e-05,3.16e-05,0.010764346,-0.003821507
KOR,2,2006,wiodn,1855.452017,1498.663842,276.4045199,80.38365581,17.83637702,19.43376683,43.11351196,0.807708218,0.148968832,0.04332295,0.009612955,0.010473872,0.023236123,0.016699212,-0.012462368,-0.004236843,0.002716541,-0.004251176,-0.002702208,8477,,,,0.0,0.0,,,8.0,0.049412347,0.10781527,0.06194623,0.15531127,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.46e-05,2.46e-05,-0.031067744,0.008869272
KOR,2,2007,wiodn,2190.853396,1722.800841,355.1372877,112.9152667,25.40776388,25.93900384,61.56849903,0.786360623,0.162099978,0.051539399,0.011597199,0.01183968,0.028102519,-0.021347595,0.013131146,0.008216449,0.001984244,0.001365808,0.004866396,8478,,,,0.0,0.0,,,8.0,0.048241917,0.107841544,0.0619725,0.16843173,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.63e-05,2.63e-05,0.013120458,0.007698841
KOR,2,2008,wiodn,2286.805643,1631.979853,483.5744355,171.2513548,35.83451137,31.50827595,103.9085675,0.71365044,0.211462849,0.074886712,0.015670117,0.013778292,0.045438303,-0.072710183,0.049362871,0.023347313,0.004072918,0.001938612,0.017335784,8479,,,,0.0,0.0,,,8.0,0.01927027,0.10786829,0.06199925,0.17586218,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.67e-05,2.68e-05,0.007430449,-0.021272806
KOR,6,2000,wiodn,40103.20924,8304.072153,17812.39178,13986.74531,2503.794132,2472.802498,9010.148675,0.207067522,0.444163749,0.348768729,0.06243376,0.061660963,0.224674006,,,,,,,8471,0.0,,,0.0,0.0,,2.5,8.0,0.076745175,0.10754468,0.061675638,0.16520521,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.57e-05,7.57e-05,-0.00765264,0.0362021
KOR,6,2001,wiodn,34830.71155,6799.419371,15548.57537,12482.71681,2338.829461,2181.372025,7962.515322,0.195213335,0.446404184,0.358382481,0.067148484,0.062627834,0.228606163,-0.011854187,0.002240435,0.009613752,0.004714724,0.000966871,0.003932157,8472,0.0,,,0.0,0.0,,2.5,8.0,0.039839327,0.10761679,0.061747745,0.16047455,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.21e-05,7.21e-05,-0.004730657,-0.000703748
KOR,6,2002,wiodn,36900.01427,8826.153523,15645.65331,12428.20744,2086.446117,2246.160684,8095.600637,0.23919106,0.424001281,0.336807659,0.056543233,0.06087154,0.219392886,0.043977725,-0.022402903,-0.021574822,-0.010605251,-0.001756294,-0.009213277,8473,0.0,,,0.0,0.0,,2.4,8.0,0.05461292,0.10767163,0.061802592,0.16952968,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,-0.099999905,5.48e-05,5.48e-05,0.009055123,0.014069844
KOR,6,2003,wiodn,36353.88486,9165.994979,15064.84366,12123.04622,2021.287385,2119.566743,7982.192088,0.252132475,0.414394327,0.333473197,0.055600313,0.058303721,0.219569164,0.012941415,-0.009606954,-0.003334462,-0.00094292,-0.002567819,0.000176278,8474,0.0,,,0.0,0.0,,2.4,8.0,0.026248895,0.10771777,0.061848726,0.16795917,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,4.61e-05,4.61e-05,-0.001570508,-0.014294181
KOR,6,2004,wiodn,37801.97872,10007.00919,15206.74126,12588.22827,2105.310824,2153.707667,8329.209783,0.264721835,0.402273684,0.33300448,0.055693138,0.056973411,0.220337931,0.01258936,-0.012120643,-0.000468717,9.2825E-05,-0.00133031,0.000768767,8475,0.0,,,0.0,0.0,,,8.0,0.043028668,0.107759066,0.061890025,0.17561467,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,,4.13e-05,4.13e-05,0.007655501,0.002485592
KOR,6,2005,wiodn,42761.65137,15065.85663,15490.22907,12205.56566,1897.009017,2097.324735,8211.231909,0.352321675,0.362245811,0.285432514,0.044362389,0.04904686,0.192023265,0.08759984,-0.040027873,-0.047571966,-0.011330749,-0.007926551,-0.028314666,8476,0.0,,,0.0,0.0,,,8.0,0.03672157,0.107790634,0.061921593,0.18637902,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,,3.16e-05,3.16e-05,0.010764346,-0.003821507
KOR,6,2006,wiodn,46411.7037,18000.32891,16156.43384,12254.94095,1935.186382,2025.924574,8293.82999,0.387840296,0.348111199,0.264048504,0.041696086,0.043651157,0.178701261,0.035518621,-0.014134612,-0.02138401,-0.002666303,-0.005395703,-0.013322004,8477,,,,0.0,0.0,,,8.0,0.049412347,0.10781527,0.06194623,0.15531127,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.46e-05,2.46e-05,-0.031067744,0.008869272
KOR,6,2007,wiodn,49759.07767,19696.36073,17013.06874,13049.64821,1876.017775,2049.085332,9124.545098,0.395834522,0.341908844,0.262256634,0.037702021,0.041180131,0.183374482,0.007994226,-0.006202355,-0.00179187,-0.003994065,-0.002471026,0.004673221,8478,,,,0.0,0.0,,,8.0,0.048241917,0.107841544,0.0619725,0.16843173,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.63e-05,2.63e-05,0.013120458,0.007698841
KOR,6,2008,wiodn,48910.39328,16098.49155,17801.62373,15010.27799,2029.945936,2247.114016,10733.21804,0.32914255,0.363964028,0.306893423,0.041503366,0.045943487,0.21944657,-0.066691972,0.022055184,0.044636789,0.003801345,0.004763356,0.036072088,8479,,,,0.0,0.0,,,8.0,0.01927027,0.10786829,0.06199925,0.17586218,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.67e-05,2.68e-05,0.007430449,-0.021272806
KOR,10,2000,wiodn,34646.67167,5230.305127,14230.30772,15186.05882,1949.178371,729.49574,12507.38471,0.150961258,0.410726544,0.438312198,0.056258748,0.021055291,0.36099816,,,,,,,8471,0.0,,,0.0,0.0,,2.5,8.0,0.076745175,0.10754468,0.061675638,0.16520521,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.57e-05,7.57e-05,-0.00765264,0.0362021
KOR,10,2001,wiodn,29261.57227,4338.183636,12134.3373,12789.05133,1869.588098,581.1557312,10338.3075,0.148255316,0.414685075,0.437059609,0.063892264,0.019860714,0.353306631,-0.002705942,0.003958531,-0.001252589,0.007633516,-0.001194577,-0.007691529,8472,0.0,,,0.0,0.0,,2.5,8.0,0.039839327,0.10761679,0.061747745,0.16047455,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.21e-05,7.21e-05,-0.004730657,-0.000703748
KOR,10,2002,wiodn,26686.11503,4596.806136,11212.29242,10877.01648,1373.344302,564.8310965,8938.841083,0.172254602,0.420154541,0.407590856,0.051462879,0.02116573,0.334962248,0.023999286,0.005469466,-0.029468753,-0.012429385,0.001305016,-0.018344383,8473,0.0,,,0.0,0.0,,2.4,8.0,0.05461292,0.10767163,0.061802592,0.16952968,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,-0.099999905,5.48e-05,5.48e-05,0.009055123,0.014069844
KOR,10,2003,wiodn,29198.72337,4719.397301,12054.04259,12425.28348,1470.191341,670.9350127,10284.15712,0.161630262,0.412827727,0.425542012,0.05035122,0.022978231,0.352212561,-0.01062434,-0.007326814,0.017951156,-0.001111659,0.001812501,0.017250313,8474,0.0,,,0.0,0.0,,2.4,8.0,0.026248895,0.10771777,0.061848726,0.16795917,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,4.61e-05,4.61e-05,-0.001570508,-0.014294181
KOR,10,2004,wiodn,40024.05229,6121.706997,15778.80732,18123.53797,1669.663538,1287.745451,15166.12898,0.152950705,0.394233128,0.452816168,0.041716504,0.03217429,0.378925374,-0.008679557,-0.018594599,0.027274156,-0.008634716,0.009196059,0.026712813,8475,0.0,,,0.0,0.0,,,8.0,0.043028668,0.107759066,0.061890025,0.17561467,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,,4.13e-05,4.13e-05,0.007655501,0.002485592
KOR,10,2005,wiodn,55317.30454,7472.536338,21720.92836,26123.83983,2756.060098,1454.359228,21913.42051,0.135084968,0.392660643,0.472254389,0.049822748,0.026291216,0.396140425,-0.017865737,-0.001572485,0.019438221,0.008106244,-0.005883074,0.017215051,8476,0.0,,,0.0,0.0,,,8.0,0.03672157,0.107790634,0.061921593,0.18637902,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,,3.16e-05,3.16e-05,0.010764346,-0.003821507
KOR,10,2006,wiodn,69701.65598,8560.367861,26794.88238,34346.40574,3638.318043,1758.452654,28949.63505,0.122814412,0.384422465,0.492763124,0.052198445,0.025228277,0.415336403,-0.012270556,-0.008238178,0.020508735,0.002375697,-0.001062939,0.019195978,8477,,,,0.0,0.0,,,8.0,0.049412347,0.10781527,0.06194623,0.15531127,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.46e-05,2.46e-05,-0.031067744,0.008869272
KOR,10,2007,wiodn,78660.78865,10041.36046,29554.33889,39065.08931,4202.588568,2122.891234,32739.60951,0.127653951,0.375718822,0.496627227,0.053426728,0.026987922,0.416212576,0.004839539,-0.008703643,0.003864103,0.001228283,0.001759645,0.000876173,8478,,,,0.0,0.0,,,8.0,0.048241917,0.107841544,0.0619725,0.16843173,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.63e-05,2.63e-05,0.013120458,0.007698841
KOR,10,2008,wiodn,99949.10867,7208.357913,31855.85622,60884.89454,8513.46231,2882.888519,49488.54372,0.072120282,0.318720763,0.609158955,0.085177971,0.028843564,0.495137419,-0.055533669,-0.056998059,0.112531728,0.031751243,0.001855642,0.078924843,8479,,,,0.0,0.0,,,8.0,0.01927027,0.10786829,0.06199925,0.17586218,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,,,2.67e-05,2.68e-05,0.007430449,-0.021272806
KOR,19,2000,wiodn,33711.77028,17129.99829,11966.40999,4615.36199,1903.899858,413.793136,2297.668996,0.508131082,0.354962374,0.136906545,0.05647582,0.012274441,0.068156284,,,,,,,8471,0.0,,,0.0,0.0,,2.5,8.0,0.076745175,0.10754468,0.061675638,0.16520521,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.57e-05,7.57e-05,-0.00765264,0.0362021
KOR,19,2001,wiodn,30479.74957,14867.66846,11325.148,4286.9331,1823.303756,342.0441706,2121.585174,0.487788406,0.371563027,0.140648567,0.059820169,0.011222014,0.069606385,-0.020342676,0.016600653,0.003742022,0.003344349,-0.001052427,0.001450101,8472,0.0,,,0.0,0.0,,2.5,8.0,0.039839327,0.10761679,0.061747745,0.16047455,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,7.21e-05,7.21e-05,-0.004730657,-0.000703748
KOR,19,2002,wiodn,34016.88908,16879.63789,12522.09258,4615.158613,1940.924086,380.3128435,2293.921683,0.49621345,0.368113984,0.135672566,0.05705766,0.011180118,0.067434787,0.008425044,-0.003449043,-0.004976001,-0.002762509,-4.1896E-05,-0.002171598,8473,0.0,,,0.0,0.0,,2.4,8.0,0.05461292,0.10767163,0.061802592,0.16952968,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,-0.099999905,5.48e-05,5.48e-05,0.009055123,0.014069844
KOR,19,2003,wiodn,39743.84058,18482.19659,15210.63854,6051.005462,2465.573884,503.492523,3081.939055,0.465032979,0.382716877,0.152250144,0.062036629,0.012668442,0.077545074,-0.031180471,0.014602893,0.016577578,0.004978969,0.001488324,0.010110287,8474,0.0,,,0.0,0.0,,2.4,8.0,0.026248895,0.10771777,0.061848726,0.16795917,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.0,4.61e-05,4.61e-05,-0.001570508,-0.014294181
KOR,19,2004,wiodn,47280.15801,19620.17819,19213.66569,8446.314138,3428.44881,667.1295757,4350.735752,0.414977001,0.40637905,0.178643949,0.07251348,0.014110138,0.09202033,-0.050055978,0.023662173,0.026393805,0.010476851,0.001441696,0.014475256,8475,0.0,,,0.0,0.0,,,8.0,0.043028668,0.107759066,0.061890025,0.17561467,0.009,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,,4.13e-05,4.13e-05,0.007655501,0.002485592
