country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,Unnamed: 0,onset2COWCS,d2incidenceU,d3_6incidenceU,onsetUCS,coup,periregular,milexp_pergdpSIPRI,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,milexp_pergdpSIPRI_diff,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned
IND,1,2004,tiva,175331.0321,147156.3239,23679.25244,4495.455758,389.8905955,1827.675445,2277.889718,0.839305639,0.135054543,0.025639818,0.00222374,0.010424141,0.012991937,-0.022578458,0.017629134,0.004949324,0.000138553,0.002259767,0.002551003,7355,,0.0,,,0.0,,,8.0,0.067362554,0.13878551,0.05881161,0.17561467,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,,7.13e-05,7.13e-05,0.007655501,0.048676193
IND,1,2005,tiva,205242.774,170628.0568,28838.99297,5775.724268,547.2114462,2197.047741,3031.465081,0.83134745,0.140511612,0.028140938,0.002666167,0.010704629,0.014770143,-0.007958189,0.005457069,0.00250112,0.000442427,0.000280488,0.001778206,7356,,0.0,,,0.0,,,8.0,0.06354856,0.13904952,0.05907561,0.18637902,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,,0.000264004,0.000264,0.010764346,0.044862196
IND,1,2006,tiva,234571.1568,191106.8769,35948.80867,7515.471163,687.9163607,2621.471267,4206.083536,0.814707484,0.153253321,0.032039196,0.002932655,0.011175591,0.017930949,-0.016639966,0.012741709,0.003898258,0.000266488,0.000470962,0.003160806,7357,,0.0,,,0.0,,,8.0,0.08007277,0.13921413,0.05924023,0.15531127,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000164613,0.000164621,-0.031067744,0.061386406
IND,1,2007,tiva,290696.4706,237358.5532,44104.0622,9233.855237,833.0527732,3370.827515,5029.974949,0.816516804,0.151718602,0.031764594,0.002865713,0.011595695,0.017303185,0.00180932,-0.001534719,-0.000274602,-0.000066942,0.000420104,-0.000627764,7358,,,,,0.0,,,8.0,0.076424025,0.13937609,0.05940219,0.16843173,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000161961,0.000161961,0.013120458,0.057737663
IND,1,2008,tiva,318040.7087,253986.0148,52072.93204,11981.76187,1196.13706,4059.741493,6725.883312,0.798595928,0.163730399,0.037673674,0.003760956,0.012764849,0.021147869,-0.017920876,0.012011797,0.00590908,0.000895243,0.001169154,0.003844684,7359,,,,,0.0,,,8.0,0.05605471,0.13953528,0.059561376,0.17586218,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000159189,0.000159185,0.007430449,0.03736835
IND,2,1995,tiva,5050.447504,4757.352637,251.6988774,41.39599,16.36204098,9.899327728,15.13462129,0.941966555,0.049836946,0.008196499,0.003239721,0.001960089,0.002996689,,,,,,,7346,0.0,0.0,0.0,,0.0,,2.7,7.0,0.054061808,0.13729705,0.057323135,0.16840482,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000182495,0.000182483,-0.006473035,0.035375446
IND,2,1996,tiva,5510.821625,5193.374863,271.6317008,45.81506097,18.96936002,10.30074357,16.54495737,0.942395747,0.049290599,0.008313653,0.003442202,0.001869185,0.003002267,0.000429192,-0.000546347,0.000117154,0.000202481,-9.0904E-05,5.578E-06,7347,0.0,0.0,0.0,,0.0,,2.6,7.0,0.058872495,0.13747972,0.057505816,0.15807389,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.10000014,0.000182673,0.000182681,-0.01033093,0.04018613
IND,2,1997,tiva,6277.936622,5926.315067,300.9859361,50.63561896,19.70015724,12.71159612,18.2238656,0.943990904,0.047943449,0.008065647,0.003137999,0.002024805,0.002902843,0.001595157,-0.00134715,-0.000248006,-0.000304203,0.00015562,-9.9424E-05,7348,0.0,0.0,0.0,,0.0,,2.7,7.0,0.029052598,0.13766174,0.057687838,0.16461685,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.10000014,0.000182018,0.000182021,0.006542966,0.010366235
IND,2,1998,tiva,6119.28603,5757.636098,309.5269299,52.12300188,21.41952308,11.57459512,19.12888368,0.940899979,0.050582197,0.008517824,0.00350033,0.001891494,0.003125999,-0.003090925,0.002638748,0.000452177,0.000362331,-0.000133311,0.000223156,7349,0.0,0.0,0.0,,0.0,,2.8,7.0,0.046066698,0.13784178,0.05786787,0.16525303,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.099999905,0.000180036,0.000180032,0.000636175,0.027380334
IND,2,1999,tiva,5962.067517,5569.740931,341.098601,51.22798498,22.20795622,10.72525111,18.29477765,0.934196219,0.057211462,0.008592319,0.003724875,0.001798915,0.003068529,-0.00670376,0.006629265,7.4495E-05,0.000224545,-0.000092579,-0.00005747,7350,1.0,0.0,0.0,,0.0,,3.1,7.0,0.041978784,0.13801895,0.058045045,0.17285785,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.29999995,0.000177175,0.000177175,0.007604823,0.02329242
IND,2,2000,tiva,6257.858726,5829.490518,371.3568664,57.01134127,22.9041032,13.8717824,20.23545567,0.931547159,0.059342482,0.009110359,0.003660054,0.002216698,0.003233607,-0.00264906,0.00213102,0.00051804,-6.4821E-05,0.000417783,0.000165078,7351,,0.0,0.0,,0.0,,3.1,8.0,0.02538863,0.13819626,0.058222353,0.16520521,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.0,0.000177309,0.000177309,-0.00765264,0.006702267
IND,2,2001,tiva,6619.36882,6186.742864,369.2816058,63.34435011,25.78077584,15.04463839,22.51893588,0.934642416,0.055788039,0.009569545,0.003894748,0.002272821,0.003401976,0.003095257,-0.003554443,0.000459186,0.000234694,5.6123E-05,0.000168369,7352,,0.0,0.0,,0.0,,3.0,8.0,0.039398316,0.13837239,0.05839849,0.16047455,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000176132,0.000176135,-0.004730657,0.020711953
IND,2,2002,tiva,6909.275447,6372.660248,463.0615457,73.55365285,28.90152042,17.39097037,27.26116207,0.922334085,0.067020276,0.010645639,0.004183003,0.002517047,0.003945589,-0.012308331,0.011232237,0.001076094,0.000288255,0.000244226,0.000543613,7353,,0.0,0.0,,0.0,,2.9,8.0,0.01762911,0.13854434,0.058570433,0.16952968,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000171945,0.000171945,0.009055123,-0.001057254
IND,2,2003,tiva,7550.700936,6952.509371,503.3347019,94.85686286,39.65605505,20.89843067,34.30237714,0.920776684,0.066660659,0.012562657,0.00525197,0.002767747,0.004542939,-0.001557401,-0.000359617,0.001917018,0.001068967,0.0002507,0.00059735,7354,,0.0,,,0.0,,2.8,8.0,0.066724055,0.13871422,0.058740314,0.16795917,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.10000014,0.000169888,0.000169881,-0.001570508,0.048037693
IND,2,2004,tiva,8014.665353,7198.873104,675.9649288,139.8273203,54.4613565,31.37562493,53.99033887,0.898212562,0.084341005,0.017446433,0.006795213,0.003914777,0.006736443,-0.022564122,0.017680346,0.004883776,0.001543243,0.00114703,0.002193504,7355,,0.0,,,0.0,,,8.0,0.067362554,0.13878551,0.05881161,0.17561467,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,,7.13e-05,7.13e-05,0.007655501,0.048676193
IND,2,2005,tiva,9845.301174,8776.581074,868.0476039,200.672496,81.34577349,40.36048877,78.96623374,0.891448714,0.08816872,0.020382565,0.008262396,0.004099467,0.008020703,-0.006763848,0.003827715,0.002936132,0.001467183,0.00018469,0.00128426,7356,,0.0,,,0.0,,,8.0,0.06354856,0.13904952,0.05907561,0.18637902,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,,0.000264004,0.000264,0.010764346,0.044862196
IND,2,2006,tiva,10507.39774,9269.566812,1024.132364,213.6985631,77.79481236,49.2868093,86.6169414,0.88219434,0.097467745,0.020337915,0.007403813,0.004690677,0.008243425,-0.009254374,0.009299025,-4.465E-05,-0.000858583,0.00059121,0.000222722,7357,,0.0,,,0.0,,,8.0,0.08007277,0.13921413,0.05924023,0.15531127,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000164613,0.000164621,-0.031067744,0.061386406
IND,2,2007,tiva,13252.94917,11739.94609,1258.482974,254.5201012,89.32783046,62.02778375,103.164487,0.885836499,0.094958711,0.01920479,0.006740223,0.0046803,0.007784266,0.003642159,-0.002509034,-0.001133125,-0.00066359,-1.0377E-05,-0.000459159,7358,,,,,0.0,,,8.0,0.076424025,0.13937609,0.05940219,0.16843173,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000161961,0.000161961,0.013120458,0.057737663
IND,2,2008,tiva,14503.15083,12707.15205,1467.631099,328.3676833,124.8588762,73.14345608,130.3653509,0.876164924,0.101193949,0.022641127,0.008609086,0.00504328,0.008988761,-0.009671575,0.006235238,0.003436337,0.001868863,0.00036298,0.001204495,7359,,,,,0.0,,,8.0,0.05605471,0.13953528,0.059561376,0.17586218,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000159189,0.000159185,0.007430449,0.03736835
IND,6,1995,tiva,39978.65806,34860.11718,4434.132463,684.4084204,198.5381568,45.75306075,440.1172029,0.871968167,0.110912489,0.017119345,0.004966104,0.001144437,0.011008804,,,,,,,7346,0.0,0.0,0.0,,0.0,,2.7,7.0,0.054061808,0.13729705,0.057323135,0.16840482,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000182495,0.000182483,-0.006473035,0.035375446
IND,6,1996,tiva,42314.51291,37014.41701,4591.47312,708.6227841,203.8131445,47.74613183,457.0635078,0.874745199,0.108508235,0.016746566,0.004816625,0.001128363,0.010801578,0.002777032,-0.002404254,-0.000372779,-0.000149479,-0.000016074,-0.000207226,7347,0.0,0.0,0.0,,0.0,,2.6,7.0,0.058872495,0.13747972,0.057505816,0.15807389,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.10000014,0.000182673,0.000182681,-0.01033093,0.04018613
IND,6,1997,tiva,46032.81603,40243.06854,4988.532309,801.215175,219.3744479,60.23410434,521.6066227,0.874225651,0.108369045,0.017405304,0.00476561,0.001308504,0.011331191,-0.000519548,-0.00013919,0.000658738,-5.1015E-05,0.000180141,0.000529613,7348,0.0,0.0,0.0,,0.0,,2.7,7.0,0.029052598,0.13766174,0.057687838,0.16461685,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.10000014,0.000182018,0.000182021,0.006542966,0.010366235
IND,6,1998,tiva,46459.17056,40629.80063,5030.790693,798.5792405,229.4639855,59.94651454,509.1687405,0.874527034,0.108284126,0.01718884,0.004939046,0.001290305,0.010959488,0.000301383,-8.4919E-05,-0.000216464,0.000173436,-0.000018199,-0.000371703,7349,0.0,0.0,0.0,,0.0,,2.8,7.0,0.046066698,0.13784178,0.05786787,0.16525303,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.099999905,0.000180036,0.000180032,0.000636175,0.027380334
IND,6,1999,tiva,49032.56754,42721.6615,5458.934294,851.9717448,265.144961,53.90182876,532.924955,0.871291544,0.111332826,0.01737563,0.005407528,0.001099307,0.010868796,-0.00323549,0.0030487,0.00018679,0.000468482,-0.000190998,-9.0692E-05,7350,1.0,0.0,0.0,,0.0,,3.1,7.0,0.041978784,0.13801895,0.058045045,0.17285785,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.29999995,0.000177175,0.000177175,0.007604823,0.02329242
IND,6,2000,tiva,51369.8947,43873.40881,6449.781651,1046.704241,321.8900457,65.20466097,659.6095343,0.854068498,0.125555672,0.02037583,0.006266122,0.001269317,0.012840391,-0.017223046,0.014222846,0.0030002,0.000858594,0.00017001,0.001971595,7351,,0.0,0.0,,0.0,,3.1,8.0,0.02538863,0.13819626,0.058222353,0.16520521,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.0,0.000177309,0.000177309,-0.00765264,0.006702267
IND,6,2001,tiva,53205.40448,45577.41989,6548.239531,1079.745066,314.0138272,68.78781512,696.9434232,0.856631395,0.123074706,0.020293898,0.005901916,0.001292873,0.01309911,0.002562897,-0.002480966,-8.1932E-05,-0.000364206,2.3556E-05,0.000258719,7352,,0.0,0.0,,0.0,,3.0,8.0,0.039398316,0.13837239,0.05839849,0.16047455,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000176132,0.000176135,-0.004730657,0.020711953
IND,6,2002,tiva,56303.3057,47367.19344,7615.4475,1320.664761,430.7674568,77.11505141,812.7822531,0.841286188,0.135257556,0.023456256,0.007650838,0.001369636,0.014435782,-0.015345207,0.01218285,0.003162358,0.001748922,7.6763E-05,0.001336672,7353,,0.0,0.0,,0.0,,2.9,8.0,0.01762911,0.13854434,0.058570433,0.16952968,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000171945,0.000171945,0.009055123,-0.001057254
IND,6,2003,tiva,66130.85596,55517.31699,9005.319172,1608.219795,514.2021881,93.60294287,1000.414664,0.839507008,0.136174242,0.024318751,0.007775526,0.00141542,0.015127805,-0.00177918,0.000916686,0.000862495,0.000124688,4.5784E-05,0.000692023,7354,,0.0,,,0.0,,2.8,8.0,0.066724055,0.13871422,0.058740314,0.16795917,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.10000014,0.000169888,0.000169881,-0.001570508,0.048037693
IND,6,2004,tiva,81369.49688,66617.41585,12352.14597,2399.935067,732.7846085,161.7939046,1505.356554,0.818702565,0.15180315,0.029494284,0.009005643,0.001988385,0.018500256,-0.020804443,0.015628908,0.005175533,0.001230117,0.000572965,0.003372451,7355,,0.0,,,0.0,,,8.0,0.067362554,0.13878551,0.05881161,0.17561467,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,,7.13e-05,7.13e-05,0.007655501,0.048676193
IND,6,2005,tiva,95808.66457,77475.48091,15161.75638,3171.427283,1006.895641,214.960315,1949.571326,0.808647957,0.158250368,0.033101675,0.010509442,0.002243642,0.020348591,-0.010054608,0.006447218,0.003607391,0.001503799,0.000255257,0.001848335,7356,,0.0,,,0.0,,,8.0,0.06354856,0.13904952,0.05907561,0.18637902,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,,0.000264004,0.000264,0.010764346,0.044862196
IND,6,2006,tiva,109943.0177,87029.37812,18872.18257,4041.457037,1263.546843,284.4460588,2493.464135,0.791586223,0.171654217,0.036759561,0.011492743,0.002587213,0.022679604,-0.017061734,0.013403849,0.003657886,0.000983301,0.000343571,0.002331013,7357,,0.0,,,0.0,,,8.0,0.08007277,0.13921413,0.05924023,0.15531127,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000164613,0.000164621,-0.031067744,0.061386406
IND,6,2007,tiva,138638.6809,109946.9825,23636.60105,5055.097316,1618.183181,325.2033887,3111.710746,0.793046946,0.170490666,0.036462388,0.011671946,0.00234569,0.022444752,0.001460723,-0.001163551,-0.000297173,0.000179203,-0.000241523,-0.000234852,7358,,,,,0.0,,,8.0,0.076424025,0.13937609,0.05940219,0.16843173,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000161961,0.000161961,0.013120458,0.057737663
IND,6,2008,tiva,151850.0331,116667.5995,28553.10771,6629.325945,2286.238132,429.8761254,3913.211688,0.768308028,0.188034913,0.04365706,0.015055895,0.002830925,0.025770239,-0.024738918,0.017544247,0.007194672,0.003383949,0.000485235,0.003325487,7359,,,,,0.0,,,8.0,0.05605471,0.13953528,0.059561376,0.17586218,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000159189,0.000159185,0.007430449,0.03736835
IND,10,1995,tiva,53456.4818,34075.80415,14615.56829,4765.109358,409.28562,276.2161045,4079.607633,0.637449436,0.273410591,0.089139973,0.007656426,0.005167121,0.076316426,,,,,,,7346,0.0,0.0,0.0,,0.0,,2.7,7.0,0.054061808,0.13729705,0.057323135,0.16840482,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000182495,0.000182483,-0.006473035,0.035375446
IND,10,1996,tiva,56294.84587,34268.02731,16845.17883,5181.639735,483.0153767,296.7193678,4401.90499,0.608724063,0.299231281,0.092044656,0.008580099,0.005270809,0.078193748,-0.028725373,0.02582069,0.002904683,0.000923673,0.000103688,0.001877322,7347,0.0,0.0,0.0,,0.0,,2.6,7.0,0.058872495,0.13747972,0.057505816,0.15807389,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.10000014,0.000182673,0.000182681,-0.01033093,0.04018613
IND,10,1997,tiva,61646.79639,38945.42581,17036.28831,5665.082273,457.4693378,331.6635103,4875.949425,0.631751009,0.276353181,0.09189581,0.007420813,0.005380061,0.079094936,0.023026946,-0.0228781,-0.000148846,-0.001159286,0.000109252,0.000901188,7348,0.0,0.0,0.0,,0.0,,2.7,7.0,0.029052598,0.13766174,0.057687838,0.16461685,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.10000014,0.000182018,0.000182021,0.006542966,0.010366235
IND,10,1998,tiva,62397.80106,39861.89115,16650.4039,5885.506017,440.4266025,354.8545468,5090.224868,0.63883487,0.266842799,0.094322331,0.007058367,0.005686972,0.081576991,0.007083861,-0.009510382,0.002426521,-0.000362446,0.000306911,0.002482055,7349,0.0,0.0,0.0,,0.0,,2.8,7.0,0.046066698,0.13784178,0.05786787,0.16525303,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.099999905,0.000180036,0.000180032,0.000636175,0.027380334
IND,10,1999,tiva,66647.96498,37304.70109,22463.53008,6879.733808,678.7690431,311.0702457,5889.894519,0.559727534,0.337047501,0.103224964,0.010184393,0.004667363,0.088373209,-0.079107336,0.070204702,0.008902633,0.003126026,-0.001019609,0.006796218,7350,1.0,0.0,0.0,,0.0,,3.1,7.0,0.041978784,0.13801895,0.058045045,0.17285785,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.29999995,0.000177175,0.000177175,0.007604823,0.02329242
IND,10,2000,tiva,69824.99831,36493.72493,25010.77622,8320.497166,811.1049856,466.3862642,7043.005916,0.522645554,0.358192293,0.119162153,0.011616255,0.006679359,0.100866539,-0.03708198,0.021144792,0.015937189,0.001431862,0.002011996,0.01249333,7351,,0.0,0.0,,0.0,,3.1,8.0,0.02538863,0.13819626,0.058222353,0.16520521,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.0,0.000177309,0.000177309,-0.00765264,0.006702267
IND,10,2001,tiva,72319.93178,38208.03819,24853.52211,9258.371479,802.2619836,455.172967,8000.936529,0.528319611,0.343660752,0.128019638,0.011093235,0.00629388,0.110632523,0.005674057,-0.014531541,0.008857485,-0.00052302,-0.000385479,0.009765984,7352,,0.0,0.0,,0.0,,3.0,8.0,0.039398316,0.13837239,0.05839849,0.16047455,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000176132,0.000176135,-0.004730657,0.020711953
IND,10,2002,tiva,76530.78212,38349.28367,27486.01355,10695.4849,987.4653038,511.3694866,9196.65011,0.501096194,0.35914978,0.139754026,0.012902851,0.00668188,0.120169295,-0.027223417,0.015489028,0.011734388,0.001809616,0.000388,0.009536772,7353,,0.0,0.0,,0.0,,2.9,8.0,0.01762911,0.13854434,0.058570433,0.16952968,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000171945,0.000171945,0.009055123,-0.001057254
IND,10,2003,tiva,89888.96934,43825.88758,32911.70029,13151.38147,1180.55985,622.2974522,11348.52417,0.487555791,0.366137253,0.146306956,0.013133534,0.006922957,0.126250465,-0.013540403,0.006987473,0.00655293,0.000230683,0.000241077,0.00608117,7354,,0.0,,,0.0,,2.8,8.0,0.066724055,0.13871422,0.058740314,0.16795917,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.10000014,0.000169888,0.000169881,-0.001570508,0.048037693
IND,10,2004,tiva,109331.3859,49072.32675,42410.28053,17848.77863,1292.327556,812.5831496,15743.86792,0.448840252,0.387905817,0.163253932,0.01182028,0.007432295,0.144001357,-0.038715539,0.021768564,0.016946976,-0.001313254,0.000509338,0.017750892,7355,,0.0,,,0.0,,,8.0,0.067362554,0.13878551,0.05881161,0.17561467,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,,7.13e-05,7.13e-05,0.007655501,0.048676193
IND,10,2005,tiva,128719.586,49940.10671,53964.8961,24814.5832,2159.566232,984.9895131,21670.02746,0.387975974,0.41924386,0.192780166,0.016777293,0.007652212,0.168350662,-0.060864278,0.031338043,0.029526234,0.004957013,0.000219917,0.024349305,7356,,0.0,,,0.0,,,8.0,0.06354856,0.13904952,0.05907561,0.18637902,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,,0.000264004,0.000264,0.010764346,0.044862196
IND,10,2006,tiva,147126.8921,49989.76982,65712.18951,31424.93272,2659.574416,1225.032332,27540.32597,0.339773165,0.446636156,0.213590679,0.018076739,0.008326366,0.187187574,-0.048202809,0.027392296,0.020810513,0.001299446,0.000674154,0.018836912,7357,,0.0,,,0.0,,,8.0,0.08007277,0.13921413,0.05924023,0.15531127,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000164613,0.000164621,-0.031067744,0.061386406
IND,10,2007,tiva,185570.7055,64921.31089,81921.09211,38728.30252,3377.148111,1640.45301,33710.7014,0.349846764,0.441454872,0.208698363,0.018198714,0.008840043,0.181659607,0.010073599,-0.005181284,-0.004892316,0.000121975,0.000513677,-0.005527967,7358,,,,,0.0,,,8.0,0.076424025,0.13937609,0.05940219,0.16843173,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000161961,0.000161961,0.013120458,0.057737663
IND,10,2008,tiva,203076.3044,55686.95745,96509.23369,50880.11329,4596.791266,1891.15565,44392.16637,0.274216914,0.475236311,0.250546776,0.022635784,0.009312537,0.218598455,-0.07562985,0.033781439,0.041848413,0.00443707,0.000472494,0.036938848,7359,,,,,0.0,,,8.0,0.05605471,0.13953528,0.059561376,0.17586218,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,,,0.000159189,0.000159185,0.007430449,0.03736835
IND,19,1995,tiva,14846.53117,10284.79951,3497.423689,1064.307971,421.9894315,87.89133461,554.4272048,0.69274091,0.235571774,0.071687316,0.028423436,0.005919991,0.037343889,,,,,,,7346,0.0,0.0,0.0,,0.0,,2.7,7.0,0.054061808,0.13729705,0.057323135,0.16840482,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000182495,0.000182483,-0.006473035,0.035375446
IND,19,1996,tiva,15634.83157,10973.08941,3598.772066,1062.970093,421.6070576,86.50862053,554.8544153,0.701836113,0.23017658,0.067987307,0.026965884,0.00553307,0.035488353,0.009095203,-0.005395194,-0.003700009,-0.001457552,-0.000386921,-0.001855536,7347,0.0,0.0,0.0,,0.0,,2.6,7.0,0.058872495,0.13747972,0.057505816,0.15807389,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.10000014,0.000182673,0.000182681,-0.01033093,0.04018613
IND,19,1997,tiva,17121.23486,11921.03866,3981.233943,1218.962254,489.18123,90.62048947,639.160535,0.69627213,0.232531939,0.071195931,0.028571609,0.005292871,0.037331451,-0.005563983,0.002355359,0.003208624,0.001605725,-0.000240199,0.001843098,7348,0.0,0.0,0.0,,0.0,,2.7,7.0,0.029052598,0.13766174,0.057687838,0.16461685,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.10000014,0.000182018,0.000182021,0.006542966,0.010366235
IND,19,1998,tiva,17329.81221,12019.8247,4048.356306,1261.631201,496.687738,92.56737933,672.3760833,0.693592323,0.233606473,0.072801204,0.028660884,0.005341511,0.03879881,-0.002679807,0.001074534,0.001605273,8.9275E-05,0.00004864,0.001467359,7349,0.0,0.0,0.0,,0.0,,2.8,7.0,0.046066698,0.13784178,0.05786787,0.16525303,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.099999905,0.000180036,0.000180032,0.000636175,0.027380334
IND,19,1999,tiva,18510.21511,12919.37552,4276.597142,1314.242444,505.8823803,101.6759325,706.6841309,0.697959232,0.23103984,0.071000928,0.027329903,0.005492963,0.038178062,0.004366909,-0.002566633,-0.001800276,-0.001330981,0.000151452,-0.000620748,7350,1.0,0.0,0.0,,0.0,,3.1,7.0,0.041978784,0.13801895,0.058045045,0.17285785,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.29999995,0.000177175,0.000177175,0.007604823,0.02329242
IND,19,2000,tiva,19392.57622,13109.63149,4721.223704,1561.721023,568.5686294,131.3048809,861.8475122,0.67601289,0.243455209,0.080531901,0.029318881,0.006770884,0.044442136,-0.021946342,0.012415369,0.009530973,0.001988978,0.001277921,0.006264074,7351,,0.0,0.0,,0.0,,3.1,8.0,0.02538863,0.13819626,0.058222353,0.16520521,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.0,0.000177309,0.000177309,-0.00765264,0.006702267
IND,19,2001,tiva,20085.49689,13655.76428,4827.12847,1602.604132,618.4043174,121.4030151,862.7967998,0.679881825,0.240329054,0.079789121,0.030788599,0.006044312,0.042956209,0.003868935,-0.003126155,-0.00074278,0.001469718,-0.000726572,-0.001485927,7352,,0.0,0.0,,0.0,,3.0,8.0,0.039398316,0.13837239,0.05839849,0.16047455,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000176132,0.000176135,-0.004730657,0.020711953
IND,19,2002,tiva,21254.98135,13830.63658,5531.888273,1892.456499,732.749329,139.1078092,1020.599361,0.650700951,0.260263144,0.089035905,0.03447424,0.006544716,0.048016949,-0.029180874,0.01993409,0.009246784,0.003685641,0.000500404,0.00506074,7353,,0.0,0.0,,0.0,,2.9,8.0,0.01762911,0.13854434,0.058570433,0.16952968,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.099999905,0.000171945,0.000171945,0.009055123,-0.001057254
IND,19,2003,tiva,24964.96758,16045.96972,6585.38407,2333.613784,930.0156801,166.8898557,1236.708248,0.642739458,0.263785004,0.093475538,0.037252829,0.006684962,0.049537747,-0.007961493,0.00352186,0.004439633,0.002778589,0.000140246,0.001520798,7354,,0.0,,,0.0,,2.8,8.0,0.066724055,0.13871422,0.058740314,0.16795917,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,-0.10000014,0.000169888,0.000169881,-0.001570508,0.048037693
IND,19,2004,tiva,30717.6835,19098.28442,8413.236778,3206.162295,1316.049573,261.7779233,1628.334799,0.621735829,0.273889038,0.104375133,0.042843386,0.008522059,0.053009687,-0.021003629,0.010104034,0.010899595,0.005590557,0.001837097,0.00347194,7355,,0.0,,,0.0,,,8.0,0.067362554,0.13878551,0.05881161,0.17561467,0.0095,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,,7.13e-05,7.13e-05,0.007655501,0.048676193
