country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,Unnamed: 0,onset2COWCS,d2incidenceU,d3_6incidenceU,onsetUCS,coup,periregular,milexp_pergdpSIPRI,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,milexp_pergdpSIPRI_diff,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned
BGR,19,2008,wiodo,1297.71083,506.05545,449.3835663,342.2718137,67.37969843,58.22882702,216.6632883,0.389960104,0.346289447,0.263750449,0.051921967,0.044870418,0.166958064,-0.00293731,0.007256024,-0.004318714,-0.003302979,0.001025258,-0.002040994,2239,,,,0.0,0.0,,,8.0,0.06878115,0.08890504,0.041850355,0.18431893,0.0095,0.03010621,0.004021,0.005965,0.003031,0.0,,,-8.25e-05,-8.25e-05,0.015621766,0.045711935
BRA,1,1995,wiodo,59820.73826,48046.90632,9482.855924,2290.976015,173.4232941,1050.66788,1066.884841,0.803181434,0.158521212,0.038297354,0.00289905,0.017563606,0.017834699,,,,,,,1826,0.0,0.0,0.0,0.0,0.0,,1.9,7.0,0.02590028,0.120048374,0.029621456,0.17063856,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.29999995,0.000155725,0.000155721,-0.006439269,0.003566019
BRA,1,1996,wiodo,63857.30078,51586.46274,9773.75311,2497.084934,196.9337895,1104.335798,1195.815347,0.8078397,0.153056158,0.039104142,0.003083967,0.017293806,0.018726369,0.004658266,-0.005465054,0.000806788,0.000184917,-0.0002698,0.00089167,1827,0.0,0.0,0.0,0.0,0.0,,1.6,7.0,0.013250266,0.12020261,0.029775692,0.17212138,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.29999995,0.000154234,0.000154236,0.001482815,-0.009083995
BRA,1,1997,wiodo,64353.52344,50411.88853,11082.15201,2859.482903,181.7859602,1340.4291,1337.267843,0.783358639,0.172207385,0.044433976,0.002824802,0.020829149,0.020780025,-0.024481061,0.019151227,0.005329834,-0.000259165,0.003535343,0.002053656,1828,0.0,0.0,0.0,0.0,0.0,,1.9,7.0,0.022286251,0.12035516,0.029928239,0.16776446,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.29999995,0.000152551,0.000152547,-0.004356921,-4.8e-05
BRA,1,1998,wiodo,64460.49609,50976.39749,10774.76163,2709.336965,184.7618576,1233.223796,1291.351312,0.79081609,0.167152943,0.042030967,0.00286628,0.019131466,0.02003322,0.007457451,-0.005054442,-0.002403009,4.1478E-05,-0.001697683,-0.000746805,1829,0.0,0.0,0.0,0.0,0.0,,1.7,7.0,-0.012994948,0.12050594,0.030079018,0.17605251,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.19999993,0.000150777,0.000150779,0.008288056,-0.035329208
BRA,1,1999,wiodo,46890.9912,34366.80444,9894.915018,2629.271742,209.8746259,1036.125172,1383.271944,0.732908466,0.211019532,0.056072002,0.004475798,0.022096466,0.029499738,-0.057907624,0.043866589,0.014041035,0.001609518,0.002965,0.009466518,1830,0.0,0.0,0.0,0.0,0.0,,1.5,7.0,-0.006868231,0.12065453,0.030227615,0.17840567,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.20000005,0.000148594,0.000148596,0.002353162,-0.029202491
BRA,1,2000,wiodo,52409.99219,39507.10218,9950.462556,2952.427455,268.2517028,1120.448233,1563.727519,0.753808587,0.189858119,0.056333293,0.005118331,0.021378523,0.029836439,0.020900121,-0.021161413,0.000261291,0.000642533,-0.000717943,0.000336701,1831,0.0,0.0,0.0,0.0,0.0,,1.6,8.0,0.028866135,0.120800555,0.030373638,0.16618782,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.100000024,0.000146024,0.000146024,-0.01221785,0.006531874
BRA,1,2001,wiodo,46811.69922,32160.44985,11202.75091,3448.49846,264.9858741,1397.892405,1785.62018,0.687017356,0.239315195,0.073667449,0.005660676,0.029862031,0.038144742,-0.066791231,0.049457076,0.017334156,0.000542345,0.008483508,0.008308303,1832,0.0,0.0,0.0,0.0,0.0,,1.8,8.0,-0.001368488,0.12094414,0.030517228,0.16482581,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.19999993,0.000143588,0.000143589,-0.001362011,-0.023702748
BRA,1,2002,wiodo,49061.77734,32401.03875,12917.31508,3743.423519,283.0353635,1492.853293,1967.534862,0.660413065,0.263286733,0.076300202,0.005768959,0.030428031,0.040103212,-0.026604291,0.023971538,0.002632753,0.000108283,0.000566,0.00195847,1833,0.0,0.0,0.0,0.0,0.0,,1.9,8.0,0.005009759,0.12108559,0.030658672,0.1710447,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.100000024,0.000141449,0.000141444,0.006218895,-0.017324502
BRA,1,2003,wiodo,60120.05469,40006.59358,15480.57706,4632.884054,350.5608607,1790.226206,2492.096986,0.665445063,0.257494394,0.077060543,0.005831014,0.029777521,0.041452008,0.005031998,-0.005792339,0.000760341,6.2055E-05,-0.00065051,0.001348796,1834,0.0,0.0,,0.0,0.0,,1.5,8.0,-0.002970487,0.12122474,0.030797817,0.17277542,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.39999998,0.000139147,0.000139145,0.00173071,-0.025304748
BRA,1,2004,wiodo,69556.46155,43682.54326,19600.7166,6273.201692,434.9579783,2310.134852,3528.108862,0.628015605,0.281795769,0.090188626,0.006253308,0.033212369,0.050722949,-0.037429458,0.024301375,0.013128083,0.000422294,0.003434848,0.009270941,1835,0.0,0.0,,0.0,0.0,,,8.0,0.04266649,0.12136128,0.030934358,0.17783023,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,,0.000136539,0.000136541,0.005054817,0.02033223
BRA,1,2005,wiodo,80241.21227,52735.73501,20878.60534,6626.871911,472.5532969,2360.848955,3793.469659,0.657215083,0.26019803,0.082586887,0.005889159,0.0294219,0.047275827,0.029199478,-0.021597739,-0.007601739,-0.000364149,-0.003790469,-0.003447122,1836,0.0,0.0,,0.0,0.0,,,8.0,0.01832639,0.12149465,0.031067735,0.18731844,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,,0.000133373,0.000133377,0.00948821,-0.00400787
BRA,1,2006,wiodo,91293.19979,61133.94068,22884.72006,7274.539057,535.0072971,2731.966592,4007.565168,0.669643969,0.250672779,0.079683252,0.005860319,0.029925193,0.04389774,0.012428886,-0.009525251,-0.002903635,-2.884E-05,0.000503293,-0.003378087,1837,,0.0,,0.0,0.0,,,8.0,0.02655139,0.12162481,0.031197893,0.16697896,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000130162,0.000130158,-0.020339489,0.004217129
BRA,1,2007,wiodo,116483.4509,77948.80476,28790.15159,9744.494586,716.1721053,3658.999567,5369.322913,0.669183512,0.247160874,0.083655614,0.006148273,0.031412184,0.046095157,-0.000460457,-0.003511905,0.003972362,0.000287954,0.001486991,0.002197417,1838,,,,0.0,0.0,,,8.0,0.026859516,0.12175196,0.03132504,0.17194954,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000127144,0.000127146,0.00497058,0.004525255
BRA,1,2008,wiodo,152356.4483,100522.5986,36995.51021,14838.33946,1341.748367,5086.246677,8410.344418,0.659785652,0.242822084,0.097392264,0.00880664,0.033383862,0.055201762,-0.00939786,-0.00433879,0.01373665,0.002658367,0.001971678,0.009106605,1839,,,,0.0,0.0,,,8.0,0.037603587,0.12187619,0.031449266,0.18447804,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000124231,0.000124227,0.012528509,0.015269326
BRA,2,1995,wiodo,15076.90038,10230.50081,3226.888697,1619.510877,8.571872752,535.4076997,1075.531305,0.678554646,0.214028654,0.107416699,0.000568543,0.035511789,0.071336367,,,,,,,1826,0.0,0.0,0.0,0.0,0.0,,1.9,7.0,0.02590028,0.120048374,0.029621456,0.17063856,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.29999995,0.000155725,0.000155721,-0.006439269,0.003566019
BRA,2,1996,wiodo,17219.13867,11970.80648,3534.416863,1713.915325,8.039280496,596.3234438,1109.5526,0.695203559,0.205260956,0.099535485,0.000466881,0.034631433,0.064437172,0.016648913,-0.008767698,-0.007881214,-0.000101662,-0.000880356,-0.006899195,1827,0.0,0.0,0.0,0.0,0.0,,1.6,7.0,0.013250266,0.12020261,0.029775692,0.17212138,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.29999995,0.000154234,0.000154236,0.001482815,-0.009083995
BRA,2,1997,wiodo,17487.07227,12174.93516,3665.038789,1647.098322,5.50727195,521.9800542,1119.610996,0.696224901,0.209585615,0.094189484,0.000314934,0.029849482,0.064025068,0.001021342,0.004324659,-0.005346001,-0.000151947,-0.004781951,-0.000412104,1828,0.0,0.0,0.0,0.0,0.0,,1.9,7.0,0.022286251,0.12035516,0.029928239,0.16776446,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.29999995,0.000152551,0.000152547,-0.004356921,-4.8e-05
BRA,2,1998,wiodo,16662.08008,11183.13769,3631.062568,1847.87982,6.650213123,548.4942024,1292.735405,0.671172965,0.217923726,0.110903309,0.000399123,0.032918711,0.077585475,-0.025051936,0.008338111,0.016713825,0.000084189,0.003069229,0.013560407,1829,0.0,0.0,0.0,0.0,0.0,,1.7,7.0,-0.012994948,0.12050594,0.030079018,0.17605251,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.19999993,0.000150777,0.000150779,0.008288056,-0.035329208
BRA,2,1999,wiodo,13123.53099,8162.660787,3136.529179,1824.34102,6.124092366,631.7855089,1186.431419,0.621986628,0.239000402,0.13901297,0.00046665,0.048141427,0.090404893,-0.049186337,0.021076676,0.028109661,0.000067527,0.015222716,0.012819418,1830,0.0,0.0,0.0,0.0,0.0,,1.5,7.0,-0.006868231,0.12065453,0.030227615,0.17840567,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.20000005,0.000148594,0.000148596,0.002353162,-0.029202491
BRA,2,2000,wiodo,19216.25,12237.67833,4487.15739,2491.414283,11.19070197,996.1276045,1484.095976,0.636840087,0.233508483,0.12965143,0.000582356,0.051837773,0.0772313,0.014853459,-0.005491919,-0.00936154,0.000115706,0.003696346,-0.013173593,1831,0.0,0.0,0.0,0.0,0.0,,1.6,8.0,0.028866135,0.120800555,0.030373638,0.16618782,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.100000024,0.000146024,0.000146024,-0.01221785,0.006531874
BRA,2,2001,wiodo,17780.74219,9921.29178,4966.547266,2892.903144,9.562742199,974.5425685,1908.797833,0.557979621,0.279321707,0.162698672,0.000537815,0.05480888,0.107351977,-0.078860466,0.045813224,0.033047242,-0.000044541,0.002971107,0.030120677,1832,0.0,0.0,0.0,0.0,0.0,,1.8,8.0,-0.001368488,0.12094414,0.030517228,0.16482581,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.19999993,0.000143588,0.000143589,-0.001362011,-0.023702748
BRA,2,2002,wiodo,19180.43945,9400.447524,6212.06395,3567.927976,1.848137422,1155.243586,2410.836253,0.490105951,0.323874954,0.186019094,9.64E-05,0.060230298,0.125692441,-0.06787367,0.044553247,0.023320422,-0.000441415,0.005421418,0.018340464,1833,0.0,0.0,0.0,0.0,0.0,,1.9,8.0,0.005009759,0.12108559,0.030658672,0.1710447,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.100000024,0.000141449,0.000141444,0.006218895,-0.017324502
BRA,2,2003,wiodo,22068.88281,10898.97563,6947.294364,4222.612821,5.459302231,1400.402934,2816.750585,0.493861684,0.314800456,0.191337861,0.000247376,0.063455996,0.127634489,0.003755733,-0.009074498,0.005318767,0.000150976,0.003225698,0.001942048,1834,0.0,0.0,,0.0,0.0,,1.5,8.0,-0.002970487,0.12122474,0.030797817,0.17277542,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.39999998,0.000139147,0.000139145,0.00173071,-0.025304748
BRA,2,2004,wiodo,27954.82727,13364.49482,8789.383849,5800.948597,13.24413977,2062.937675,3724.766782,0.47807467,0.314413814,0.207511516,0.000473769,0.073795401,0.133242347,-0.015787014,-0.000386642,0.016173655,0.000226393,0.010339405,0.005607858,1835,0.0,0.0,,0.0,0.0,,,8.0,0.04266649,0.12136128,0.030934358,0.17783023,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,,0.000136539,0.000136541,0.005054817,0.02033223
BRA,2,2005,wiodo,44111.06714,22076.01781,13245.6088,8789.440525,28.20121257,3416.99581,5344.243503,0.500464379,0.300278585,0.199257037,0.000639323,0.077463458,0.121154256,0.022389709,-0.014135229,-0.008254479,0.000165554,0.003668057,-0.012088091,1836,0.0,0.0,,0.0,0.0,,,8.0,0.01832639,0.12149465,0.031067735,0.18731844,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,,0.000133373,0.000133377,0.00948821,-0.00400787
BRA,2,2006,wiodo,57508.00884,28386.59925,16877.30725,12244.10234,29.32069931,5328.11952,6886.662118,0.493611235,0.29347751,0.212911255,0.000509854,0.092650043,0.119751357,-0.006853144,-0.006801075,0.013654218,-0.000129469,0.015186585,-0.001402899,1837,,0.0,,0.0,0.0,,,8.0,0.02655139,0.12162481,0.031197893,0.16697896,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000130162,0.000130158,-0.020339489,0.004217129
BRA,2,2007,wiodo,64979.13016,30425.90949,20594.7147,13958.50597,25.14032166,5359.050344,8574.315305,0.468241256,0.316943527,0.214815217,0.000386898,0.082473408,0.131954911,-0.025369979,0.023466017,0.001903962,-0.000122956,-0.010176635,0.012203554,1838,,,,0.0,0.0,,,8.0,0.026859516,0.12175196,0.03132504,0.17194954,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000127144,0.000127146,0.00497058,0.004525255
BRA,2,2008,wiodo,90602.64203,40569.26485,28648.6552,21384.72199,15.53571818,9775.348804,11593.83746,0.447771323,0.316201101,0.236027576,0.000171471,0.107892536,0.127963569,-0.020469933,-0.000742426,0.021212359,-0.000215427,0.025419128,-0.003991342,1839,,,,0.0,0.0,,,8.0,0.037603587,0.12187619,0.031449266,0.18447804,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000124231,0.000124227,0.012528509,0.015269326
BRA,6,1995,wiodo,6719.503418,4850.70171,1479.013077,389.78863,2.165962984,156.198654,231.424013,0.721883956,0.220107497,0.058008547,0.00032234,0.023245565,0.034440642,,,,,,,1826,0.0,0.0,0.0,0.0,0.0,,1.9,7.0,0.02590028,0.120048374,0.029621456,0.17063856,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.29999995,0.000155725,0.000155721,-0.006439269,0.003566019
BRA,6,1996,wiodo,6798.26318,4992.915049,1429.557013,375.791118,2.658959383,140.635239,232.4969196,0.7344398,0.210282682,0.055277518,0.000391123,0.020686937,0.034199459,0.012555844,-0.009824815,-0.002731029,0.000068783,-0.002558628,-0.000241183,1827,0.0,0.0,0.0,0.0,0.0,,1.6,7.0,0.013250266,0.12020261,0.029775692,0.17212138,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.29999995,0.000154234,0.000154236,0.001482815,-0.009083995
BRA,6,1997,wiodo,7018.11523,5065.513414,1566.288003,386.3138125,2.873029365,143.4954101,239.945373,0.721776894,0.223177869,0.055045236,0.000409373,0.020446431,0.034189432,-0.012662906,0.012895187,-0.000232282,0.00001825,-0.000240506,-1.0027E-05,1828,0.0,0.0,0.0,0.0,0.0,,1.9,7.0,0.022286251,0.12035516,0.029928239,0.16776446,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.29999995,0.000152551,0.000152547,-0.004356921,-4.8e-05
BRA,6,1998,wiodo,6074.22607,4329.634585,1395.64668,348.9448049,2.52432666,128.3079344,218.1125438,0.712787857,0.22976535,0.057446793,0.00041558,0.021123339,0.035907874,-0.008989037,0.006587481,0.002401557,6.207E-06,0.000676908,0.001718442,1829,0.0,0.0,0.0,0.0,0.0,,1.7,7.0,-0.012994948,0.12050594,0.030079018,0.17605251,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.19999993,0.000150777,0.000150779,0.008288056,-0.035329208
BRA,6,1999,wiodo,4105.743585,2206.187869,1490.724267,408.8314494,2.136448735,149.7762032,256.9187975,0.537341854,0.363082651,0.099575495,0.000520356,0.036479678,0.062575461,-0.175446003,0.133317301,0.042128702,0.000104776,0.015356339,0.026667587,1830,0.0,0.0,0.0,0.0,0.0,,1.5,7.0,-0.006868231,0.12065453,0.030227615,0.17840567,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.20000005,0.000148594,0.000148596,0.002353162,-0.029202491
BRA,6,2000,wiodo,5228.35693,3045.042328,1675.46434,507.8502618,3.700976092,183.9020356,320.2472501,0.582409038,0.320457146,0.097133816,0.000707866,0.035173963,0.061251987,0.045067184,-0.042625505,-0.002441679,0.00018751,-0.001305715,-0.001323474,1831,0.0,0.0,0.0,0.0,0.0,,1.6,8.0,0.028866135,0.120800555,0.030373638,0.16618782,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.100000024,0.000146024,0.000146024,-0.01221785,0.006531874
BRA,6,2001,wiodo,4484.49121,2313.419411,1659.147256,511.9245425,2.824830335,182.8997619,326.1999503,0.5158711,0.369974469,0.114154431,0.000629911,0.040784953,0.072739567,-0.066537938,0.049517323,0.017020615,-0.000077955,0.00561099,0.01148758,1832,0.0,0.0,0.0,0.0,0.0,,1.8,8.0,-0.001368488,0.12094414,0.030517228,0.16482581,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.19999993,0.000143588,0.000143589,-0.001362011,-0.023702748
BRA,6,2002,wiodo,4546.29932,2001.50006,1960.506983,584.2922764,2.110700946,211.4677451,370.7138304,0.440248193,0.431231392,0.128520415,0.000464268,0.046514259,0.081541888,-0.075622907,0.061256923,0.014365984,-0.000165643,0.005729306,0.008802321,1833,0.0,0.0,0.0,0.0,0.0,,1.9,8.0,0.005009759,0.12108559,0.030658672,0.1710447,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.100000024,0.000141449,0.000141444,0.006218895,-0.017324502
BRA,6,2003,wiodo,5392.39209,2324.543344,2351.991714,715.8570326,2.574466083,235.0401078,478.2424587,0.431078324,0.436168527,0.132753149,0.000477426,0.043587355,0.088688369,-0.009169869,0.004937135,0.004232734,0.000013158,-0.002926904,0.007146481,1834,0.0,0.0,,0.0,0.0,,1.5,8.0,-0.002970487,0.12122474,0.030797817,0.17277542,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.39999998,0.000139147,0.000139145,0.00173071,-0.025304748
BRA,6,2004,wiodo,7089.121479,2616.394,3402.90414,1069.823339,0.837627547,327.2582988,741.7274129,0.369071684,0.48001775,0.150910567,0.000118157,0.046163449,0.104628961,-0.06200664,0.043849223,0.018157418,-0.000359269,0.002576094,0.015940592,1835,0.0,0.0,,0.0,0.0,,,8.0,0.04266649,0.12136128,0.030934358,0.17783023,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,,0.000136539,0.000136541,0.005054817,0.02033223
BRA,6,2005,wiodo,8095.21221,3528.582245,3464.118563,1102.511402,1.777668527,331.0051577,769.7285757,0.435885083,0.427921897,0.13619302,0.000219595,0.040889003,0.095084422,0.066813399,-0.052095853,-0.014717547,0.000101438,-0.005274446,-0.009544539,1836,0.0,0.0,,0.0,0.0,,,8.0,0.01832639,0.12149465,0.031067735,0.18731844,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,,0.000133373,0.000133377,0.00948821,-0.00400787
BRA,6,2006,wiodo,9017.47497,4287.273463,3572.432498,1157.76901,2.153649498,378.2894868,777.3258734,0.475440573,0.39616772,0.128391708,0.000238831,0.041950711,0.086202166,0.03955549,-0.031754177,-0.007801312,0.000019236,0.001061708,-0.008882256,1837,,0.0,,0.0,0.0,,,8.0,0.02655139,0.12162481,0.031197893,0.16697896,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000130162,0.000130158,-0.020339489,0.004217129
BRA,6,2007,wiodo,11022.88302,5816.121297,3779.864148,1426.897575,5.938147578,477.4743516,943.4850757,0.527640662,0.342910665,0.129448673,0.000538711,0.043316649,0.085593313,0.052200089,-0.053257055,0.001056965,0.00029988,0.001365938,-0.000608853,1838,,,,0.0,0.0,,,8.0,0.026859516,0.12175196,0.03132504,0.17194954,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000127144,0.000127146,0.00497058,0.004525255
BRA,6,2008,wiodo,12306.91704,7498.230928,3422.056706,1386.629406,16.38782791,440.5631863,929.6783917,0.609269641,0.278059622,0.112670736,0.001331595,0.035798014,0.075541128,0.081628979,-0.064851043,-0.016777937,0.000792884,-0.007518635,-0.010052185,1839,,,,0.0,0.0,,,8.0,0.037603587,0.12187619,0.031449266,0.18447804,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000124231,0.000124227,0.012528509,0.015269326
BRA,10,1995,wiodo,15458.95214,11557.93166,2891.7592,1009.261274,49.15436799,186.7579238,773.3489818,0.747652982,0.187060492,0.065286526,0.00317967,0.012080892,0.050025964,,,,,,,1826,0.0,0.0,0.0,0.0,0.0,,1.9,7.0,0.02590028,0.120048374,0.029621456,0.17063856,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.29999995,0.000155725,0.000155721,-0.006439269,0.003566019
BRA,10,1996,wiodo,16795.62695,12625.67075,3088.825627,1081.130568,49.47804853,199.0165394,832.6359802,0.751723695,0.183906539,0.064369766,0.002945889,0.011849307,0.04957457,0.004070713,-0.003153953,-0.00091676,-0.000233781,-0.000231585,-0.000451394,1827,0.0,0.0,0.0,0.0,0.0,,1.6,7.0,0.013250266,0.12020261,0.029775692,0.17212138,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.29999995,0.000154234,0.000154236,0.001482815,-0.009083995
BRA,10,1997,wiodo,17076.89063,12659.06669,3345.571864,1072.252077,50.4793705,180.794675,840.9780318,0.741298106,0.195912238,0.062789655,0.002956005,0.010587096,0.049246555,-0.010425589,0.012005699,-0.001580111,1.0116E-05,-0.001262211,-0.000328015,1828,0.0,0.0,0.0,0.0,0.0,,1.9,7.0,0.022286251,0.12035516,0.029928239,0.16776446,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.29999995,0.000152551,0.000152547,-0.004356921,-4.8e-05
BRA,10,1998,wiodo,15460.06152,11248.0111,3145.992102,1066.058315,56.69937774,176.7223055,832.6366316,0.727552804,0.203491564,0.068955632,0.003667474,0.011430893,0.053857265,-0.013745302,0.007579326,0.006165977,0.000711469,0.000843797,0.00461071,1829,0.0,0.0,0.0,0.0,0.0,,1.7,7.0,-0.012994948,0.12050594,0.030079018,0.17605251,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.19999993,0.000150777,0.000150779,0.008288056,-0.035329208
BRA,10,1999,wiodo,10737.46711,6979.758225,2682.41034,1075.298547,57.81200622,146.4815222,871.005019,0.650037681,0.249817793,0.100144525,0.005384138,0.013642093,0.081118294,-0.077515123,0.046326229,0.031188893,0.001716664,0.0022112,0.027261029,1830,0.0,0.0,0.0,0.0,0.0,,1.5,7.0,-0.006868231,0.12065453,0.030227615,0.17840567,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.20000005,0.000148594,0.000148596,0.002353162,-0.029202491
BRA,10,2000,wiodo,13300.48438,8673.547205,3223.357849,1403.579326,75.43668767,201.4996208,1126.643018,0.652122656,0.242348907,0.105528437,0.005671725,0.015149796,0.084706916,0.002084975,-0.007468886,0.005383912,0.000287587,0.001507703,0.003588622,1831,0.0,0.0,0.0,0.0,0.0,,1.6,8.0,0.028866135,0.120800555,0.030373638,0.16618782,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.100000024,0.000146024,0.000146024,-0.01221785,0.006531874
BRA,10,2001,wiodo,10611.89648,6414.918461,2861.743602,1335.234417,53.17592727,193.142609,1088.915881,0.604502548,0.269673155,0.125824297,0.005010973,0.018200574,0.10261275,-0.047620108,0.027324248,0.02029586,-0.000660752,0.003050778,0.017905834,1832,0.0,0.0,0.0,0.0,0.0,,1.8,8.0,-0.001368488,0.12094414,0.030517228,0.16482581,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.19999993,0.000143588,0.000143589,-0.001362011,-0.023702748
BRA,10,2002,wiodo,9479.73535,5525.224299,2674.58129,1279.929761,48.24554049,199.6723739,1032.011846,0.582845839,0.282136704,0.135017457,0.005089334,0.021063075,0.108865048,-0.021656709,0.012463549,0.00919316,7.8361E-05,0.002862501,0.006252298,1833,0.0,0.0,0.0,0.0,0.0,,1.9,8.0,0.005009759,0.12108559,0.030658672,0.1710447,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,0.100000024,0.000141449,0.000141444,0.006218895,-0.017324502
BRA,10,2003,wiodo,11938.40527,6918.798074,3362.007106,1657.60009,47.56134363,263.7620958,1346.276651,0.57954123,0.281612747,0.138846023,0.003983894,0.022093579,0.11276855,-0.003304609,-0.000523957,0.003828566,-0.00110544,0.001030504,0.003903502,1834,0.0,0.0,,0.0,0.0,,1.5,8.0,-0.002970487,0.12122474,0.030797817,0.17277542,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,-0.39999998,0.000139147,0.000139145,0.00173071,-0.025304748
BRA,10,2004,wiodo,15199.33933,8675.261082,4349.338426,2174.739821,72.51118713,342.129537,1760.099097,0.570765669,0.286153124,0.143081207,0.00477068,0.022509501,0.115801027,-0.008775561,0.004540377,0.004235184,0.000786786,0.000415922,0.003032477,1835,0.0,0.0,,0.0,0.0,,,8.0,0.04266649,0.12136128,0.030934358,0.17783023,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,,0.000136539,0.000136541,0.005054817,0.02033223
BRA,10,2005,wiodo,19881.54411,11776.2059,5393.156101,2712.182112,57.99950885,491.4425244,2162.740078,0.592318475,0.271264449,0.136417076,0.002917254,0.024718529,0.108781293,0.021552806,-0.014888675,-0.006664131,-0.001853426,0.002209028,-0.007019734,1836,0.0,0.0,,0.0,0.0,,,8.0,0.01832639,0.12149465,0.031067735,0.18731844,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,0.0,,0.000133373,0.000133377,0.00948821,-0.00400787
BRA,10,2006,wiodo,22964.77262,14019.21476,5889.078268,3056.479595,88.4048105,571.9101673,2396.164617,0.610466082,0.256439651,0.133094268,0.003849584,0.024903803,0.104340881,0.018147607,-0.014824798,-0.003322808,0.00093233,0.000185274,-0.004440412,1837,,0.0,,0.0,0.0,,,8.0,0.02655139,0.12162481,0.031197893,0.16697896,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000130162,0.000130158,-0.020339489,0.004217129
BRA,10,2007,wiodo,27922.89075,17115.60822,7012.898626,3794.383904,95.80147019,687.4793686,3011.103065,0.612959753,0.251152314,0.135887933,0.00343093,0.024620637,0.107836366,0.002493671,-0.005287337,0.002793665,-0.000418654,-0.000283166,0.003495485,1838,,,,0.0,0.0,,,8.0,0.026859516,0.12175196,0.03132504,0.17194954,0.009,0.011314021,0.005408,0.006054001,0.000468,0.0,,,0.000127144,0.000127146,0.00497058,0.004525255
