country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,Unnamed: 0,onset2COWCS,d2incidenceU,d3_6incidenceU,onsetUCS,coup,periregular,milexp_pergdpSIPRI,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,milexp_pergdpSIPRI_diff,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned
EST,6,2000,adb,455.3941159,97.42770982,189.1084573,168.8579488,4.071126115,23.22518281,141.5616399,0.213941521,0.415263287,0.370795192,0.008939786,0.051000182,0.310855224,,,,,,,5031,0.0,,,0.0,0.0,,1.4,8.0,0.08575088,0.07229719,0.03463624,0.15190119,0.0095,,0.005062,0.004985,0.004944,0.0,0.0,0.100000024,-7.16e-05,-7.16e-05,-0.024538428,0.04872227
EST,6,2007,adb,1797.775169,194.5840563,792.9105816,810.2805311,9.646266039,107.1341672,693.5000978,0.108236035,0.441051025,0.45071294,0.005365669,0.059592639,0.385754632,,,,,,,5038,,,,0.0,0.0,,,8.0,0.07887449,0.07182285,0.034161903,0.16869716,0.0095,,0.005062,0.004985,0.004944,0.0,,,-6.38e-05,-6.38e-05,0.001730263,0.041845884
EST,6,2008,adb,1609.655536,148.756846,713.4928631,747.4058267,8.126362835,97.28510451,641.9943594,0.092415329,0.443258105,0.464326566,0.00504851,0.060438462,0.398839593,-0.015820706,0.00220708,0.013613626,-0.000317159,0.000845823,0.013084961,5039,,,,0.0,0.0,,,8.0,-0.029903112,0.07175952,0.034098573,0.18431893,0.0095,,0.005062,0.004985,0.004944,0.0,,,-6.33e-05,-6.33e-05,0.015621766,-0.06693172
EST,10,2000,adb,94.3785714,24.37925355,34.34406307,35.65525479,5.49009627,3.770685147,26.39447337,0.258313441,0.363896831,0.377789728,0.058171004,0.039952768,0.279665956,,,,,,,5031,0.0,,,0.0,0.0,,1.4,8.0,0.08575088,0.07229719,0.03463624,0.15190119,0.0095,,0.005062,0.004985,0.004944,0.0,0.0,0.100000024,-7.16e-05,-7.16e-05,-0.024538428,0.04872227
EST,10,2007,adb,472.5869888,48.22729118,153.5658282,270.7938694,26.63473246,36.4813075,207.6778294,0.102049553,0.32494722,0.573003226,0.056359428,0.077194905,0.439448894,,,,,,,5038,,,,0.0,0.0,,,8.0,0.07887449,0.07182285,0.034161903,0.16869716,0.0095,,0.005062,0.004985,0.004944,0.0,,,-6.38e-05,-6.38e-05,0.001730263,0.041845884
EST,10,2008,adb,452.3302268,25.92840794,139.064555,287.3372639,29.55997807,38.23492786,219.542358,0.057321856,0.307440332,0.635237813,0.065350437,0.084528792,0.485358583,-0.044727697,-0.017506888,0.062234587,0.008991009,0.007333887,0.045909689,5039,,,,0.0,0.0,,,8.0,-0.029903112,0.07175952,0.034098573,0.18431893,0.0095,,0.005062,0.004985,0.004944,0.0,,,-6.33e-05,-6.33e-05,0.015621766,-0.06693172
EST,19,2000,adb,122.7656231,71.55566018,31.65976887,19.550194,2.929035244,4.156271023,12.46488773,0.582863984,0.257887901,0.159248115,0.023858758,0.033855333,0.101534024,,,,,,,5031,0.0,,,0.0,0.0,,1.4,8.0,0.08575088,0.07229719,0.03463624,0.15190119,0.0095,,0.005062,0.004985,0.004944,0.0,0.0,0.100000024,-7.16e-05,-7.16e-05,-0.024538428,0.04872227
EST,19,2007,adb,677.7446748,326.8240281,203.9422119,146.9784348,17.13256622,36.0526996,93.79316901,0.482222938,0.300913042,0.21686402,0.025278791,0.053195106,0.138390123,,,,,,,5038,,,,0.0,0.0,,,8.0,0.07887449,0.07182285,0.034161903,0.16869716,0.0095,,0.005062,0.004985,0.004944,0.0,,,-6.38e-05,-6.38e-05,0.001730263,0.041845884
EST,19,2008,adb,758.8753341,350.3457514,232.2958881,176.2336946,19.33041663,40.16683349,116.7364444,0.461664434,0.306105466,0.2322301,0.025472453,0.052929423,0.153828223,-0.020558504,0.005192424,0.01536608,0.000193662,-0.000265683,0.0154381,5039,,,,0.0,0.0,,,8.0,-0.029903112,0.07175952,0.034098573,0.18431893,0.0095,,0.005062,0.004985,0.004944,0.0,,,-6.33e-05,-6.33e-05,0.015621766,-0.06693172
FIN,1,2000,adb,6863.27155,3881.527043,2045.692279,936.0522278,49.27687481,326.3202993,560.4550537,0.565550556,0.298063724,0.136385719,0.007179794,0.047545882,0.081660044,,,,,,,5351,0.0,,,0.0,0.0,,1.3,8.0,0.048492666,0.08550356,0.028317738,0.15190119,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,0.0,2.03e-05,2.03e-05,-0.024538428,0.020037433
FIN,1,2007,adb,12168.66952,6647.942399,3552.013252,1968.713873,140.4016183,572.3020539,1256.010201,0.546316291,0.291898243,0.161785466,0.01153796,0.047030783,0.103216724,,,,,,,5358,,,,0.0,0.0,,,8.0,0.04058753,0.08563783,0.028452003,0.16869716,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.35e-05,1.35e-05,0.001730263,0.012132296
FIN,1,2008,adb,12607.69774,6596.410355,3807.261644,2204.025741,152.4950498,614.3637144,1437.166977,0.523204989,0.301979134,0.174815877,0.012095392,0.048729255,0.11399123,-0.023111302,0.010080891,0.013030411,0.000557432,0.001698472,0.010774506,5359,,,,0.0,0.0,,,8.0,0.008787942,0.085649826,0.028464003,0.18431893,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.2e-05,1.2e-05,0.015621766,-0.01966729
FIN,2,2000,adb,798.9140025,199.6576333,330.386119,268.8702501,2.557934317,59.97681106,206.3355048,0.249911295,0.413544034,0.336544671,0.003201764,0.075072925,0.258269982,,,,,,,5351,0.0,,,0.0,0.0,,1.3,8.0,0.048492666,0.08550356,0.028317738,0.15190119,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,0.0,2.03e-05,2.03e-05,-0.024538428,0.020037433
FIN,2,2007,adb,1970.778989,504.1530904,750.3812442,716.2446547,14.12036606,191.0516418,511.0726468,0.255814119,0.380753625,0.363432256,0.007164865,0.096942195,0.259325196,,,,,,,5358,,,,0.0,0.0,,,8.0,0.04058753,0.08563783,0.028452003,0.16869716,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.35e-05,1.35e-05,0.001730263,0.012132296
FIN,2,2008,adb,2438.586384,614.7692048,938.4361458,885.3810329,14.35468914,235.6759156,635.3504282,0.252100647,0.384827928,0.363071425,0.00588648,0.096644481,0.260540464,-0.003713472,0.004074303,-0.000360831,-0.001278385,-0.000297714,0.001215268,5359,,,,0.0,0.0,,,8.0,0.008787942,0.085649826,0.028464003,0.18431893,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.2e-05,1.2e-05,0.015621766,-0.01966729
FIN,6,2000,adb,5050.244758,1638.059208,2118.387217,1293.798333,4.546275586,218.4398006,1070.812257,0.32435244,0.419462287,0.256185273,0.000900209,0.04325331,0.212031754,,,,,,,5351,0.0,,,0.0,0.0,,1.3,8.0,0.048492666,0.08550356,0.028317738,0.15190119,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,0.0,2.03e-05,2.03e-05,-0.024538428,0.020037433
FIN,6,2007,adb,10048.5062,3581.383583,3815.538811,2651.583806,21.20026779,376.6371554,2253.746383,0.356409551,0.379712042,0.263878407,0.002109793,0.037481905,0.224286709,,,,,,,5358,,,,0.0,0.0,,,8.0,0.04058753,0.08563783,0.028452003,0.16869716,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.35e-05,1.35e-05,0.001730263,0.012132296
FIN,6,2008,adb,9105.722865,3299.866245,3374.505777,2431.350843,19.81139772,275.9291353,2135.61031,0.362394759,0.370591751,0.26701349,0.002175708,0.030302826,0.234534956,0.005985208,-0.009120291,0.003135083,6.5915E-05,-0.007179079,0.010248247,5359,,,,0.0,0.0,,,8.0,0.008787942,0.085649826,0.028464003,0.18431893,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.2e-05,1.2e-05,0.015621766,-0.01966729
FIN,10,2000,adb,2247.118759,718.3586248,827.8041442,700.95599,44.45314197,168.5419348,487.9609131,0.319679866,0.368384689,0.311935445,0.019782284,0.075003573,0.217149588,,,,,,,5351,0.0,,,0.0,0.0,,1.3,8.0,0.048492666,0.08550356,0.028317738,0.15190119,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,0.0,2.03e-05,2.03e-05,-0.024538428,0.020037433
FIN,10,2007,adb,4415.750997,1140.632655,1556.359075,1718.759267,98.8215942,393.8963203,1226.041353,0.258310003,0.352456259,0.389233738,0.02237934,0.089202566,0.277651832,,,,,,,5358,,,,0.0,0.0,,,8.0,0.04058753,0.08563783,0.028452003,0.16869716,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.35e-05,1.35e-05,0.001730263,0.012132296
FIN,10,2008,adb,4961.00848,1283.081731,1728.836006,1949.090742,112.9028583,404.1929136,1431.99497,0.258633247,0.348484792,0.392881961,0.022758046,0.081473941,0.288649974,0.000323244,-0.003971467,0.003648223,0.000378706,-0.007728625,0.010998142,5359,,,,0.0,0.0,,,8.0,0.008787942,0.085649826,0.028464003,0.18431893,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.2e-05,1.2e-05,0.015621766,-0.01966729
FIN,19,2000,adb,2624.871228,1787.852985,582.0633339,254.9549086,39.38566673,73.58455778,141.9846841,0.681120265,0.221749291,0.097130444,0.0150048,0.028033588,0.054092057,,,,,,,5351,0.0,,,0.0,0.0,,1.3,8.0,0.048492666,0.08550356,0.028317738,0.15190119,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,0.0,0.0,2.03e-05,2.03e-05,-0.024538428,0.020037433
FIN,19,2007,adb,6344.044402,4050.168567,1487.523413,806.3524215,139.8095187,198.9171669,467.6257359,0.63842059,0.234475568,0.127103843,0.022037916,0.031354946,0.073710981,,,,,,,5358,,,,0.0,0.0,,,8.0,0.04058753,0.08563783,0.028452003,0.16869716,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.35e-05,1.35e-05,0.001730263,0.012132296
FIN,19,2008,adb,7305.463604,4670.727286,1736.786673,897.9496442,156.4595321,244.5509336,496.9391785,0.639347143,0.23773805,0.122914806,0.021416783,0.033475074,0.068022949,0.000926553,0.003262482,-0.004189037,-0.000621133,0.002120128,-0.005688032,5359,,,,0.0,0.0,,,8.0,0.008787942,0.085649826,0.028464003,0.18431893,0.01,-0.017719569,0.001315,0.002531,0.001412,0.0,,,1.2e-05,1.2e-05,0.015621766,-0.01966729
GRC,1,2000,adb,11890.97629,9652.636158,1737.458337,500.8817964,164.2232863,93.36014849,243.2983616,0.81176145,0.146115701,0.042122849,0.013810749,0.007851344,0.020460756,,,,,,,6311,0.0,,,0.0,0.0,,4.8,8.0,0.042516127,0.09264744,0.04391075,0.15190119,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,0.0,2.12e-05,2.12e-05,-0.024538428,0.014009023
GRC,1,2007,adb,17095.19846,12565.19474,3298.736466,1231.26726,529.4624634,164.1810479,537.6237484,0.735013095,0.192962748,0.072024157,0.030971414,0.009603928,0.031448816,,,,,,,6318,,,,0.0,0.0,,,8.0,0.038230654,0.092785865,0.044049174,0.16869716,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.7e-05,1.7e-05,0.001730263,0.00972355
GRC,1,2008,adb,17949.9184,12590.84166,3829.046792,1530.029947,605.4476908,260.7244869,663.8577692,0.701442836,0.21331834,0.085238825,0.03372983,0.014525107,0.036983888,-0.033570259,0.020355592,0.013214668,0.002758416,0.004921179,0.005535072,6319,,,,0.0,0.0,,,8.0,0.027410975,0.09280129,0.044064596,0.18431893,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.54e-05,1.54e-05,0.015621766,-0.001096129
GRC,2,2000,adb,1019.931129,578.0080868,263.838419,178.0846236,5.979975276,75.45045552,96.6541928,0.566712859,0.258682583,0.174604558,0.005863117,0.07397603,0.094765411,,,,,,,6311,0.0,,,0.0,0.0,,4.8,8.0,0.042516127,0.09264744,0.04391075,0.15190119,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,0.0,2.12e-05,2.12e-05,-0.024538428,0.014009023
GRC,2,2007,adb,2333.960478,1357.514922,606.1866934,370.2588625,11.72262691,144.7813249,213.7549107,0.58163578,0.259724489,0.158639731,0.005022633,0.062032466,0.091584632,,,,,,,6318,,,,0.0,0.0,,,8.0,0.038230654,0.092785865,0.044049174,0.16869716,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.7e-05,1.7e-05,0.001730263,0.00972355
GRC,2,2008,adb,2214.287078,1223.993706,637.1977665,353.0956056,8.90974161,141.6207258,202.5651382,0.552771011,0.287766556,0.159462433,0.004023752,0.063957708,0.091480974,-0.028864769,0.028042067,0.000822702,-0.000998881,0.001925242,-0.000103658,6319,,,,0.0,0.0,,,8.0,0.027410975,0.09280129,0.044064596,0.18431893,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.54e-05,1.54e-05,0.015621766,-0.001096129
GRC,6,2000,adb,1182.946496,864.8007098,241.5848991,76.56088764,-2.240978473,4.549243836,74.25262227,0.731056487,0.204223014,0.064720499,-0.001894404,0.003845689,0.062769214,,,,,,,6311,0.0,,,0.0,0.0,,4.8,8.0,0.042516127,0.09264744,0.04391075,0.15190119,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,0.0,2.12e-05,2.12e-05,-0.024538428,0.014009023
GRC,6,2007,adb,1595.398356,1226.313624,255.1802507,113.9044815,-7.938835971,17.68465268,104.1586648,0.768656693,0.159947671,0.071395637,-0.004976084,0.011084788,0.065286932,,,,,,,6318,,,,0.0,0.0,,,8.0,0.038230654,0.092785865,0.044049174,0.16869716,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.7e-05,1.7e-05,0.001730263,0.00972355
GRC,6,2008,adb,1885.710701,1480.954524,293.6382718,111.1179051,0.656138597,15.4163615,95.04540497,0.785356165,0.155717561,0.058926274,0.000347953,0.008175359,0.050402962,0.016699472,-0.00423011,-0.012469363,0.005324037,-0.002909429,-0.01488397,6319,,,,0.0,0.0,,,8.0,0.027410975,0.09280129,0.044064596,0.18431893,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.54e-05,1.54e-05,0.015621766,-0.001096129
GRC,10,2000,adb,861.164364,410.4318964,273.0882823,177.6441853,5.631516997,34.16473985,137.8479285,0.476601115,0.317115168,0.206283716,0.006539422,0.039672728,0.160071566,,,,,,,6311,0.0,,,0.0,0.0,,4.8,8.0,0.042516127,0.09264744,0.04391075,0.15190119,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,0.0,2.12e-05,2.12e-05,-0.024538428,0.014009023
GRC,10,2007,adb,2171.28215,782.0824689,765.9490156,623.250665,20.40872669,124.6866158,478.1553225,0.360193846,0.352763465,0.287042688,0.00939939,0.05742534,0.220217959,,,,,,,6318,,,,0.0,0.0,,,8.0,0.038230654,0.092785865,0.044049174,0.16869716,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.7e-05,1.7e-05,0.001730263,0.00972355
GRC,10,2008,adb,2776.132094,941.7226652,1033.445697,800.9637312,31.10316681,155.8059378,614.0546266,0.33922113,0.372260996,0.288517875,0.011203778,0.056123388,0.221190709,-0.020972716,0.019497531,0.001475187,0.001804388,-0.001301952,0.00097275,6319,,,,0.0,0.0,,,8.0,0.027410975,0.09280129,0.044064596,0.18431893,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.54e-05,1.54e-05,0.015621766,-0.001096129
GRC,19,2000,adb,3925.20625,3443.003925,394.8231801,87.3791453,47.19034779,17.35366467,22.83513283,0.87715236,0.100586607,0.022261033,0.012022387,0.004421084,0.005817563,,,,,,,6311,0.0,,,0.0,0.0,,4.8,8.0,0.042516127,0.09264744,0.04391075,0.15190119,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,0.0,2.12e-05,2.12e-05,-0.024538428,0.014009023
GRC,19,2007,adb,9701.354098,8302.858335,1066.210891,332.2848729,136.1685138,88.68494,107.431419,0.855845303,0.109903306,0.034251391,0.014036032,0.009141501,0.011073858,,,,,,,6318,,,,0.0,0.0,,,8.0,0.038230654,0.092785865,0.044049174,0.16869716,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.7e-05,1.7e-05,0.001730263,0.00972355
GRC,19,2008,adb,11323.82463,9677.36826,1260.17454,386.2818282,162.2909022,101.411927,122.578999,0.854602449,0.11128524,0.034112311,0.01433181,0.008955625,0.010824876,-0.001242854,0.001381934,-0.00013908,0.000295778,-0.000185876,-0.000248982,6319,,,,0.0,0.0,,,8.0,0.027410975,0.09280129,0.044064596,0.18431893,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,,,1.54e-05,1.54e-05,0.015621766,-0.001096129
HKG,1,2000,adb,452.1982311,158.5687438,160.9202869,132.7092004,42.27922953,18.81382701,71.61614387,0.350662017,0.355862265,0.293475718,0.093497114,0.041605264,0.158373339,,,,,,,7111,0.0,,,0.0,0.0,,,8.0,0.091809414,0.08803683,0.08762541,0.16520521,,-0.095670156,0.00062,0.004191,0.002128,0.01,0.0,,8.96e-05,8.96e-05,-0.00765264,0.044185843
HKG,1,2007,adb,385.1747205,143.6305787,128.1354468,113.4086951,37.34987345,15.25031536,60.80850628,0.37289721,0.332668371,0.294434419,0.096968652,0.039593241,0.157872527,,,,,,,7118,,,,0.0,0.0,,,8.0,0.0579074,0.088508636,0.088097215,0.16843173,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.74e-05,5.74e-05,0.013120458,0.010283828
HKG,1,2008,adb,368.6602747,132.1172353,117.1845161,119.3585233,45.14605626,13.64977683,60.56269017,0.358371228,0.317865862,0.32376291,0.12245978,0.037025353,0.164277776,-0.014525982,-0.014802509,0.029328491,0.025491128,-0.002567888,0.006405249,7119,,,,0.0,0.0,,,8.0,0.018422175,0.08856324,0.08815182,0.17586218,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.46e-05,5.46e-05,0.007430449,-0.029201396
HKG,2,2000,adb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,7111,0.0,,,0.0,0.0,,,8.0,0.091809414,0.08803683,0.08762541,0.16520521,,-0.095670156,0.00062,0.004191,0.002128,0.01,0.0,,8.96e-05,8.96e-05,-0.00765264,0.044185843
HKG,2,2007,adb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,7118,,,,0.0,0.0,,,8.0,0.0579074,0.088508636,0.088097215,0.16843173,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.74e-05,5.74e-05,0.013120458,0.010283828
HKG,2,2008,adb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,7119,,,,0.0,0.0,,,8.0,0.018422175,0.08856324,0.08815182,0.17586218,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.46e-05,5.46e-05,0.007430449,-0.029201396
HKG,6,2000,adb,1428.201198,318.3140347,674.0582467,435.8289171,24.63308674,140.8666381,270.3291923,0.222877585,0.471963087,0.305159327,0.017247631,0.098632208,0.189279488,,,,,,,7111,0.0,,,0.0,0.0,,,8.0,0.091809414,0.08803683,0.08762541,0.16520521,,-0.095670156,0.00062,0.004191,0.002128,0.01,0.0,,8.96e-05,8.96e-05,-0.00765264,0.044185843
HKG,6,2007,adb,876.5595885,201.3525033,359.2782138,315.9288714,32.11772008,75.98035104,207.8308003,0.229707719,0.40987312,0.360419161,0.036640658,0.086680189,0.237098314,,,,,,,7118,,,,0.0,0.0,,,8.0,0.0579074,0.088508636,0.088097215,0.16843173,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.74e-05,5.74e-05,0.013120458,0.010283828
HKG,6,2008,adb,845.0636011,187.7764993,357.0310123,300.2560895,39.50929557,55.30819605,205.4385979,0.222203984,0.422490108,0.355305907,0.046753044,0.06544856,0.243104303,-0.007503735,0.012616988,-0.005113254,0.010112386,-0.021231629,0.006005989,7119,,,,0.0,0.0,,,8.0,0.018422175,0.08856324,0.08815182,0.17586218,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.46e-05,5.46e-05,0.007430449,-0.029201396
HKG,10,2000,adb,584.5208015,29.91917381,180.0197912,374.5818365,45.69815537,26.57670417,302.306977,0.051185815,0.307978417,0.640835768,0.078180546,0.045467508,0.517187714,,,,,,,7111,0.0,,,0.0,0.0,,,8.0,0.091809414,0.08803683,0.08762541,0.16520521,,-0.095670156,0.00062,0.004191,0.002128,0.01,0.0,,8.96e-05,8.96e-05,-0.00765264,0.044185843
HKG,10,2007,adb,334.5193186,5.82266936,67.25105504,261.4455942,29.1058846,12.71386409,219.6258455,0.017406078,0.201037881,0.781556041,0.087008083,0.038006367,0.656541591,,,,,,,7118,,,,0.0,0.0,,,8.0,0.0579074,0.088508636,0.088097215,0.16843173,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.74e-05,5.74e-05,0.013120458,0.010283828
HKG,10,2008,adb,442.4051826,5.325178928,75.90442441,361.1755793,34.46833195,12.94254367,313.7647037,0.012036882,0.171572186,0.816390932,0.07791123,0.029254955,0.709224747,-0.005369196,-0.029465695,0.034834891,-0.009096853,-0.008751412,0.052683156,7119,,,,0.0,0.0,,,8.0,0.018422175,0.08856324,0.08815182,0.17586218,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.46e-05,5.46e-05,0.007430449,-0.029201396
HKG,19,2000,adb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,7111,0.0,,,0.0,0.0,,,8.0,0.091809414,0.08803683,0.08762541,0.16520521,,-0.095670156,0.00062,0.004191,0.002128,0.01,0.0,,8.96e-05,8.96e-05,-0.00765264,0.044185843
HKG,19,2007,adb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,7118,,,,0.0,0.0,,,8.0,0.0579074,0.088508636,0.088097215,0.16843173,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.74e-05,5.74e-05,0.013120458,0.010283828
HKG,19,2008,adb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,7119,,,,0.0,0.0,,,8.0,0.018422175,0.08856324,0.08815182,0.17586218,,-0.095670156,0.00062,0.004191,0.002128,0.01,,,5.46e-05,5.46e-05,0.007430449,-0.029201396
HRV,1,2000,adb,2414.290353,1709.683592,506.6318383,197.9749226,41.3285336,42.61655133,114.0298377,0.708151607,0.209847104,0.08200129,0.017118295,0.017651792,0.047231203,,,,,,,3991,0.0,0.0,0.0,0.0,0.0,,3.6,8.0,0.028429022,0.083918184,0.043591008,0.15190119,0.009,,0.00369,0.004447,0.000763,,0.0,-1.5999999,5.55e-06,5.55e-06,-0.024538428,0.001278298
HRV,1,2007,adb,5057.129809,3204.272724,1282.7302,570.1268847,142.535145,118.1653421,309.4263976,0.633614885,0.253647869,0.112737245,0.028184988,0.023366088,0.061186169,,,,,,,3998,,,,0.0,0.0,,,8.0,0.055337697,0.08410345,0.04377628,0.16869716,0.0095,,0.00369,0.004447,0.000763,,,,-3.2e-06,-3.2e-06,0.001730263,0.028186973
HRV,1,2008,adb,5876.592038,3883.051743,1381.569052,611.9712428,161.9377422,131.776822,318.2566786,0.66076592,0.235096982,0.104137098,0.027556404,0.022424021,0.054156674,0.027151035,-0.018550887,-0.008600147,-0.000628584,-0.000942067,-0.007029495,3999,,,,0.0,0.0,,,8.0,0.024395792,0.084099516,0.043772344,0.18431893,0.0095,,0.00369,0.004447,0.000763,,,,-3.93e-06,-3.94e-06,0.015621766,-0.002754932
HRV,2,2000,adb,1888.484975,477.9581164,714.6047523,695.9221066,91.22482849,128.1869638,476.5103142,0.25309077,0.378401079,0.368508151,0.048305827,0.067878202,0.252324122,,,,,,,3991,0.0,0.0,0.0,0.0,0.0,,3.6,8.0,0.028429022,0.083918184,0.043591008,0.15190119,0.009,,0.00369,0.004447,0.000763,,0.0,-1.5999999,5.55e-06,5.55e-06,-0.024538428,0.001278298
HRV,2,2007,adb,4888.559134,963.0791092,1720.115299,2205.364726,118.6787646,402.8259073,1683.860054,0.197006742,0.351865499,0.451127759,0.024276839,0.082401766,0.344449153,,,,,,,3998,,,,0.0,0.0,,,8.0,0.055337697,0.08410345,0.04377628,0.16869716,0.0095,,0.00369,0.004447,0.000763,,,,-3.2e-06,-3.2e-06,0.001730263,0.028186973
HRV,2,2008,adb,5588.609168,1025.600654,1953.239889,2609.768625,134.3309858,417.6829136,2057.754725,0.18351626,0.349503755,0.466979985,0.024036568,0.074738258,0.368205159,-0.013490482,-0.002361744,0.015852226,-0.000240271,-0.007663508,0.023756006,3999,,,,0.0,0.0,,,8.0,0.024395792,0.084099516,0.043772344,0.18431893,0.0095,,0.00369,0.004447,0.000763,,,,-3.93e-06,-3.94e-06,0.015621766,-0.002754932
HRV,6,2000,adb,342.9326836,92.76194464,141.8332201,108.3375188,21.38255446,20.9134754,66.04148899,0.270496074,0.4135891,0.315914825,0.062352046,0.0609842,0.192578579,,,,,,,3991,0.0,0.0,0.0,0.0,0.0,,3.6,8.0,0.028429022,0.083918184,0.043591008,0.15190119,0.009,,0.00369,0.004447,0.000763,,0.0,-1.5999999,5.55e-06,5.55e-06,-0.024538428,0.001278298
HRV,6,2007,adb,818.4601895,177.2130438,332.0459172,309.2012284,54.08512649,66.06519497,189.050907,0.216520053,0.405695868,0.377784078,0.06608156,0.080718886,0.230983632,,,,,,,3998,,,,0.0,0.0,,,8.0,0.055337697,0.08410345,0.04377628,0.16869716,0.0095,,0.00369,0.004447,0.000763,,,,-3.2e-06,-3.2e-06,0.001730263,0.028186973
HRV,6,2008,adb,926.3115706,209.9180033,374.0156515,342.3779158,60.94151477,70.08160987,211.3547912,0.226617058,0.403768735,0.369614206,0.065789435,0.075656628,0.228168143,0.010097005,-0.001927133,-0.008169872,-0.000292125,-0.005062258,-0.002815489,3999,,,,0.0,0.0,,,8.0,0.024395792,0.084099516,0.043772344,0.18431893,0.0095,,0.00369,0.004447,0.000763,,,,-3.93e-06,-3.94e-06,0.015621766,-0.002754932
HRV,10,2000,adb,313.1004079,113.2048285,106.1794379,93.71614146,18.33226208,14.15547185,61.22840754,0.361560783,0.339122643,0.299316574,0.058550745,0.045210646,0.195555183,,,,,,,3991,0.0,0.0,0.0,0.0,0.0,,3.6,8.0,0.028429022,0.083918184,0.043591008,0.15190119,0.009,,0.00369,0.004447,0.000763,,0.0,-1.5999999,5.55e-06,5.55e-06,-0.024538428,0.001278298
