country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix
AGO,2,2015,eora,-7.917564687102981,-4.82238769539299,-1.9222019092369003,-1.1729750824723393,-0.11645638949897896,-0.29424543270565007,-0.76227326026771
ALB,2,1990,eora,,,,,,,
ALB,2,1991,eora,-3.3428814571445997,-2.41055416880561,-0.67777262321458,-0.254554665124363,-0.004837717401619097,-0.179733943951704,-0.06998300377103989
ALB,2,1992,eora,-0.19890899596528122,-0.93172828876369,0.4705595934453899,0.26225969935301896,0.056631394642583606,0.02064416515449702,0.18498413955593823
ALB,2,1993,eora,-0.30939480602909164,-0.4141463833027892,0.09349229481331989,0.011259282460377995,0.021722706322739094,0.025528200865041983,-0.03599162472740303
ALB,2,1994,eora,-0.18581718788898804,-0.11646087837324082,-0.06377339914591973,-0.005582910369829941,-0.0038533190571490017,0.015524721107979034,-0.01725431242066011
ALB,2,1995,eora,1.2369033322534602,0.6953097210159704,0.3544008324691501,0.18719277876832985,0.02565851818673799,0.05808014435099995,0.10345411623059186
ALB,2,1996,eora,2.9399076016189998,2.4258635532694095,0.43047183848031967,0.08357220986928016,-0.0055169590971249904,0.04818619677362701,0.040902972192778386
ALB,2,1997,eora,-4.344959061155629,-3.49144569558052,-0.7218761427675,-0.13163722280761014,-0.0010921910671209956,-0.10147186949734399,-0.029073162243145045
ALB,2,1998,eora,0.6542318760465573,0.6158432340275901,0.07681781727268033,-0.03842917525370004,-0.00046301911073801105,0.004317493302399111,-0.042283649445361116
ALB,2,1999,eora,1.7038436335948717,1.24509535996821,0.3923173302881997,0.06643094333844002,0.017173236470957004,0.06214876013526488,-0.012891053267782171
ALB,2,2000,eora,-1.1348817243823994,-1.2404771364236202,0.028025804491849993,0.07756960754938014,0.04726007603777399,0.002201500074735019,0.028108031436871017
ALB,2,2001,eora,1.325047895157601,1.4817479785943304,-0.13355094198754003,-0.023149141449150035,-0.06019875591877699,-0.01869886294619999,0.055748477415827336
ALB,2,2002,eora,1.1534190922546994,0.758739532083589,0.26324849646444015,0.13143106370667001,0.009713200411978012,0.007681002436021989,0.11403686085866971
ALB,2,2003,eora,5.6302554497935,4.71222725042071,0.7167309375001398,0.20129726187267005,-0.00037878093203400076,0.12372738734469896,0.07794865546000507
ALB,2,2004,eora,7.0736402555433,5.5276669095482,1.08972453137299,0.45624881462202005,0.03239257693177,0.218995357409846,0.20486088028040395
ALB,2,2005,eora,2.5892098252544997,1.6920305276981011,0.6067615882836703,0.29041770927279975,0.030115610584977,0.09070260736144908,0.16959949132637409
ALB,2,2006,eora,5.203078810969803,3.5133326620467002,1.1295789162899998,0.56016723263309,0.043188119855530005,0.27092169807800304,0.2460574146995571
ALB,2,2007,eora,7.419380924315995,4.959535608048199,1.656798506854721,0.80304680941307,0.07184664140470201,0.30393148909303,0.42726867891533793
ALB,2,2008,eora,8.044433433112303,5.3514571557082,1.8073281785229085,0.8856480988812403,0.08022737028260796,0.3499274594422399,0.45549326915639177
ALB,2,2009,eora,-5.321886411290002,-3.3212087856973014,-1.1175310004190298,-0.8831466251736604,-0.07790208451775699,-0.34207180470438003,-0.46317273595152275
ALB,2,2010,eora,1.9779746501117046,0.47533533266789973,0.9029887455045174,0.5996505719391605,0.050154534303810006,0.27609025547474,0.2734057821606102
ALB,2,2011,eora,5.211824862745999,2.6295019664102988,1.5125464190623124,1.0697764772733898,0.10658303240865102,0.3314883886467399,0.6317050562179998
ALB,2,2012,eora,5.193587964387895,4.726472593056705,0.5109482120808,-0.04383284074958027,-0.05445069273271902,0.22197630022595005,-0.2113584482428119
ALB,2,2013,eora,5.4549028555342005,4.440110632258197,0.7786749427891007,0.23611728048688008,0.0063630187185559905,0.16409011163744003,0.06566415013088411
ALB,2,2014,eora,1.4477684331075054,1.0708782708590974,0.3168273535275006,0.06006280872098024,0.009768572168416034,0.04372013647380024,0.0065741000787640225
ALB,2,2015,eora,-3.053681166934716,-0.7820182139650953,-1.3004128632932002,-0.9712500896765102,-0.06919753692247904,-0.3826019119524,-0.5194506408016322
AND,2,1990,eora,,,,,,,
AND,2,1991,eora,0.16162386926998007,0.12444234105594099,0.06508800135995996,-0.027906473145921096,-0.003775898072096301,0.002969234739660001,-0.02709980981348481
AND,2,1992,eora,0.22367938010988997,0.10095459617281899,0.07060973737918008,0.05211504655789323,0.004350877147233298,0.011149345090187002,0.036614824320472805
AND,2,1993,eora,-0.28201570727002023,-0.12150746939923696,-0.09840220618348017,-0.06210603168730211,-0.008947236172572898,0.005680697083065997,-0.058839492597795084
AND,2,1994,eora,0.03425293642005034,0.022894517867927955,-0.001830098492609844,0.013188517044735004,0.0014045143285225936,0.0059899337121190055,0.005794069004093405
AND,2,1995,eora,0.22551983008999965,0.11322214482527904,0.06181782910322986,0.05047985616148398,0.006757885109260911,0.0027989139226559934,0.04092305712956712
AND,2,1996,eora,0.1056363519699901,0.01529071449121,0.06331966560418012,0.027025971874600985,-0.002189962520264599,-0.0005440569807269868,0.029759991375592598
AND,2,1997,eora,0.012829272959990146,-0.009477838415870021,0.0049335405942099175,0.017373570781650027,-0.001970807461098706,0.010752190987903976,0.008592187254844674
AND,2,1998,eora,0.3293148103028698,0.31822665609561995,0.07980699363808008,-0.06871883943082313,-0.011662702486274296,0.035447321011224026,-0.09250345795577286
AND,2,1999,eora,0.0352577934271201,0.01843905196715001,0.008846939039879986,0.007971802420084106,0.001573862157733294,-0.0020187655264890247,0.008416705788839796
AND,2,2000,eora,-0.41238169621497,-0.33294271574422996,-0.12436770083434001,0.04492872036359696,0.008399070608954798,-0.009384787518716992,0.04591443727335931
AND,2,2001,eora,0.4603807994149398,0.28310581001572,0.12852248830719004,0.048752501092027,0.006886538752404109,0.036098772748374,0.005767189591248889
AND,2,2002,eora,0.3992538883879102,0.23668828156128008,0.11855641729664002,0.04400918952999411,0.001801213937740992,0.016577072988555014,0.025630902603697825
AND,2,2003,eora,1.0605906778278014,0.7535969239385898,0.28415558948873,0.02283816440047981,0.0021989112200195005,-0.019685366232364,0.040324619412824725
AND,2,2004,eora,1.4586419798803387,0.84949891142359,0.4267549345544601,0.18238813390228015,0.016006652196099605,0.021335558940561994,0.14504592276561823
AND,2,2005,eora,0.6582064370816703,0.29187920614851004,0.24348295788834973,0.12284427304482004,0.011435555911213993,0.004694604513240996,0.10671411262036501
AND,2,2006,eora,1.5938823064244607,0.9346600009984902,0.46066898778019016,0.19855331764577988,0.010202253076155007,0.027817304168848977,0.16053376040077594
AND,2,2007,eora,1.426689710710038,0.7379933297792896,0.4764892380190697,0.21220714291172005,0.02126190396222699,0.006287173929095002,0.18465806502039817
AND,2,2008,eora,0.47687212158000136,0.04042450504406059,0.26318086220296033,0.17326675433298,0.017993999166006996,-0.002945852491074985,0.15821860765804785
AND,2,2009,eora,-1.2134558835456133,-0.27216083704221017,-0.5512707727006103,-0.3900242738028201,-0.03505270282313,-0.014009033500209989,-0.34096253747948
AND,2,2010,eora,0.14142394407300252,-0.46374878907007044,0.2600982530617304,0.3450744800813301,0.028630527412771,0.039455958374148004,0.2769879942944111
AND,2,2011,eora,1.2346904227664108,0.3232630841135995,0.3301584592229396,0.5812688794298599,0.053347887804429006,0.08382398133473601,0.4440970102906949
AND,2,2012,eora,1.261206829114899,1.1771393804998107,0.15937215941702032,-0.07530471080188006,-0.024672910424887007,0.082742576386448,-0.133374376763441
AND,2,2013,eora,0.7347486566410009,0.4776347474163094,0.18433144020873993,0.07278246901586005,0.0025964925394830196,0.045414413047632995,0.02477156342874398
AND,2,2014,eora,-0.21145102574890018,-0.266013216557349,0.028111044465810142,0.02645114634273993,0.011545667977101992,-0.005652005626607004,0.020557483992245107
AND,2,2015,eora,-1.3424922891933004,-0.43751077784884007,-0.45331172679590015,-0.4516697845486597,-0.021790067732449014,-0.10805177697206503,-0.32182793984414615
ANT,2,1990,eora,,,,,,,
ANT,2,1991,eora,0.14788146813741987,0.25041349710252003,-0.09770351466520011,-0.004828514299904996,-0.027686780593565996,-0.0044768655462435,0.027335131839904603
ANT,2,1992,eora,0.2561820287836296,0.2453402449443498,-0.024040898341109784,0.034882682180392977,-0.014227613336488976,-0.0025401211855076017,0.051650416702389595
ANT,2,1993,eora,0.19647428314340054,0.4385373362851803,-0.15550638954000018,-0.08655666360177999,-0.062925334232314,0.002432573364573601,-0.02606390273403958
ANT,2,1994,eora,0.49086364700279983,0.43543525884809986,0.04415147300136013,0.011276915153337008,0.007175016297406994,0.0019845936517168,0.002117305204213188
ANT,2,1995,eora,0.3315498176469198,0.25580494053264013,0.049689376406469865,0.026055500707819035,0.019052105655770007,0.00016982040219050074,0.0068335746498584815
ANT,2,1996,eora,0.2470366993613995,0.21533017432724977,0.029327921909000132,0.002378603125135992,-0.0021716440117419966,-0.002096096179166401,0.006646343316044412
ANT,2,1997,eora,-0.20405059008692916,-0.11179276003526972,-0.06882330707857998,-0.023434522973071026,-0.026985977792258004,-0.013594344368280099,0.017145799187467115
ANT,2,1998,eora,0.14881701824895988,0.21808313278464997,-0.043839193712170044,-0.025426920823519994,-0.015284740259632001,-0.002664839749888001,-0.007477340814000033
ANT,2,1999,eora,-0.055114622113840106,-0.11763757096252014,0.04291150237150987,0.019611446477165007,0.00831077871576899,-0.003841651747618798,0.015142319509014845
ANT,2,2000,eora,-0.04472363957466907,-0.09828656795304003,0.02468493249661008,0.028877995881764984,-0.0017282949839919903,-0.012138706313559303,0.04274499717931629
ANT,2,2001,eora,0.1217157631838699,0.17752771485067997,-0.02563815083007004,-0.030173800836741982,0.009729306318907005,0.0125808653363709,-0.052483972492019804
ANT,2,2002,eora,0.15979561087702887,0.18151709170802066,-0.014173856310669919,-0.0075476245203209835,-0.0027612026686339997,0.005204467090616102,-0.009990888942303211
ANT,2,2003,eora,0.050669334732620364,-0.06969337881164073,0.07272658384450992,0.047636129699755,0.021134585699133984,0.002064910947588299,0.02443663305303273
ANT,2,2004,eora,1.8378784843380203,1.05477748399238,0.5510143807457601,0.23208661959987592,0.07134240305271503,0.0343889816378782,0.1263552349092827
ANT,2,2005,eora,0.2962070747165191,0.029325792189820454,0.18086040652354973,0.086020876003156,0.025128079744415,0.0005115886326508001,0.06038120762609017
ANT,2,2006,eora,0.12547065005652147,-0.2502918253082207,0.22485641537992018,0.1509060599848141,0.04217501998342099,-0.00025986825999899966,0.10899090826139213
ANT,2,2007,eora,0.5290035851010888,0.1582638533427705,0.23649481769429004,0.13424491406401995,0.05068410682142399,0.0129161400677512,0.07064466717484474
ANT,2,2008,eora,0.7413498016600801,0.37309329502534005,0.24466078018758974,0.1235957264471601,0.06777062455800198,0.005827048995025799,0.04999805289413206
ANT,2,2009,eora,-0.23380976522554242,-0.06182994840327005,-0.06230010642679984,-0.10967971039548008,-0.07514471194649497,0.001468890301017902,-0.03600388875000271
ANT,2,2010,eora,0.4396272015010432,-0.003126166157300325,0.27476306958270014,0.16799029807566002,0.07103060859188298,0.0006918563063831977,0.09626783317739385
ANT,2,2011,eora,0.10048446902482944,-0.3136802888234502,0.1877197639168,0.22644499393146988,0.0817544268291181,0.0011795631302653,0.14351100397208671
ANT,2,2012,eora,0.10164207835285843,0.21684887054802093,-0.06331283187176018,-0.05189396032339988,-0.011254133686610102,0.009245278444318702,-0.04988510508110877
ANT,2,2013,eora,-0.004394286407418235,0.030942668266820128,-0.024966066793459696,-0.01037088788078,-0.01131798209666901,0.0016152118777940996,-0.0006681176619049989
ANT,2,2014,eora,0.08592794904464718,0.10552635132012966,0.008068203123829942,-0.027666605399309985,-0.011913313095256006,0.010184272284613397,-0.025937564588667694
ANT,2,2015,eora,-0.12058763438390763,-0.003240791973880164,-0.03876002450675031,-0.07858681790328004,-0.03338607697749896,-0.006841399440977801,-0.038359341484803244
ARE,2,1990,eora,,,,,,,
ARE,2,1991,eora,25.036198358491916,15.946292895952503,7.425961018582001,1.6639444439574795,0.07719888028280508,0.0909148692402999,1.495830694434375
ARE,2,1992,eora,0.8573310282475006,0.1069255097924966,-0.3413720787412018,1.0917775971961001,0.2506023310682519,0.0978453895696001,0.7433298765582479
ARE,2,1993,eora,-10.4582580890348,-6.969731442777899,-3.3184793514496,-0.17004729480717007,0.187780941785061,-0.30101444173426994,-0.056813794857961675
ARE,2,1994,eora,27.452843625946997,19.9254266854834,5.9476275422480995,1.57978939821498,0.0757743179794299,0.2866733821540799,1.217341698081471
ARE,2,1995,eora,0.9509360631149946,-1.0579854573202994,1.125184540349501,0.8837369800864803,0.18972966270098013,0.11307623954446,0.5809310778410399
ARE,2,1996,eora,0.9010163125360009,0.8722910440306109,-0.2749435314552997,0.30366879996048013,0.18903834658672003,-0.12723441651618006,0.24186486988993927
ARE,2,1997,eora,-12.917299770905004,-15.401045449331413,1.008479531495098,1.4752661469313306,0.5755463665885798,0.1939851028647701,0.7057346774779818
ARE,2,1998,eora,-6.6731923547010865,-10.9776647037259,3.1002558489285015,1.2042165000962992,1.00999334786807,0.16403614454533,0.03018700768289939
ARE,2,1999,eora,33.59739687405609,20.724959102994703,11.1522361593928,1.7202016116682994,-0.2765659956886899,0.9796403629641801,1.0171272443928094
ARE,2,2000,eora,47.308386491502006,29.309021630717297,15.405605625219607,2.5937592355655994,-0.13753644538281984,0.9782125966656099,1.7530830842828102
ARE,2,2001,eora,-9.092583353529989,-2.4844053742312013,-4.50554228924441,-2.1026356900543988,-0.6320803040510103,0.20812620293224038,-1.6786815889356284
ARE,2,2002,eora,12.095413984421981,8.736305808207305,2.623964336895,0.7351438393191998,0.07121285216571005,0.09232363436793989,0.5716073527855468
ARE,2,2003,eora,18.50015845372701,12.956168217309397,3.851747474161506,1.6922427622568001,0.24105452863997012,0.17713665283134983,1.274051580785482
ARE,2,2004,eora,26.48949410566499,23.805628812020004,1.1459100826183999,1.537955211026599,0.2764490475013499,-0.1060060652159498,1.3675122287411998
ARE,2,2005,eora,35.75253951864801,25.001820579900993,8.725035146517001,2.025683792229202,0.2602672025580799,0.59848838012722,1.166928209543899
ARE,2,2006,eora,49.293933052810985,34.218953113976,11.694359516967793,3.3806204218681977,0.38339377742837,0.9738100598533794,2.0234165845864496
ARE,2,2007,eora,70.81061192230504,48.875658039133015,15.911270317990102,6.023683565182001,0.9606482186810998,0.9860123919232304,4.07702295457767
ARE,2,2008,eora,55.813434816675,40.86247814314601,10.818526647131705,4.1324300263976035,0.7947923838330606,0.7075405579076195,2.6300970846569207
ARE,2,2009,eora,-88.71721694705701,-62.05456545892201,-19.413104372246806,-7.249547115888603,-0.8547046261383411,-2.0093510650642994,-4.385491424685959
ARE,2,2010,eora,32.12723048738701,16.147315057853007,10.775800242486795,5.204115187046401,0.8177731172666309,1.0780249934832788,3.3083170762964897
ARE,2,2011,eora,86.43853232609297,49.80230561337498,26.525132889744,10.111093822973896,1.5062423542667496,2.0119915621793316,6.59285990652781
ARE,2,2012,eora,4.617154113633035,3.1171213029650175,1.8673623385370064,-0.36732952786839945,-0.0677588113491403,-0.043357899898751384,-0.25621281662050066
ARE,2,2013,eora,67.580238573099,45.96301609111998,16.432090321271005,5.185132160707504,0.47086490134242,1.463841678045771,3.250425581319309
ARE,2,2014,eora,2.7832554164309613,1.421713668344978,1.143879272900989,0.21766247518500137,0.19105256401612092,-0.009235290228000181,0.03584520139688152
ARE,2,2015,eora,-26.613478473457008,-11.557824449217946,-9.541836721514983,-5.513817302723403,-0.7111156855634002,-1.3032909386162999,-3.4994106785437005
ARG,2,1990,eora,,,,,,,
ARG,2,1991,eora,41.20189201160599,36.373073398334995,3.646444611565201,1.1823740017057007,0.28064952705533697,0.47961223831853905,0.4221122363318237
ARG,2,1992,eora,34.11055145715699,25.495531011223022,6.3606604732535,2.2543599726792394,0.3787348395477319,0.1443668994784061,1.7312582336531008
ARG,2,1993,eora,3.791398493168998,1.7543602466919879,1.6461346081469017,0.39090363833031994,0.032199019158300146,-0.016086418578023898,0.3747910377500432
ARG,2,1994,eora,18.80117601411601,11.365315281790998,5.392105361504797,2.0437553708203,0.30679158766529,-0.1201333417657992,1.8570971249208075
ARG,2,1995,eora,3.966709894339999,-4.615443847963007,5.950890857029499,2.6312628852729,0.3259560730086899,-0.34076356737073604,2.646070379634951
ARG,2,1995,tiva,644.812198419795,560.751509723066,83.93074801317759,0.12994068355170008,1.56129187417335,5.169526043711359,-6.600877234333011
