country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
PRT,6,2002,wiodn,10894.70186,4268.442223,4608.291016,2017.96862,1142.537113,171.59922,703.8322864,0.1852248,0.1048709,0.0157507,0.0646032,0.3917906,0.4229846,-0.01054,-0.0066145,0.0007724,-0.0046979,0.0094644,0.0010756
PRT,6,2003,wiodn,12449.43927,4818.499324,5346.415876,2284.52407,1299.401933,197.9375158,787.1846213,0.1835042,0.1043743,0.0158993,0.0632305,0.3870455,0.4294503,-0.0017206,-0.0004966,0.0001486,-0.0013727,-0.0047451,0.0064657
PRT,6,2004,wiodn,13250.24886,5006.474799,5611.854219,2631.919839,1423.138237,253.3759065,955.4056955,0.1986317,0.1074046,0.0191224,0.0721047,0.3778401,0.4235282,0.0151275,0.0030303,0.0032231,0.0088742,-0.0092054,-0.0059221
PRT,6,2005,wiodn,12129.27916,4899.031375,4944.596749,2285.651039,1252.154532,224.608936,808.8875709,0.1884408,0.103234,0.0185179,0.0666888,0.4039013,0.4076579,-0.0101909,-0.0041706,-0.0006045,-0.0054159,0.0260612,-0.0158703
PRT,6,2006,wiodn,12266.70837,4659.750134,5085.450244,2521.507996,1343.222786,267.8497136,910.435496,0.205557,0.1095015,0.0218355,0.07422,0.3798696,0.4145733,0.0171162,0.0062675,0.0033176,0.0075312,-0.0240317,0.0069154
PRT,6,2007,wiodn,13537.39025,4973.7755,5720.985352,2842.6294,1494.66595,321.2281985,1026.735252,0.2099836,0.1104102,0.023729,0.0758444,0.3674102,0.4226062,0.0044266,0.0009087,0.0018935,0.0016244,-0.0124594,0.0080329
PRT,6,2008,wiodn,13463.01284,4946.614352,5658.336819,2858.061666,1506.919112,344.809233,1006.333321,0.2122899,0.1119303,0.0256116,0.074748,0.3674225,0.4202876,0.0023063,0.0015201,0.0018826,-0.0010964,1.23E-05,-0.0023186
PRT,6,2009,wiodn,11298.18189,4754.41742,4527.663043,2016.101424,1007.136936,291.4079297,717.5565582,0.1784448,0.0891415,0.0257925,0.0635108,0.4208126,0.4007426,-0.0338451,-0.0227888,0.0001809,-0.0112372,0.0533901,-0.019545
PRT,6,2010,wiodn,11508.27342,4486.465366,4488.680169,2533.127888,1088.037908,411.5760609,1033.51392,0.2201136,0.094544,0.0357635,0.0898062,0.389847,0.3900394,0.0416688,0.0054025,0.009971,0.0262954,-0.0309656,-0.0107032
PRT,6,2011,wiodn,12546.04312,4331.76079,5125.14155,3089.140776,1291.03573,495.7448821,1302.360164,0.2462243,0.1029038,0.039514,0.1038064,0.3452691,0.4085066,0.0261107,0.0083598,0.0037505,0.0140002,-0.0445779,0.0184672
PRT,6,2012,wiodn,11462.6206,3821.814899,4823.308398,2817.497307,1191.036855,464.1310879,1162.329364,0.2457987,0.1039062,0.0404908,0.1014017,0.3334155,0.4207858,-0.0004256,0.0010024,0.0009768,-0.0024047,-0.0118536,0.0122792
PRT,6,2013,wiodn,12613.33176,3991.603717,5342.728091,3278.999956,1403.933595,530.3593041,1344.707056,0.259963,0.1113055,0.0420475,0.10661,0.3164591,0.4235779,0.0141643,0.0073993,0.0015567,0.0052083,-0.0169564,0.0027921
PRT,6,2014,wiodn,12906.48276,3906.504311,5505.614408,3494.364037,1462.7874,576.4076779,1455.168959,0.2707449,0.1133374,0.0446603,0.1127471,0.3026777,0.4265774,0.0107819,0.0020319,0.0026128,0.0061371,-0.0137814,0.0029995
PRT,10,2000,wiodn,3242.777405,893.7032649,1697.976309,651.0978308,199.699276,17.18033833,434.2182165,0.200784,0.0615828,0.005298,0.1339032,0.2755981,0.5236179,,,,,,
PRT,10,2001,wiodn,3008.102782,849.8096918,1609.572596,548.7204941,159.1913977,13.63049348,375.898603,0.1824141,0.0529209,0.0045313,0.124962,0.2825069,0.535079,-0.0183699,-0.0086619,-0.0007667,-0.0089412,0.0069088,0.0114611
PRT,10,2002,wiodn,2886.177437,763.9971912,1532.521057,589.659189,171.4095056,13.46204139,404.787642,0.2043046,0.0593898,0.0046643,0.1402504,0.264709,0.5309864,0.0218905,0.0064689,0.000133,0.0152884,-0.0177979,-0.0040926
PRT,10,2003,wiodn,3701.610007,982.8114761,1880.4023,838.3962303,227.7954359,22.20648132,588.394313,0.226495,0.0615396,0.0059991,0.1589563,0.2655092,0.5079958,0.0221904,0.0021498,0.0013348,0.0187059,0.0008002,-0.0229906
PRT,10,2004,wiodn,5003.908589,1316.218357,2504.169709,1183.520523,317.9340762,39.67619333,825.9102534,0.2365192,0.0635371,0.007929,0.165053,0.2630381,0.5004427,0.0100242,0.0019975,0.0019299,0.0060967,-0.0024711,-0.0075531
PRT,10,2005,wiodn,6995.330985,1821.818194,3331.204201,1842.30859,482.9098732,72.98544977,1286.413267,0.2633626,0.0690332,0.0104335,0.183896,0.2604335,0.4762039,0.0268434,0.0054961,0.0025045,0.018843,-0.0026046,-0.0242388
PRT,10,2006,wiodn,8555.933333,1922.255201,4002.788847,2630.889285,649.9992618,97.02790724,1883.862116,0.307493,0.0759706,0.0113404,0.220182,0.2246693,0.4678378,0.0441304,0.0069374,0.0009069,0.036286,-0.0357642,-0.0083661
PRT,10,2007,wiodn,9074.976703,2145.049998,4189.732289,2740.194416,673.2358043,106.5217648,1960.436847,0.3019506,0.074186,0.011738,0.2160267,0.2363698,0.4616797,-0.0055424,-0.0017846,0.0003976,-0.0041553,0.0117005,-0.0061581
PRT,10,2008,wiodn,12063.31352,2572.169887,5551.60403,3939.539606,937.1240609,158.107649,2844.307896,0.3265719,0.0776838,0.0131065,0.2357816,0.2132225,0.4602056,0.0246213,0.0034978,0.0013685,0.0197549,-0.0231473,-0.0014741
PRT,10,2009,wiodn,6751.875689,1362.445688,3272.236812,2117.193189,504.0314809,53.55419064,1559.607517,0.3135711,0.0746506,0.0079318,0.2309888,0.2017877,0.4846412,-0.0130008,-0.0030332,-0.0051747,-0.0047928,-0.0114348,0.0244356
PRT,10,2010,wiodn,9095.982312,1854.586325,4187.66014,3053.735846,747.5329295,108.1307197,2198.072197,0.3357236,0.0821828,0.0118877,0.2416531,0.2038907,0.4603857,0.0221525,0.0075322,0.0039559,0.0106643,0.002103,-0.0242555
PRT,10,2011,wiodn,11422.83013,1762.650062,5203.478535,4456.701536,1046.086027,124.0040491,3286.611459,0.3901574,0.0915785,0.0108558,0.287723,0.1543094,0.4555332,0.0544338,0.0093957,-0.0010319,0.0460699,-0.0495813,-0.0048525
PRT,10,2012,wiodn,11628.64172,1711.227171,4918.534709,4998.87984,1156.138608,156.734984,3686.006248,0.4298765,0.0994216,0.0134784,0.3169765,0.1471562,0.4229673,0.0397191,0.0078431,0.0026226,0.0292535,-0.0071532,-0.0325659
PRT,10,2013,wiodn,12480.35197,1571.654394,4754.142848,6154.554724,1421.630509,217.8911089,4515.033106,0.4931395,0.1139095,0.0174587,0.3617713,0.1259303,0.3809302,0.063263,0.0144879,0.0039803,0.0447948,-0.0212259,-0.0420371
PRT,10,2014,wiodn,12770.43947,1764.345772,5139.437233,5866.656465,1390.841374,195.689802,4280.125289,0.4593935,0.108911,0.0153237,0.3351588,0.1381586,0.402448,-0.033746,-0.0049985,-0.002135,-0.0266125,0.0122283,0.0215178
ROU,1,2000,wiodn,7589.889955,5875.493463,1245.885788,468.5107045,92.30136183,82.43959109,293.7697516,0.0617283,0.0121611,0.0108618,0.0387054,0.774121,0.1641507,,,,,,
ROU,1,2001,wiodn,9668.069008,7426.067463,1646.876347,595.1251982,109.3178851,125.2124067,360.5949064,0.0615557,0.0113071,0.0129511,0.0372975,0.7681024,0.1703418,-0.0001726,-0.000854,0.0020893,-0.0014079,-0.0060186,0.0061911
ROU,1,2002,wiodn,9713.564694,7356.989399,1722.606375,633.96892,117.8623289,126.6444012,389.4621898,0.0652664,0.0121338,0.0130379,0.0400947,0.7573934,0.1773403,0.0037107,0.0008267,8.68E-05,0.0027972,-0.010709,0.0069985
ROU,1,2003,wiodn,12450.19933,9454.29805,2198.880779,797.020497,152.6963545,160.3304949,483.9936477,0.0640167,0.0122646,0.0128777,0.0388744,0.7593692,0.1766141,-0.0012497,0.0001308,-0.0001602,-0.0012203,0.0019758,-0.0007262
ROU,1,2004,wiodn,17420.0022,13344.69218,2954.442383,1120.867636,210.392589,233.5888384,676.886209,0.0643437,0.0120776,0.0134092,0.0388568,0.7660557,0.1696006,0.000327,-0.000187,0.0005315,-1.76E-05,0.0066865,-0.0070135
ROU,1,2005,wiodn,16392.29136,12492.71399,2721.398242,1178.179122,262.0089531,176.7982374,739.371932,0.071874,0.0159837,0.0107855,0.0451049,0.7621091,0.166017,0.0075303,0.0039061,-0.0026237,0.0062481,-0.0039466,-0.0035836
ROU,1,2006,wiodn,18487.44513,14031.47282,3027.383441,1428.588875,321.3625686,228.8426221,878.383684,0.0772735,0.0173827,0.0123783,0.0475124,0.7589731,0.1637535,0.0053995,0.001399,0.0015928,0.0024075,-0.003136,-0.0022635
ROU,1,2007,wiodn,19327.92785,13977.04079,3567.586417,1783.300646,459.2257391,164.9352629,1159.139644,0.0922655,0.0237597,0.0085335,0.0599723,0.7231526,0.1845819,0.014992,0.006377,-0.0038448,0.0124599,-0.0358205,0.0208284
ROU,1,2008,wiodn,26707.38817,19320.37311,4758.949349,2628.065715,538.6274513,418.1188047,1671.319459,0.0984022,0.0201677,0.0156555,0.0625789,0.7234093,0.1781885,0.0061367,-0.003592,0.007122,0.0026066,0.0002567,-0.0063934
ROU,1,2009,wiodn,19623.24343,13799.74567,3820.448427,2003.049324,373.5804545,357.1185059,1272.350364,0.1020753,0.0190377,0.0181988,0.0648389,0.7032347,0.19469,0.0036731,-0.00113,0.0025433,0.00226,-0.0201746,0.0165015
ROU,1,2010,wiodn,19022.19992,12757.15161,3924.936202,2340.112106,453.0598005,474.1472923,1412.905014,0.1230201,0.0238174,0.024926,0.0742766,0.6706454,0.2063345,0.0209448,0.0047797,0.0067272,0.0094377,-0.0325893,0.0116445
ROU,1,2011,wiodn,22072.03854,14921.7124,4507.629645,2642.69649,438.0562703,671.5912825,1533.048937,0.1197305,0.0198467,0.0304272,0.0694566,0.676046,0.2042235,-0.0032896,-0.0039707,0.0055012,-0.00482,0.0054006,-0.002111
ROU,1,2012,wiodn,15364.70164,10348.86512,3243.473229,1772.363289,324.3691478,385.215382,1062.778759,0.1153529,0.0211113,0.0250715,0.0691702,0.6735481,0.211099,-0.0043776,0.0012646,-0.0053557,-0.0002864,-0.0024979,0.0068755
ROU,1,2013,wiodn,19830.11219,12774.12336,4497.995569,2557.993266,376.4824794,633.831828,1547.678959,0.1289954,0.0189854,0.0319631,0.0780469,0.6441781,0.2268265,0.0136425,-0.0021259,0.0068916,0.0088767,-0.02937,0.0157275
ROU,1,2014,wiodn,18589.28887,12037.9664,4157.716727,2393.605734,381.3226503,561.2066313,1451.076453,0.1287626,0.020513,0.0301898,0.0780598,0.6475754,0.223662,-0.0002328,0.0015276,-0.0017733,1.29E-05,0.0033973,-0.0031645
ROU,2,2000,wiodn,304.695202,165.9565032,84.41223332,54.3264655,2.730990746,25.98357544,25.61189931,0.1782977,0.008963,0.0852773,0.0840574,0.544664,0.2770383,,,,,,
ROU,2,2001,wiodn,306.566371,203.2248883,69.53413444,33.8073482,3.347245086,13.91187481,16.5482283,0.1102774,0.0109185,0.0453797,0.0539793,0.6629067,0.2268159,-0.0680203,0.0019555,-0.0398976,-0.0300781,0.1182427,-0.0502224
ROU,2,2002,wiodn,353.6708105,241.538902,77.64194296,34.48996557,3.64290748,14.08467868,16.76237942,0.09752,0.0103003,0.0398243,0.0473954,0.6829484,0.2195317,-0.0127574,-0.0006182,-0.0055554,-0.0065839,0.0200417,-0.0072842
ROU,2,2003,wiodn,509.1137626,334.0570753,118.5397544,56.51693289,5.003281276,24.8686136,26.64503801,0.1110104,0.0098274,0.0488469,0.0523361,0.6561541,0.2328355,0.0134904,-0.0004729,0.0090226,0.0049407,-0.0267943,0.0133038
ROU,2,2004,wiodn,562.5585125,370.5402251,127.5003951,64.51789238,6.009582013,28.60304085,29.90526952,0.1146865,0.0106826,0.0508446,0.0531594,0.6586697,0.2266438,0.0036761,0.0008552,0.0019977,0.0008233,0.0025156,-0.0061917
ROU,2,2005,wiodn,659.7680755,465.0423472,132.8143553,61.91137295,8.554532028,24.3744158,28.98242512,0.0938381,0.012966,0.0369439,0.0439282,0.7048573,0.2013046,-0.0208484,0.0022834,-0.0139007,-0.0092312,0.0461876,-0.0253392
ROU,2,2006,wiodn,770.4602751,559.1495734,142.1993121,69.11138971,10.95529902,26.35709832,31.79899237,0.0897014,0.0142192,0.0342095,0.0412727,0.7257345,0.1845641,-0.0041367,0.0012532,-0.0027344,-0.0026555,0.0208772,-0.0167405
ROU,2,2007,wiodn,1005.774142,741.7772649,179.4432354,84.55364216,14.17208131,31.64636697,38.73519387,0.0840682,0.0140907,0.0314647,0.0385128,0.7375187,0.1784131,-0.0056332,-0.0001285,-0.0027448,-0.0027599,0.0117842,-0.006151
ROU,2,2008,wiodn,1116.771879,846.3982131,184.273462,86.10020407,15.15488306,32.14261143,38.80270959,0.0770974,0.0135703,0.0287817,0.0347454,0.7578971,0.1650055,-0.0069708,-0.0005204,-0.002683,-0.0037674,0.0203784,-0.0134076
ROU,2,2009,wiodn,915.9452711,686.3164174,159.9062815,69.7225722,11.41844684,26.00020061,32.30392474,0.0761209,0.0124663,0.0283862,0.0352684,0.7492985,0.1745806,-0.0009765,-0.001104,-0.0003955,0.000523,-0.0085986,0.0095751
ROU,2,2010,wiodn,1190.125315,841.1654313,228.5106801,120.4492033,21.8457172,36.51283121,62.09065493,0.1012072,0.0183558,0.0306798,0.0521715,0.7067873,0.1920056,0.0250863,0.0058895,0.0022936,0.0169031,-0.0425112,0.017425
ROU,2,2011,wiodn,1800.592338,1121.019953,443.8614145,235.7109707,22.58879164,82.43788324,130.6842958,0.1309075,0.0125452,0.0457838,0.0725785,0.622584,0.2465086,0.0297003,-0.0058106,0.015104,0.020407,-0.0842033,0.054503
ROU,2,2012,wiodn,1735.891368,1022.197891,454.9133169,258.7801605,25.84736449,64.38507748,168.5477186,0.1490762,0.01489,0.0370905,0.0970958,0.5888605,0.2620632,0.0181687,0.0023448,-0.0086933,0.0245173,-0.0337235,0.0155546
ROU,2,2013,wiodn,2022.446481,1150.41912,558.4469165,313.5804443,26.69137481,87.52299333,199.3660762,0.1550501,0.0131976,0.0432758,0.0985767,0.5688255,0.2761244,0.0059739,-0.0016924,0.0061853,0.0014809,-0.020035,0.0140612
ROU,2,2014,wiodn,1890.837981,1104.108624,504.4080551,282.3213019,27.48965363,73.00413708,181.8275111,0.1493102,0.0145383,0.0386094,0.0961624,0.5839256,0.2667643,-0.0057399,0.0013407,-0.0046664,-0.0024143,0.0151001,-0.0093601
ROU,6,2000,wiodn,2284.986391,630.7377166,1173.852233,480.3964417,412.4190785,16.11425592,51.86310729,0.2102404,0.1804908,0.0070522,0.0226973,0.2760357,0.5137239,,,,,,
ROU,6,2001,wiodn,2611.676271,688.441124,1354.284144,568.9510029,491.068525,22.09856719,55.78391067,0.217849,0.1880281,0.0084615,0.0213594,0.2636012,0.5185498,0.0076086,0.0075373,0.0014093,-0.0013379,-0.0124345,0.0048259
ROU,6,2002,wiodn,3061.971366,758.4187932,1624.941441,678.6111317,578.8008688,28.63889416,71.17136882,0.2216256,0.1890288,0.0093531,0.0232436,0.2476897,0.5306847,0.0037766,0.0010007,0.0008916,0.0018842,-0.0159115,0.0121349
ROU,6,2003,wiodn,3844.891639,898.2381853,2052.859741,893.7937126,765.833381,36.7356746,91.22465701,0.2324627,0.199182,0.0095544,0.0237262,0.2336186,0.5339188,0.0108371,0.0101532,0.0002013,0.0004826,-0.0140711,0.0032341
ROU,6,2004,wiodn,4778.38831,1200.567989,2439.014056,1138.806265,956.3686631,55.20542952,127.2321727,0.2383243,0.2001446,0.0115531,0.0266266,0.2512496,0.5104261,0.0058616,0.0009626,0.0019987,0.0029004,0.017631,-0.0234927
ROU,6,2005,wiodn,5447.002311,1581.896323,2642.702157,1222.403832,1004.908135,66.68390017,150.8117964,0.2244177,0.1844883,0.0122423,0.0276871,0.2904159,0.4851663,-0.0139066,-0.0156563,0.0006892,0.0010605,0.0391663,-0.0252598
ROU,6,2006,wiodn,6191.12505,2010.837164,2822.227022,1358.060864,1084.862684,86.33510222,186.863078,0.2193561,0.1752287,0.013945,0.0301824,0.3247935,0.4558504,-0.0050616,-0.0092596,0.0017027,0.0024953,0.0343776,-0.0293159
ROU,6,2007,wiodn,7785.214452,2865.809576,3316.809267,1602.59561,1174.269023,122.0784741,306.2481127,0.2058512,0.1508332,0.0156808,0.0393371,0.3681093,0.4260396,-0.0135049,-0.0243955,0.0017358,0.0091547,0.0433158,-0.0298108
ROU,6,2008,wiodn,8202.409278,3449.898724,3253.902935,1498.607618,972.6597222,149.7561211,376.1917751,0.1827033,0.1185822,0.0182576,0.0458636,0.4205958,0.3967009,-0.0231479,-0.032251,0.0025768,0.0065265,0.0524865,-0.0293387
ROU,6,2009,wiodn,6136.622974,2722.06031,2359.241958,1055.320707,633.6471319,120.2287791,301.444796,0.1719709,0.1032567,0.019592,0.0491223,0.4435763,0.3844528,-0.0107324,-0.0153255,0.0013344,0.0032587,0.0229805,-0.0122481
ROU,6,2010,wiodn,6143.858551,2710.434954,2406.892288,1026.53131,626.6715266,187.5685612,212.2912217,0.1670825,0.1019997,0.0305294,0.0345534,0.4411617,0.3917558,-0.0048884,-0.001257,0.0109374,-0.0145689,-0.0024146,0.007303
ROU,6,2011,wiodn,7553.457412,3119.647894,3099.853695,1333.955823,717.4677615,282.7655335,333.7225281,0.176602,0.0949853,0.0374352,0.0441814,0.4130093,0.4103887,0.0095195,-0.0070144,0.0069058,0.009628,-0.0281524,0.0186329
ROU,6,2012,wiodn,7772.957158,3035.985487,3221.424547,1515.547124,786.7359101,247.2187091,481.5925044,0.1949769,0.1012145,0.031805,0.0619574,0.3905831,0.41444,0.0183749,0.0062292,-0.0056302,0.017776,-0.0224262,0.0040513
ROU,6,2013,wiodn,8607.772158,3443.504959,3493.130783,1671.136415,817.2227405,299.2087073,554.7049675,0.1941427,0.0949401,0.0347603,0.0644423,0.400046,0.4058113,-0.0008342,-0.0062744,0.0029553,0.0024849,0.0094629,-0.0086287
ROU,6,2014,wiodn,8522.869405,3497.024122,3386.724714,1639.12057,797.6143706,308.003586,533.502613,0.1923203,0.0935852,0.0361385,0.0625966,0.4103107,0.3973691,-0.0018224,-0.0013549,0.0013782,-0.0018457,0.0102647,-0.0084422
ROU,10,2000,wiodn,1949.114299,541.4955849,803.4711542,604.1475595,97.95706577,49.2637971,456.9266966,0.30996,0.0502572,0.025275,0.2344279,0.2778162,0.4122237,,,,,,
ROU,10,2001,wiodn,1863.370077,551.2896769,755.0296691,557.0507307,113.1989287,44.00674791,399.8450541,0.298948,0.0607496,0.0236168,0.2145817,0.2958562,0.4051958,-0.011012,0.0104924,-0.0016582,-0.0198462,0.01804,-0.0070279
ROU,10,2002,wiodn,2346.38566,629.277714,1005.396267,711.7116791,156.419397,68.3261225,486.9661596,0.3033225,0.066664,0.0291197,0.2075388,0.2681902,0.4284872,0.0043745,0.0059144,0.0055029,-0.0070429,-0.027666,0.0232914
ROU,10,2003,wiodn,1931.868547,509.0701524,814.8938185,607.9045763,119.952284,67.0152994,420.936993,0.3146718,0.0620913,0.0346894,0.2178911,0.2635118,0.4218164,0.0113493,-0.0045727,0.0055697,0.0103523,-0.0046784,-0.0066708
ROU,10,2004,wiodn,2689.027407,843.2791092,1064.209961,781.5383371,164.77401,95.98778659,520.7765406,0.2906398,0.0612764,0.0356961,0.1936672,0.3136,0.3957602,-0.024032,-0.0008149,0.0010067,-0.0242239,0.0500882,-0.0260562
ROU,10,2005,wiodn,4848.108901,1402.593719,1928.525078,1516.990104,299.149143,183.8741229,1033.966838,0.3129035,0.0617043,0.037927,0.2132722,0.2893074,0.3977891,0.0222637,0.0004279,0.0022309,0.019605,-0.0242926,0.0020289
ROU,10,2006,wiodn,5237.021751,1809.177939,1993.975769,1433.868043,308.2184081,185.3711025,940.2785321,0.2737946,0.0588538,0.0353963,0.1795445,0.3454593,0.3807461,-0.0391089,-0.0028505,-0.0025307,-0.0337277,0.0561519,-0.017043
ROU,10,2007,wiodn,4861.690046,1384.450851,1877.125743,1600.113451,233.5420121,200.1250424,1166.446396,0.329127,0.0480372,0.0411637,0.2399261,0.2847674,0.3861056,0.0553324,-0.0108166,0.0057674,0.0603816,-0.0606919,0.0053595
ROU,10,2008,wiodn,7339.367525,2223.080468,2776.770882,2339.516175,318.2330682,334.0918453,1687.191261,0.3187626,0.0433597,0.0455205,0.2298824,0.3028981,0.3783393,-0.0103644,-0.0046775,0.0043568,-0.0100437,0.0181307,-0.0077663
ROU,10,2009,wiodn,4606.176094,2208.177521,1525.08844,872.9101329,219.941933,109.3880269,543.580173,0.1895086,0.0477494,0.0237481,0.1180112,0.4793949,0.3310964,-0.129254,0.0043897,-0.0217724,-0.1118712,0.1764968,-0.0472429
ROU,10,2010,wiodn,3769.646722,1445.569249,1367.301202,956.7762712,218.286309,77.03619392,661.4537683,0.2538106,0.0579063,0.0204359,0.1754684,0.3834761,0.3627134,0.064302,0.0101569,-0.0033122,0.0574572,-0.0959188,0.031617
ROU,10,2011,wiodn,6053.488952,2059.834548,2372.761353,1620.893051,388.5686987,164.2212461,1068.103107,0.2677618,0.0641892,0.0271284,0.1764442,0.3402723,0.3919659,0.0139512,0.0062829,0.0066925,0.0009758,-0.0432038,0.0292525
ROU,10,2012,wiodn,6659.553796,1910.440835,2805.597178,1943.515782,458.1427341,102.2746115,1383.098437,0.2918387,0.0687948,0.0153576,0.2076864,0.2868722,0.4212891,0.0240769,0.0046056,-0.0117708,0.0312422,-0.0534001,0.0293232
ROU,10,2013,wiodn,9793.976065,3493.511048,3691.797641,2608.667377,542.1604024,364.6145192,1701.892455,0.2663543,0.0553565,0.0372284,0.1737693,0.3567,0.3769457,-0.0254844,-0.0134383,0.0218708,-0.0339171,0.0698278,-0.0443434
ROU,10,2014,wiodn,9925.869789,3298.084665,3856.293957,2771.491167,610.135601,314.3446337,1847.010932,0.279219,0.0614692,0.0316692,0.1860805,0.3322716,0.3885094,0.0128647,0.0061127,-0.0055592,0.0123112,-0.0244284,0.0115637
ROW,1,2000,wiodn,384667.2076,273697.5181,89478.79172,21490.8978,4664.059405,5252.062539,11574.77586,0.0558688,0.0121249,0.0136535,0.0300904,0.7115177,0.2326135,,,,,,
ROW,1,2001,wiodn,386172.2787,277110.4798,88179.56922,20882.22976,4739.473697,5178.70904,10964.04703,0.0540749,0.012273,0.0134104,0.0283916,0.7175825,0.2283426,-0.0017939,0.0001481,-0.0002431,-0.0016988,0.0060648,-0.0042709
ROW,1,2002,wiodn,417229.6328,299139.8086,95376.99023,22712.83397,5146.980188,5450.585873,12115.26791,0.0544373,0.0123361,0.0130638,0.0290374,0.7169668,0.2285959,0.0003624,0.0000631,-0.0003466,0.0006458,-0.0006157,0.0002533
ROW,1,2003,wiodn,455186.3058,318383.6272,108807.2544,27995.4241,5792.489275,7156.991189,15045.94364,0.0615032,0.0127255,0.0157232,0.0330545,0.6994578,0.2390389,0.0070659,0.0003894,0.0026594,0.0040171,-0.017509,0.010443
ROW,1,2004,wiodn,509212.4617,350178.1094,125506.3564,33527.99592,7061.020557,8381.086359,18085.889,0.0658428,0.0138666,0.0164589,0.0355174,0.6876857,0.2464715,0.0043396,0.0011411,0.0007357,0.0024629,-0.0117721,0.0074326
ROW,1,2005,wiodn,571274.7755,396202.9063,137784.5012,37287.36791,7551.838307,9776.451613,19959.07799,0.0652705,0.0132193,0.0171134,0.0349378,0.6935417,0.2411878,-0.0005723,-0.0006473,0.0006545,-0.0005796,0.005856,-0.0052837
ROW,1,2006,wiodn,646205.3421,449193.9553,153464.0255,43547.36139,8198.085122,12282.74481,23066.53146,0.0673894,0.0126865,0.0190075,0.0356954,0.6951257,0.2374849,0.0021189,-0.0005328,0.0018941,0.0007576,0.001584,-0.0037029
ROW,1,2007,wiodn,768882.1605,532557.2464,182457.0722,53867.8419,10334.7563,15388.71124,28144.37436,0.0700599,0.0134413,0.0200144,0.0366043,0.6926383,0.2373017,0.0026705,0.0007548,0.0010069,0.0009089,-0.0024874,-0.0001832
ROW,1,2008,wiodn,909409.3382,627019.0148,213816.445,68573.87839,13536.76644,19153.32687,35883.78509,0.0754049,0.0148852,0.0210613,0.0394583,0.6894794,0.2351157,0.005345,0.0014439,0.0010469,0.002854,-0.0031589,-0.002186
ROW,1,2009,wiodn,902480.2192,649916.1623,197332.3801,55231.67685,10776.71718,15825.12498,28629.83469,0.0611999,0.0119412,0.0175351,0.0317235,0.7201445,0.2186556,-0.014205,-0.002944,-0.0035262,-0.0077348,0.0306651,-0.0164601
ROW,1,2010,wiodn,1013949.244,725698.4343,220874.4174,67376.39228,12647.54103,20300.04356,34428.80769,0.0664495,0.0124735,0.0200208,0.0339552,0.7157148,0.2178358,0.0052496,0.0005323,0.0024857,0.0022317,-0.0044297,-0.0008198
ROW,1,2011,wiodn,1141624.94,793404.849,261971.8416,86248.24927,15580.93836,26321.85686,44345.45404,0.0755487,0.013648,0.0230565,0.0388442,0.6949786,0.2294728,0.0090992,0.0011745,0.0030357,0.004889,-0.0207362,0.011637
ROW,1,2012,wiodn,1209719.131,854498.9097,268337.8915,86882.32988,16656.86645,25093.95959,45131.50384,0.0718203,0.0137692,0.0207436,0.0373074,0.7063614,0.2218183,-0.0037284,0.0001212,-0.0023129,-0.0015368,0.0113828,-0.0076545
ROW,1,2013,wiodn,1278046.543,902101.8126,286073.5519,89871.1782,17049.42147,25835.63313,46986.1236,0.0703192,0.0133402,0.0202149,0.036764,0.7058443,0.2238366,-0.0015011,-0.000429,-0.0005287,-0.0005434,-0.0005171,0.0020183
ROW,1,2014,wiodn,1304339.847,919316.4245,292347.356,92676.06655,17569.97327,26840.53855,48265.55473,0.0710521,0.0134704,0.0205779,0.0370038,0.7048136,0.2241343,0.0007329,0.0001302,0.000363,0.0002398,-0.0010307,0.0002977
ROW,2,2000,wiodn,35761.24644,15838.9259,14798.75341,5123.56714,203.1695897,2495.528969,2424.868581,0.1432715,0.0056813,0.0697831,0.0678072,0.4429075,0.413821,,,,,,
ROW,2,2001,wiodn,35618.51629,16577.57702,14192.45117,4848.488105,190.5370068,2375.581496,2282.369603,0.1361227,0.0053494,0.0666951,0.0640782,0.4654202,0.3984571,-0.0071488,-0.0003319,-0.003088,-0.003729,0.0225127,-0.0153639
ROW,2,2002,wiodn,38378.46601,18471.72122,14813.77027,5092.974522,213.6749412,2411.56388,2467.7357,0.132704,0.0055676,0.0628364,0.0643,0.4813043,0.3859917,-0.0034187,0.0002182,-0.0038587,0.0002218,0.0158841,-0.0124654
ROW,2,2003,wiodn,38775.26152,17313.28055,15856.05673,5605.924241,236.7220169,2754.935694,2614.26653,0.1445748,0.006105,0.0710488,0.067421,0.4465033,0.408922,0.0118708,0.0005374,0.0082124,0.003121,-0.034801,0.0229303
ROW,2,2004,wiodn,40006.19175,16780.55714,16897.12099,6328.51362,246.0799035,3200.025283,2882.408434,0.1581884,0.006151,0.0799883,0.0720491,0.419449,0.4223626,0.0136136,0.000046,0.0089395,0.0046281,-0.0270543,0.0134406
ROW,2,2005,wiodn,45015.41968,18560.57659,18873.08856,7581.754526,306.2138815,3538.370702,3737.169943,0.1684257,0.0068024,0.0786035,0.0830198,0.412316,0.4192583,0.0102373,0.0006514,-0.0013848,0.0109707,-0.007133,-0.0031043
