country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
HUN,2,1998,tiva,25.755215,11.68192828,10.80073622,3.272550499,1.296373747,0.320384281,1.655792471,0.1270636,0.0503344,0.0124396,0.0642896,0.4535753,0.4193611,0.0213849,0.0091783,0.0010926,0.011114,-0.0125836,-0.0088013
HUN,2,1999,tiva,23.81308,11.93739626,9.091946462,2.783737273,1.092050233,0.277790704,1.413896337,0.1168995,0.0458593,0.0116655,0.0593748,0.5012958,0.3818047,-0.0101641,-0.0044751,-0.0007741,-0.0049148,0.0477205,-0.0375564
HUN,2,2000,tiva,20.256274,9.238512032,8.001210704,3.016551263,1.551381282,0.176594108,1.288575874,0.1489194,0.0765877,0.008718,0.0636137,0.4560815,0.3949991,0.0320199,0.0307284,-0.0029475,0.0042389,-0.0452143,0.0131944
HUN,2,2001,tiva,24.773355,11.85199515,9.661846321,3.259513531,1.447417323,0.268348518,1.543747691,0.1315734,0.0584264,0.0108321,0.0623148,0.478417,0.3900096,-0.017346,-0.0181613,0.0021141,-0.0012989,0.0223355,-0.0049895
HUN,2,2002,tiva,32.091955,18.15708754,10.61143407,3.323433393,1.398459349,0.305869769,1.619104274,0.1035597,0.0435766,0.009531,0.050452,0.5657832,0.3306571,-0.0280137,-0.0148498,-0.0013011,-0.0118628,0.0873662,-0.0593525
HUN,2,2003,tiva,36.586376,19.83920171,12.53155121,4.215623081,1.736830647,0.349799585,2.128992849,0.1152238,0.0474721,0.0095609,0.0581909,0.5422565,0.3425196,0.0116641,0.0038955,2.99E-05,0.0077389,-0.0235267,0.0118625
HUN,2,2004,tiva,44.416088,25.66502996,13.84584812,4.905209923,2.140392481,0.4484373,2.316380143,0.1104377,0.0481896,0.0100963,0.0521518,0.5778318,0.3117305,-0.0047861,0.0007175,0.0005354,-0.0060391,0.0355753,-0.0307891
HUN,2,2005,tiva,37.589876,20.61411457,12.22700093,4.748760502,2.327479762,0.253705385,2.167575355,0.1263308,0.0619177,0.0067493,0.0576638,0.5483954,0.3252738,0.0158931,0.0137281,-0.003347,0.005512,-0.0294364,0.0135433
HUN,2,2006,tiva,43.13718,23.28286411,14.20800952,5.646306363,2.549718557,0.40592826,2.690659545,0.1308919,0.0591072,0.0094102,0.0623745,0.5397401,0.3293681,0.0045611,-0.0028105,0.0026609,0.0047107,-0.0086553,0.0040943
HUN,2,2007,tiva,53.206622,29.34796589,17.06014629,6.79850982,2.913088338,0.544026572,3.34139491,0.1277756,0.0547505,0.0102248,0.0628004,0.5515848,0.3206395,-0.0031163,-0.0043567,0.0008146,0.0004259,0.0118447,-0.0087286
HUN,2,2008,tiva,60.784463,33.12392671,19.94598775,7.714548546,3.26954012,0.58988863,3.855119795,0.1269165,0.0537891,0.0097046,0.0634228,0.5449407,0.3281429,-0.0008591,-0.0009614,-0.0005202,0.0006224,-0.0066441,0.0075034
HUN,2,2009,tiva,47.717805,26.33666009,15.98145548,5.399689422,2.528411193,0.387724607,2.483553621,0.1131588,0.0529867,0.0081254,0.0520467,0.5519252,0.334916,-0.0137577,-0.0008024,-0.0015792,-0.0113761,0.0069845,0.0067731
HUN,2,2010,tiva,47.651846,23.75694962,17.28324254,6.611653845,2.82462922,0.690783492,3.096241132,0.1387492,0.0592764,0.0144965,0.0649763,0.4985526,0.3626983,0.0255904,0.0062897,0.0063711,0.0129296,-0.0533726,0.0277823
HUN,2,2011,tiva,48.555786,23.57861392,17.13859461,7.838577474,3.472889543,0.853765829,3.511922103,0.1614345,0.0715237,0.0175832,0.0723276,0.4855984,0.3529671,0.0226853,0.0122473,0.0030867,0.0073513,-0.0129542,-0.0097312
HUN,2,2012,tiva,46.757528,21.15986975,17.38831589,8.209342362,4.161543551,0.674150115,3.373648695,0.1755726,0.0890026,0.014418,0.072152,0.4525447,0.3718827,0.0141381,0.0174789,-0.0031652,-0.0001756,-0.0330537,0.0189156
HUN,2,2013,tiva,52.627966,26.65796019,17.99925407,7.970751735,4.052874323,0.689162269,3.228715142,0.1514547,0.0770099,0.013095,0.0613498,0.506536,0.3420093,-0.0241179,-0.0119927,-0.001323,-0.0108022,0.0539913,-0.0298734
HUN,2,2014,tiva,51.389022,23.09298325,19.00756396,9.288474793,4.499425477,0.966416567,3.822632748,0.1807482,0.0875562,0.0188059,0.0743862,0.4493758,0.369876,0.0292935,0.0105463,0.0057109,0.0130364,-0.0571602,0.0278667
HUN,2,2015,tiva,44.375165,17.11487814,18.23606831,9.02421855,3.467898129,1.003919341,4.552401079,0.2033619,0.0781495,0.0226235,0.1025889,0.385686,0.4109521,0.0226137,-0.0094067,0.0038176,0.0282027,-0.0636898,0.0410761
HUN,2,2016,tiva,44.147304,16.49793014,18.47118285,9.178191005,3.66039087,0.983081444,4.534718692,0.2078992,0.0829131,0.0222682,0.1027179,0.3737019,0.4183989,0.0045373,0.0047636,-0.0003553,0.000129,-0.0119841,0.0074468
HUN,2,2017,tiva,48.551072,16.97274553,20.85734065,10.72098582,4.644535415,0.958865217,5.117585187,0.2208187,0.0956629,0.0197496,0.1054062,0.3495854,0.4295959,0.0129195,0.0127498,-0.0025186,0.0026883,-0.0241165,0.011197
HUN,2,2018,tiva,50.906368,17.78946793,22.63534695,10.48155312,3.803927479,1.323928595,5.353697047,0.2058987,0.074724,0.0260071,0.1051675,0.3494547,0.4446467,-0.01492,-0.0209389,0.0062575,-0.0002387,-0.0001307,0.0150508
HUN,2,2019,tiva,46.98438,19.55667772,19.46229824,7.965404034,3.290737896,0.845819119,3.828847019,0.169533,0.070039,0.0180021,0.0814919,0.4162379,0.4142291,-0.0363657,-0.004685,-0.008005,-0.0236756,0.0667832,-0.0304176
HUN,2,2020,tiva,48.599905,22.31694912,18.84240024,7.440555639,2.939423149,0.748544429,3.75258806,0.1530982,0.0604821,0.0154022,0.0772139,0.4591974,0.3877045,-0.0164348,-0.0095569,-0.0025999,-0.004278,0.0429595,-0.0265246
HUN,6,1995,tiva,7777.991039,5006.791191,2184.498584,586.7012638,248.6586449,27.72227729,310.3203416,0.075431,0.0319695,0.0035642,0.0398972,0.6437126,0.2808564,,,,,,
HUN,6,1996,tiva,7704.007052,4809.454493,2273.474531,621.078028,270.1736032,25.56325197,325.3411728,0.0806175,0.0350692,0.0033182,0.0422301,0.6242796,0.2951029,0.0051865,0.0030997,-0.000246,0.0023329,-0.019433,0.0142465
HUN,6,1997,tiva,7112.104122,4051.628058,2327.702068,732.7739961,353.7213489,26.63429855,352.4183487,0.103032,0.0497351,0.0037449,0.0495519,0.5696806,0.3272874,0.0224145,0.0146659,0.0004267,0.0073218,-0.054599,0.0321845
HUN,6,1998,tiva,6911.25659,3604.473086,2441.447158,865.3363458,436.7936088,33.33782158,395.2049154,0.1252068,0.0632003,0.0048237,0.0571828,0.5215366,0.3532566,0.0221748,0.0134652,0.0010788,0.0076309,-0.048144,0.0259692
HUN,6,1999,tiva,6214.005554,3231.650738,2170.384232,811.9705845,425.3366545,31.34409581,355.2898342,0.1306678,0.0684481,0.0050441,0.0571757,0.5200592,0.349273,0.005461,0.0052478,0.0002204,-7.10E-06,-0.0014774,-0.0039836
HUN,6,2000,tiva,6248.37274,3001.828672,2276.707071,969.8369971,490.9436063,31.18031409,447.7130767,0.1552143,0.0785714,0.0049901,0.0716527,0.4804177,0.364368,0.0245465,0.0101233,-5.40E-05,0.014477,-0.0396415,0.015095
HUN,6,2001,tiva,7171.948025,3542.312822,2573.24348,1056.391724,529.4360401,37.19581027,489.7598732,0.147295,0.0738204,0.0051863,0.0682883,0.4939122,0.3587928,-0.0079193,-0.004751,0.0001962,-0.0033644,0.0134945,-0.0055752
HUN,6,2002,tiva,8409.015887,4530.827762,2809.900125,1068.288,527.0800873,47.10870022,494.0992129,0.1270408,0.0626804,0.0056022,0.0587583,0.5388059,0.3341533,-0.0202542,-0.01114,0.0004159,-0.00953,0.0448937,-0.0246395
HUN,6,2003,tiva,9915.233215,5294.563424,3318.271156,1302.398635,663.4072854,52.17680426,586.8145455,0.1313533,0.0669079,0.0052623,0.0591831,0.5339827,0.334664,0.0043125,0.0042275,-0.0003399,0.0004248,-0.0048232,0.0005107
HUN,6,2004,tiva,11165.68789,5803.945438,3768.193234,1593.549214,815.7714757,66.89047735,710.8872611,0.1427184,0.0730606,0.0059907,0.0636671,0.5198019,0.3374797,0.0113651,0.0061527,0.0007284,0.004484,-0.0141808,0.0028157
HUN,6,2005,tiva,11149.13482,5416.937273,3939.109774,1793.087776,916.1689862,71.04097783,805.8778119,0.1608275,0.082174,0.0063719,0.0722816,0.4858617,0.3533108,0.0181091,0.0091134,0.0003812,0.0086145,-0.0339402,0.0158311
HUN,6,2006,tiva,11225.27955,5286.462418,4027.658724,1911.15841,1020.191331,71.40712717,819.5599512,0.1702549,0.0908834,0.0063613,0.0730102,0.4709426,0.3588025,0.0094274,0.0087094,-1.06E-05,0.0007286,-0.0149191,0.0054917
HUN,6,2007,tiva,12570.93297,5771.308289,4575.3688,2224.255882,1205.201344,82.92434264,936.1301949,0.1769364,0.0958721,0.0065965,0.0744678,0.4590994,0.3639641,0.0066815,0.0049887,0.0002352,0.0014576,-0.0118432,0.0051616
HUN,6,2008,tiva,14576.37008,6041.038125,5541.809042,2993.522908,1595.249134,115.3109735,1282.962801,0.2053682,0.1094408,0.0079108,0.0880166,0.4144405,0.3801913,0.0284318,0.0135687,0.0013143,0.0135488,-0.0446589,0.0162272
HUN,6,2009,tiva,12306.71924,5241.362657,4733.594136,2331.762446,1214.123933,109.2055388,1008.432975,0.1894707,0.0986554,0.0088737,0.0819417,0.4258944,0.3846349,-0.0158975,-0.0107854,0.0009629,-0.0060749,0.0114539,0.0044436
HUN,6,2010,tiva,11620.07398,4392.928811,4613.934192,2613.210977,1368.210975,117.5139214,1127.486081,0.2248876,0.1177455,0.010113,0.0970292,0.3780465,0.3970658,0.0354169,0.0190901,0.0012393,0.0150875,-0.0478479,0.0124309
HUN,6,2011,tiva,13435.31362,4698.998345,5377.934665,3358.380609,1753.538019,135.2231933,1469.619397,0.2499667,0.1305171,0.0100648,0.1093848,0.3497498,0.4002835,0.0250791,0.0127716,-0.0000482,0.0123556,-0.0282967,0.0032177
HUN,6,2012,tiva,12891.40877,4243.078759,5223.085219,3425.244791,1801.487625,128.0979261,1495.65924,0.2656998,0.1397433,0.0099367,0.1160198,0.32914,0.4051602,0.0157331,0.0092262,-0.0001281,0.006635,-0.0206098,0.0048767
HUN,6,2013,tiva,13751.02814,4627.817677,5531.598598,3591.611866,1906.39466,139.6826154,1545.53459,0.2611886,0.1386365,0.010158,0.1123941,0.3365434,0.402268,-0.0045112,-0.0011068,0.0002213,-0.0036257,0.0074034,-0.0028922
HUN,6,2014,tiva,13105.18204,4367.885676,5270.398656,3466.897712,1794.869375,155.1145138,1516.913823,0.264544,0.1369588,0.0118361,0.1157492,0.3332945,0.4021614,0.0033554,-0.0016777,0.0016781,0.0033551,-0.0032489,-0.0001066
HUN,6,2015,tiva,11240.47034,3952.554866,4445.432039,2842.483438,1381.071702,139.0617582,1322.349977,0.2528794,0.122866,0.0123715,0.1176419,0.3516361,0.3954845,-0.0116646,-0.0140928,0.0005354,0.0018927,0.0183416,-0.0066769
HUN,6,2016,tiva,11623.62759,4314.649605,4523.754518,2785.223466,1553.149463,117.245356,1114.828647,0.2396174,0.13362,0.0100868,0.0959106,0.3711965,0.3891861,-0.013262,0.010754,-0.0022847,-0.0217313,0.0195604,-0.0062984
HUN,6,2017,tiva,12405.40149,4633.844416,4786.968872,2984.588206,1661.759815,129.1782118,1193.650179,0.2405878,0.1339545,0.0104131,0.0962202,0.3735344,0.3858778,0.0009704,0.0003345,0.0003263,0.0003096,0.0023379,-0.0033083
HUN,6,2018,tiva,13287.27377,4653.237539,5307.266475,3326.769758,1728.936228,159.6396992,1438.19383,0.2503726,0.1301197,0.0120145,0.1082384,0.3502026,0.3994248,0.0097848,-0.0038348,0.0016014,0.0120182,-0.0233318,0.013547
HUN,6,2019,tiva,13295.77052,4625.299215,5311.692695,3358.778614,1767.318197,152.9164001,1438.544017,0.2526201,0.1329233,0.0115011,0.1081956,0.3478775,0.3995024,0.0022475,0.0028036,-0.0005134,-4.28E-05,-0.0023251,7.76E-05
HUN,6,2020,tiva,12604.08004,4515.112648,5061.880832,3027.086555,1620.229074,130.6996118,1276.15787,0.2401672,0.128548,0.0103696,0.1012496,0.3582263,0.4016065,-0.0124529,-0.0043753,-0.0011315,-0.006946,0.0103488,0.0021041
HUN,10,1995,tiva,1909.239948,849.0552159,730.2446603,329.9400719,60.48702919,53.17532578,216.2777169,0.1728123,0.0316812,0.0278516,0.1132795,0.4447085,0.3824792,,,,,,
HUN,10,1996,tiva,2006.778175,805.07736,810.8643156,390.8364994,75.49380318,52.89060623,262.45209,0.1947582,0.0376194,0.026356,0.1307828,0.401179,0.4040628,0.0219459,0.0059382,-0.0014956,0.0175033,-0.0435295,0.0215836
HUN,10,1997,tiva,2119.223526,831.6355131,854.0316983,433.5563146,84.71692079,65.18823844,283.6511554,0.2045826,0.0399755,0.0307604,0.1338467,0.3924246,0.4029927,0.0098244,0.0023561,0.0044044,0.0030639,-0.0087544,-0.0010701
HUN,10,1998,tiva,1929.436979,644.1304861,807.6030102,477.7034828,98.71719899,72.17202678,306.814257,0.247587,0.0511637,0.0374057,0.1590175,0.3338438,0.4185693,0.0430044,0.0111882,0.0066453,0.0251708,-0.0585808,0.0155766
HUN,10,1999,tiva,2075.6521,665.290829,874.1276647,536.2336064,112.5998208,72.91617999,350.7176056,0.2583446,0.0542479,0.0351293,0.1689674,0.3205214,0.421134,0.0107576,0.0030842,-0.0022764,0.0099499,-0.0133224,0.0025647
HUN,10,2000,tiva,2233.284863,446.1867915,986.1471357,800.9509357,170.9848815,49.0035833,580.962471,0.3586425,0.0765621,0.0219424,0.2601381,0.1997895,0.441568,0.1002979,0.0223142,-0.0131869,0.0911707,-0.1207319,0.020434
HUN,10,2001,tiva,2152.384822,463.3725731,943.2426118,745.7696371,162.1322531,53.56853402,530.06885,0.3464853,0.0753268,0.024888,0.2462705,0.2152833,0.4382314,-0.0121572,-0.0012353,0.0029456,-0.0138676,0.0154938,-0.0033366
HUN,10,2002,tiva,2458.927657,670.4141382,1040.826816,747.6867023,161.5053408,85.41412684,500.7672347,0.3040702,0.0656812,0.0347363,0.2036527,0.2726449,0.4232848,-0.0424151,-0.0096456,0.0098483,-0.0426178,0.0573616,-0.0149466
HUN,10,2003,tiva,3021.676437,829.8540521,1276.791316,915.0310687,202.9727492,97.75712511,614.3011943,0.3028223,0.0671722,0.032352,0.2032981,0.2746337,0.422544,-0.0012479,0.001491,-0.0023843,-0.0003546,0.0019888,-0.0007408
HUN,10,2004,tiva,4042.887289,1204.490436,1652.136467,1186.260387,243.7455499,192.508401,750.0064359,0.2934191,0.06029,0.0476166,0.1855126,0.2979283,0.4086526,-0.0094032,-0.0068822,0.0152646,-0.0177855,0.0232946,-0.0138914
HUN,10,2005,tiva,5794.33556,1509.92733,2415.136465,1869.271765,397.5544347,222.1602207,1249.557109,0.3226033,0.0686109,0.0383409,0.2156515,0.2605868,0.4168099,0.0291842,0.0083209,-0.0092757,0.0301389,-0.0373415,0.0081573
HUN,10,2006,tiva,6614.986842,1428.825884,2726.467088,2459.69387,459.8145479,288.3465847,1711.532737,0.3718365,0.069511,0.0435899,0.2587356,0.2159983,0.4121652,0.0492332,0.0009001,0.005249,0.0430841,-0.0445885,-0.0046447
HUN,10,2007,tiva,7417.170455,1644.164697,3037.254031,2735.751726,527.0099183,292.3829197,1916.358888,0.3688403,0.0710527,0.0394197,0.2583679,0.2216701,0.4094896,-0.0029962,0.0015417,-0.0041702,-0.0003677,0.0056718,-0.0026756
HUN,10,2008,tiva,9618.073748,1845.166674,3912.765946,3860.141128,716.8261872,364.0319799,2779.28296,0.4013424,0.0745291,0.0378487,0.2889646,0.1918437,0.4068139,0.0325021,0.0034764,-0.001571,0.0305967,-0.0298264,-0.0026757
HUN,10,2009,tiva,6059.909245,1169.758592,2517.905305,2372.245348,451.1235782,195.8438311,1725.277938,0.3914655,0.074444,0.0323179,0.2847036,0.1930324,0.4155021,-0.0098769,-8.51E-05,-0.0055308,-0.004261,0.0011887,0.0086882
HUN,10,2010,tiva,7601.886266,1414.160432,3163.753785,3023.972049,709.3891205,241.5634573,2073.019472,0.3977923,0.0933175,0.0317768,0.272698,0.1860276,0.4161801,0.0063268,0.0188735,-0.0005411,-0.0120056,-0.0070048,0.000678
HUN,10,2011,tiva,9659.624782,1478.478593,3936.716952,4244.429237,937.1655348,272.6524515,3034.611251,0.439399,0.0970188,0.028226,0.3141542,0.1530576,0.4075435,0.0416067,0.0037013,-0.0035508,0.0414562,-0.03297,-0.0086366
HUN,10,2012,tiva,8819.378421,1280.043912,3573.582142,3965.752367,878.335989,257.8252427,2829.591135,0.4496635,0.0995916,0.0292339,0.3208379,0.1451399,0.4051966,0.0102645,0.0025728,0.0010079,0.0066837,-0.0079177,-0.0023469
HUN,10,2013,tiva,8304.213748,1135.091001,3432.163452,3736.959294,828.6171265,193.945919,2714.396249,0.4500076,0.0997827,0.0233551,0.3268697,0.1366886,0.4133038,0.0003441,0.0001911,-0.0058788,0.0060318,-0.0084513,0.0081072
HUN,10,2014,tiva,7950.594275,1263.248883,3250.991696,3436.353696,832.8768834,211.2590078,2392.217805,0.4322134,0.1047566,0.0265715,0.3008854,0.1588874,0.4088992,-0.0177942,0.0049739,0.0032164,-0.0259843,0.0221988,-0.0044046
HUN,10,2015,tiva,4753.832807,797.8300842,1934.807696,2021.195026,458.4266898,143.4506869,1419.31765,0.4251717,0.0964331,0.0301758,0.2985628,0.1678288,0.4069995,-0.0070417,-0.0083235,0.0036043,-0.0023226,0.0089414,-0.0018997
HUN,10,2016,tiva,4170.675723,835.6314494,1720.405491,1614.638782,411.6631026,127.3229207,1075.652759,0.3871408,0.0987042,0.0305281,0.2579085,0.2003588,0.4125004,-0.0380309,0.0022711,0.0003523,-0.0406543,0.03253,0.0055009
HUN,10,2017,tiva,5268.711748,944.3097421,2138.396021,2186.005985,619.0054689,155.7705935,1411.229922,0.4149033,0.1174871,0.0295652,0.267851,0.1792297,0.405867,0.0277625,0.0187829,-0.0009629,0.0099425,-0.0211291,-0.0066334
HUN,10,2018,tiva,6639.644203,903.5692888,2510.815078,3225.259836,718.7905663,204.2661587,2302.203111,0.4857579,0.1082574,0.0307646,0.3467359,0.136087,0.3781551,0.0708546,-0.0092297,0.0011994,0.0788849,-0.0431427,-0.0277119
HUN,10,2019,tiva,5988.621589,836.6015828,2302.166476,2849.85353,660.6934223,173.9394455,2015.220662,0.475878,0.1103248,0.029045,0.3365083,0.1396985,0.3844234,-0.0098799,0.0020674,-0.0017196,-0.0102276,0.0036115,0.0062683
HUN,10,2020,tiva,4181.207841,535.2722059,1572.757071,2073.178564,569.1106297,117.523937,1386.543998,0.4958325,0.1361115,0.0281077,0.3316133,0.1280186,0.376149,0.0199545,0.0257867,-0.0009373,-0.004895,-0.0116799,-0.0082744
IDN,1,1995,tiva,34075.16003,28560.29932,4650.159704,864.7009991,143.3472344,429.1777292,292.1760355,0.0253763,0.0042068,0.012595,0.0085745,0.838156,0.1364677,,,,,,
IDN,1,1996,tiva,38476.62815,32591.79016,5007.384647,877.4533384,130.0709984,438.6987031,308.6836369,0.0228048,0.0033805,0.0114017,0.0080226,0.8470542,0.1301409,-0.0025715,-0.0008263,-0.0011933,-0.0005519,0.0088982,-0.0063268
IDN,1,1997,tiva,36669.55467,30918.71535,4869.166702,881.6726135,125.0654006,442.5171527,314.0900603,0.0240437,0.0034106,0.0120677,0.0085654,0.8431713,0.132785,0.0012389,3.01E-05,0.000666,0.0005428,-0.0038829,0.0026441
IDN,1,1998,tiva,16136.18863,11604.43829,3769.387205,762.3631319,75.30373702,443.2927028,243.766692,0.0472456,0.0046668,0.027472,0.0151068,0.7191561,0.2335984,0.0232019,0.0012562,0.0154043,0.0065414,-0.1240152,0.1008134
IDN,1,1999,tiva,23672.4752,19370.07807,3625.934219,676.4629071,79.9341988,395.5309297,200.9977786,0.0285759,0.0033767,0.0167085,0.0084908,0.8182532,0.1531709,-0.0186697,-0.0012901,-0.0107635,-0.006616,0.0990971,-0.0804275
IDN,1,2000,tiva,25454.0976,20209.60614,4350.019826,894.4716294,95.62128177,536.9376724,261.9126752,0.0351406,0.0037566,0.0210944,0.0102896,0.7939628,0.1708966,0.0065647,0.0003799,0.0043859,0.0017988,-0.0242904,0.0177257
IDN,1,2001,tiva,24648.80005,19505.58835,4282.074012,861.1376871,103.4136255,474.0591563,283.6649053,0.0349363,0.0041955,0.0192325,0.0115083,0.7913403,0.1737234,-0.0002043,0.0004389,-0.0018619,0.0012187,-0.0026225,0.0028268
IDN,1,2002,tiva,30676.98754,25106.77097,4623.067477,947.1490941,125.1157306,506.80602,315.2273434,0.0308749,0.0040785,0.0165207,0.0102757,0.8184236,0.1507015,-0.0040614,-0.000117,-0.0027118,-0.0012326,0.0270833,-0.0230219
IDN,1,2003,tiva,36060.8744,29614.23586,5332.13543,1114.503108,128.5289151,630.8058068,355.1683858,0.0309062,0.0035642,0.0174928,0.0098491,0.821229,0.1478648,3.13E-05,-0.0005143,0.0009721,-0.0004266,0.0028054,-0.0028367
IDN,1,2004,tiva,37239.03152,29828.99044,5994.147541,1415.893541,177.3576264,756.4582011,482.077713,0.0380218,0.0047627,0.0203136,0.0129455,0.8010141,0.1609641,0.0071156,0.0011985,0.0028208,0.0030964,-0.0202149,0.0130993
IDN,1,2005,tiva,37175.47557,29442.96637,6228.820679,1503.688514,210.7494283,796.1562979,496.7827875,0.0404484,0.005669,0.0214162,0.0133632,0.7919997,0.1675519,0.0024266,0.0009063,0.0011026,0.0004177,-0.0090144,0.0065878
IDN,1,2006,tiva,46551.37609,37137.69178,7575.904027,1837.780279,223.5415113,1025.438,588.8007685,0.0394785,0.004802,0.0220281,0.0126484,0.7977786,0.1627429,-0.0009699,-0.000867,0.0006119,-0.0007148,0.0057789,-0.004809
IDN,1,2007,tiva,59194.73117,46540.0492,10167.28012,2487.401862,333.4880135,1333.947929,819.9659196,0.0420207,0.0056337,0.0225349,0.013852,0.7862195,0.1717599,0.0025422,0.0008317,0.0005068,0.0012036,-0.0115591,0.009017
IDN,1,2008,tiva,75062.09483,58850.894,12795.79612,3415.404707,571.0109958,1615.257255,1229.136457,0.0455011,0.0076072,0.0215189,0.0163749,0.7840295,0.1704695,0.0034804,0.0019735,-0.001016,0.0025229,-0.00219,-0.0012904
IDN,1,2009,tiva,85352.85297,69944.42666,12469.21237,2939.213942,460.583936,1410.624327,1068.005679,0.034436,0.0053962,0.016527,0.0125128,0.8194738,0.1460902,-0.0110651,-0.002211,-0.0049919,-0.0038621,0.0354443,-0.0243793
IDN,1,2010,tiva,109506.4972,89650.97241,15950.40917,3905.115627,615.1790748,1942.572869,1347.363683,0.035661,0.0056177,0.0177393,0.012304,0.8186818,0.1456572,0.001225,0.0002215,0.0012123,-0.0002088,-0.000792,-0.000433
IDN,1,2011,tiva,123782.7965,98014.87709,20755.10195,5012.817473,651.0203018,2440.085425,1921.711746,0.0404969,0.0052594,0.0197126,0.0155249,0.7918296,0.1676736,0.0048359,-0.0003583,0.0019733,0.0032209,-0.0268522,0.0220164
IDN,1,2012,tiva,124683.5192,99693.9374,20124.62975,4864.952069,701.942953,2257.780616,1905.2285,0.0390184,0.0056298,0.0181081,0.0152805,0.7995759,0.1614057,-0.0014785,0.0003704,-0.0016045,-0.0002444,0.0077463,-0.0062679
IDN,1,2013,tiva,123394.743,98410.82487,20259.9519,4723.966192,680.1285271,2140.380923,1903.456742,0.0382834,0.0055118,0.0173458,0.0154258,0.7975285,0.1641881,-0.000735,-0.000118,-0.0007623,0.0001453,-0.0020474,0.0027824
IDN,1,2014,tiva,120608.431,95716.83665,20153.00548,4738.588923,666.4962579,2116.101749,1955.990916,0.039289,0.0055261,0.0175452,0.0162177,0.7936165,0.1670945,0.0010056,1.43E-05,0.0001994,0.0007919,-0.003912,0.0029064
IDN,1,2015,tiva,111954.953,90368.91938,17897.54779,3688.485875,381.0749156,2022.258998,1285.151961,0.0329462,0.0034038,0.0180631,0.0114792,0.80719,0.1598638,-0.0063428,-0.0021223,0.0005179,-0.0047385,0.0135735,-0.0072307
IDN,1,2016,tiva,120375.0233,98694.03334,18115.41871,3565.57123,342.3611279,2047.097139,1176.112963,0.0296205,0.0028441,0.017006,0.0097704,0.819888,0.1504915,-0.0033257,-0.0005597,-0.0010571,-0.0017088,0.012698,-0.0093723
IDN,1,2017,tiva,127519.6218,102986.5789,20470.10961,4062.933307,394.9388236,2289.785313,1378.20917,0.0318612,0.0030971,0.0179563,0.0108078,0.8076136,0.1605252,0.0022407,0.000253,0.0009503,0.0010374,-0.0122744,0.0100337
IDN,1,2018,tiva,126088.9689,100926.1728,20620.759,4542.037092,499.4379498,2456.640904,1585.958238,0.0360225,0.003961,0.0194834,0.0125781,0.8004362,0.1635413,0.0041613,0.0008639,0.0015271,0.0017703,-0.0071774,0.0030161
IDN,1,2019,tiva,133983.3636,109754.4854,20178.8738,4050.004328,444.8858235,2186.158984,1418.959521,0.0302277,0.0033205,0.0163166,0.0105906,0.819165,0.1506073,-0.0057948,-0.0006405,-0.0031668,-0.0019875,0.0187288,-0.012934
IDN,1,2020,tiva,137139.9233,113968.7665,19635.33249,3535.824329,336.5882906,2052.045022,1147.191017,0.0257826,0.0024543,0.0149631,0.0083651,0.83104,0.1431774,-0.0044451,-0.0008662,-0.0013535,-0.0022255,0.011875,-0.0074299
IDN,2,1995,tiva,3772.83115,3395.057143,332.4005229,45.37348357,15.46813468,17.30453053,12.60081836,0.0120264,0.0040999,0.0045866,0.0033399,0.8998699,0.0881037,,,,,,
IDN,2,1996,tiva,4349.662033,3951.820581,348.1223016,49.71914994,19.9806199,16.24047058,13.49805946,0.0114306,0.0045936,0.0037337,0.0031032,0.9085351,0.0800343,-0.0005958,0.0004937,-0.0008529,-0.0002367,0.0086652,-0.0080694
IDN,2,1997,tiva,4180.814415,3788.828488,337.4733289,54.51259804,22.81902737,16.440537,15.25303367,0.0130388,0.005458,0.0039324,0.0036483,0.9062417,0.0807195,0.0016082,0.0008644,0.0001987,0.0005451,-0.0022934,0.0006852
IDN,2,1998,tiva,1897.752501,1571.799023,271.925567,54.0279112,20.1082351,17.15148926,16.76818683,0.0284694,0.0105958,0.0090378,0.0088358,0.8282424,0.1432882,0.0154306,0.0051378,0.0051054,0.0051875,-0.0779993,0.0625687
IDN,2,1999,tiva,2830.528275,2507.97641,272.3175542,50.23431128,23.76486121,12.37028571,14.09916436,0.0177473,0.0083959,0.0043703,0.0049811,0.8860453,0.0962073,-0.0107221,-0.0021999,-0.0046675,-0.0038547,0.0578029,-0.0470809
IDN,2,2000,tiva,3091.712007,2680.405914,346.9522388,64.35385462,28.60720873,15.85557754,19.89106835,0.020815,0.0092529,0.0051284,0.0064337,0.8669649,0.1122201,0.0030677,0.000857,0.0007581,0.0014526,-0.0190804,0.0160128
IDN,2,2001,tiva,3012.182405,2600.068782,343.6204106,68.49321214,32.61457984,14.71340011,21.16523219,0.0227387,0.0108276,0.0048846,0.0070265,0.8631844,0.1140769,0.0019237,0.0015747,-0.0002438,0.0005928,-0.0037805,0.0018568
IDN,2,2002,tiva,3684.460462,3243.41831,373.5287788,67.51337297,31.40511905,15.83020968,20.27804424,0.0183238,0.0085237,0.0042965,0.0055037,0.8802967,0.1013795,-0.0044149,-0.0023039,-0.0005881,-0.0015228,0.0171123,-0.0126974
