country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
LUX,19,2016,tiva,1229.141866,277.8317795,475.4006451,475.9094414,197.3232402,62.97602242,215.6101788,0.226037195,0.38677443,0.387188375,0.160537401,0.051235764,0.17541521,0.031451628,0.002372448,-0.033824076,0.01519438,-0.011221747,-0.037796708
LUX,19,2017,tiva,1447.379274,201.2898684,551.9400652,694.1493404,251.9306794,94.61716448,347.6014964,0.139071957,0.381337549,0.479590494,0.174059892,0.065371369,0.240159233,-0.086965238,-0.005436881,0.092402119,0.013522491,0.014135605,0.064744023
LUX,19,2018,tiva,1646.741726,259.1991885,635.863979,751.6785585,324.5773155,80.54068,346.560563,0.157401239,0.386134613,0.456464148,0.197102746,0.048909115,0.210452287,0.018329282,0.004797064,-0.023126346,0.023042854,-0.016462254,-0.029706946
LUX,19,2019,tiva,1492.419509,145.8903385,580.1673732,766.3617973,317.2412023,88.8399234,360.2806716,0.097754242,0.388742823,0.513502934,0.212568383,0.059527447,0.241407104,-0.059646997,0.00260821,0.057038786,0.015465637,0.010618332,0.030954817
LUX,19,2020,tiva,1822.257833,298.1740593,717.1028836,806.9808901,319.6896273,88.23786189,399.053401,0.163628908,0.39352438,0.442846712,0.175436001,0.048422271,0.21898844,0.065874666,0.004781557,-0.070656222,-0.037132382,-0.011105176,-0.022418664
LVA,1,1995,tiva,903.958828,643.5928471,188.6707836,71.69519726,17.81930173,14.54443125,39.33146427,0.711971416,0.208716125,0.079312459,0.019712515,0.016089705,0.043510239,,,,,,
LVA,1,1996,tiva,860.978986,593.3512889,194.7897249,72.83797223,20.64826655,12.62648363,39.56322204,0.689158851,0.226242136,0.084599013,0.023982312,0.014665263,0.045951437,-0.022812565,0.017526011,0.005286554,0.004269797,-0.001424442,0.002441198
LVA,1,1997,tiva,838.443901,519.706001,218.5509817,100.1869183,28.05715761,14.95616159,57.1735991,0.619845884,0.260662617,0.119491499,0.033463369,0.017837999,0.068190131,-0.069312967,0.034420481,0.034892486,0.009481057,0.003172736,0.022238694
LVA,1,1998,tiva,768.38948,432.040587,221.2409014,115.1079916,38.64205366,14.78299617,61.68294177,0.562267702,0.287928072,0.149804226,0.05028967,0.019238936,0.08027562,-0.057578182,0.027265455,0.030312727,0.016826301,0.001400937,0.012085489
LVA,1,1999,tiva,680.060819,397.6935395,182.1758053,100.1914742,24.75781731,17.31509533,58.11856156,0.584791137,0.267881637,0.147327226,0.036405299,0.025461098,0.085460829,0.022523435,-0.020046435,-0.002477,-0.013884371,0.006222162,0.005185209
LVA,1,2000,tiva,759.443749,457.1438551,195.5144695,106.7854244,20.56901888,22.34750205,63.86890343,0.601945642,0.257444307,0.140610051,0.027084322,0.029426145,0.084099584,0.017154505,-0.01043733,-0.006717175,-0.009320977,0.003965047,-0.001361245
LVA,1,2001,tiva,846.00854,493.6032913,221.4976414,130.9076073,26.5358027,24.34653047,80.02527413,0.583449537,0.2618149,0.154735562,0.03136588,0.028778114,0.094591568,-0.018496105,0.004370593,0.014125511,0.004281558,-0.000648031,0.010491984
LVA,1,2002,tiva,933.268922,559.96493,240.5687294,132.7352626,24.3832734,28.83780071,79.51418845,0.600003833,0.257769999,0.142226168,0.026126739,0.030899776,0.085199653,0.016554296,-0.004044901,-0.012509394,-0.005239141,0.002121662,-0.009391915
LVA,1,2003,tiva,1088.977631,644.9739495,283.2829459,160.7207355,30.00006735,29.46637487,101.2542933,0.592274746,0.260136607,0.147588647,0.027548837,0.027058751,0.092981059,-0.007729087,0.002366608,0.005362479,0.001422098,-0.003841025,0.007781406
LVA,1,2004,tiva,1414.699596,802.6178273,382.8364559,229.2453128,39.68197616,43.56051229,146.0028244,0.567341526,0.27061325,0.162045224,0.028049754,0.030791351,0.103204118,-0.02493322,0.010476643,0.014456577,0.000500917,0.0037326,0.010223059
LVA,1,2005,tiva,1513.413402,783.8226842,446.7951555,282.7955623,44.43578229,56.61269897,181.747081,0.517917103,0.29522347,0.186859428,0.029361298,0.037407293,0.120090836,-0.049424423,0.02461022,0.024814204,0.001311544,0.006615942,0.016886718
LVA,1,2006,tiva,1730.881066,857.3430524,530.8672987,342.670715,54.91664459,65.54742495,222.2066454,0.495321758,0.30670351,0.197974732,0.031727567,0.037869399,0.128377767,-0.022595345,0.01148004,0.011115304,0.002366269,0.000462106,0.008286931
LVA,1,2007,tiva,2497.92206,1271.789631,752.1700459,473.9623835,85.1340179,93.81807392,295.0102916,0.509139036,0.301118301,0.189742663,0.034081935,0.037558447,0.11810228,0.013817278,-0.005585209,-0.008232069,0.002354368,-0.000310952,-0.010275487
LVA,1,2008,tiva,2671.709989,1183.078794,911.6070597,577.0241352,79.46391729,116.5875784,380.9726395,0.442817072,0.34120734,0.215975588,0.029742718,0.043637812,0.142595057,-0.066321964,0.040089039,0.026232925,-0.004339217,0.006079365,0.024492777
LVA,1,2009,tiva,2128.72373,919.8419966,766.1407794,442.740954,71.68690781,77.49511622,293.55893,0.432109617,0.359906158,0.207984224,0.033676004,0.036404497,0.137903724,-0.010707455,0.018698818,-0.007991364,0.003933286,-0.007233315,-0.004691333
LVA,1,2010,tiva,2508.099421,995.971508,908.5847863,603.5431266,85.73656764,128.2072826,389.5992764,0.397102084,0.362260275,0.24063764,0.034183879,0.051117305,0.155336456,-0.035007533,0.002354117,0.032653416,0.000507875,0.014712808,0.017432732
LVA,1,2011,tiva,2834.045582,959.426827,1069.960602,804.6581531,106.968015,133.5947475,564.0953906,0.338536131,0.377538247,0.283925621,0.037743929,0.047139237,0.199042455,-0.058565953,0.015277972,0.043287981,0.00356005,-0.003978068,0.043705999
LVA,1,2012,tiva,2881.169217,839.2664818,1143.996483,897.9062523,144.9968419,138.7065391,614.2028714,0.291293714,0.397059803,0.311646483,0.050325695,0.048142448,0.21317834,-0.047242417,0.019521556,0.027720862,0.012581766,0.001003211,0.014135885
LVA,1,2013,tiva,3152.456172,1049.523066,1203.764231,899.1688753,130.6257828,131.348941,637.1941515,0.332922334,0.381849633,0.285228034,0.041436193,0.041665588,0.202126252,0.04162862,-0.01521017,-0.026418449,-0.008889502,-0.00647686,-0.011052088
LVA,1,2014,tiva,3185.861808,1182.852861,1164.744088,838.2648594,141.4545167,126.4511641,570.3591786,0.371281911,0.365597806,0.263120283,0.044400707,0.039691353,0.179028223,0.038359577,-0.016251827,-0.022107751,0.002964514,-0.001974235,-0.023098029
LVA,1,2015,tiva,2707.300683,1069.793878,994.325188,643.1816174,131.2098678,100.5545622,411.4171874,0.395151482,0.367275491,0.237573027,0.0484652,0.037142,0.151965827,0.023869571,0.001677685,-0.025547256,0.004064493,-0.002549353,-0.027062396
LVA,1,2016,tiva,2606.966236,917.0395535,1032.785004,657.141679,116.7402565,99.69874442,440.702678,0.351765029,0.396163552,0.252071419,0.044780118,0.038243205,0.169048096,-0.043386453,0.028888061,0.014498392,-0.003685082,0.001101205,0.017082269
LVA,1,2017,tiva,2857.329688,1010.492879,1134.476903,712.3599064,122.3958891,131.6793103,458.284707,0.353649382,0.397040953,0.249309665,0.04283576,0.046084745,0.160389159,0.001884353,0.000877401,-0.002761754,-0.001944358,0.00784154,-0.008658937
LVA,1,2018,tiva,3299.128016,1133.054961,1304.979343,861.0937114,131.4770674,163.1512483,566.4653957,0.343440738,0.395552806,0.261006456,0.039852066,0.04945284,0.171701551,-0.010208644,-0.001488147,0.011696791,-0.002983694,0.003368095,0.011312392
LVA,1,2019,tiva,3481.984866,1203.737361,1396.015608,882.2318968,124.5084393,157.0937807,600.6296768,0.345704363,0.400925237,0.2533704,0.035757892,0.045116158,0.172496349,0.002263625,0.005372431,-0.007636056,-0.004094174,-0.004336682,0.000794798
LVA,1,2020,tiva,3348.77841,1110.061881,1387.587554,851.128975,116.238886,166.147419,568.74267,0.331482632,0.414356337,0.254161032,0.034710832,0.049614337,0.169835863,-0.014221731,0.0134311,0.000790632,-0.00104706,0.004498179,-0.002660486
LVA,2,1995,tiva,48.910949,28.1227351,15.47193866,5.316275246,0.559514651,0.603709758,4.153050836,0.574978316,0.316328736,0.108692948,0.011439456,0.012343039,0.084910453,,,,,,
LVA,2,1996,tiva,50.444998,27.36395238,17.00695424,6.074091382,0.825913911,0.461199417,4.786978054,0.542451253,0.337138565,0.120410182,0.016372563,0.009142619,0.094894999,-0.032527063,0.020809829,0.011717234,0.004933107,-0.00320042,0.009984546
LVA,2,1997,tiva,36.140604,19.38605986,11.5788127,5.175731444,0.731355475,0.582797026,3.861578943,0.536406637,0.320382379,0.143210984,0.020236393,0.016125824,0.106848766,-0.006044616,-0.016756186,0.022800802,0.00386383,0.006983205,0.011953767
LVA,2,1998,tiva,40.955063,21.43018566,13.029332,6.495545343,0.974003415,0.79878701,4.722754919,0.523260962,0.318137272,0.158601767,0.023782247,0.019503987,0.115315533,-0.013145675,-0.002245107,0.015390783,0.003545854,0.003378163,0.008466767
LVA,2,1999,tiva,53.744255,29.8840096,15.79993295,8.060312454,1.415254659,1.068694465,5.57636333,0.556041006,0.293983663,0.149975331,0.026333134,0.019884813,0.103757384,0.032780044,-0.024153609,-0.008626436,0.002550887,0.000380826,-0.011558149
LVA,2,2000,tiva,70.203762,36.92352403,21.21994122,12.06029676,2.025212899,1.454984861,8.580098998,0.52594794,0.302262167,0.171789893,0.028847641,0.020725169,0.122217083,-0.030093066,0.008278504,0.021814562,0.002514507,0.000840356,0.018459699
LVA,2,2001,tiva,54.233601,27.26376637,16.56009365,10.40974098,2.514809175,1.093195693,6.801736114,0.502709867,0.305347485,0.191942648,0.046369946,0.020157166,0.125415536,-0.023238073,0.003085318,0.020152755,0.017522305,-0.000568003,0.003198453
LVA,2,2002,tiva,47.617866,22.9267163,15.62815152,9.062998177,2.637192778,0.836015805,5.589789594,0.48147299,0.328199326,0.190327685,0.055382423,0.017556768,0.117388494,-0.021236877,0.022851841,-0.001614963,0.009012477,-0.002600398,-0.008027042
LVA,2,2003,tiva,47.399607,21.23429304,16.12236905,10.04294491,3.300878797,0.632890437,6.109175677,0.44798458,0.340137188,0.211878232,0.069639371,0.01335223,0.128886631,-0.03348841,0.011937862,0.021550547,0.014256948,-0.004204538,0.011498137
LVA,2,2004,tiva,53.869935,22.06991504,17.8842014,13.91581856,3.207883062,1.672651529,9.035283966,0.409688912,0.331988546,0.258322542,0.059548671,0.031049815,0.167724055,-0.038295668,-0.008148642,0.04644431,-0.0100907,0.017697585,0.038837424
LVA,2,2005,tiva,57.665376,22.4841675,19.54099015,15.64021835,4.136424341,2.030161796,9.473632215,0.389907585,0.338868685,0.27122373,0.071731507,0.035205906,0.164286317,-0.019781327,0.006880139,0.012901188,0.012182836,0.004156091,-0.003437738
LVA,2,2006,tiva,58.320818,23.10181328,19.36961659,15.84938813,4.440016893,2.391650939,9.017720299,0.396116071,0.332121826,0.271762103,0.076130909,0.041008529,0.154622665,0.006208486,-0.006746859,0.000538373,0.004399402,0.005802623,-0.009663652
LVA,2,2007,tiva,71.972403,27.48171685,24.83789491,19.65279123,5.897772787,2.746756708,11.00826174,0.381836867,0.345103038,0.273060095,0.08194492,0.038164027,0.152951149,-0.014279204,0.012981212,0.001297992,0.005814011,-0.002844502,-0.001671516
LVA,2,2008,tiva,88.256898,38.88831266,31.88629539,17.48228995,2.591278235,5.403093023,9.48791869,0.440626325,0.361289555,0.19808412,0.029360631,0.061220065,0.107503424,0.058789458,0.016186517,-0.074975975,-0.052584289,0.023056038,-0.045447725
LVA,2,2009,tiva,88.407477,39.89466411,32.98316652,15.52964636,2.957852221,5.463763088,7.108031055,0.451258937,0.373081188,0.175659875,0.033457037,0.061802047,0.080400791,0.010632612,0.011791633,-0.022424245,0.004096406,0.000581982,-0.027102633
LVA,2,2010,tiva,68.755354,26.70183806,29.98764357,12.06587238,3.005487134,1.906159042,7.154226202,0.388360128,0.436149941,0.175489932,0.043712772,0.027723791,0.104053369,-0.062898809,0.063068753,-0.000169943,0.010255735,-0.034078256,0.023652578
LVA,2,2011,tiva,86.791963,24.35201409,32.68058704,29.75936187,3.41772513,8.814430771,17.52720597,0.280579137,0.376539324,0.342881539,0.03937836,0.101558145,0.201945035,-0.107780991,-0.059610617,0.167391607,-0.004334412,0.073834354,0.097891666
LVA,2,2012,tiva,74.01378,18.52100137,28.53375556,26.95902308,3.33662731,8.332590592,15.28980517,0.250237204,0.385519501,0.364243295,0.045081163,0.112581611,0.20658052,-0.030341933,0.008980177,0.021361756,0.005702803,0.011023466,0.004635485
LVA,2,2013,tiva,92.233304,30.53613363,32.83988938,28.85728098,3.338708846,8.2910345,17.22753764,0.331074919,0.356052401,0.31287268,0.036198517,0.089891982,0.186782181,0.080837715,-0.0294671,-0.051370615,-0.008882646,-0.022689629,-0.019798339
LVA,2,2014,tiva,91.06451,42.48235181,29.76431825,18.81783994,3.905950517,3.905332332,11.00655709,0.466508323,0.326848717,0.20664296,0.042892127,0.042885338,0.120865495,0.135433404,-0.029203684,-0.10622972,0.00669361,-0.047006644,-0.065916686
LVA,2,2015,tiva,72.68927,37.72632879,21.37227314,13.59066806,3.191605104,3.414058585,6.985004375,0.519008222,0.294022393,0.186969384,0.043907514,0.046967848,0.096094023,0.052499899,-0.032826324,-0.019673576,0.001015387,0.00408251,-0.024771472
LVA,2,2016,tiva,77.622867,35.46990784,26.68142927,15.47152989,3.331723623,3.90168588,8.238120387,0.456951788,0.343731561,0.199316651,0.042921935,0.050264645,0.106130071,-0.062056434,0.049709168,0.012347267,-0.000985579,0.003296797,0.010036048
LVA,2,2017,tiva,67.885376,31.10635778,25.18319326,11.59582496,3.328159643,3.063256967,5.204408354,0.458218833,0.370966396,0.170814771,0.049026165,0.04512396,0.076664647,0.001267045,0.027234835,-0.02850188,0.00610423,-0.005140685,-0.029465424
LVA,2,2018,tiva,67.2457,31.70065719,23.63901136,11.90603145,2.865667328,3.706401175,5.333962943,0.47141538,0.35153194,0.177052681,0.042614878,0.055117296,0.079320506,0.013196547,-0.019434456,0.00623791,-0.006411287,0.009993336,0.002655859
LVA,2,2019,tiva,92.867685,44.10996096,31.93720496,16.82051908,4.026331401,4.556274315,8.237913361,0.474976424,0.343900087,0.181123489,0.04335557,0.049061999,0.088705919,0.003561044,-0.007631853,0.004070808,0.000740692,-0.006055297,0.009385413
LVA,2,2020,tiva,89.314857,41.80508507,31.19377259,16.31599933,3.593253554,5.136767178,7.585978601,0.468064177,0.349256256,0.182679566,0.040231308,0.05751302,0.084935238,-0.006912247,0.005356169,0.001556077,-0.003124262,0.008451021,-0.003770681
LVA,6,1995,tiva,883.674547,550.4437914,251.2545801,81.97617547,42.97966336,7.208145436,31.78836668,0.6229033,0.284329317,0.092767383,0.048637435,0.008157014,0.035972935,,,,,,
LVA,6,1996,tiva,988.486972,588.625671,300.9376764,98.92362456,55.04464152,6.125644812,37.75333823,0.595481466,0.304442734,0.1000758,0.055685753,0.006196991,0.038193056,-0.027421834,0.020113417,0.007308417,0.007048318,-0.001960023,0.002220121
LVA,6,1997,tiva,1116.722307,649.3728359,342.747608,124.6018631,68.27444889,6.952025847,49.37538838,0.581498938,0.306922863,0.111578198,0.061138251,0.006225385,0.044214563,-0.013982528,0.002480129,0.011502398,0.005452498,2.8394E-05,0.006021507
LVA,6,1998,tiva,1135.051749,614.506268,367.959626,152.585855,70.72188704,8.470745356,73.39322262,0.54139053,0.324178723,0.134430747,0.062307192,0.007462872,0.064660684,-0.040108408,0.01725586,0.022852549,0.001168941,0.001237487,0.020446121
LVA,6,1999,tiva,1034.31306,608.3586357,304.4091907,121.5452337,57.6748527,7.882752892,55.98762806,0.5881765,0.294310497,0.117513003,0.055761505,0.007621245,0.054130253,0.04678597,-0.029868226,-0.016917744,-0.006545687,0.000158373,-0.010530431
LVA,6,2000,tiva,1137.621787,679.6055705,322.9358404,135.0803761,55.44561931,10.35605216,69.27870468,0.597391487,0.283869247,0.118739266,0.048738183,0.009103247,0.060897836,0.009214987,-0.01044125,0.001226263,-0.007023322,0.001482002,0.006767583
LVA,6,2001,tiva,1174.975504,682.1142133,342.4610964,150.4001943,69.01004884,9.622105117,71.76804034,0.580534837,0.291462329,0.128002834,0.058733181,0.008189196,0.061080457,-0.01685665,0.007593082,0.009263568,0.009994998,-0.000914051,0.000182621
LVA,6,2002,tiva,1286.462612,773.6300525,366.1307897,146.7017698,76.12582322,8.799656707,61.77628991,0.601362251,0.284602744,0.114035005,0.059174532,0.006840196,0.048020276,0.020827414,-0.006859585,-0.013967829,0.000441351,-0.001349,-0.013060181
LVA,6,2003,tiva,1654.851358,966.0711657,486.1223056,202.6578867,113.5654583,6.896583129,82.1958453,0.583781233,0.293755873,0.122462894,0.068625776,0.004167494,0.049669624,-0.017581018,0.009153129,0.008427889,0.009451244,-0.002672702,0.001649348
LVA,6,2004,tiva,1866.344773,1046.758153,568.2760974,251.3105229,137.5761547,9.814094913,103.9202733,0.560860012,0.30448613,0.134653857,0.073714223,0.005258458,0.055681177,-0.022921221,0.010730257,0.012190963,0.005088447,0.001090964,0.006011553
LVA,6,2005,tiva,2163.602658,1174.651281,681.5978647,307.3535124,181.5850437,10.64416978,115.124299,0.542914512,0.315029131,0.142056357,0.083927168,0.004919651,0.053209539,-0.0179455,0.010543001,0.0074025,0.010212945,-0.000338807,-0.002471638
LVA,6,2006,tiva,2459.036146,1309.218496,782.4911623,367.3264874,224.786495,13.73660161,128.8033907,0.532411245,0.318210517,0.149378238,0.09141244,0.005586173,0.052379625,-0.010503267,0.003181386,0.007321881,0.007485272,0.000666522,-0.000829914
LVA,6,2007,tiva,3048.611226,1578.035597,1000.595521,469.9801079,277.6896101,21.25606302,171.0344347,0.517624413,0.328213553,0.154162034,0.091087249,0.006972376,0.056102409,-0.014786832,0.010003036,0.004783796,-0.000325191,0.001386203,0.003722784
LVA,6,2008,tiva,3121.333198,1563.169699,1075.82093,482.3425696,292.7276093,20.73346683,168.8814935,0.500801933,0.344667122,0.154530945,0.093782878,0.006642504,0.054105564,-0.01682248,0.016453569,0.000368911,0.002695629,-0.000329872,-0.001996845
LVA,6,2009,tiva,2590.023035,1096.807324,981.3039159,511.9117948,204.7970741,46.54393666,260.5707841,0.423473965,0.378878451,0.197647584,0.079071526,0.017970472,0.100605586,-0.077327968,0.034211329,0.043116639,-0.014711352,0.011327968,0.046500022
LVA,6,2010,tiva,2423.9148,1105.940982,894.9636737,423.0101448,259.1530735,20.49232134,143.36475,0.456262316,0.369222414,0.17451527,0.106915092,0.008454225,0.059145953,0.032788351,-0.009656037,-0.023132314,0.027843566,-0.009516247,-0.041459633
LVA,6,2011,tiva,2600.772083,1060.606711,995.1504457,545.0149261,335.9692994,24.10542993,184.9401967,0.407804559,0.382636546,0.209558896,0.1291806,0.009268567,0.071109728,-0.048457757,0.013414132,0.035043626,0.022265508,0.000814342,0.011963775
LVA,6,2012,tiva,2526.631126,892.4408156,1026.042422,608.1478888,354.7150608,31.87389577,221.5589323,0.353213734,0.406091103,0.240695162,0.140390521,0.012615176,0.087689465,-0.054590825,0.023454557,0.031136266,0.011209921,0.003346609,0.016579737
LVA,6,2013,tiva,2780.117092,1012.313111,1119.895289,647.9086921,350.6496906,43.64245488,253.6165466,0.36412607,0.402823065,0.233050865,0.12612767,0.015698064,0.091225131,0.010912336,-0.003268038,-0.007644297,-0.014262851,0.003082888,0.003535666
LVA,6,2014,tiva,2718.066278,1029.040353,1083.288122,605.737803,350.2958707,34.49092847,220.9510039,0.378592811,0.398551033,0.222856156,0.128876869,0.01268951,0.081289778,0.014466741,-0.004272032,-0.010194709,0.002749199,-0.003008554,-0.009935353
LVA,6,2015,tiva,2101.248456,899.9621791,783.0387386,418.2475384,243.2280947,23.4999428,151.5195009,0.428298794,0.372654046,0.19904716,0.115754086,0.0111838,0.072109274,0.049705983,-0.025896987,-0.023808996,-0.013122783,-0.00150571,-0.009180504
LVA,6,2016,tiva,2106.749215,905.3226707,791.3911462,410.0353981,241.7160079,23.60752376,144.7118665,0.429724936,0.375645635,0.19462943,0.114734116,0.011205664,0.06868965,0.001426142,0.002991589,-0.00441773,-0.00101997,2.1864E-05,-0.003419624
LVA,6,2017,tiva,2324.336156,872.3095781,928.5761749,523.450403,308.7308314,30.01997996,184.6995916,0.375294071,0.39950167,0.22520426,0.132825379,0.012915507,0.079463373,-0.054430865,0.023856035,0.03057483,0.018091263,0.001709843,0.010773723
LVA,6,2018,tiva,2481.940892,935.6258333,996.550612,549.7644467,320.0139223,36.44142535,193.309099,0.376973455,0.401520687,0.221505858,0.128936964,0.014682632,0.077886262,0.001679384,0.002019017,-0.003698402,-0.003888415,0.001767125,-0.001577111
LVA,6,2019,tiva,2468.541755,988.2918426,964.0186361,516.2312762,293.3710396,32.95499349,189.9052431,0.400354517,0.390521503,0.20912398,0.118843864,0.013349984,0.076930132,0.023381062,-0.010999184,-0.012381878,-0.0100931,-0.001332648,-0.00095613
LVA,6,2020,tiva,2374.281402,909.7061563,958.1808339,506.3944119,283.7212066,35.833723,186.8394823,0.3831501,0.403566668,0.213283232,0.119497717,0.01509245,0.078693066,-0.017204417,0.013045165,0.004159252,0.000653853,0.001742466,0.001762934
LVA,10,1995,tiva,11.207835,2.737374012,4.837608472,3.632852516,1.578248704,0.279107235,1.775496577,0.244237537,0.431627381,0.324135082,0.140816554,0.024902868,0.15841566,,,,,,
LVA,10,1996,tiva,13.874246,2.276276482,5.721756294,5.876213225,1.603376391,0.291073522,3.981763311,0.164064878,0.412401243,0.423533879,0.115564939,0.020979412,0.286989528,-0.080172659,-0.019226138,0.099398797,-0.025251615,-0.003923456,0.128573868
LVA,10,1997,tiva,16.941857,2.858971422,7.04614116,7.036744418,2.046845977,0.555822425,4.434076016,0.168751951,0.415901348,0.415346701,0.120815916,0.032807645,0.26172314,0.004687073,0.003500105,-0.008187178,0.005250977,0.011828233,-0.025266388
LVA,10,1998,tiva,21.58523,2.641513932,8.620773994,10.32294207,3.286186329,1.202947546,5.833808198,0.122375992,0.399383004,0.478241004,0.152242359,0.055730124,0.270268521,-0.046375959,-0.016518344,0.062894303,0.031426443,0.022922479,0.008545381
LVA,10,1999,tiva,12.867629,1.455187498,5.413049553,5.99939195,1.714359917,0.598935692,3.68609634,0.113089016,0.42067187,0.466239114,0.133230443,0.046545925,0.286462746,-0.009286976,0.021288866,-0.01200189,-0.019011916,-0.009184199,0.016194225
LVA,10,2000,tiva,26.563443,2.922362714,10.62416681,13.01691348,3.632940821,0.871480312,8.512492345,0.110014455,0.399954434,0.490031111,0.136764681,0.032807506,0.320458923,-0.003074561,-0.020717436,0.023791997,0.003534238,-0.013738419,0.033996177
LVA,10,2001,tiva,0.450759,0.160445304,0.16234244,0.127971256,0.018841455,0.011562801,0.097567001,0.35594476,0.360153519,0.283901722,0.041799397,0.025651847,0.216450477,0.245930305,-0.039800915,-0.206129389,-0.094965284,-0.007155659,-0.104008446
LVA,10,2002,tiva,0.592937,0.316307631,0.185041415,0.091587954,0.01213981,0.026829643,0.0526185,0.533459088,0.312076013,0.154464899,0.020474031,0.045248725,0.088742144,0.177514328,-0.048077506,-0.129436823,-0.021325366,0.019596878,-0.127708333
LVA,10,2003,tiva,1.047592,0.641572272,0.274642474,0.131377253,0.005222636,0.055446019,0.070708598,0.612425708,0.262165494,0.125408798,0.004985372,0.052927112,0.067496314,0.07896662,-0.049910519,-0.029056101,-0.015488659,0.007678387,-0.02124583
LVA,10,2004,tiva,3.98491,1.488797551,1.601531338,0.894581111,0.041622425,0.068369765,0.78458892,0.373608827,0.401898999,0.224492174,0.01044501,0.017157167,0.196889998,-0.238816881,0.139733505,0.099083376,0.005459638,-0.035769945,0.129393684
LVA,10,2005,tiva,52.695634,5.064681752,19.76279935,27.86815289,8.860947906,0.516844738,18.49036025,0.096111981,0.375036751,0.528851269,0.16815336,0.009808113,0.350889796,-0.277496846,-0.026862248,0.304359095,0.15770835,-0.007349054,0.153999798
LVA,10,2006,tiva,0.081762,0.023008038,0.03604036,0.022713602,0.006062094,0.000680915,0.015970593,0.281402585,0.44079597,0.277801445,0.074143166,0.00832801,0.195330268,0.185290604,0.065759219,-0.251049824,-0.094010194,-0.001480103,-0.155559528
LVA,10,2007,tiva,34.50396,4.891040405,13.68169337,15.93122623,4.050379583,0.294939586,11.58590706,0.141753016,0.396525308,0.461721676,0.117388833,0.008547992,0.335784851,-0.139649569,-0.044270662,0.183920231,0.043245667,0.000219982,0.140454583
LVA,10,2008,tiva,0.22152,-0.284698358,0.196452233,0.309766125,0.03547362,0.069764849,0.204527656,-1.285203856,0.886837457,1.398366399,0.160137323,0.314937022,0.923292055,-1.426956872,0.490312149,0.936644723,0.04274849,0.30638903,0.587507204
LVA,10,2009,tiva,0.723402,0.027529976,0.369935555,0.32593647,0.050111134,0.073158948,0.202666388,0.038056261,0.511383096,0.450560642,0.069271489,0.101131802,0.280157351,1.323260117,-0.375454361,-0.947805757,-0.090865834,-0.21380522,-0.643134704
LVA,10,2010,tiva,0.812198,0.206266933,0.333702809,0.272228258,0.024067459,0.053760832,0.194399967,0.25396139,0.410863865,0.335174745,0.029632503,0.066191781,0.239350462,0.215905129,-0.100519231,-0.115385897,-0.039638986,-0.034940021,-0.040806889
LVA,10,2011,tiva,1.089267,0.786261343,0.233086397,0.06991926,0.025868589,0.018827489,0.025223181,0.721826093,0.213984631,0.064189276,0.023748621,0.017284549,0.023156105,0.467864703,-0.196879234,-0.270985469,-0.005883882,-0.048907232,-0.216194357
LVA,10,2012,tiva,0.869122,-0.227723525,0.519915256,0.57693027,0.059416444,0.141194167,0.376319658,-0.262015604,0.59820745,0.663808153,0.068363756,0.162456096,0.432988301,-0.983841697,0.384222819,0.599618877,0.044615135,0.145171547,0.409832196
LVA,10,2013,tiva,7.720303,1.777559515,3.111962895,2.83078059,0.435350766,0.32992027,2.065509554,0.230244786,0.403088181,0.366667032,0.056390373,0.042734109,0.26754255,0.49226039,-0.195119269,-0.297141121,-0.011973383,-0.119721987,-0.165445751
LVA,10,2014,tiva,8.622046,1.996843003,3.391571957,3.233631039,0.40676664,0.39182659,2.435037809,0.23159735,0.393360457,0.375042193,0.047177508,0.045444734,0.282419951,0.001352564,-0.009727724,0.008375161,-0.009212865,0.002710625,0.014877401
LVA,10,2015,tiva,8.34411,4.381308088,3.315425746,0.647376166,0.616872609,0.005437252,0.025066305,0.52507794,0.397337253,0.077584807,0.073929108,0.000651628,0.003004072,0.29348059,0.003976796,-0.297457386,0.0267516,-0.044793106,-0.279415879
LVA,10,2016,tiva,2.290748,0.709912501,0.990050485,0.590785014,0.132755421,0.031345659,0.426683935,0.309904233,0.432195285,0.257900482,0.05795287,0.013683591,0.186264022,-0.215173707,0.034858032,0.180315675,-0.015976238,0.013031963,0.18325995
LVA,10,2017,tiva,3.204069,1.099840996,1.232540092,0.871687912,0.141817831,0.134049724,0.595820358,0.34326383,0.384679634,0.272056536,0.04426179,0.04183734,0.185957405,0.033359597,-0.047515651,0.014156054,-0.01369108,0.028153749,-0.000306617
LVA,10,2018,tiva,2.89063,1.096013866,1.119385002,0.675231132,0.206919909,0.095101542,0.373209681,0.379160898,0.387246034,0.233593069,0.07158298,0.032899936,0.129110153,0.035897068,0.0025664,-0.038463467,0.02732119,-0.008937404,-0.056847252
LVA,10,2019,tiva,2.719302,1.04821544,1.052988931,0.618097629,0.180713622,0.096162533,0.341221474,0.385472243,0.387227653,0.227300105,0.066455885,0.035362947,0.125481272,0.006311345,-1.8381E-05,-0.006292964,-0.005127095,0.002463011,-0.003628881
