country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
BGR,19,2014,adb,1151.249051,721.6706626,272.1862101,157.3921779,42.31090331,38.13322408,76.94805048,0.626858856,0.23642687,0.136714274,0.036752172,0.033123349,0.066838753,-0.045440222,0.023082493,0.022357729,0.005104976,0.000633785,0.016618968
BGR,19,2015,adb,1045.485196,648.7699218,248.5884082,148.1268661,37.67841772,36.46887607,73.97957236,0.620544341,0.237773245,0.141682414,0.036039169,0.03488225,0.070760995,-0.006314515,0.001346375,0.00496814,-0.000713003,0.001758901,0.003922242
BGR,19,2016,adb,991.1350301,635.7021106,224.8207451,130.6121744,30.15696492,39.4335577,61.02165176,0.641387996,0.2268316,0.131780404,0.030426697,0.039786262,0.061567445,0.020843655,-0.010941645,-0.00990201,-0.005612472,0.004904012,-0.00919355
BGR,19,2017,adb,1063.620972,650.3429991,256.1723094,157.105663,35.05368856,52.24010025,69.81187423,0.611442437,0.240849246,0.147708316,0.032956936,0.049115335,0.065636045,-0.029945559,0.014017646,0.015927912,0.002530239,0.009329073,0.0040686
BGR,19,2018,adb,1386.624188,825.3473314,347.2379324,214.0389243,40.48243993,77.50928965,96.04719473,0.595220636,0.250419642,0.154359722,0.029194962,0.055897835,0.069266926,-0.016221801,0.009570396,0.006651406,-0.003761974,0.0067825,0.003630881
BGR,19,2019,adb,1319.313868,763.5845739,348.5364117,207.1928827,44.86359555,70.99419993,91.33508718,0.578774007,0.264180056,0.157045937,0.034005248,0.053811456,0.069229233,-0.016446629,0.013760414,0.002686215,0.004810286,-0.002086379,-3.7693E-05
BGR,19,2020,adb,1092.2113,583.159149,313.1343434,195.9178071,49.87934578,53.76239454,92.27606675,0.533925211,0.286697586,0.179377202,0.04566822,0.049223437,0.084485545,-0.044848796,0.02251753,0.022331265,0.011662972,-0.004588019,0.015256312
BGR,19,2021,adb,1213.563918,599.4300754,373.2934597,240.8403827,66.62337371,61.07960283,113.1374061,0.493941907,0.307600988,0.198457106,0.054898941,0.050330767,0.093227398,-0.039983304,0.020903402,0.019079904,0.009230721,0.00110733,0.008741853
BHU,1,2000,adb,131.4621999,119.9699822,10.03277718,1.459440489,0.738069551,0.420083852,0.301287085,0.912581581,0.076316821,0.011101598,0.00561431,0.003195473,0.002291815,,,,,,
BHU,1,2007,adb,247.9500749,158.43639,73.88099644,15.63268854,2.126288481,10.33246153,3.173938529,0.638985046,0.297967228,0.063047727,0.00857547,0.04167154,0.012800716,,,,,,
BHU,1,2008,adb,258.6176046,151.5102644,88.15139284,18.95594729,2.406712978,12.24284393,4.306390374,0.585846678,0.340856118,0.073297204,0.009306068,0.047339561,0.016651575,-0.053138368,0.04288889,0.010249477,0.000730598,0.005668021,0.003850859
BHU,1,2009,adb,259.4157018,157.1341113,84.72700033,17.55459016,2.432686293,10.90784687,4.214056995,0.605723209,0.326607063,0.067669729,0.00937756,0.042047751,0.016244418,0.019876531,-0.014249055,-0.005627475,7.1492E-05,-0.00529181,-0.000407157
BHU,1,2010,adb,297.1218935,231.5450853,52.76966178,12.80714642,2.374003234,7.932100491,2.501042691,0.779293248,0.177602738,0.043104015,0.007989998,0.026696452,0.008417564,0.173570039,-0.149004325,-0.024565714,-0.001387562,-0.015351299,-0.007826854
BHU,1,2011,adb,327.0468373,242.3427111,70.67630844,14.02781768,2.359721787,8.873957908,2.794137985,0.741003072,0.216104546,0.042892381,0.007215241,0.0271336,0.008543541,-0.038290176,0.038501808,-0.000211634,-0.000774757,0.000437148,0.000125977
BHU,1,2012,adb,320.4385181,223.2594624,81.62075083,15.5583049,1.828215384,10.43001779,3.300071726,0.696731041,0.254715792,0.048553167,0.005705355,0.032549201,0.010298611,-0.044272031,0.038611246,0.005660786,-0.001509886,0.005415601,0.00175507
BHU,1,2013,adb,325.8281739,253.2340962,58.79591131,13.79816642,1.540092324,9.725749646,2.532324454,0.777201349,0.180450667,0.042347984,0.004726701,0.029849321,0.007771963,0.080470308,-0.074265125,-0.006205183,-0.000978654,-0.00269988,-0.002526648
BHU,1,2014,adb,362.0447803,306.8716098,47.52495765,7.648212853,1.928513285,4.275551573,1.444147995,0.847606778,0.131268175,0.021125047,0.005326726,0.011809455,0.003988866,0.070405429,-0.049182492,-0.021222937,0.000600025,-0.018039866,-0.003783097
BHU,1,2015,adb,372.6300049,299.4907854,62.0484825,11.09073706,2.728474857,6.193522265,2.168739935,0.803721604,0.166514993,0.029763403,0.007322209,0.016621105,0.005820089,-0.043885174,0.035246818,0.008638356,0.001995483,0.00481165,0.001831223
BHU,1,2016,adb,378.9331467,288.6426788,78.75820961,11.53225832,2.086963198,7.726728891,1.71856623,0.761724545,0.207841964,0.03043349,0.005507471,0.020390744,0.004535276,-0.041997059,0.041326971,0.000670087,-0.001814738,0.003769639,-0.001284813
BHU,1,2017,adb,489.8406267,413.2253696,65.72647224,10.88878493,2.668365735,5.867569546,2.352849651,0.84359146,0.1341793,0.02222924,0.005447416,0.011978528,0.004803296,0.081866915,-0.073662664,-0.00820425,-6.0055E-05,-0.008412216,0.00026802
BHU,1,2018,adb,436.9343887,353.5150081,68.55163189,14.86774875,4.208740013,8.562030381,2.09697836,0.809080304,0.156892279,0.034027417,0.00963243,0.019595689,0.004799298,-0.034511156,0.022712979,0.011798177,0.004185014,0.007617161,-3.998E-06
BHU,1,2019,adb,417.2976427,353.5483946,59.58197091,4.16727724,1.917807788,1.764215991,0.485253461,0.847233146,0.142780512,0.009986343,0.004595779,0.004227716,0.001162847,0.038152842,-0.014111767,-0.024041074,-0.005036651,-0.015367973,-0.003636451
BHU,1,2020,adb,456.4057469,396.4059126,56.21473223,3.785102022,1.407708561,2.145823842,0.231569619,0.86853839,0.123168327,0.008293283,0.003084336,0.004701571,0.000507377,0.021305244,-0.019612185,-0.00169306,-0.001511443,0.000473855,-0.00065547
BHU,1,2021,adb,506.9427871,433.1722156,70.66181701,3.108754491,1.731721212,1.189189836,0.187843442,0.854479493,0.13938815,0.006132358,0.003416009,0.002345807,0.000370542,-0.014058897,0.016219823,-0.002160925,0.000331673,-0.002355764,-0.000136835
BHU,2,2000,adb,9.277590427,5.349497148,3.29137226,0.63672102,0.056687103,0.189540638,0.390493279,0.576604151,0.354765851,0.068629999,0.006110111,0.020429942,0.042089946,,,,,,
BHU,2,2007,adb,29.88853492,11.93663202,14.54221316,3.409689741,0.142330244,1.061523324,2.205836173,0.3993716,0.48654821,0.11408019,0.004762035,0.035516071,0.073802084,,,,,,
BHU,2,2008,adb,39.80619205,8.888143768,25.34388603,5.574162248,0.112950724,1.742831151,3.718380373,0.223285457,0.636682002,0.140032542,0.002837516,0.043782916,0.09341211,-0.176086143,0.150133792,0.025952352,-0.001924519,0.008266845,0.019610026
BHU,2,2009,adb,39.85028913,8.684905482,25.86827809,5.297105559,0.143440793,1.616642719,3.537022047,0.21793833,0.649136522,0.132925147,0.003599492,0.040567904,0.088757751,-0.005347127,0.01245452,-0.007107395,0.000761976,-0.003215012,-0.004654359
BHU,2,2010,adb,48.27685025,14.86654728,27.6212797,5.789023265,0.129307181,1.755785614,3.903930469,0.307943605,0.572143368,0.119913027,0.002678451,0.0363691,0.080865476,0.090005275,-0.076993154,-0.01301212,-0.000921041,-0.004198804,-0.007892275
BHU,2,2011,adb,64.153509,21.05903206,34.15186324,8.942613695,0.174247781,2.144474535,6.623891379,0.328260019,0.53234599,0.139393992,0.002716107,0.033427237,0.103250648,0.020316414,-0.039797378,0.019480965,3.7656E-05,-0.002941863,0.022385172
BHU,2,2012,adb,56.61361948,21.57541968,27.59555541,7.442644388,0.141539253,1.833601268,5.467503867,0.381099458,0.487436692,0.13146385,0.002500092,0.032387989,0.09657577,0.052839439,-0.044909298,-0.007930142,-0.000216015,-0.001039248,-0.006674878
BHU,2,2013,adb,66.35004607,21.23659024,35.27855352,9.834902313,0.108008558,3.189602941,6.537290814,0.32006896,0.531703527,0.148227513,0.00162786,0.048072355,0.098527299,-0.061030498,0.044266835,0.016763663,-0.000872232,0.015684366,0.001951529
BHU,2,2014,adb,82.36392118,36.66448994,37.0333859,8.666045335,0.258234853,2.392590366,6.015220116,0.445152312,0.449631166,0.105216522,0.003135291,0.02904901,0.073032221,0.125083352,-0.082072361,-0.043010991,0.001507431,-0.019023345,-0.025495078
BHU,2,2015,adb,94.83682418,30.81323213,52.47249062,11.55110144,0.116882956,3.858212287,7.576006198,0.324907887,0.553292364,0.12179975,0.001232464,0.040682639,0.079884647,-0.120244425,0.103661198,0.016583228,-0.001902827,0.011633629,0.006852426
BHU,2,2016,adb,96.4410141,33.18348016,52.85746701,10.40006692,0.177158658,3.860809775,6.362098491,0.344080581,0.548080788,0.107838631,0.001836964,0.040032862,0.065968805,0.019172694,-0.005211576,-0.013961119,0.0006045,-0.000649777,-0.013915842
BHU,2,2017,adb,152.9359659,49.32278912,85.24752827,18.36564848,0.398615819,5.741018391,12.22601427,0.322506147,0.557406675,0.120087178,0.002606423,0.037538707,0.079942048,-0.021574434,0.009325887,0.012248547,0.000769459,-0.002494155,0.013973243
BHU,2,2018,adb,172.4185098,54.08960749,80.08671538,38.24218689,3.017170464,18.73126431,16.49375212,0.313711141,0.464490242,0.221798616,0.01749911,0.108638361,0.095661145,-0.008795006,-0.092916433,0.101711438,0.014892687,0.071099654,0.015719097
BHU,2,2019,adb,180.527123,68.66018518,89.00035283,22.86658496,0.473378482,6.680803547,15.71240294,0.380331687,0.493002666,0.126665648,0.002622201,0.037007201,0.087036245,0.066620546,0.028512424,-0.095132968,-0.014876909,-0.07163116,-0.0086249
BHU,2,2020,adb,35.69371786,14.45481373,15.56134275,5.677561385,0.061865178,3.275336697,2.34035951,0.404968005,0.435968671,0.159063323,0.001733223,0.091762273,0.065567827,0.024636318,-0.057033995,0.032397675,-0.000888978,0.054755072,-0.021468418
BHU,2,2021,adb,40.06197028,14.88437238,17.96331376,7.214284142,0.102816456,4.280180804,2.831286881,0.371533708,0.448388175,0.180078116,0.002566435,0.106838999,0.070672682,-0.033434297,0.012419504,0.021014793,0.000833212,0.015076726,0.005104855
BHU,6,2000,adb,0.667794141,0.444089001,0.183116028,0.040589112,0.01490102,0.003749147,0.021938945,0.665008831,0.274210295,0.060780874,0.022313793,0.005614226,0.032852856,,,,,,
BHU,6,2007,adb,2.391986669,0.843720404,1.160301045,0.38796522,0.036807926,0.049377525,0.301779769,0.352727887,0.485078391,0.162193722,0.015388015,0.020642893,0.126162814,,,,,,
BHU,6,2008,adb,3.131206773,1.798956665,1.006872089,0.325378018,0.057401154,0.028392213,0.239584651,0.57452503,0.321560396,0.103914574,0.018331959,0.009067499,0.076515116,0.221797143,-0.163517995,-0.058279148,0.002943944,-0.011575394,-0.049647698
BHU,6,2009,adb,2.3460609,1.516956815,0.625038422,0.204065663,0.032506237,0.023711605,0.147847821,0.646597373,0.266420374,0.086982253,0.013855666,0.010106986,0.063019601,0.072072343,-0.055140022,-0.016932321,-0.004476293,0.001039487,-0.013495515
BHU,6,2010,adb,3.630845041,2.308537555,0.997810179,0.324497308,0.055459016,0.030770217,0.238268074,0.635812746,0.274814862,0.089372392,0.01527441,0.008474671,0.065623311,-0.010784627,0.008394488,0.002390139,0.001418744,-0.001632315,0.00260371
BHU,6,2011,adb,4.717638249,2.768570893,1.488370546,0.46069681,0.095480935,0.035868205,0.32934767,0.586855275,0.315490605,0.09765412,0.020239139,0.007603,0.069811981,-0.048957471,0.040675743,0.008281728,0.004964729,-0.000871671,0.00418867
BHU,6,2012,adb,5.043332598,3.313184447,1.346810196,0.383337956,0.077038208,0.034323467,0.271976281,0.656943476,0.267047665,0.076008859,0.015275258,0.006805712,0.053927889,0.070088201,-0.04844294,-0.021645261,-0.004963881,-0.000797288,-0.015884092
BHU,6,2013,adb,4.837096557,2.750121813,1.592733293,0.49424145,0.114386087,0.047542059,0.332313304,0.56854805,0.329274654,0.102177297,0.023647675,0.009828635,0.068700986,-0.088395426,0.062226989,0.026168438,0.008372417,0.003022923,0.014773097
BHU,6,2014,adb,5.088503371,3.424241913,1.303479661,0.360781797,0.133975309,0.021264159,0.205542329,0.672936945,0.256161697,0.070901358,0.02632902,0.004178863,0.040393474,0.104388895,-0.073112957,-0.031275939,0.002681345,-0.005649772,-0.028307512
BHU,6,2015,adb,4.530859834,2.783596399,1.334746287,0.412517148,0.113249438,0.034124402,0.265143308,0.61436383,0.294590064,0.091046107,0.024995132,0.007531551,0.058519424,-0.058573115,0.038428367,0.020144749,-0.001333888,0.003352688,0.01812595
BHU,6,2016,adb,4.607500322,2.99487742,1.249184001,0.363438901,0.121686566,0.029006652,0.212745683,0.65000048,0.271119677,0.078879843,0.026410539,0.006295529,0.046173775,0.03563665,-0.023470387,-0.012166264,0.001415407,-0.001236022,-0.012345649
BHU,6,2017,adb,5.197617957,3.403650447,1.348039781,0.445927729,0.089613849,0.049756951,0.306556929,0.654848139,0.259357227,0.085794634,0.017241331,0.00957303,0.058980274,0.004847659,-0.01176245,0.006914791,-0.009169208,0.003277501,0.012806499
BHU,6,2018,adb,5.409916765,3.232340748,1.507509912,0.670066105,0.110847611,0.091348724,0.46786977,0.597484377,0.278656766,0.123858857,0.020489707,0.016885421,0.086483728,-0.057363762,0.019299539,0.038064223,0.003248376,0.007312391,0.027503454
BHU,6,2019,adb,5.130751425,3.161107726,1.547615947,0.422027753,0.090266821,0.029257418,0.302503513,0.616110091,0.301635339,0.08225457,0.017593295,0.005702365,0.05895891,0.018625714,0.022978573,-0.041604287,-0.002896412,-0.011183056,-0.027524818
BHU,6,2020,adb,3.987381283,2.491803876,1.16505153,0.330525876,0.062090935,0.023247395,0.245187545,0.624922399,0.292184631,0.08289297,0.015571858,0.005830241,0.06149087,0.008812308,-0.009450708,0.0006384,-0.002021437,0.000127876,0.00253196
BHU,6,2021,adb,4.475363174,2.652603487,1.392134679,0.430625008,0.053427385,0.043179054,0.33401857,0.592712453,0.311066303,0.096221243,0.011938112,0.009648168,0.074634964,-0.032209946,0.018881672,0.013328273,-0.003633746,0.003817927,0.013144094
BHU,10,2000,adb,1.04587448,0.523466655,0.341264885,0.181142939,0.028264379,0.016555413,0.136323148,0.500506194,0.326296216,0.17319759,0.027024637,0.015829254,0.130343698,,,,,,
BHU,10,2007,adb,3.746241031,0.705699616,1.770546554,1.269994861,0.141504314,0.104994409,1.023496138,0.18837539,0.472619498,0.339005112,0.037772346,0.028026603,0.273206163,,,,,,
BHU,10,2008,adb,4.90398021,1.116532237,2.019303303,1.768144671,0.142089773,0.154168207,1.471886691,0.227678781,0.41176824,0.360552978,0.028974377,0.031437363,0.300141238,0.039303391,-0.060851258,0.021547866,-0.008797969,0.00341076,0.026935075
BHU,10,2009,adb,3.674313791,1.275577616,1.474150584,0.92458559,0.052524528,0.083227134,0.788833928,0.347160773,0.401204325,0.251634902,0.014295058,0.022651069,0.214688775,0.119481992,-0.010563915,-0.108918076,-0.014679319,-0.008786294,-0.085452463
BHU,10,2010,adb,5.686495183,1.780994358,2.279340016,1.626160808,0.171481974,0.118154137,1.336524697,0.313197198,0.400833896,0.285968906,0.030156004,0.020778025,0.235034877,-0.033963575,-0.000370429,0.034334004,0.015860946,-0.001873044,0.020346102
BHU,10,2011,adb,7.992808187,1.989762783,3.187868635,2.815176768,0.17058109,0.207457184,2.437138495,0.248944143,0.398842129,0.352213728,0.021341822,0.025955481,0.304916425,-0.064253055,-0.001991767,0.066244822,-0.008814182,0.005177456,0.069881548
BHU,10,2012,adb,8.544612358,2.337321146,3.587002341,2.620288871,0.040742373,0.193196782,2.386349716,0.273543263,0.419796966,0.306659771,0.004768194,0.022610362,0.279281214,0.02459912,0.020954837,-0.045553957,-0.016573628,-0.003345119,-0.025635211
BHU,10,2013,adb,8.183655851,2.55201628,3.231128999,2.400510572,0.097968715,0.193323707,2.109218149,0.31184306,0.394827087,0.293329853,0.011971265,0.023623147,0.257735441,0.038299797,-0.024969879,-0.013329918,0.007203071,0.001012785,-0.021545773
BHU,10,2014,adb,8.596963737,3.322700219,3.246261181,2.028002337,0.092516673,0.126195861,1.809289803,0.386496945,0.377605545,0.23589751,0.010761552,0.01467912,0.210456838,0.074653885,-0.017221542,-0.057432343,-0.001209713,-0.008944027,-0.047278603
BHU,10,2015,adb,8.067405247,2.343421841,3.306630291,2.417353114,0.080274071,0.175949966,2.161129077,0.290480244,0.409875318,0.299644438,0.00995042,0.021809982,0.267884036,-0.096016701,0.032269773,0.063746928,-0.000811132,0.007130862,0.057427198
BHU,10,2016,adb,8.203867922,2.800544344,3.055388859,2.34793472,0.074867504,0.240121744,2.032945472,0.341368775,0.372432722,0.286198503,0.009125879,0.029269333,0.247803291,0.050888531,-0.037442596,-0.013445935,-0.000824541,0.007459351,-0.020080745
BHU,10,2017,adb,9.254599729,3.579146544,3.412551059,2.262902126,0.110929054,0.211682422,1.940290649,0.386742447,0.368741076,0.244516477,0.01198637,0.022873212,0.209656896,0.045373672,-0.003691646,-0.041682026,0.002860491,-0.006396121,-0.038146395
BHU,10,2018,adb,9.139987705,3.055880705,3.250803545,2.833303455,0.034190236,0.292537546,2.506575673,0.334341884,0.355668262,0.309989854,0.003740731,0.032006339,0.274242784,-0.052400563,-0.013072814,0.065473377,-0.008245639,0.009133127,0.064585888
BHU,10,2019,adb,8.668341305,2.620441079,3.430415126,2.617485099,0.056755513,0.171023246,2.38970634,0.302300173,0.395740662,0.301959165,0.006547448,0.019729639,0.275682078,-0.032041711,0.0400724,-0.008030689,0.002806717,-0.0122767,0.001439294
BHU,10,2020,adb,3.152681225,0.80078182,1.300569965,1.05132944,0.033662419,0.062473857,0.955193164,0.25400025,0.412528217,0.333471533,0.010677394,0.019816103,0.302978036,-0.048299923,0.016787555,0.031512368,0.004129946,8.6464E-05,0.027295958
BHU,10,2021,adb,7.926843102,1.57672572,3.197599337,3.152518045,0.001689332,0.161501837,2.989326877,0.198909667,0.403388751,0.397701582,0.000213115,0.020374042,0.377114425,-0.055090583,-0.009139466,0.064230049,-0.010464279,0.000557939,0.074136389
BHU,19,2000,adb,1.139520525,0.308064671,0.514338732,0.317117122,0.002776064,0.234654655,0.079686403,0.270345873,0.451364166,0.278289961,0.002436169,0.205924027,0.069929765,,,,,,
BHU,19,2007,adb,3.588952229,2.070557981,1.050374539,0.468019709,0.035461991,0.282816097,0.14974162,0.576925478,0.292668855,0.130405667,0.009880876,0.078801856,0.041722935,,,,,,
BHU,19,2008,adb,3.711260962,1.824326653,1.236131634,0.650802675,0.021937246,0.408574384,0.220291045,0.491565177,0.333075913,0.17535891,0.005910995,0.110090449,0.059357466,-0.085360301,0.040407058,0.044953243,-0.003969881,0.031288593,0.017634531
BHU,19,2009,adb,3.740123461,2.131617526,1.00607203,0.602433905,0.028684133,0.368222471,0.2055273,0.569932396,0.268994337,0.161073267,0.007669301,0.098451956,0.05495201,0.078367219,-0.064081576,-0.014285643,0.001758306,-0.011638493,-0.004405456
BHU,19,2010,adb,6.246538581,3.572973697,1.743021801,0.930543082,0.124920819,0.363018263,0.442604,0.571992577,0.279038027,0.148969396,0.019998407,0.058115108,0.070855882,0.002060181,0.01004369,-0.012103871,0.012329106,-0.040336848,0.015903872
BHU,19,2011,adb,6.814037328,3.928267732,1.895364262,0.990405334,0.089949983,0.496671822,0.403783529,0.576496362,0.278155838,0.1453478,0.013200688,0.072889507,0.059257604,0.004503785,-0.000882189,-0.003621596,-0.006797719,0.014774399,-0.011598278
BHU,19,2012,adb,7.586866391,4.479856086,2.065653149,1.041357156,0.084766669,0.534886901,0.421703586,0.590475152,0.272266973,0.137257875,0.011172817,0.07050169,0.055583368,0.01397879,-0.005888865,-0.008089925,-0.002027871,-0.002387817,-0.003674236
BHU,19,2013,adb,7.635607982,4.260844456,2.106804239,1.267959287,0.065610305,0.688842341,0.513506641,0.558022945,0.275918335,0.16605872,0.008592676,0.090214472,0.067251572,-0.032452207,0.003651362,0.028800845,-0.002580141,0.019712782,0.011668204
BHU,19,2014,adb,8.406762574,5.464336578,1.778595195,1.163830801,0.081981658,0.614009377,0.467839766,0.649992971,0.211567197,0.138439832,0.00975187,0.073037554,0.055650408,0.091970026,-0.064351138,-0.027618888,0.001159194,-0.017176918,-0.011601164
BHU,19,2015,adb,9.712826996,6.028059232,2.222503172,1.462264592,0.081830165,0.898297542,0.482136885,0.620628704,0.228821452,0.150549844,0.008424959,0.092485694,0.049639192,-0.029364267,0.017254255,0.012110012,-0.001326911,0.01944814,-0.006011216
BHU,19,2016,adb,9.877121977,6.554965462,2.027548698,1.294607816,0.074297414,0.835709415,0.384600987,0.663651363,0.205277276,0.131071361,0.007522172,0.08461062,0.038938568,0.043022659,-0.023544176,-0.019478483,-0.000902787,-0.007875074,-0.010700624
BHU,19,2017,adb,11.7004659,8.108974057,2.179142621,1.412349223,0.063862476,1.008985816,0.33950093,0.693047108,0.18624409,0.120708802,0.005458114,0.08623467,0.029016018,0.029395745,-0.019033186,-0.010362559,-0.002064058,0.00162405,-0.00992255
BHU,19,2018,adb,12.95117285,8.873660402,3.004027898,1.073484553,0.191151848,0.613061201,0.269271504,0.685162688,0.231950259,0.082887053,0.014759424,0.047336346,0.020791283,-0.00788442,0.045706169,-0.037821749,0.00930131,-0.038898324,-0.008224735
BHU,19,2019,adb,14.50105137,9.857119062,3.407475459,1.236456848,0.099145536,0.751099116,0.386212196,0.679752027,0.234981269,0.085266704,0.006837127,0.051796183,0.026633393,-0.005410661,0.00303101,0.002379651,-0.007922297,0.004459837,0.00584211
BHU,19,2020,adb,14.05886743,9.988273181,2.959740674,1.11085358,0.100961869,0.695469124,0.314422587,0.710460727,0.21052483,0.079014443,0.007181366,0.049468361,0.022364717,0.0307087,-0.024456439,-0.006252261,0.000344239,-0.002327822,-0.004268676
BHU,19,2021,adb,16.39592359,11.32639429,2.287396433,2.782132871,0.107036945,2.069573279,0.605522646,0.690805506,0.139510069,0.169684425,0.006528266,0.126224867,0.036931292,-0.019655221,-0.071014761,0.090669982,-0.0006531,0.076756506,0.014566575
BRA,1,2000,adb,48183.13018,36178.11891,8892.422451,3112.588825,315.3274332,1249.218318,1548.043074,0.750846173,0.184554686,0.064599141,0.006544353,0.025926467,0.032128321,,,,,,
BRA,1,2007,adb,107087.827,71632.00126,25678.21248,9777.613272,781.8833668,3836.698148,5159.031757,0.668908906,0.239786474,0.091304619,0.007301328,0.035827584,0.048175707,,,,,,
BRA,1,2008,adb,140068.6523,92470.97069,33716.49926,13881.18236,1145.818513,5098.310753,7637.053099,0.660183197,0.240714098,0.099102705,0.008180406,0.036398656,0.054523642,-0.008725709,0.000927624,0.007798086,0.000879078,0.000571072,0.006347935
BRA,1,2009,adb,127111.8914,84736.98547,30750.21807,11624.68789,749.317809,4939.761359,5935.60872,0.666633031,0.241914566,0.091452403,0.005894947,0.03886152,0.046695936,0.006449834,0.001200468,-0.007650302,-0.002285459,0.002462864,-0.007827706
BRA,1,2010,adb,154977.8671,105983.6977,35188.43617,13805.73315,1031.38324,5753.656581,7020.693333,0.683863443,0.227054591,0.089081966,0.006655036,0.037125666,0.045301264,0.017230412,-0.014859975,-0.002370437,0.000760089,-0.001735854,-0.001394672
BRA,1,2011,adb,195565.2007,117367.7376,52175.71107,26021.75203,2866.675569,7534.671464,15620.405,0.600146331,0.266794455,0.133059215,0.014658413,0.03852767,0.079873132,-0.083717112,0.039739864,0.043977249,0.008003377,0.001402004,0.034571868
BRA,1,2012,adb,182346.4626,113660.6935,48270.56635,20415.20272,1596.176145,7921.773194,10897.25339,0.623322723,0.264718962,0.111958315,0.008753535,0.043443525,0.059761255,0.023176392,-0.002075493,-0.0211009,-0.005904878,0.004915855,-0.020111877
BRA,1,2013,adb,189930.9323,117394.3057,50957.89102,21578.73554,1738.704207,8629.094881,11210.93645,0.618089451,0.268296956,0.113613592,0.009154403,0.045432804,0.059026386,-0.005233272,0.003577994,0.001655277,0.000400868,0.001989279,-0.000734869
BRA,1,2014,adb,184471.1021,112248.5178,51198.13697,21024.4474,1755.064739,8213.755718,11055.62694,0.608488357,0.277540148,0.113971496,0.009514036,0.044525975,0.059931484,-0.009601094,0.009243192,0.000357904,0.000359633,-0.000906829,0.000905098
BRA,1,2015,adb,139352.8845,81148.73251,41583.36317,16620.78879,945.589833,6155.913219,9519.285735,0.58232546,0.298403319,0.119271222,0.006785578,0.044174997,0.068310647,-0.026162897,0.020863171,0.005299726,-0.002728458,-0.000350978,0.008379163
BRA,1,2016,adb,157205.3868,91085.88618,46976.61812,19142.88248,957.9632185,7529.300288,10655.61898,0.579406902,0.298823209,0.121769889,0.006093705,0.047894671,0.067781513,-0.002918558,0.00041989,0.002498667,-0.000691873,0.003719674,-0.000529134
BRA,1,2017,adb,174839.2692,99553.36094,52885.97981,22399.92851,1182.194999,8789.10519,12428.62832,0.56939932,0.302483418,0.128117262,0.00676161,0.050269629,0.071086023,-0.010007582,0.003660209,0.006347373,0.000667905,0.002374958,0.00330451
BRA,1,2018,adb,152424.2368,81309.90428,48812.18223,22302.15025,952.7082177,8822.065564,12527.37647,0.53344472,0.320238981,0.146316299,0.006250372,0.057878365,0.082187562,-0.0359546,0.017755563,0.018199037,-0.000511238,0.007608736,0.011101539
BRA,1,2019,adb,141695.9629,77117.88868,45762.03152,18816.04268,896.2384671,7105.24591,10814.5583,0.544249018,0.322959318,0.132791664,0.006325081,0.050144307,0.076322275,0.010804298,0.002720337,-0.013524635,7.4709E-05,-0.007734058,-0.005865287
BRA,1,2020,adb,153560.0663,74748.4645,54455.35012,24356.25173,1130.007253,8893.5249,14332.71958,0.486770202,0.354619215,0.158610584,0.007358731,0.05791561,0.093336242,-0.057478816,0.031659897,0.02581892,0.00103365,0.007771303,0.017013967
BRA,1,2021,adb,199435.7643,99625.52152,65062.91735,34747.32539,2553.732036,12886.62178,19306.97157,0.49953689,0.326234954,0.174228156,0.012804785,0.0646154,0.09680797,0.012766688,-0.028384261,0.015617572,0.005446054,0.00669979,0.003471728
BRA,2,2000,adb,24141.78623,16034.15383,5168.344709,2939.28769,28.30144049,1492.765356,1418.220894,0.66416601,0.214082946,0.121751045,0.001172301,0.06183326,0.058745483,,,,,,
BRA,2,2007,adb,81633.72826,42591.16607,23379.69958,15662.86261,212.8039575,7780.670304,7669.388351,0.521734912,0.286397548,0.19186754,0.002606814,0.095311956,0.09394877,,,,,,
BRA,2,2008,adb,113825.8309,59052.74315,32310.11896,22462.96882,299.9960841,12357.14679,9805.825944,0.51879914,0.283855771,0.19734509,0.002635571,0.108561885,0.086147633,-0.002935772,-0.002541777,0.00547755,2.8757E-05,0.013249929,-0.007801137
BRA,2,2009,adb,82076.17928,43408.85382,23986.47978,14680.84568,151.1926066,6928.990399,7600.662673,0.528884924,0.292246544,0.178868532,0.001842101,0.084421454,0.092604977,0.010085784,0.008390773,-0.018476558,-0.00079347,-0.024140431,0.006457344
BRA,2,2010,adb,112866.1519,49781.16104,36879.76218,26205.22863,312.416262,12895.87327,12996.9391,0.441063687,0.326756619,0.232179694,0.002768024,0.114258111,0.115153559,-0.087821237,0.034510075,0.053311162,0.000925923,0.029836657,0.022548582
BRA,2,2011,adb,157664.7195,65537.87951,50493.34355,41633.49648,799.2114767,19876.17187,20958.11313,0.415678788,0.32025772,0.264063492,0.005069057,0.126066072,0.132928363,-0.025384899,-0.006498899,0.031883798,0.002301033,0.011807961,0.017774804
BRA,2,2012,adb,148631.8105,71749.71824,45996.99577,30885.09644,413.363226,17256.90016,13214.83306,0.482734605,0.30946939,0.207796005,0.002781122,0.116105026,0.088909857,0.067055817,-0.01078833,-0.056267487,-0.002287935,-0.009961046,-0.044018506
