country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix
COD,10,2012,eora,81.24050757875011,87.53355634400009,-0.00028404507401091905,-6.292764720172983,4.151996255428003,0.15525676594613014,-10.600017741547106
COD,10,2013,eora,218.56400784435004,143.30314482444987,43.54539653016303,31.715466489737963,13.859901904699996,0.5173787345091201,17.338185850528816
COD,10,2014,eora,47.246683260729924,51.10477019870996,1.8760944140539664,-5.734181352035989,1.9415827469800035,-0.1878278566719498,-7.487936242344006
COD,10,2015,eora,-33.615290561930124,1.9343918493300407,-13.850086746192005,-21.699595665062986,-10.859091489111009,-0.5208743247462104,-10.319629851205804
COG,10,1990,eora,,,,,,,
COG,10,1991,eora,2.8724440366470105,2.171163488576994,0.4119239697640005,0.28935657830587935,0.3387367999662807,0.001966926224478971,-0.05134714788488104
COG,10,1992,eora,13.800587673696015,9.224544603805015,3.016491648886202,1.55955142100491,0.8284568468735589,0.049026153450987986,0.6820684206803644
COG,10,1993,eora,-12.428754056920013,-9.775513163476006,-1.766100307161203,-0.8871405862824666,-0.6086798434777094,0.055458310586961046,-0.333919053391722
COG,10,1994,eora,-46.856059147336,-49.6211011731735,1.1021358266846022,1.6629061991524683,0.4679379355833593,0.11812376193463198,1.07684450163448
COG,10,1995,eora,16.133415255486995,10.136144477025397,3.5174827942287976,2.4797879842332993,0.8954308023021706,0.135383029114036,1.4489741528170903
COG,10,1996,eora,14.26859665464201,10.918386528649393,2.153497352602301,1.1967127733900007,-0.10847890630403967,0.134608995891084,1.1705826838029587
COG,10,1997,eora,-8.253328988808008,-9.763142277776495,0.3160517081887022,1.1937615807794995,0.06760572511056928,0.23814548663886603,0.8880103690300629
COG,10,1998,eora,-13.916431671222,-9.41004215202679,-2.9361831514423002,-1.5702063677527995,-0.49695878662203974,0.1749999098046321,-1.248247490935392
COG,10,1999,eora,10.883166328163995,9.386395583695787,0.8558548038807992,0.6409159405877993,-0.54259313352226,0.10399231281703991,1.0795167612930188
COG,10,2000,eora,27.116530892062997,19.750801423090195,3.4803067384880997,3.885422730484599,-0.1226178931478703,0.66961043916547,3.3384301844670023
COG,10,2001,eora,-12.690569630499994,-10.118736483055386,-1.1288143717158015,-1.443018775728298,0.28578772626213045,-0.33340651188192005,-1.3953999901085101
COG,10,2002,eora,15.63534214120699,13.683857197615396,1.5137193623307006,0.4377655812609973,0.3281645818173695,0.18619632208199,-0.07659532263835978
COG,10,2003,eora,23.05493534953402,13.847836661323996,5.794624410165998,3.4124742780436,1.6805870096217506,-0.14792441357130004,1.8798116819931483
COG,10,2004,eora,48.504837656852004,31.673469584234994,9.875970356534104,6.955397716083301,1.9297852119452594,0.4080614248442802,4.6175510792937615
COG,10,2005,eora,49.69099673257696,31.623077595669997,10.711147545120511,7.3567715917853995,1.2399526064916504,0.29781142596046983,5.819007559333279
COG,10,2006,eora,68.090522755817,42.56418664454,14.554900899714383,10.971435211562898,2.9774701972702005,0.7164628439850902,7.27750217030761
COG,10,2007,eora,20.35344028053703,0.8705482048360125,11.071019151134607,8.411872924566602,5.299052899786901,0.19981775015269987,2.9130022746269972
COG,10,2008,eora,127.64423883258598,74.710056479065,30.1515138721213,22.782668481399604,7.457231915132798,1.1157515238552502,14.20968504241155
COG,10,2009,eora,-68.727921346534,-27.44603153623001,-19.285383637322525,-21.996506172981,-4.055357133070299,-1.6529306506354904,-16.288218389275208
COG,10,2010,eora,97.11328290077307,56.37091445957003,22.600819783600528,18.1415486576023,3.4745905713614,1.2035900366419203,13.463368049598984
COG,10,2011,eora,103.86130041792796,55.20528342629996,26.665310652955995,21.990706338672098,5.485101071952599,1.33441807976524,15.171187186954256
COG,10,2012,eora,1.5102967013569923,3.281148683875017,0.15709739924699306,-1.9279493817657993,-0.4617465087168995,-0.08596040066571042,-1.3802424723831876
COG,10,2013,eora,34.83464335124302,24.591852700135007,7.693989516420999,2.548801134687878,3.1392457725583007,-0.17624437359746015,-0.4142002642729494
COG,10,2014,eora,36.15116360994,39.10838332269799,1.0665062237520146,-4.023725936510473,1.6761357040040963,-0.13616012158426116,-5.56370151893033
COG,10,2015,eora,-23.473663748271974,-11.720633616092016,-4.901573170844017,-6.851456961336197,-4.744266879016198,-0.23816198662997845,-1.8690280956900125
COL,10,1990,eora,,,,,,,
COL,10,1991,eora,24.53876783358487,-5.092336135988035,21.960692774334007,7.670411195240199,2.7427812826833,0.5981313636920602,4.329498548864839
COL,10,1992,eora,90.50720062480605,18.744227149027097,53.058061638254,18.704911837525202,10.434146475771499,0.45183362064103005,7.818931741112671
COL,10,1993,eora,183.13176857658505,105.18962097027486,58.73750229111499,19.2046453151914,11.035135510985103,0.8296966462517497,7.339813157954552
COL,10,1994,eora,381.84522531878997,276.654641482593,81.17872391308401,24.011859923117697,12.9251597864721,1.4338277246410103,9.65287241200459
COL,10,1995,eora,246.54582356009996,157.75421932449012,64.69487708455199,24.096727151054992,12.638965158549993,1.11486359566916,10.342898396835828
COL,10,1995,tiva,892.6051010717201,667.15202540722,204.67542778911002,20.77764787538601,-34.04898025686239,4.0118182970187775,50.814809835229596
COL,10,1996,eora,-816.32417861679,-627.54716444017,-178.24500610047102,-10.532008076143,38.12164782401139,-2.926541699729108,-45.72711420042522
COL,10,1996,tiva,923.57811961679,492.9098195725601,371.68330231515694,58.98499772906999,-25.970079252790093,6.48923423480884,78.46584274705121
COL,10,1997,eora,-762.5410122621099,-382.27944384140005,-332.04986320984796,-48.21170521086299,28.019680218571487,-4.960253372228779,-71.2711320572057
COL,10,1997,tiva,1003.3194722620999,726.0781149472598,242.73813454710006,34.50322276774,-32.02656293648439,3.1654458528252807,63.36433985139911
COL,10,1998,eora,-1181.69988363614,-883.1782450121498,-261.76449958544805,-36.757139038546,29.298330050968808,-3.1624167190450407,-62.89305237046973
COL,10,1998,tiva,929.5654026361399,769.17846368959,147.727763404707,12.659175541850004,-27.184863965548807,1.2263760040019598,38.61766350339684
COL,10,1999,eora,-1158.1890917803998,-947.35957427431,-188.98266991880797,-21.84684758728801,21.284753629167092,-1.0076076946087404,-42.12399352184639
COL,10,1999,tiva,746.4356247803998,350.17147750107006,323.24103214167695,73.02311513765602,-5.26094395869729,4.039026799738821,74.2450322966145
COL,10,2000,eora,-658.82138570963,-375.28887607228,-246.09174380205997,-37.440765835289,19.553241207055088,3.7942485631603002,-60.78825560550439
COL,10,2000,tiva,1332.4693497096303,475.6815076214899,629.033992306652,227.75384978149899,14.80365009034729,2.371439586582298,210.5787601045694
COL,10,2001,eora,-1194.2852108679,-352.45620531148984,-607.6192552408901,-234.209750315527,-14.886865210063277,-0.19901947212209947,-219.1238656333416
COL,10,2001,tiva,1225.4886298679,387.6299137733499,575.9881011419301,261.870614952619,32.5861585772506,-0.4574789929635976,229.741935368332
COL,10,2002,eora,-1271.1771543085501,-410.0142067622901,-596.952948054762,-264.209999491498,-33.997989900810595,0.39877863365950006,-230.61078822434692
COL,10,2002,tiva,1332.51676630855,495.55852117709014,575.2188291879919,261.739415943463,34.16977623347759,0.09637164162059975,227.47326806836477
COL,10,2003,eora,-1092.3004371509699,-356.40376030935,-508.24579996833086,-227.650876873283,-19.196250004380474,4.3099206330632995,-212.7645475019658
COL,10,2003,tiva,1563.01758515097,569.52941607661,713.649109997031,279.839059077328,27.266204327896475,1.2066759877005993,251.3661787617309
COL,10,2004,eora,-1261.78749521093,-323.92724952467006,-666.861618665339,-270.99862702091605,-20.016054719284,4.820305678272,-255.802877979904
COL,10,2004,tiva,2617.5955722109397,1141.1109473653698,1099.449431593469,377.035193252092,21.294723522414998,13.139124235261502,342.6013454944155
COL,10,2005,eora,-2039.4910429952597,-747.0693959320099,-955.830011594874,-336.591635468371,-3.0907587471670013,-5.726838962997213,-327.7740377582068
COL,10,2005,tiva,3936.5457109952404,1933.0109239424798,1519.074216152384,484.460570900362,13.81678731461001,27.403872514534214,443.2399110712178
COL,10,2006,eora,-3703.5281817607106,-1779.1356417032498,-1463.7285460443431,-460.663994013098,10.577645331941994,-28.510415207096102,-442.73122413794385
COL,10,2006,tiva,5305.499650760719,2673.8753926978598,1885.471902128063,746.15235593479,22.04365595284301,59.928102978148104,664.1805970037988
COL,10,2007,eora,-4467.90532084229,-2011.5032494876295,-1746.8680796767392,-709.5339916779279,2.527127604928978,-55.2898041984579,-656.771315084399
COL,10,2007,tiva,6800.0776588422905,3655.77608466102,2257.4492182573595,886.8523559239179,24.01649521274601,74.0740115369659,788.7618491742061
COL,10,2008,eora,-6035.0600123494805,-3141.2584591441,-2068.8754695338102,-824.926083671568,11.252230877744012,-66.70025854030041,-769.4780560090115
COL,10,2008,tiva,10309.43251334948,5573.709547336661,3421.6853995025203,1314.0375665103081,20.80020947006298,121.8177491879334,1171.4196078523116
COL,10,2009,eora,-10463.54073233059,-5546.72906983816,-3529.8352018939204,-1386.976460598527,-58.49915298402598,-132.5758655528997,-1195.9014420616013
COL,10,2009,tiva,7753.79871133059,4404.01077932917,2427.53658536876,922.2513466326569,10.614958523243985,77.04006794003871,834.5963201693744
COL,10,2010,eora,-6764.05193590945,-3692.9825919759296,-2222.92063240512,-848.148711528399,30.10327096127702,-66.8872275829651,-811.364754906711
COL,10,2010,tiva,12054.056570909448,6561.47026145564,3956.4878806722404,1536.098428781559,47.768200700178,142.68507528287608,1345.645152798505
COL,10,2011,eora,-11136.44387009128,-6059.549580461639,-3671.6223587104005,-1405.271930919223,20.748670668180978,-124.36775436934369,-1301.6528472180603
COL,10,2011,tiva,16890.17768609128,8629.02028731774,5849.63246765626,2411.524931117293,101.91681387139602,229.9822722461777,2079.625844999719
COL,10,2012,eora,-16564.88267875998,-8335.58823056861,-5805.06446685386,-2424.2299813375207,-99.010638799263,-232.1183631972981,-2093.10097934096
COL,10,2012,tiva,18953.47638275988,9923.28751536401,6186.62619731842,2843.562670077501,166.20711208388798,277.55547692519207,2399.800081068422
COL,10,2013,eora,-18681.70804689583,-9753.682594115711,-6097.56813177784,-2830.4573210023323,-155.58219939441398,-278.45632916465877,-2396.4187924432604
COL,10,2013,tiva,19364.418102895932,9888.36892411751,6204.76890998995,3271.280268788432,150.004134540986,286.13371588099477,2835.1424183664512
COL,10,2014,eora,-19195.84858589126,-9720.18783762327,-6192.30555754958,-3283.3551907183737,-152.22891098487003,-286.5592390880285,-2844.567040645475
COL,10,2014,tiva,16071.02083689126,6556.081401465871,5864.43770619108,3650.501729234234,291.615900732706,352.32215910314954,3006.5636693983784
COL,10,2015,eora,-16215.786375069601,-6578.30942267686,-5932.07766779983,-3705.3992845928333,-326.14754940071396,-357.4683817793442,-3021.783353412775
COL,10,2015,tiva,9415.979881069601,3293.183334468301,3647.4916945100204,2475.304852091263,144.03420905849603,248.5335092472402,2082.7371337855266
COL,10,2016,tiva,-1150.9576770000003,-1178.07486558257,182.86826173031932,-155.75107314777006,21.594039080190953,-57.885225904131005,-119.45988632382978
COL,10,2017,tiva,3159.0428969999975,1409.0371829871692,1201.2376460146706,548.76806799821,-1.8434089902309552,128.233572941869,422.377904046572
COL,10,2018,tiva,3685.457899000001,1455.08387840256,1605.4374931897592,624.9365274076104,6.343483557942989,140.598638966336,477.99440488333084
COL,10,2019,tiva,-603.654814999998,-347.87170172681,-4.195057793169326,-251.58805547995007,3.720497320800007,-62.60212735290702,-192.70642544784278
COL,10,2020,tiva,-6947.318124000001,-3488.91821267416,-2672.29372716084,-786.1061841650103,-74.73754408636302,-108.173526252243,-603.1951138264039
CPV,10,1990,eora,,,,,,,
CPV,10,1991,eora,1.091429719397901,0.639225572175599,0.3954371560284713,0.056766991193820004,0.09932089128731003,-0.005766278943701103,-0.03678762114978884
CPV,10,1992,eora,1.9010853023408991,0.4839550417159195,0.7486190453863886,0.66851121523852,0.36678083966307984,-0.000965191562583595,0.30269556713802404
CPV,10,1993,eora,0.2414411162498986,0.7845214243419125,-0.2242859751383488,-0.31879433295367043,-0.16481561630608987,0.008651018809275504,-0.1626297354568571
CPV,10,1994,eora,2.8034938939400007,0.7788737196900009,1.4023315870819397,0.6222885871680708,0.35302909520841985,-0.0018743896701537005,0.271133881629805
CPV,10,1995,eora,4.5177725134448,2.578910639098499,0.9631875442457201,0.9756743301005599,0.6166128862761302,0.0033202729344782023,0.35574117088995205
CPV,10,1996,eora,0.04138125973370066,0.8727362667002012,-0.5795402228984479,-0.2518147840680287,-0.14673886269350023,0.005833805862400898,-0.11090972723693104
CPV,10,1997,eora,-0.4409568589788009,-0.7912153350447007,0.3170978166315681,0.033160659434428474,-0.0014671035276196953,0.006247095185387297,0.028380667776661817
CPV,10,1998,eora,1.7644288110164013,3.8262848095249,-1.3013418811547304,-0.7605141173537895,-0.3825561409215301,0.03964686676508179,-0.4176048431973407
CPV,10,1999,eora,2.8630228845501975,0.8858084026939999,1.4169819821016905,0.5602324997543997,0.29216579380134,-0.012869823620023993,0.2809365295730837
CPV,10,2000,eora,-2.9855167188291,-1.409707799924,-1.0568424475887106,-0.5189664713163902,-0.3418160320551902,0.03625908023321901,-0.21340951949441989
CPV,10,2001,eora,0.8800030138632025,-0.42965044086239956,0.8566782967989095,0.45297515792678933,0.2431124677805201,-0.03023632313747801,0.24009901328374816
CPV,10,2002,eora,3.590932946337997,1.874817543387799,1.0381317395189011,0.6779836634312808,0.3557425602039701,0.011651364924878005,0.31058973830243275
CPV,10,2003,eora,9.071054662162489,6.030999534769499,1.6987343494760996,1.3413207779168799,0.8067505028733297,-0.013346045847382013,0.5479163208909323
CPV,10,2004,eora,7.539941197520314,2.592555005135601,2.883853801671199,2.0635323907135206,1.1790649932255803,0.014630141041154995,0.8698372564467856
CPV,10,2005,eora,3.3562046490369966,2.0050096949729017,0.8545173239707005,0.4966776300933695,0.24865804064715125,0.020291043791649005,0.22772854565456946
CPV,10,2006,eora,8.064035972208906,3.673024859468299,2.0868228912174,2.3041882215231198,1.301025651640729,0.025708759334955006,0.9774538105474351
CPV,10,2007,eora,13.024920044217708,3.6676052659549967,5.719064708257502,3.638250070005201,1.9197428144756605,0.021998190638935988,1.6965090648906047
CPV,10,2008,eora,12.248951201029783,4.398564610243703,4.328952295048797,3.521434295737299,1.7922244034328685,0.036976357881736005,1.6922335344226944
CPV,10,2009,eora,1.5578023234970004,5.437957587942897,-1.204229383158598,-2.6759258812870996,-1.144889567105448,-0.055300947687644986,-1.4757353664940078
CPV,10,2010,eora,-0.05771664333400395,-4.4283085225626095,2.0083953508717975,2.3621965283567015,0.7672616920702762,0.010993278786668004,1.5839415574997533
CPV,10,2011,eora,15.128394430694513,5.45134266882971,5.290996783661299,4.386054978203198,2.214932555609172,0.06713513482739597,2.1039872877666426
CPV,10,2012,eora,0.16948228180699232,1.1231740272132953,-0.3587862197952987,-0.5949055256106988,-0.3565086355052003,0.015368067734646995,-0.25376495784015063
CPV,10,2013,eora,3.1854956007369992,0.6297075665460099,1.5512259255722043,1.0045621086190977,0.07414392668890102,0.017550199054686022,0.9128679828755093
CPV,10,2014,eora,1.9640195819579986,1.4219483128905992,0.6799542942976942,-0.13788302523039775,0.18037170033789884,-0.005192021190749019,-0.3130627043775487
CPV,10,2015,eora,-3.221979923782996,1.1557993228060042,-1.6035369217126956,-2.7742423248765,-1.3221822729993988,-0.06300824114350698,-1.3890518107335907
CRI,10,1990,eora,,,,,,,
CRI,10,1991,eora,-13.631530248134993,-18.981128526478983,0.08410569048800198,5.265492587854986,0.0641844222984993,0.272807743908269,4.92850042164822
CRI,10,1992,eora,69.67937370999101,31.132156018273008,27.785685097875984,10.761532593841999,3.723199259045801,0.18321546691012502,6.855117867886079
CRI,10,1993,eora,67.75275238613693,46.65690509659498,16.49039808912002,4.605449200422903,1.5049789584374977,0.06895453664741003,3.0315157053379878
CRI,10,1994,eora,40.5697003868421,19.41237745826203,14.892600104229984,6.264722824349597,2.3156606966146,0.2235330548401,3.7255290728949007
CRI,10,1995,eora,55.07155900142891,15.37109155219298,25.883521458898002,13.816945990338098,3.9881211566530013,0.3222841319476999,9.5065407017374
CRI,10,1995,tiva,-559.8377567636039,-318.3068545381373,-182.4916374379331,-59.039264787533796,-21.76614683915784,-0.843932649077236,-36.42918529929872
CRI,10,1996,eora,552.259768225983,297.5071086147363,189.4678799749741,65.2847796362734,24.80006854415054,1.1061195607634962,39.37859153135936
CRI,10,1996,tiva,-568.257601225983,-306.1054021805447,-195.9672658777701,-66.1849331676691,-24.71943815127435,-1.031132073542097,-40.434362942852644
CRI,10,1997,eora,603.171117329158,325.7974982316177,205.3410035971501,72.0326155003912,26.44639390799065,1.427123814726227,44.15909777767432
CRI,10,1997,tiva,-603.3849773291581,-326.6913678013395,-205.2442809529438,-71.4493285748757,-25.83759232691522,-1.3273766701927792,-44.2843595777677
CRI,10,1998,eora,668.73797416691,348.6618733587295,231.94616159292883,88.12993921525069,29.79455996807932,2.2106697117840493,56.124709535387325
CRI,10,1998,tiva,-722.7281961669099,-374.59855493219425,-252.46586031565602,-95.6637809190587,-29.722447805491328,-1.9461092985199402,-63.995223815047424
CRI,10,1999,eora,758.8954747553129,400.39575226260723,258.84532078348,99.6544017092257,30.96444519607183,2.54476628364119,66.14519022951269
CRI,10,1999,tiva,-709.7083117553128,-383.649277690261,-239.16409983734783,-86.8949342277041,-29.05981821572276,-1.9200680363445501,-55.9150479756368
CRI,10,2000,eora,731.5272377212169,374.349094354619,252.64859918132478,104.52954418527311,35.47644339537586,3.15232197285973,65.90077881703752
CRI,10,2000,tiva,-726.0912197212172,-368.11986814634184,-251.62736971720537,-106.34398185767,-35.31441125042329,-3.34680094390838,-67.68276966333833
CRI,10,2001,eora,733.8006028917561,415.08176280571683,235.42903565539942,83.28980443063999,29.94018307323239,1.9655290312877702,51.38409232611984
CRI,10,2001,tiva,-718.3385718917559,-421.7285658470671,-225.51879443235052,-71.0912116123385,-24.970650875553503,-0.9119943682669502,-45.20856636851805
CRI,10,2002,eora,759.896467455879,436.5383773384081,243.93618468231747,79.42190543515349,26.7333044190703,0.8255142222703702,51.863086793812826
CRI,10,2002,tiva,-696.059035455879,-410.8009019747044,-216.44030104412278,-68.81783243705189,-22.2504696782825,-1.55583902723519,-45.01152373153421
CRI,10,2003,eora,755.606793860404,435.6483677346614,235.89017770432181,84.06824842142089,23.8879961348051,1.98102300164762,58.19922928496818
CRI,10,2003,tiva,-722.8178498604041,-427.43676216247115,-222.541974698339,-72.83911299959371,-22.1192489813114,-1.7292897985580002,-48.9905742197243
CRI,10,2004,eora,784.5639644693092,445.23242117728915,246.63555384590398,92.6959894461157,28.1851460566252,2.31138583101719,62.19945755847332
CRI,10,2004,tiva,-674.9214624693092,-409.22432634565126,-206.40977805599,-59.2873580676675,-21.7529230024168,-0.7939358940472401,-36.74049917120347
CRI,10,2005,eora,781.9252776341999,448.78162868420134,249.46290622212098,83.6807427278755,27.752007979577897,1.2357779407623202,54.69295680753527
CRI,10,2005,tiva,-625.1182696341999,-406.50025551765503,-183.722389371471,-34.895624745071984,-14.233941204677798,-2.67687163958935,-17.9848119008048
CRI,10,2006,eora,794.53915904758,475.274540425407,242.695885191293,76.56873343088299,24.5357819323159,3.98657391652872,48.0463775820384
CRI,10,2006,tiva,-613.1594150475801,-408.676996470512,-167.022115418419,-37.46030315865198,-10.821564785430397,-4.31063431091325,-22.328104062308398
CRI,10,2007,eora,840.6391705532401,525.543310443096,236.58450378201002,78.51135632813597,21.5579908552643,5.54472085122146,51.40864462165021
CRI,10,2007,tiva,-726.1521445532401,-463.07680902630494,-197.898602220709,-65.17673330622799,-17.7545802828543,-3.3684901347721805,-44.05366288860151
CRI,10,2008,eora,956.36553780653,593.508026627926,261.7468417388589,101.11066943975001,31.587045119793693,4.1567517292926714,65.36687259066369
CRI,10,2008,tiva,-594.7832978065301,-447.279267308284,-120.69155771154891,-26.812472786700994,-12.871100269711391,-3.298794731432011,-10.642577785557705
CRI,10,2009,eora,467.2982058802402,477.182356439289,39.92013377672197,-49.804284335772024,-7.494960215984605,1.5817694823121,-43.8910936020994
CRI,10,2009,tiva,-920.2518608802401,-651.957144573344,-216.325019281092,-51.96969702580398,-26.2170682084732,-4.34445673265593,-21.408172084674888
CRI,10,2010,eora,1214.46552763119,835.071454047559,289.32507910966604,90.068994473967,42.655970209502094,5.62201608013085,41.79100818433399
CRI,10,2010,tiva,-999.9498716311899,-718.800300430456,-217.026396748492,-64.123174452244,-35.260413355888396,-1.7868874053501091,-27.0758736910054
CRI,10,2011,eora,1282.74972130494,862.9531017995159,304.734501560364,115.06211794505998,55.23790345005181,3.1206452504939595,56.7035692445142
CRI,10,2011,tiva,-1238.2759173049403,-861.958291860674,-287.999597437814,-88.31802800645198,-45.03915367300811,-3.698650240639269,-39.5802240928046
CRI,10,2012,eora,1287.8523059671202,912.2365729247839,294.84408814552506,80.77164489681002,48.0918838080861,3.1143058244883584,29.56545526423551
CRI,10,2012,tiva,-1831.22985596712,-1142.5790895133518,-495.93590243822905,-192.714864015538,-89.8520575295788,2.465519903954192,-105.3283263899134
CRI,10,2013,eora,2029.81756352358,1304.202505266482,527.16462237176,198.450435885336,93.6744800911838,-2.4151282832964895,107.19108407744869
CRI,10,2013,tiva,-2007.88347852358,-1317.851956756575,-512.287105854866,-177.74441591213701,-89.9126638592807,4.046683556369889,-91.87843560922619
CRI,10,2014,eora,2050.7418764518798,1362.861512206395,515.2550130788371,172.62535116664503,91.8374875333297,-4.2140457923529695,85.00190942566829
CRI,10,2014,tiva,-2097.33818545188,-1373.8989682987294,-535.8358369922371,-187.60338016091004,-90.6449285811247,4.25933863547497,-101.2177902152603
CRI,10,2015,eora,2052.8459434772,1395.0717113112394,503.66196565188204,154.112266514079,76.10770508363137,-5.11058641357996,83.1151478440276
CRI,10,2015,tiva,-2044.1091964772,-1388.002308820406,-495.3745681044011,-160.732319552394,-75.06080483682177,4.325009638094159,-89.9965243536664
CRI,10,2016,tiva,-61.60251100000005,-40.382547686211005,-12.408285821132978,-8.811677492656102,7.1315201840337,0.18941898098210075,-16.132616657671903
CRI,10,2017,tiva,150.14518899999905,80.64317648928602,45.69252763770399,23.809484873009097,6.7163757130795965,5.835009680811998,11.258099479117504
CRI,10,2018,tiva,8.298207000000957,-26.78188147892601,11.626833881401012,23.453254597525998,-5.548204235429896,6.8385329850659,22.162925847889994
CRI,10,2019,tiva,13.629735999999014,21.587959247897004,-1.6047667164870063,-6.353456531409989,-0.8288779181825028,3.513350420578302,-9.037929033805781
CRI,10,2020,tiva,-16.349400999998977,9.759603116023982,-1.8038825349339902,-24.305121581090006,-7.635519895215499,-6.562492938133399,-10.107108747741123
CUB,10,1990,eora,,,,,,,
CUB,10,1991,eora,-164.34280611124404,-41.18001948423807,-91.244949733218,-31.917836893790493,-20.290522616174506,-0.009426375051526992,-11.617887902564458
CUB,10,1992,eora,-104.54001119949999,-46.93507605819798,-44.598994398922,-13.005940742380687,-8.899143144655099,0.032158176260525,-4.13895577398613
CUB,10,1993,eora,-11.784727842369989,9.130847252293961,-14.773113159648986,-6.142461935014509,-3.868595192441102,-0.009548749163927006,-2.2643179934094704
CUB,10,1994,eora,170.83081022065403,142.43104784318302,17.520634314439988,10.879128063030997,6.187878443405705,0.031053255363552995,4.66019636426174
CUB,10,1995,eora,68.77317720000008,23.658336687151973,31.763539716883997,13.351300795961698,7.827307793886597,0.03735046166163003,5.48664254041347
CUB,10,1996,eora,-187.0842486532722,-175.53168205150587,-9.330156556844003,-2.2224100449203945,-1.479668404025098,0.03234637054329298,-0.7750880114385907
CUB,10,1997,eora,23.350263311011076,16.13428791097988,3.93995575827401,3.2760196417575997,0.543431352521786,0.07534749959598702,2.657240789639822
CUB,10,1998,eora,23.775234803394028,29.170476504470003,-3.2329306000079896,-2.162311101068113,-1.8858552401967899,0.12430917053817497,-0.4007650314094917
CUB,10,1999,eora,108.12845240943705,96.302890379975,7.438678603099987,4.386883426366907,1.8188378901043052,0.06786211941999598,2.5001834168426136
CUB,10,2000,eora,112.99814769727004,85.94003672733595,17.439221598951008,9.618889370983098,4.460639704409495,0.19649657965807998,4.9617530869155075
CUB,10,2001,eora,25.797614439629797,28.713767731293046,0.5596718668620042,-3.4758251585268027,-0.9606293330247979,-0.07215550988087294,-2.4430403156211185
CUB,10,2002,eora,30.463797078530206,48.641304693920006,-12.240093232262012,-5.937414383134083,-2.6186173675376025,0.018720420231313928,-3.337517435827806
CUB,10,2003,eora,37.433849722019886,-8.98764931393498,33.550390153140995,12.871108882814667,8.471159185534603,0.00040427878622095736,4.399545418493865
CUB,10,2004,eora,64.79907393284998,12.962502895119997,34.31212897234502,17.524442065383127,10.937855354744002,0.07969641189836107,6.50689029874075
CUB,10,2005,eora,90.4949497124901,27.60566880907902,42.95256205054699,19.936718852868992,13.545436260971996,0.182504578006483,6.208778013890516
CUB,10,2006,eora,275.24924857518,204.274991924255,43.70788908224,27.266367568682995,23.221765539016403,0.1258189033509971,3.918783126315624
CUB,10,2007,eora,132.81639430335986,79.72655660401006,29.892034239123007,23.197803460236003,16.197080707731004,0.10828387895380986,6.8924388735511855
CUB,10,2008,eora,177.40545347025,37.60250251492994,90.85189595382002,48.95105500149802,34.852858080712,0.05774354745491994,14.040453373331076
CUB,10,2009,eora,-71.28015411530987,87.82166005239992,-93.20139482186903,-65.90041934584502,-43.607857034039995,-0.27188956784557994,-22.02067274395945
CUB,10,2010,eora,49.10448831337999,-38.74507644546998,50.934192640979006,36.915372117864024,23.459009456778006,0.3541346085380801,13.102228052547943
CUB,10,2011,eora,183.67987135762996,72.7537188158501,73.82716665746602,37.098985884313976,25.34976637400098,0.17955185659900996,11.56966765371395
CUB,10,2012,eora,28.828644863860063,25.39353554417994,5.3032036913049865,-1.868094371613978,-0.42343953900098086,-0.05463375778085,-1.3900210748321058
CUB,10,2013,eora,160.58688723625983,106.51464682401001,36.68003812365197,17.392202288586986,11.51087867440998,0.11474520384545994,5.766578410331533
CUB,10,2014,eora,38.09336144148028,28.840664195099862,11.110769714013031,-1.8580724676270108,2.1000530728740046,-0.029464012976760046,-3.9286615275242553
CUB,10,2015,eora,-91.33253737505038,-29.192194569109915,-31.687938229280007,-30.452404576658978,-21.326590532725987,-0.19832526461369993,-8.92748877931929
CYM,10,1990,eora,,,,,,,
CYM,10,1991,eora,6.188022701443401,1.1456980395754002,2.9880152509829916,2.054309410884889,0.8801740991256399,0.16277247247986898,1.0113628392793799
CYM,10,1992,eora,30.142656600513696,11.909986899509201,12.241705312573298,5.990964388431271,1.7709817914646102,-0.00809607728050099,4.228078674247161
CYM,10,1993,eora,2.867327377129307,2.6781335380266,0.38979461904560253,-0.20060077994290104,-0.1140787786656805,-0.04231426991173798,-0.04420773136548117
CYM,10,1994,eora,14.436727779627091,0.8009078802145986,9.741375637642498,3.8944442617700012,2.5814191219481,0.151699164178546,1.1613259756433543
CYM,10,1995,eora,12.272576036156607,0.7042383524801998,7.276924706666598,4.2914129770098,1.5790864305277417,0.19923479667420896,2.5130917498078515
CYM,10,1996,eora,8.420602260176693,2.892269424226498,3.981937173415801,1.546395662534099,0.8253932048676589,0.056493023368594075,0.6645094342978393
CYM,10,1997,eora,6.098540453822011,2.0089936458889994,2.5333121056344012,1.5562347022987986,0.5447989770847297,-0.26119181506643907,1.27262754028051
CYM,10,1998,eora,57.372862900447984,13.568004587777601,35.5104258164742,8.2944324961964,2.84439692199223,1.281250167047584,4.168785407156591
CYM,10,1999,eora,9.934944646472019,5.175501902901303,3.856518176944192,0.9029245666260017,0.4870931151922999,-0.0010755567713198744,0.416907008205019
CYM,10,2000,eora,19.06281360393899,4.058524213550797,10.660332157558202,4.343957232830512,0.20042650344140078,1.1330696593783698,3.010461070010731
CYM,10,2001,eora,-7.961642283555989,0.21296038748720036,-5.644787699441196,-2.5298149716025122,0.4697128591426001,-1.0132603739034698,-1.986267456841631
