country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
NEP,2,2013,adb,144.7086344,126.3660838,10.79920821,7.543342409,1.452417375,0.819213153,5.271711881,0.0521278,0.0100368,0.0056611,0.0364298,0.8732449,0.0746273,0.0028566,0.0024866,0.000372,-2.10E-06,-0.0035312,0.0006746
NEP,2,2014,adb,158.0666047,135.8035948,13.18873006,9.074279807,2.529093315,0.979159368,5.566027124,0.057408,0.0160002,0.0061946,0.0352132,0.8591542,0.0834378,0.0052802,0.0059634,0.0005335,-0.0012166,-0.0140907,0.0088105
NEP,2,2015,adb,158.6706452,135.4766994,13.84149254,9.352453264,1.689883014,2.036177286,5.626392964,0.0589426,0.0106503,0.0128327,0.0354596,0.8538233,0.0872341,0.0015346,-0.0053499,0.0066381,0.0002464,-0.0053309,0.0037963
NEP,2,2016,adb,161.2352611,142.8738734,13.1175267,5.243860927,0.346570948,0.375658647,4.521631331,0.032523,0.0021495,0.0023299,0.0280437,0.8861205,0.0813564,-0.0264196,-0.0085008,-0.0105028,-0.0074159,0.0322972,-0.0058777
NEP,2,2017,adb,191.1110683,169.2176121,15.5887465,6.304709722,1.628899195,0.348781253,4.327029274,0.0329898,0.0085233,0.001825,0.0226414,0.8854412,0.081569,0.0004668,0.0063738,-0.0005049,-0.0054023,-0.0006793,0.0002126
NEP,2,2018,adb,215.9114257,190.64321,15.16686967,10.10134603,3.40771914,0.329615907,6.364010982,0.0467847,0.015783,0.0015266,0.0294751,0.8829695,0.0702458,0.0137949,0.0072597,-0.0002984,0.0068337,-0.0024717,-0.0113232
NEP,2,2019,adb,249.0343528,207.762331,32.35203762,8.919984202,2.460605805,1.329549972,5.129828425,0.0358183,0.0098806,0.0053388,0.0205989,0.8342718,0.1299099,-0.0109664,-0.0059024,0.0038122,-0.0088762,-0.0486977,0.0596641
NEP,2,2020,adb,220.20602,180.9236851,30.13114474,9.151190171,1.323999051,1.455911627,6.371279493,0.0415574,0.0060125,0.0066116,0.0289333,0.821611,0.1368316,0.0057391,-0.0038681,0.0012728,0.0083344,-0.0126608,0.0069217
NEP,2,2021,adb,232.3362048,193.1926307,29.36133555,9.782238565,1.886131344,1.521545501,6.374561721,0.0421038,0.0081181,0.0065489,0.0274368,0.8315218,0.1263743,0.0005464,0.0021056,-6.27E-05,-0.0014965,0.0099108,-0.0104573
NEP,6,2000,adb,67.2310966,33.30879709,26.90032775,7.021971752,0.097878091,0.877112064,6.046981597,0.1044453,0.0014558,0.0130462,0.0899432,0.4954374,0.4001173,,,,,,
NEP,6,2007,adb,104.6145503,78.15510053,19.51920061,6.94024914,0.090611238,0.87726881,5.972369092,0.0663411,0.0008661,0.0083857,0.0570893,0.7470768,0.1865821,,,,,,
NEP,6,2008,adb,109.0008295,84.59086084,17.62778211,6.782186597,0.065059365,0.718817414,5.998309818,0.0622214,0.0005969,0.0065946,0.0550299,0.776057,0.1617215,-0.0041197,-0.0002692,-0.0017911,-0.0020594,0.0289802,-0.0248606
NEP,6,2009,adb,112.0962328,82.56349675,22.4852744,7.047461662,0.126961394,0.685311901,6.235188367,0.0628697,0.0011326,0.0061136,0.0556235,0.7365412,0.200589,0.0006483,0.0005357,-0.000481,0.0005936,-0.0395158,0.0388675
NEP,6,2010,adb,136.8954655,101.0443528,26.87305705,8.978055615,0.462482052,0.734618851,7.780954712,0.0655833,0.0033784,0.0053663,0.0568387,0.7381132,0.1963035,0.0027136,0.0022458,-0.0007473,0.0012152,0.001572,-0.0042855
NEP,6,2011,adb,147.6515656,122.7263848,18.19349527,6.73168558,0.190271695,0.578522342,5.962891543,0.0455917,0.0012887,0.0039182,0.0403849,0.8311892,0.1232191,-0.0199916,-0.0020897,-0.0014481,-0.0164538,0.093076,-0.0730844
NEP,6,2012,adb,130.1789812,106.6174633,16.85385851,6.707659342,0.068319646,0.726951801,5.912387895,0.0515264,0.0005248,0.0055842,0.0454174,0.8190067,0.1294668,0.0059347,-0.0007639,0.001666,0.0050325,-0.0121825,0.0062477
NEP,6,2013,adb,135.9679208,110.6556128,17.9228687,7.389439312,0.040193782,0.741442783,6.607802747,0.0543469,0.0002956,0.0054531,0.0485982,0.8138362,0.1318169,0.0028205,-0.0002292,-0.0001311,0.0031808,-0.0051705,0.0023501
NEP,6,2014,adb,159.6734197,130.5928869,20.68159471,8.398938144,0.175035679,0.652411185,7.57149128,0.0526007,0.0010962,0.0040859,0.0474186,0.8178749,0.1295243,-0.0017462,0.0008006,-0.0013672,-0.0011796,0.0040387,-0.0022926
NEP,6,2015,adb,129.8935036,106.5607775,16.8438186,6.488907531,0.214458433,0.479008109,5.795440988,0.0499556,0.001651,0.0036877,0.0446169,0.8203703,0.1296741,-0.0026451,0.0005548,-0.0003982,-0.0028017,0.0024954,0.0001498
NEP,6,2016,adb,124.3357279,102.6833086,16.81477797,4.837641305,0.194688286,0.372736446,4.270216572,0.0389079,0.0015658,0.0029978,0.0343442,0.8258552,0.1352369,-0.0110477,-8.52E-05,-0.0006899,-0.0102727,0.0054849,0.0055628
NEP,6,2017,adb,162.4781176,132.8989521,22.84270485,6.736460614,0.731011167,0.42869938,5.576750068,0.0414607,0.0044991,0.0026385,0.0343231,0.8179499,0.1405894,0.0025528,0.0029333,-0.0003593,-2.11E-05,-0.0079053,0.0053525
NEP,6,2018,adb,188.0476437,152.0759049,25.97331961,9.998419112,1.601411169,0.577868093,7.819139851,0.0531696,0.008516,0.003073,0.0415806,0.8087094,0.138121,0.0117089,0.0040169,0.0004345,0.0072575,-0.0092405,-0.0024684
NEP,6,2019,adb,188.4005186,131.9122354,43.1990576,13.28922558,2.48709678,1.387423883,9.414704917,0.0705371,0.0132011,0.0073642,0.0499718,0.7001692,0.2292937,0.0173675,0.0046851,0.0042912,0.0083912,-0.1085402,0.0911727
NEP,6,2020,adb,154.9199695,107.7737751,36.80632333,10.33987101,1.636730894,1.086209097,7.616931022,0.0667433,0.010565,0.0070114,0.0491669,0.6956739,0.2375828,-0.0037938,-0.0026361,-0.0003528,-0.0008049,-0.0044953,0.0082891
NEP,6,2021,adb,164.2225981,117.3958542,36.13346539,10.69327852,1.750035221,1.064376912,7.878866383,0.0651145,0.0106565,0.0064813,0.0479767,0.7148581,0.2200274,-0.0016288,9.15E-05,-0.0005301,-0.0011902,0.0191842,-0.0175554
NEP,10,2000,adb,79.22087952,23.11768885,29.89615376,26.20703691,6.120826492,3.215526005,16.87068441,0.3308097,0.0772628,0.0405894,0.2129576,0.2918131,0.3773772,,,,,,
NEP,10,2007,adb,128.7598895,76.77425241,33.44791878,18.53771834,6.324683668,1.177892427,11.03514225,0.1439712,0.04912,0.009148,0.0857033,0.5962591,0.2597697,,,,,,
NEP,10,2008,adb,134.1585347,80.35106954,34.26766786,19.53979728,7.367858922,1.165312465,11.00662589,0.1456471,0.054919,0.0086861,0.0820419,0.5989263,0.2554267,0.0016759,0.005799,-0.0004619,-0.0036614,0.0026672,-0.004343
NEP,10,2009,adb,137.9683659,72.09122004,41.30405987,24.57308601,6.792594453,2.066982186,15.71350937,0.1781067,0.049233,0.0149816,0.1138921,0.5225199,0.2993734,0.0324596,-0.005686,0.0062955,0.0318502,-0.0764064,0.0439467
NEP,10,2010,adb,154.3012796,91.75426236,40.64807378,21.89894347,9.452047251,1.421106567,11.02578965,0.1419233,0.0612571,0.0092099,0.0714562,0.5946436,0.2634332,-0.0361834,0.0120241,-0.0057717,-0.0424359,0.0721237,-0.0359402
NEP,10,2011,adb,195.4934037,132.668763,41.60026695,21.22437373,9.764065348,1.149163511,10.31114488,0.1085682,0.0499458,0.0058783,0.0527442,0.6786355,0.2127963,-0.0333551,-0.0113113,-0.0033316,-0.018712,0.0839919,-0.0506369
NEP,10,2012,adb,226.2511176,152.7586772,48.01098768,25.48145272,11.91588925,1.618389994,11.94717348,0.1126246,0.0526667,0.0071531,0.0528049,0.6751731,0.2122022,0.0040564,0.0027209,0.0012748,6.07E-05,-0.0034624,-0.0005941
NEP,10,2013,adb,237.8136167,160.4687338,50.07162041,27.2732625,14.78894288,1.569022709,10.91529691,0.1146834,0.0621871,0.0065977,0.0458985,0.6747668,0.2105498,0.0020588,0.0095204,-0.0005554,-0.0069064,-0.0004063,-0.0016524
NEP,10,2014,adb,269.4499845,181.3953335,58.46840009,29.58625097,18.62652326,1.338642788,9.621084924,0.1098024,0.0691279,0.0049681,0.0357064,0.673206,0.2169917,-0.004881,0.0069408,-0.0016296,-0.0101921,-0.0015608,0.0064419
NEP,10,2015,adb,243.48169,161.2167638,55.49246767,26.77245851,16.01470234,1.151756005,9.606000162,0.1099568,0.0657737,0.0047304,0.0394527,0.662131,0.2279123,0.0001544,-0.0033542,-0.0002377,0.0037463,-0.011075,0.0109206
NEP,10,2016,adb,239.283105,152.1286904,62.63082873,24.52358585,5.211013408,1.403287815,17.90928462,0.1024877,0.0217776,0.0058646,0.0748456,0.6357686,0.2617436,-0.0074691,-0.0439961,0.0011342,0.0353929,-0.0263624,0.0338313
NEP,10,2017,adb,221.8464463,135.370525,62.30047173,24.17544962,6.218386921,1.085459209,16.87160349,0.1089738,0.0280301,0.0048928,0.0760508,0.6101992,0.280827,0.0064861,0.0062525,-0.0009718,0.0012052,-0.0255694,0.0190834
NEP,10,2018,adb,266.143532,79.47460539,111.2201773,75.44874925,3.887524564,8.355109796,63.20611489,0.2834889,0.0146069,0.0313932,0.2374888,0.2986156,0.4178955,0.1745151,-0.0134232,0.0265004,0.161438,-0.3115836,0.1370685
NEP,10,2019,adb,301.6886837,160.1862351,100.047709,41.45473971,13.01523592,1.586269706,26.85323408,0.137409,0.0431413,0.005258,0.0890097,0.5309653,0.3316257,-0.1460799,0.0285344,-0.0261352,-0.1484791,0.2323497,-0.0862698
NEP,10,2020,adb,248.8571292,128.1453102,85.20718815,35.50463081,8.402705808,1.355358849,25.74656616,0.1426707,0.0337652,0.0054463,0.1034592,0.5149353,0.342394,0.0052617,-0.0093761,0.0001883,0.0144495,-0.01603,0.0107683
NEP,10,2021,adb,247.242559,131.5987307,80.20323887,35.44058946,8.572966337,1.533815834,25.33380729,0.1433434,0.0346743,0.0062037,0.1024654,0.5322657,0.3243909,0.0006727,0.0009091,0.0007574,-0.0009938,0.0173304,-0.0180031
NET,1,2000,adb,20641.53667,4010.122167,12273.78581,4357.628695,1471.51774,671.9203354,2214.19062,0.2111097,0.0712892,0.0325519,0.1072687,0.1942744,0.5946159,,,,,,
NET,1,2007,adb,36303.17538,4319.429722,22134.73913,9849.006531,4408.725077,1354.751325,4085.530129,0.2712988,0.1214419,0.0373177,0.1125392,0.1189821,0.6097191,,,,,,
NET,1,2008,adb,40366.10618,3438.689783,23451.92812,13475.48828,6020.016504,1643.483398,5811.988374,0.3338318,0.1491354,0.0407144,0.1439819,0.0851876,0.5809807,0.062533,0.0276935,0.0033967,0.0314427,-0.0337945,-0.0287384
NET,1,2009,adb,35868.67678,2703.537843,19560.46862,13604.67032,5136.365624,1620.838228,6847.46647,0.3792911,0.1431992,0.0451881,0.1909038,0.0753732,0.5453357,0.0454593,-0.0059362,0.0044737,0.0469219,-0.0098144,-0.035645
NET,1,2010,adb,37057.29151,3205.587932,19067.65635,14784.04722,5210.962583,1855.013402,7718.071237,0.3989511,0.1406191,0.050058,0.208274,0.0865036,0.5145453,0.01966,-0.0025801,0.0048699,0.0173702,0.0111304,-0.0307904
NET,1,2011,adb,39601.00771,2850.446736,19262.10724,17488.45374,5909.369204,1928.49056,9650.593974,0.4416164,0.1492227,0.048698,0.2436957,0.0719791,0.4864045,0.0426653,0.0086036,-0.00136,0.0354217,-0.0145245,-0.0281408
NET,1,2012,adb,37780.82861,2959.306958,17628.42959,17193.09206,6040.107889,1903.022195,9249.961978,0.4550745,0.1598723,0.05037,0.2448322,0.0783283,0.4665972,0.0134581,0.0106496,0.001672,0.0011365,0.0063492,-0.0198073
NET,1,2013,adb,41006.41598,6887.516832,18682.24321,15436.65594,3887.795003,2118.853838,9430.007103,0.3764449,0.0948094,0.0516713,0.2299642,0.1679619,0.4555932,-0.0786296,-0.0650629,0.0013013,-0.014868,0.0896336,-0.011004
NET,1,2014,adb,39356.78693,5662.717249,18294.70721,15399.36247,3847.616747,2199.139263,9352.606464,0.3912759,0.0977625,0.055877,0.2376364,0.1438816,0.4648425,0.014831,0.0029531,0.0042057,0.0076722,-0.0240803,0.0092493
NET,1,2015,adb,32603.8331,4315.212636,15103.96135,13184.65912,3312.190481,1836.125967,8036.342672,0.4043898,0.101589,0.0563163,0.2464846,0.1323529,0.4632572,0.0131139,0.0038265,0.0004393,0.0088482,-0.0115287,-0.0015853
NET,1,2016,adb,32916.05596,4313.015429,15591.73588,13011.30465,3430.162205,1824.896599,7756.245847,0.3952875,0.1042094,0.0554409,0.2356372,0.1310307,0.4736818,-0.0091023,0.0026204,-0.0008754,-0.0108474,-0.0013222,0.0104246
NET,1,2017,adb,39745.65331,2847.15959,18150.29458,18748.19914,5656.267163,2574.140873,10517.7911,0.4717044,0.1423116,0.0647653,0.2646275,0.0716345,0.4566611,0.0764169,0.0381022,0.0093244,0.0289903,-0.0593962,-0.0170207
NET,1,2018,adb,37859.03968,861.3644859,18158.14191,18839.53328,5582.46983,3300.897303,9956.166146,0.4976231,0.1474541,0.0871891,0.2629799,0.0227519,0.479625,0.0259187,0.0051425,0.0224238,-0.0016476,-0.0488826,0.0229639
NET,1,2019,adb,37088.19051,1774.44391,18589.13171,16724.61489,5449.358323,2476.186185,8799.070378,0.4509418,0.1469297,0.0667648,0.2372472,0.0478439,0.5012143,-0.0466813,-0.0005244,-0.0204243,-0.0257327,0.025092,0.0215893
NET,1,2020,adb,36897.5031,1266.432248,17705.29635,17925.77451,4640.423564,3227.704467,10057.64648,0.4858262,0.1257652,0.0874776,0.2725834,0.034323,0.4798508,0.0348844,-0.0211645,0.0207128,0.0353362,-0.0135209,-0.0213635
NET,1,2021,adb,41278.81009,1339.626624,19270.15291,20669.03056,5515.53093,3599.020772,11554.47885,0.5007177,0.1336165,0.0871881,0.2799131,0.0324531,0.4668292,0.0148915,0.0078513,-0.0002895,0.0073297,-0.0018699,-0.0130216
NET,2,2000,adb,10414.51364,2.289902423,5962.53027,4449.693471,90.79113829,3278.394578,1080.507754,0.4272589,0.0087178,0.3147909,0.1037502,0.0002199,0.5725212,,,,,,
NET,2,2007,adb,27019.40764,170.2768408,12741.532,14107.5988,230.7295734,10626.98082,3249.888402,0.5221284,0.0085394,0.3933092,0.1202798,0.006302,0.4715696,,,,,,
NET,2,2008,adb,37303.90032,3080.331029,14434.41378,19789.15552,234.427624,15605.24713,3949.480763,0.5304849,0.0062843,0.4183275,0.1058731,0.082574,0.3869411,0.0083565,-0.0022551,0.0250183,-0.0144067,0.076272,-0.0846285
NET,2,2009,adb,27720.25511,2064.033851,10887.19622,14769.02503,51.64182817,11115.57509,3601.808116,0.5327882,0.001863,0.4009911,0.1299342,0.0744594,0.3927524,0.0023033,-0.0044213,-0.0173364,0.0240611,-0.0081146,0.0058113
NET,2,2010,adb,27635.54215,343.3178261,10854.74653,16437.47779,52.93823964,12771.89437,3612.645183,0.5947948,0.0019156,0.4621547,0.1307246,0.0124231,0.3927821,0.0620066,5.26E-05,0.0611636,0.0007904,-0.0620363,2.97E-05
NET,2,2011,adb,31179.40801,-187.9086616,11591.92728,19775.38939,42.33307314,15456.60933,4276.446985,0.6342452,0.0013577,0.4957313,0.1371561,-0.0060267,0.3717815,0.0394504,-0.0005579,0.0335766,0.0064315,-0.0184498,-0.0210006
NET,2,2012,adb,32677.60321,328.3523339,10830.19471,21519.05616,43.67031588,17206.03036,4269.355485,0.6585261,0.0013364,0.5265389,0.1306508,0.0100482,0.3314256,0.0242809,-2.13E-05,0.0308076,-0.0065053,0.0160749,-0.0403559
NET,2,2013,adb,35097.69888,1.437014535,16526.68341,18569.57846,2.608372768,14452.03686,4114.933222,0.5290825,0.0000743,0.4117659,0.1172423,0.0000409,0.4708766,-0.1294436,-0.0012621,-0.114773,-0.0134085,-0.0100073,0.139451
NET,2,2014,adb,27854.77185,1.444925611,13113.28899,14740.03794,9.104050671,10884.32014,3846.613746,0.5291746,0.0003268,0.3907524,0.1380953,0.0000519,0.4707735,9.21E-05,0.0002525,-0.0210135,0.020853,0.000011,-0.0001031
NET,2,2015,adb,19143.07765,1.15802124,8564.31253,10577.6071,7.850285581,7041.813025,3527.943789,0.5525552,0.0004101,0.3678517,0.1842934,0.0000605,0.4473843,0.0233806,0.0000833,-0.0229007,0.0461981,0.0000086,-0.0233892
NET,2,2016,adb,14379.15989,0.665661536,6080.631803,8297.862423,6.666576905,4984.434495,3306.761351,0.5770756,0.0004636,0.346643,0.229969,0.0000463,0.4228781,0.0245204,0.0000535,-0.0212087,0.0456756,-0.0000142,-0.0245062
NET,2,2017,adb,12411.80738,0.485853963,4822.053719,7589.267806,9.19206311,4480.942721,3099.133022,0.6114555,0.0007406,0.3610226,0.2496923,0.0000391,0.3885054,0.0343799,0.000277,0.0143796,0.0197233,-0.0000072,-0.0343727
NET,2,2018,adb,13221.96669,0.377152289,3503.985132,9717.604407,25.35892798,5742.503882,3949.741597,0.7349591,0.0019179,0.4343154,0.2987257,0.0000285,0.2650124,0.1235036,0.0011773,0.0732928,0.0490334,-0.0000106,-0.123493
NET,2,2019,adb,10309.24076,0.325530382,2797.293901,7511.621329,31.55211043,4105.587291,3374.481928,0.7286299,0.0030606,0.3982434,0.3273259,0.0000316,0.2713385,-0.0063292,0.0011427,-0.036072,0.0286002,0.0000031,0.0063261
NET,2,2020,adb,7391.151021,0.220883927,2156.821232,5234.108905,170.8141588,2238.558769,2824.735977,0.7081588,0.0231106,0.3028701,0.3821781,0.0000299,0.2918113,-0.0204711,0.02005,-0.0953733,0.0548522,-0.0000017,0.0204728
NET,2,2021,adb,13461.1472,0.361265873,3743.055931,9717.730001,247.6923965,4181.042431,5288.995174,0.7219095,0.0184005,0.3106008,0.3929082,0.0000268,0.2780637,0.0137507,-0.0047101,0.0077307,0.0107301,-0.0000031,-0.0137476
NET,6,2000,adb,2281.170149,928.0889674,770.5813825,582.4997996,78.5483461,118.2063448,385.7451087,0.2553513,0.0344334,0.0518183,0.1690997,0.4068478,0.3378009,,,,,,
NET,6,2007,adb,4219.991567,1566.462889,1439.047261,1214.481417,156.5477715,251.6912268,806.2424191,0.2877924,0.0370967,0.0596426,0.1910531,0.3712005,0.3410071,,,,,,
NET,6,2008,adb,4587.425181,1712.545021,1563.143031,1311.737129,161.1627897,268.6938741,881.8804648,0.2859419,0.0351314,0.0585718,0.1922387,0.3733129,0.3407452,-0.0018505,-0.0019653,-0.0010708,0.0011856,0.0021124,-0.0002619
NET,6,2009,adb,3763.17044,1333.6161,1344.021487,1085.532853,84.51736724,206.8091632,794.2063225,0.2884623,0.0224591,0.0549561,0.2110471,0.3543863,0.3571514,0.0025204,-0.0126723,-0.0036157,0.0188084,-0.0189266,0.0164062
NET,6,2010,adb,3426.716593,980.1128734,1238.464585,1208.139135,104.8197605,195.4385287,907.8808454,0.3525647,0.030589,0.0570338,0.2649419,0.286021,0.3614144,0.0641024,0.0081299,0.0020777,0.0538948,-0.0683653,0.004263
NET,6,2011,adb,3762.659949,1108.040897,1331.607241,1323.011811,107.5272336,231.4114145,984.0731627,0.3516161,0.0285775,0.0615021,0.2615366,0.2944834,0.3539005,-0.0009486,-0.0020115,0.0044683,-0.0034053,0.0084624,-0.0075139
NET,6,2012,adb,3097.58553,828.8292431,1114.624684,1154.131603,79.24735702,212.9703833,861.9138626,0.3725907,0.0255836,0.0687537,0.2782535,0.2675727,0.3598366,0.0209746,-0.0029939,0.0072516,0.0167169,-0.0269107,0.0059361
NET,6,2013,adb,2984.240711,773.7842969,1039.931343,1170.525071,76.42009298,220.4276063,873.6773716,0.3922355,0.0256079,0.0738639,0.2927637,0.2592902,0.3484744,0.0196448,2.43E-05,0.0051102,0.0145102,-0.0082825,-0.0113622
NET,6,2014,adb,3128.564025,756.0735443,1097.713558,1274.776923,85.28642621,238.4028553,951.0876413,0.4074639,0.0272606,0.076202,0.3040013,0.2416679,0.3508682,0.0152284,0.0016527,0.0023381,0.0112376,-0.0176223,0.0023938
NET,6,2015,adb,2883.814522,659.3944165,1001.845785,1222.57432,78.70850724,214.6890103,929.1768027,0.4239435,0.0272932,0.0744462,0.3222041,0.2286535,0.347403,0.0164796,3.26E-05,-0.0017558,0.0182028,-0.0130144,-0.0034652
NET,6,2016,adb,3103.66222,734.4897236,1079.503591,1289.668905,87.67178205,255.5983607,946.3987622,0.4155313,0.0282478,0.0823538,0.3049297,0.2366526,0.3478161,-0.0084122,0.0009546,0.0079076,-0.0172744,0.0079991,0.0004131
NET,6,2017,adb,3250.06492,511.1095649,1060.879368,1678.075987,146.5005281,319.0795004,1212.495959,0.5163208,0.0450762,0.0981763,0.3730682,0.1572613,0.3264179,0.1007895,0.0168284,0.0158225,0.0681385,-0.0793913,-0.0213982
NET,6,2018,adb,3989.264334,429.2056719,1321.21205,2238.846612,134.7364755,359.5302499,1744.579887,0.5612179,0.0337748,0.0901244,0.4373187,0.1075902,0.3311919,0.0448971,-0.0113014,-0.0080519,0.0642505,-0.0496711,0.004774
NET,6,2019,adb,4130.860941,495.4454871,1402.700277,2232.715178,179.2889468,340.5867865,1712.839444,0.5404963,0.0434023,0.0824493,0.4146447,0.1199376,0.3395661,-0.0207216,0.0096275,-0.0076751,-0.022674,0.0123474,0.0083742
NET,6,2020,adb,4347.198391,484.8819058,1490.872965,2371.44352,159.6813178,351.614562,1860.14764,0.5455108,0.036732,0.080883,0.4278957,0.1115389,0.3429503,0.0050145,-0.0066703,-0.0015663,0.013251,-0.0083987,0.0033842
NET,6,2021,adb,4777.349516,429.9318612,1553.232317,2794.185337,162.1816152,411.5199402,2220.483782,0.5848819,0.033948,0.0861398,0.4647941,0.0899938,0.3251243,0.0393711,-0.002784,0.0052568,0.0368984,-0.0215451,-0.017826
NET,10,2000,adb,5271.908834,704.9114933,1996.475311,2570.52203,253.2088152,655.6790761,1661.634138,0.4875885,0.0480298,0.1243722,0.3151864,0.1337109,0.3787007,,,,,,
NET,10,2007,adb,10079.44655,279.7451673,3835.462861,5964.238517,462.716089,1584.826205,3916.696223,0.5917228,0.0459069,0.1572335,0.3885825,0.027754,0.3805232,,,,,,
NET,10,2008,adb,10800.08441,221.9795779,3958.780614,6619.324213,522.9082605,1667.5718,4428.844153,0.6128956,0.0484171,0.1544036,0.410075,0.0205535,0.3665509,0.0211728,0.0025102,-0.0028299,0.0214925,-0.0072005,-0.0139723
NET,10,2009,adb,9028.540589,124.1866391,3357.623592,5546.730358,445.8510379,1430.806982,3670.072339,0.6143551,0.0493824,0.158476,0.4064967,0.0137549,0.37189,0.0014595,0.0009653,0.0040724,-0.0035783,-0.0067986,0.0053391
NET,10,2010,adb,9092.976392,159.1040699,2787.477715,6146.394607,608.7137939,1346.009823,4191.67099,0.6759497,0.0669433,0.1480274,0.460979,0.0174975,0.3065528,0.0615946,0.0175609,-0.0104486,0.0544823,0.0037426,-0.0653372
NET,10,2011,adb,10519.34391,165.6539421,3000.580565,7353.109402,689.1182104,1556.169821,5107.82137,0.6990084,0.0655096,0.1479341,0.4855646,0.0157476,0.2852441,0.0230587,-0.0014337,-9.33E-05,0.0245856,-0.0017499,-0.0213087
NET,10,2012,adb,9790.176046,160.8055414,2782.198228,6847.172277,624.2036589,1451.775634,4771.192984,0.6993922,0.0637582,0.148289,0.487345,0.0164252,0.2841827,0.0003838,-0.0017514,0.0003549,0.0017804,0.0006776,-0.0010614
NET,10,2013,adb,10256.91623,603.3284828,3007.2792,6646.308552,559.3615448,1374.997174,4711.949834,0.6479831,0.0545351,0.1340556,0.4593924,0.0588216,0.2931953,-0.0514091,-0.0092231,-0.0142334,-0.0279526,0.0423964,0.0090126
NET,10,2014,adb,10596.24699,539.3205004,3157.101529,6899.824962,574.3577922,1455.071546,4870.395625,0.6511574,0.0542039,0.1373195,0.459634,0.0508973,0.2979453,0.0031743,-0.0003312,0.0032639,0.0002416,-0.0079243,0.00475
NET,10,2015,adb,9227.541742,392.8888984,2570.273725,6264.379118,523.2846087,1200.945937,4540.148572,0.6788784,0.056709,0.130148,0.4920215,0.0425779,0.2785437,0.027721,0.0025051,-0.0071715,0.0323875,-0.0083194,-0.0194016
NET,10,2016,adb,9587.211491,383.8134658,2660.863969,6542.534056,554.1114289,1312.396721,4676.025907,0.682423,0.0577969,0.1368903,0.4877358,0.0400339,0.2775431,0.0035446,0.0010879,0.0067423,-0.0042857,-0.002544,-0.0010006
NET,10,2017,adb,10403.79244,355.3998632,2771.7142,7276.678376,610.5529713,1519.854864,5146.270541,0.6994256,0.0586856,0.1460866,0.4946533,0.0341606,0.2664138,0.0170026,0.0008887,0.0091963,0.0069175,-0.0058733,-0.0111293
NET,10,2018,adb,11097.42953,274.1766015,3139.415487,7683.83744,643.2785758,1594.387576,5446.171288,0.6923979,0.0579664,0.1436718,0.4907597,0.0247063,0.2828957,-0.0070277,-0.0007192,-0.0024148,-0.0038936,-0.0094543,0.0164819
NET,10,2019,adb,10568.95885,257.1269179,2934.465242,7377.366687,688.871713,1556.892126,5131.602848,0.6980221,0.0651788,0.147308,0.4855353,0.0243285,0.2776494,0.0056242,0.0072124,0.0036362,-0.0052244,-0.0003778,-0.0052463
NET,10,2020,adb,10229.50835,169.5758094,2896.497665,7163.434877,517.2343743,1655.223438,4990.977065,0.7002717,0.050563,0.1618087,0.4879,0.0165771,0.2831512,0.0022496,-0.0146158,0.0145007,0.0023647,-0.0077514,0.0055018
NET,10,2021,adb,10718.55542,243.9639835,2979.220612,7495.370822,607.0420447,1642.442666,5245.886112,0.6992893,0.0566347,0.1532336,0.489421,0.0227609,0.2779498,-0.0009824,0.0060717,-0.0085751,0.001521,0.0061838,-0.0052014
NOR,1,2000,adb,6238.451662,2723.139576,2657.64915,857.6629368,87.57684012,242.2800793,527.8060173,0.1374801,0.0140382,0.0388366,0.0846053,0.4365089,0.426011,,,,,,
NOR,1,2007,adb,11587.982,5336.312078,4699.980474,1551.689452,258.5949606,269.9415001,1023.152991,0.1339051,0.0223158,0.023295,0.0882943,0.460504,0.4055909,,,,,,
NOR,1,2008,adb,12678.85746,5714.087925,5148.243421,1816.526117,309.057918,275.751506,1231.716693,0.1432721,0.0243758,0.0217489,0.0971473,0.4506785,0.4060495,0.009367,0.00206,-0.0015461,0.008853,-0.0098255,0.0004586
NOR,1,2009,adb,12041.8802,5077.491839,5327.166683,1637.221682,376.8295363,215.8435305,1044.548615,0.1359606,0.0312932,0.0179244,0.086743,0.4216527,0.4423866,-0.0073115,0.0069174,-0.0038245,-0.0104043,-0.0290258,0.0363371
NOR,1,2010,adb,14437.58359,6148.175898,6411.93976,1877.467928,418.5020094,291.8447811,1167.121137,0.1300403,0.028987,0.0202142,0.0808391,0.4258452,0.4441145,-0.0059203,-0.0023062,0.0022898,-0.0059039,0.0041925,0.0017279
NOR,1,2011,adb,15928.62221,7003.531907,6693.170485,2231.919814,470.8732099,306.7814143,1454.26519,0.1401201,0.0295615,0.0192598,0.0912989,0.4396822,0.4201977,0.0100798,0.0005745,-0.0009544,0.0104598,0.013837,-0.0239168
NOR,1,2012,adb,15485.66,6923.289784,6243.052062,2319.318159,690.0238179,269.7562972,1359.538044,0.149772,0.0445589,0.0174197,0.0877934,0.4470775,0.4031505,0.0096519,0.0149974,-0.0018401,-0.0035055,0.0073953,-0.0170472
