country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
AUS,1,2000,wiodn,28947.27609,13790.28748,11810.25208,3346.736526,173.6021425,782.66862,2390.465763,0.476393269,0.407991828,0.115614903,0.005997184,0.027037729,0.08257999,,,,,,
AUS,1,2001,wiodn,30957.11669,15672.74136,11971.57705,3312.798277,163.4292586,809.3848934,2339.984125,0.506272645,0.38671486,0.107012494,0.005279214,0.026145358,0.075587922,0.029879376,-0.021276968,-0.008602409,-0.00071797,-0.000892371,-0.006992068
AUS,1,2002,wiodn,25291.87753,12198.63064,10238.66029,2854.586611,155.7450138,673.2532502,2025.588347,0.482314159,0.404820096,0.112865745,0.006157906,0.026619346,0.080088493,-0.023958486,0.018105236,0.005853251,0.000878692,0.000473988,0.004500571
AUS,1,2003,wiodn,34889.28923,20414.40335,11477.82568,2997.060196,181.6631836,683.2197733,2132.177239,0.585119497,0.32897849,0.085902014,0.005206847,0.019582508,0.061112659,0.102805338,-0.075841606,-0.026963731,-0.000951059,-0.007036838,-0.018975834
AUS,1,2004,wiodn,39645.04049,19848.15776,15253.99178,4542.890944,216.7728957,1122.856118,3203.26193,0.500646677,0.384764187,0.114589136,0.005467844,0.028322739,0.080798554,-0.08447282,0.055785697,0.028687122,0.000260997,0.008740231,0.019685895
AUS,1,2005,wiodn,42011.46879,22691.79277,14880.72493,4438.951085,247.5861793,1028.319452,3163.045454,0.540133288,0.354206253,0.105660459,0.0058933,0.024477113,0.075290047,0.039486611,-0.030557934,-0.008928677,0.000425456,-0.003845626,-0.005508507
AUS,1,2006,wiodn,36428.00577,19147.12781,13063.99378,4216.88419,262.2533641,980.9199934,2973.710832,0.525615592,0.358625006,0.115759403,0.007199224,0.026927634,0.081632545,-0.014517696,0.004418753,0.010098944,0.001305924,0.002450521,0.006342498
AUS,1,2007,wiodn,46224.03516,26880.58605,14667.50185,4675.947253,334.4982073,1012.302461,3329.146585,0.581528332,0.317313315,0.101158353,0.007236456,0.021899915,0.072021981,0.05591274,-0.041311691,-0.01460105,3.7232E-05,-0.005027719,-0.009610564
AUS,1,2008,wiodn,50075.76546,28099.79681,16436.0683,5539.900362,389.1778179,1236.933852,3913.788693,0.561145627,0.328224005,0.110630368,0.00777178,0.024701247,0.078157341,-0.020382705,0.01091069,0.009472015,0.000535324,0.002801332,0.00613536
AUS,1,2009,wiodn,45740.85505,25921.36114,15098.19163,4721.302281,313.3279501,1171.342483,3236.631847,0.566700406,0.330081097,0.103218496,0.006850068,0.025608233,0.070760196,0.005554779,0.001857092,-0.007411872,-0.000921712,0.000906986,-0.007397145
AUS,1,2010,wiodn,59635.54253,34413.01762,19254.50666,5968.018247,399.0806566,1522.788681,4046.14891,0.577055497,0.322869649,0.100074855,0.006691993,0.025534918,0.067847943,0.010355091,-0.007211448,-0.003143641,-0.000158075,-7.3315E-05,-0.002912253
AUS,1,2011,wiodn,69564.17026,36927.58277,23988.14929,8648.438202,512.7518809,2379.07586,5756.610461,0.530841993,0.344834837,0.124323171,0.007370919,0.03419973,0.082752521,-0.046213504,0.021965188,0.024248316,0.000678926,0.008664812,0.014904578
AUS,1,2012,wiodn,71511.51366,38615.20697,24291.94661,8604.360077,547.2759788,2432.603667,5624.480432,0.539985871,0.339692804,0.120321325,0.007652977,0.034016951,0.078651397,0.009143878,-0.005142033,-0.004001846,0.000282058,-0.000182779,-0.004101124
AUS,1,2013,wiodn,71455.62138,36371.87995,25773.39766,9310.343769,596.3113313,2274.666061,6439.366377,0.509013556,0.360690974,0.13029547,0.008345198,0.03183327,0.090117002,-0.030972315,0.02099817,0.009974145,0.000692221,-0.002183681,0.011465605
AUS,1,2014,wiodn,70288.63903,39113.86612,23234.77487,7939.998042,582.4690321,1819.735292,5537.793718,0.556474939,0.33056231,0.112962751,0.008286816,0.025889465,0.07878647,0.047461383,-0.030128664,-0.017332719,-5.8382E-05,-0.005943805,-0.011330532
AUS,2,2000,wiodn,1506.024198,917.2953315,411.6030814,177.1257855,7.054054497,26.75850706,143.313224,0.609084059,0.273304428,0.117611514,0.004683892,0.017767647,0.095159974,,,,,,
AUS,2,2001,wiodn,1610.594079,1022.446586,418.8055226,169.3419696,6.573714168,25.89808316,136.8701723,0.634825745,0.260031704,0.105142551,0.004081546,0.016079833,0.084981172,0.025741686,-0.013272724,-0.012468963,-0.000602346,-0.001687814,-0.010178802
AUS,2,2002,wiodn,1315.850481,815.8221012,351.6235529,148.4048266,4.972491546,22.45066106,120.981674,0.619996051,0.26722151,0.112782439,0.003778918,0.017061711,0.091941809,-0.014829694,0.007189806,0.007639888,-0.000302628,0.000981878,0.006960637
AUS,2,2003,wiodn,1815.170377,1193.160506,441.4508366,180.559034,8.647089631,27.03491018,144.8770342,0.657327004,0.243200772,0.099472224,0.00476379,0.014893869,0.079814565,0.037330953,-0.024020738,-0.013310215,0.000984872,-0.002167842,-0.012127244
AUS,2,2004,wiodn,2062.593575,1313.737079,518.4951369,230.3613591,10.71961665,34.42744108,185.2143013,0.636934535,0.251380176,0.111685289,0.005197154,0.016691335,0.089796799,-0.020392469,0.008179404,0.012213065,0.000433364,0.001797466,0.009982234
AUS,2,2005,wiodn,2185.706162,1373.56986,552.3024398,259.8338615,7.918106882,38.58611841,213.3296363,0.628432991,0.25268833,0.118878679,0.003622677,0.017653845,0.097602157,-0.008501544,0.001308154,0.00719339,-0.001574477,0.00096251,0.007805358
AUS,2,2006,wiodn,1895.215254,1184.066102,474.5242709,236.6248805,11.55036379,33.17952894,191.8949878,0.624766026,0.250380145,0.124853829,0.006094487,0.017506998,0.101252345,-0.003666965,-0.002308185,0.00597515,0.00247181,-0.000146847,0.003650188
AUS,2,2007,wiodn,2404.860315,1503.563561,600.1262743,301.1704794,18.61406854,40.4308492,242.1255617,0.625218667,0.249547248,0.125234084,0.007740187,0.01681214,0.100681757,0.000452641,-0.000832897,0.000380255,0.0016457,-0.000694858,-0.000570588
AUS,2,2008,wiodn,2458.513717,1502.228921,627.1504343,329.1343616,12.85335314,49.15114572,267.1298628,0.611031336,0.255093323,0.133875341,0.005228099,0.019992219,0.108655022,-0.014187331,0.005546075,0.008641257,-0.002512088,0.003180079,0.007973265
AUS,2,2009,wiodn,2102.707023,1349.479177,511.6631003,241.5647457,9.978272936,41.10889335,190.4775794,0.641781838,0.243335422,0.114882741,0.004745441,0.019550462,0.090586837,0.030750502,-0.011757901,-0.0189926,-0.000482658,-0.000441757,-0.018068185
AUS,2,2010,wiodn,2542.75014,1641.001963,610.2187071,291.5294696,14.88530258,62.35464861,214.2895184,0.645365007,0.239983747,0.114651245,0.005854017,0.024522523,0.084274705,0.003583169,-0.003351675,-0.000231496,0.001108576,0.004972061,-0.006312132
AUS,2,2011,wiodn,2719.226537,1710.448107,662.7486756,346.0297545,18.00455868,81.53251595,246.4926799,0.629020085,0.243726908,0.127253007,0.006621206,0.029983716,0.090648086,-0.016344922,0.003743161,0.012601762,0.000767189,0.005461193,0.006373381
AUS,2,2012,wiodn,2525.223057,1692.394161,555.3475224,277.4813739,15.48314784,71.84765674,190.1505693,0.670195908,0.219920185,0.109883906,0.006131398,0.028452004,0.075300504,0.041175823,-0.023806723,-0.017369101,-0.000489808,-0.001531712,-0.015347582
AUS,2,2013,wiodn,2628.266294,1642.025811,637.2480896,348.9923935,15.38917708,101.9695895,231.6336269,0.624756256,0.242459484,0.132784259,0.005855258,0.038797282,0.088131719,-0.045439652,0.022539299,0.022900353,-0.00027614,0.010345278,0.012831215
AUS,2,2014,wiodn,2585.327506,1519.642829,692.7262339,372.9584428,17.23901514,114.1013346,241.618093,0.587795096,0.267945253,0.144259651,0.00666802,0.04413419,0.093457441,-0.03696116,0.025485769,0.011475392,0.000812762,0.005336908,0.005325722
AUS,6,2000,wiodn,3733.878604,860.7904045,1516.092119,1356.99608,224.4624743,291.207575,841.3260303,0.230535188,0.4060368,0.363428012,0.060115097,0.077990638,0.225322277,,,,,,
AUS,6,2001,wiodn,3395.998692,930.2711153,1319.762313,1145.965263,178.6095546,252.1313134,715.2243952,0.273931529,0.388622739,0.337445732,0.052594118,0.074243643,0.210607971,0.043396341,-0.017414061,-0.02598228,-0.007520979,-0.003746995,-0.014714306
AUS,6,2002,wiodn,3882.219036,1246.393867,1429.291727,1206.533441,209.1083261,255.3386187,742.0864967,0.321051918,0.368163598,0.310784484,0.053863093,0.065771307,0.191150084,0.047120389,-0.020459141,-0.026661248,0.001268975,-0.008472336,-0.019457887
AUS,6,2003,wiodn,5054.859419,2023.219172,1788.104549,1243.535697,142.5548419,287.136022,813.844833,0.400252313,0.353739719,0.246007969,0.028201544,0.056803958,0.161002466,0.079200395,-0.014423879,-0.064776515,-0.025661549,-0.008967349,-0.030147618
AUS,6,2004,wiodn,5794.486674,2413.291734,1971.668467,1409.526473,144.9614258,323.6689947,940.8960525,0.416480677,0.340266287,0.243253036,0.02501713,0.055858096,0.162377809,0.016228364,-0.013473432,-0.002754933,-0.003184414,-0.000945862,0.001375343
AUS,6,2005,wiodn,6228.566739,2826.663396,2059.513175,1342.390169,137.4968755,299.2587032,905.6345898,0.453822446,0.330656034,0.21552152,0.022075203,0.048046158,0.145400158,0.037341769,-0.009610253,-0.027731516,-0.002941927,-0.007811938,-0.016977651
AUS,6,2006,wiodn,6280.665643,3079.96265,1907.305392,1293.397601,112.3552382,289.6585475,891.3838151,0.490387934,0.303678862,0.205933204,0.017889065,0.046119084,0.141925055,0.036565488,-0.026977172,-0.009588316,-0.004186138,-0.001927074,-0.003475103
AUS,6,2007,wiodn,7507.994879,3756.792975,2249.604695,1501.597208,130.9030383,329.7076097,1040.98656,0.500372341,0.299627894,0.199999765,0.017435153,0.043914203,0.138650409,0.009984407,-0.004050968,-0.005933439,-0.000453912,-0.002204881,-0.003274646
AUS,6,2008,wiodn,7268.991116,3715.394067,2097.811582,1455.785467,304.9083916,273.9374707,876.9396051,0.511129262,0.288597351,0.200273387,0.041946453,0.037685762,0.120641172,0.010756921,-0.011030543,0.000273622,0.0245113,-0.006228441,-0.018009237
AUS,6,2009,wiodn,6302.319261,3368.89479,1832.639553,1100.784918,236.4755246,207.9656041,656.3437894,0.534548418,0.290788117,0.174663465,0.037521984,0.032998265,0.104143215,0.023419156,0.002190766,-0.025609922,-0.004424469,-0.004687497,-0.016497957
AUS,6,2010,wiodn,7003.295219,3629.952433,2047.125223,1326.217564,266.2569774,282.9458692,777.0147171,0.518320636,0.292308857,0.189370507,0.038018814,0.040401819,0.110949873,-0.016227782,0.00152074,0.014707042,0.00049683,0.007403554,0.006806658
AUS,6,2011,wiodn,7511.074879,3788.221017,2212.551898,1510.301963,283.3056427,346.4749795,880.5213413,0.504351385,0.29457194,0.201076675,0.037718389,0.046128548,0.117229738,-0.013969251,0.002263083,0.011706168,-0.000300425,0.005726729,0.006279865
AUS,6,2012,wiodn,6834.765185,3563.569833,2005.002509,1266.192844,249.9607513,310.8383199,705.3937726,0.521388773,0.293353532,0.185257695,0.036571959,0.045479005,0.103206731,0.017037388,-0.001218408,-0.01581898,-0.00114643,-0.000649543,-0.014023007
AUS,6,2013,wiodn,5385.120326,2200.524849,1868.588302,1316.007174,190.0826646,416.3258008,709.5987087,0.408630581,0.346991003,0.244378416,0.035297756,0.077310399,0.131770261,-0.112758192,0.053637471,0.059120721,-0.001274203,0.031831394,0.02856353
AUS,6,2014,wiodn,5063.754893,2231.799172,1706.003808,1125.951913,172.7444326,346.6306189,606.5768617,0.440739969,0.336904894,0.222355137,0.034113901,0.068453277,0.119787959,0.032109388,-0.010086109,-0.022023279,-0.001183855,-0.008857122,-0.011982302
AUS,10,2000,wiodn,13484.00147,5706.523557,4843.469176,2934.008734,275.6746553,264.1211634,2394.212915,0.423206981,0.359201175,0.217591843,0.020444573,0.019587744,0.177559526,,,,,,
AUS,10,2001,wiodn,12263.7176,5470.310691,4367.972805,2425.434108,213.8946557,212.4648386,1999.074613,0.446056479,0.356170367,0.197773154,0.017441257,0.017324668,0.163007228,0.022849498,-0.003030808,-0.019818689,-0.003003316,-0.002263076,-0.014552298
AUS,10,2002,wiodn,14019.58356,6785.048723,4713.040544,2521.49429,233.9080571,221.2709339,2066.315299,0.483969349,0.336175502,0.179855149,0.01668438,0.015782989,0.14738778,0.03791287,-0.019994865,-0.017918005,-0.000756877,-0.001541679,-0.015619448
AUS,10,2003,wiodn,18254.05582,9296.826509,5867.539762,3089.689548,310.0075851,276.3297571,2503.352206,0.509301966,0.321437593,0.169260442,0.016982943,0.015137992,0.137139506,0.025332617,-0.014737909,-0.010594707,0.000298563,-0.000644997,-0.010248274
AUS,10,2004,wiodn,20925.03278,10489.62191,6755.048295,3680.362571,364.7870311,315.8715456,2999.703995,0.501295363,0.322821396,0.17588324,0.017433045,0.015095391,0.143354805,-0.008006603,0.001383803,0.006622798,0.000450102,-4.2601E-05,0.006215299
AUS,10,2005,wiodn,22492.60637,10490.48079,7441.137177,4560.988404,413.8502862,427.3797163,3719.758401,0.466396851,0.330825919,0.20277723,0.018399392,0.019000898,0.165376939,-0.034898512,0.008004523,0.02689399,0.000966347,0.003905507,0.022022134
AUS,10,2006,wiodn,22680.82882,10482.72535,7467.317381,4730.786094,446.4826893,456.2456156,3828.057789,0.462184404,0.329234766,0.20858083,0.019685466,0.020115915,0.168779449,-0.004212447,-0.001591153,0.0058036,0.001286074,0.001115017,0.00340251
AUS,10,2007,wiodn,27113.10141,12327.60259,8913.882571,5871.61624,594.971994,556.0900834,4720.554162,0.454673274,0.328766615,0.216560111,0.021944077,0.020510014,0.17410602,-0.00751113,-0.000468151,0.007979281,0.002258611,0.000394099,0.005326571
AUS,10,2008,wiodn,26055.1749,11574.30171,8533.814267,5947.058924,519.2298572,603.9221944,4823.906873,0.44422276,0.327528573,0.228248666,0.019928089,0.023178589,0.185141988,-0.010450514,-0.001238042,0.011688555,-0.002015988,0.002668575,0.011035968
AUS,10,2009,wiodn,22465.79985,11533.67682,6954.127147,3977.995883,371.3166889,389.5235575,3217.155636,0.513388212,0.309542825,0.177068963,0.016528087,0.017338513,0.143202363,0.069165452,-0.017985748,-0.051179703,-0.003400002,-0.005840076,-0.041939625
AUS,10,2010,wiodn,24880.38578,12880.25333,7516.015597,4484.116847,368.2977564,490.1845257,3625.634565,0.517687043,0.302085975,0.180226982,0.014802735,0.019701645,0.145722602,0.004298831,-0.00745685,0.003158019,-0.001725352,0.002363132,0.002520239
AUS,10,2011,wiodn,26656.35922,12583.75075,8602.172847,5470.435627,489.8158091,557.4967448,4423.123073,0.472073123,0.322706217,0.20522066,0.018375195,0.020914212,0.165931253,-0.04561392,0.020620242,0.024993678,0.00357246,0.001212567,0.020208651
AUS,10,2012,wiodn,24293.87926,11897.28668,7722.895887,4673.696689,488.9225658,476.688647,3708.085476,0.489723628,0.317894718,0.192381655,0.020125339,0.019621759,0.152634556,0.017650505,-0.004811499,-0.012839005,0.001750144,-0.001292453,-0.013296697
AUS,10,2013,wiodn,26006.35554,12345.7805,8409.472365,5251.102679,520.5759685,496.9313937,4233.595317,0.474721669,0.323362201,0.201916131,0.02001726,0.019108075,0.162790796,-0.015001959,0.005467483,0.009534476,-0.000108079,-0.000513684,0.01015624
AUS,10,2014,wiodn,24454.30117,11357.85546,8095.598891,5000.846818,539.9880541,461.6145669,3999.244197,0.464452261,0.331050102,0.204497638,0.022081516,0.018876621,0.1635395,-0.010269408,0.007687901,0.002581507,0.002064256,-0.000231454,0.000748704
AUS,19,2000,wiodn,5741.885595,3241.507175,1691.325148,809.053272,220.593708,129.4739547,458.9856092,0.564537053,0.294559186,0.14090376,0.038418339,0.022549031,0.079936391,,,,,,
AUS,19,2001,wiodn,5222.277587,3032.302693,1514.062554,675.91234,194.4590028,105.1305324,376.3228047,0.580647551,0.289923798,0.12942865,0.037236436,0.020131165,0.07206105,0.016110498,-0.004635388,-0.01147511,-0.001181903,-0.002417866,-0.007875341
AUS,19,2002,wiodn,5969.987267,3638.507564,1632.120313,699.3593901,213.748026,101.6691391,383.942225,0.609466554,0.27338757,0.117145876,0.035803766,0.017030043,0.064312068,0.028819003,-0.016536228,-0.012282774,-0.00143267,-0.003101122,-0.007748982
AUS,19,2003,wiodn,7773.170277,4968.232503,1964.636341,840.3014335,257.0816927,124.4448957,458.774845,0.639151379,0.252745826,0.108102795,0.033072953,0.016009542,0.0590203,0.029684825,-0.020641744,-0.009043081,-0.002730813,-0.001020501,-0.005291768
AUS,19,2004,wiodn,8910.523238,5480.177116,2362.754276,1067.591846,325.2541915,155.8785886,586.4590655,0.615023043,0.265164482,0.119812475,0.036502255,0.017493764,0.065816457,-0.024128336,0.012418656,0.01170968,0.003429302,0.001484222,0.006796157
AUS,19,2005,wiodn,9577.999135,5708.782027,2632.561792,1236.655316,399.6872441,179.4631929,657.5048792,0.596030752,0.274855088,0.12911416,0.041729722,0.018737023,0.068647415,-0.018992291,0.009690606,0.009301685,0.005227467,0.001243259,0.002830958
AUS,19,2006,wiodn,9658.104281,5707.688232,2629.250176,1321.165874,434.3861555,186.1093371,700.670381,0.59097397,0.272232531,0.136793499,0.044976337,0.019269758,0.072547403,-0.005056782,-0.002622557,0.007679339,0.003246615,0.000532735,0.003899988
AUS,19,2007,wiodn,11545.39733,6771.556729,3145.205855,1628.634743,608.193001,216.9487133,803.4930287,0.586515694,0.272420755,0.141063551,0.052678395,0.018790927,0.069594229,-0.004458276,0.000188224,0.004270052,0.007702058,-0.000478831,-0.002953174
AUS,19,2008,wiodn,12006.85329,6623.999303,3408.273769,1974.580216,594.54337,305.3453894,1074.691457,0.551684871,0.283860699,0.16445443,0.049517001,0.025430925,0.089506504,-0.034830823,0.011439944,0.023390879,-0.003161394,0.006639998,0.019912275
AUS,19,2009,wiodn,11202.97771,6400.103989,3167.644139,1635.229581,556.1010537,228.8967297,850.2317976,0.57128597,0.282750196,0.145963834,0.049638683,0.020431776,0.075893376,0.019601099,-0.001110503,-0.018490596,0.000121682,-0.004999149,-0.013613128
AUS,19,2010,wiodn,13424.86345,7180.774757,3946.806809,2297.281886,604.6342629,386.7202504,1305.927373,0.534886242,0.293992324,0.171121434,0.045038392,0.028806271,0.097276771,-0.036399728,0.011242128,0.0251576,-0.004600291,0.008374495,0.021383395
AUS,19,2011,wiodn,15562.13465,7739.397483,4742.886371,3079.850798,694.4920595,547.7341848,1837.624554,0.497322357,0.304770938,0.197906705,0.044627043,0.035196597,0.118083065,-0.037563885,0.010778614,0.026785271,-0.000411349,0.006390326,0.020806294
AUS,19,2012,wiodn,15344.21479,7469.079264,4776.363836,3098.771694,615.0056621,572.5948,1911.171232,0.486768425,0.311281085,0.20195049,0.040080621,0.037316657,0.124553212,-0.010553932,0.006510147,0.004043785,-0.004546422,0.00212006,0.006470147
AUS,19,2013,wiodn,14697.58658,6797.282847,4668.437123,3231.866608,540.2653551,551.7557977,2139.845455,0.462476122,0.317632905,0.219890973,0.03675878,0.037540571,0.145591621,-0.024292303,0.00635182,0.017940483,-0.003321841,0.000223914,0.021038409
AUS,19,2014,wiodn,13820.45256,6609.214683,4334.116365,2877.121512,475.2098218,472.0451502,1929.86654,0.478219845,0.313601624,0.208178531,0.034384534,0.034155549,0.139638448,0.015743723,-0.004031281,-0.011712442,-0.002374246,-0.003385022,-0.005953173
AUT,1,2000,wiodn,5224.02545,2959.91688,1675.108235,589.0003355,91.41062374,82.46944191,415.1202699,0.566596949,0.320654685,0.112748366,0.01749812,0.01578657,0.079463677,,,,,,
AUT,1,2001,wiodn,5362.742719,2920.468608,1813.41876,628.8553517,95.89415871,87.40379555,445.5573975,0.544584881,0.338151363,0.117263756,0.017881551,0.016298338,0.083083866,-0.022012068,0.017496678,0.00451539,0.000383431,0.000511768,0.003620189
AUT,1,2002,wiodn,5482.070068,2873.143356,1916.284817,692.6418939,104.0064071,95.69620795,492.9392788,0.524098255,0.349554966,0.126346779,0.018972105,0.017456218,0.089918456,-0.020486626,0.011403603,0.009083023,0.001090554,0.00115788,0.00683459
AUT,1,2003,wiodn,6445.267588,3311.399369,2299.381334,834.4868854,131.060762,107.6080707,595.8180527,0.513772209,0.356754984,0.129472807,0.020334417,0.016695672,0.092442718,-0.010326046,0.007200018,0.003126028,0.001362312,-0.000760546,0.002524262
AUT,1,2004,wiodn,7271.935507,3745.746454,2576.701005,949.4880482,143.6911164,127.1868696,678.6100621,0.515096215,0.354334964,0.130568821,0.01975968,0.017490099,0.093319043,0.001324006,-0.00242002,0.001096014,-0.000574737,0.000794427,0.000876325
AUT,1,2005,wiodn,6691.944672,2937.685873,2632.217505,1122.041294,163.2209308,127.3657471,831.4546167,0.438988368,0.393341194,0.167670438,0.024390658,0.019032696,0.124247085,-0.076107847,0.03900623,0.037101617,0.004630978,0.001542597,0.030928042
AUT,1,2006,wiodn,7001.179812,2997.45441,2785.732984,1217.992417,187.2264813,142.2189921,888.5469439,0.428135613,0.397894792,0.173969595,0.026742133,0.020313575,0.126913887,-0.010852755,0.004553598,0.006299157,0.002351475,0.001280879,0.002666802
AUT,1,2007,wiodn,8553.957768,3690.794907,3386.435893,1476.726967,222.1440612,206.0526153,1048.530291,0.431472192,0.395891117,0.172636691,0.02596974,0.024088571,0.122578381,0.003336579,-0.002003675,-0.001332904,-0.000772393,0.003774996,-0.004335506
AUT,1,2008,wiodn,9654.357011,3869.993772,3913.278738,1871.0845,261.7717667,245.6696597,1363.643074,0.400854637,0.405338101,0.193807262,0.027114366,0.025446507,0.14124639,-0.030617555,0.009446984,0.021170571,0.001144626,0.001357936,0.018668009
AUT,1,2009,wiodn,8335.187638,3401.123973,3351.365701,1582.697964,213.4389458,184.9058215,1184.353197,0.40804408,0.402074416,0.189881504,0.025606976,0.022183762,0.142090766,0.007189443,-0.003263685,-0.003925758,-0.00150739,-0.003262745,0.000844376
AUT,1,2010,wiodn,8483.350286,3045.844779,3595.381862,1842.123645,261.2338649,244.8061269,1336.083653,0.35903796,0.423816268,0.217145772,0.030793714,0.028857246,0.157494811,-0.04900612,0.021741852,0.027264268,0.005186738,0.006673484,0.015404045
AUT,1,2011,wiodn,10072.53204,3293.63448,4398.292352,2380.605204,306.0680999,347.4892689,1727.047835,0.326991711,0.436662037,0.236346253,0.030386411,0.034498701,0.171461141,-0.032046249,0.012845769,0.019200481,-0.000407303,0.005641455,0.01396633
AUT,1,2012,wiodn,9420.993929,3012.748459,4068.396407,2339.849063,302.8745537,328.7368996,1708.23761,0.319790935,0.43184365,0.248365415,0.032148896,0.034894078,0.18132244,-0.007200776,-0.004818387,0.012019162,0.001762485,0.000395377,0.009861299
AUT,1,2013,wiodn,9468.643573,2981.974491,4076.530294,2410.138788,283.6406953,326.8824613,1799.615632,0.314931539,0.430529491,0.254538971,0.02995579,0.034522628,0.190060553,-0.004859396,-0.001314159,0.006173556,-0.002193106,-0.00037145,0.008738113
AUT,1,2014,wiodn,9380.45168,2903.605304,4094.878801,2381.967575,265.2569252,338.7295747,1777.981075,0.309537899,0.436533223,0.253928879,0.028277628,0.036110156,0.189541094,-0.00539364,0.006003732,-0.000610092,-0.001678162,0.001587528,-0.000519459
AUT,2,2000,wiodn,1494.187754,583.4513244,561.6302618,349.1061676,4.76474553,132.7984331,211.5429889,0.390480596,0.375876633,0.233642771,0.003188853,0.088876671,0.141577247,,,,,,
AUT,2,2001,wiodn,1451.947137,563.4229609,546.1229693,342.4012072,4.769922575,129.487264,208.1440206,0.38804647,0.376131441,0.235822089,0.00328519,0.089181803,0.143355096,-0.002434126,0.000254808,0.002179318,9.6337E-05,0.000305132,0.001777849
AUT,2,2002,wiodn,1676.338588,610.2778451,650.1091074,415.9516355,4.926311925,149.5332751,261.4920485,0.364054046,0.387814915,0.248131039,0.002938733,0.08920231,0.155989995,-0.023992424,0.011683474,0.01230895,-0.000346457,2.0507E-05,0.012634899
AUT,2,2003,wiodn,2030.247412,774.2459059,762.8022745,493.1992321,6.324840663,166.4251644,320.449227,0.381355445,0.375718875,0.242925679,0.003115305,0.081972849,0.157837525,0.017301399,-0.01209604,-0.00520536,0.000176572,-0.007229461,0.00184753
AUT,2,2004,wiodn,2186.870663,843.9411415,805.6015099,537.3280114,8.052542987,183.9028157,345.3726526,0.385912691,0.368380958,0.245706351,0.003682222,0.084094052,0.157930077,0.004557246,-0.007337917,0.002780672,0.000566917,0.002121203,9.2552E-05
AUT,2,2005,wiodn,2233.362746,834.667601,820.8562249,577.8389198,10.96884303,196.355485,370.5145918,0.37372684,0.367542723,0.258730437,0.004911358,0.087919209,0.165899871,-0.012185851,-0.000838235,0.013024086,0.001229136,0.003825157,0.007969794
AUT,2,2006,wiodn,2663.533755,1027.078647,949.2251018,687.230006,15.61608702,226.628512,444.985407,0.385607521,0.356378101,0.258014378,0.005862921,0.085085654,0.167065804,0.011880681,-0.011164622,-0.000716059,0.000951563,-0.002833555,0.001165933
AUT,2,2007,wiodn,3349.849575,1279.209824,1179.823019,890.816732,20.60227243,291.5665767,578.6478829,0.381870826,0.352201791,0.265927383,0.006150208,0.087038707,0.172738468,-0.003736695,-0.00417631,0.007913005,0.000287287,0.001953053,0.005672664
AUT,2,2008,wiodn,3349.562489,1249.551234,1191.979741,908.0315139,19.94117255,296.8111054,591.2792359,0.373049089,0.355861324,0.271089588,0.005953366,0.088611903,0.176524319,-0.008821737,0.003659533,0.005162205,-0.000196842,0.001573196,0.003785851
AUT,2,2009,wiodn,2629.695379,1066.723395,910.689928,652.2820562,14.52157933,231.132907,406.6275699,0.405645233,0.346310046,0.248044721,0.005522153,0.087893415,0.154629153,0.032596144,-0.009551278,-0.023044867,-0.000431213,-0.000718488,-0.021895166
AUT,2,2010,wiodn,2972.868762,1120.466043,1020.397825,832.004893,21.69834485,288.0555658,522.2509824,0.376897244,0.343236754,0.279866001,0.00729879,0.096894814,0.175672397,-0.028747989,-0.003073292,0.03182128,0.001776637,0.009001399,0.021043244
AUT,2,2011,wiodn,3591.661802,1325.838543,1232.257938,1033.565321,24.38384056,354.9116418,654.2698387,0.369143482,0.343088522,0.287767997,0.006789014,0.09881544,0.182163543,-0.007753762,-0.000148232,0.007901996,-0.000509776,0.001920626,0.006491146
AUT,2,2012,wiodn,3261.963718,1265.798975,1072.331646,923.8330964,27.39392449,319.8433833,576.5957886,0.388048147,0.328738067,0.283213787,0.008397986,0.098052404,0.176763397,0.018904665,-0.014350455,-0.00455421,0.001608972,-0.000763036,-0.005400146
AUT,2,2013,wiodn,3383.344696,1320.641311,1107.446687,955.2566968,26.56319557,333.4074197,595.2860815,0.390336023,0.327323045,0.282340933,0.007851164,0.098543734,0.175946034,0.002287876,-0.001415022,-0.000872854,-0.000546822,0.00049133,-0.000817363
AUT,2,2014,wiodn,3293.873168,1284.490597,1070.700009,938.6825617,23.52953204,343.8241026,571.3289271,0.389963588,0.325058056,0.284978356,0.007143424,0.104382921,0.173452012,-0.000372435,-0.002264989,0.002637423,-0.00070774,0.005839187,-0.002494022
AUT,6,2000,wiodn,4050.705513,348.3184182,1810.845136,1891.54196,527.0479703,370.6947924,993.7991969,0.085989568,0.44704438,0.466966052,0.130112636,0.091513637,0.245339779,,,,,,
AUT,6,2001,wiodn,3921.873973,428.842714,1576.22322,1916.808038,691.2203583,321.9209813,903.6666988,0.109346378,0.401905628,0.488747994,0.176247468,0.082083459,0.230417067,0.02335681,-0.045138752,0.021781942,0.046134832,-0.009430178,-0.014922712
AUT,6,2002,wiodn,4012.475836,433.0743888,1587.108151,1992.293297,727.316497,319.7488263,945.2279738,0.107931962,0.395543354,0.496524684,0.18126377,0.079688661,0.235572253,-0.001414416,-0.006362274,0.00777669,0.005016302,-0.002394798,0.005155186
