country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix
EGY,6,1999,tiva,11891.43196,9070.601479948948,2344.12230556539,476.708174485664,263.54213268924,20.4465090178963,192.7195327785277
EGY,6,2000,eora,3263.83366103565,2641.49309870831,445.026598905203,177.313963422131,10.5735366082697,25.2593312892626,141.4810955245987
EGY,6,2000,tiva,12451.048701,9276.35516427982,2619.4153336449,555.278203075263,302.838217162795,25.9519638569584,226.4880220555096
EGY,6,2001,eora,3539.94669376422,2864.54233226047,482.632515041731,192.77184646202,10.260052803661,27.1563600018373,155.3554336565217
EGY,6,2001,tiva,11606.140812,8697.51683338249,2411.49257943795,497.131399179547,264.449198249648,26.3561774240916,206.3260235058073
EGY,6,2002,eora,3400.40530539465,2733.55834312487,476.128255688183,190.71870658159,9.90924515770946,28.3302055748486,152.4792558490319
EGY,6,2002,tiva,10984.812161,8242.30808005968,2286.91125646909,455.592824471207,248.519957590532,23.3160112541648,183.7568556265102
EGY,6,2003,eora,2919.57100254706,2242.92172061141,474.119623778088,202.529658157562,10.6920903364618,31.3980901553163,160.4394776657839
EGY,6,2003,tiva,9380.41833700001,6675.63324199026,2230.80313393173,473.98196107802,257.432980016653,24.0508071534584,192.4981739079086
EGY,6,2004,eora,3276.85434184361,2451.82279346046,565.878883076108,259.152665307045,14.9053310038325,39.548874581555,204.6984597216575
EGY,6,2004,tiva,9806.997485999987,6535.31323734723,2639.94431235318,631.739936299581,351.641294493241,31.0938068653442,249.0048349409958
EGY,6,2005,eora,3878.93133352287,2924.15875162738,653.946597100809,300.825984794686,19.0571254801243,45.6642022233319,236.1046570912298
EGY,6,2005,tiva,11670.857207,7471.53871304153,3334.72482676584,864.593667192634,490.973983803848,42.2128739449927,331.4068094437933
EGY,6,2006,eora,4393.66564564054,3260.68944813801,762.814274515654,370.161922986884,25.1981383502386,56.74164428281239,288.222140353833
EGY,6,2006,tiva,13124.230631,8380.36830832457,3753.05552448047,990.8067981949512,567.296059015457,50.5940981167598,372.9166410627342
EGY,6,2007,eora,5235.19603558602,3876.1863249333,908.8684799207068,450.14123073202,32.1760926542099,71.48924602922351,346.4758920485866
EGY,6,2007,tiva,15421.019845,9722.54252114613,4500.96885160477,1197.5084722491,690.391540934331,59.9106375858459,447.206293728923
EGY,6,2008,eora,6709.41596547231,5039.58565744006,1111.19961934615,558.630688686103,41.5641439259549,91.0353907973245,426.0311539628236
EGY,6,2008,tiva,18732.637977,12277.3054260204,5120.44750741017,1334.88504356941,799.357216322861,63.4204660737624,472.1073611727867
EGY,6,2009,eora,6774.28758233325,5262.37657205085,1046.18147835111,465.729531931279,35.0275603209224,78.9523369068184,351.7496347035382
EGY,6,2009,tiva,20940.771631,14785.6618038803,4988.98648302108,1166.12334409865,727.06267658184,49.3530812898724,389.7075862269376
EGY,6,2010,eora,7622.50537071491,5868.758097208321,1197.01599357189,556.7312799347011,39.3787538744459,101.189131930459,416.1633941297962
EGY,6,2010,tiva,23708.945501,17286.7636458721,5179.05759955702,1243.12425557082,754.793263331866,61.5579419951343,426.7730502438197
EGY,6,2011,eora,8811.93624636526,6682.79721475372,1437.19364836884,691.945383242702,45.758094705431,131.118562888969,515.068725648302
EGY,6,2011,tiva,23999.289752,17775.6063769094,4970.4357896652,1253.24758542541,823.476343822046,50.1833673921246,379.5878742112395
EGY,6,2012,eora,8888.29353308427,6774.24133003504,1435.8544162472,678.197786802023,47.8993338138529,127.54685557013,502.7515974180401
EGY,6,2012,tiva,25955.989735,19762.7440379326,4886.2974676364,1306.94822943097,953.576315931266,45.7472610633439,307.6246524363602
EGY,6,2013,eora,8447.4063569787,6372.300595714139,1410.58690534665,664.518855917913,46.9758817624679,125.212839974515,492.3301341809301
EGY,6,2013,tiva,26991.451784,21210.3683854013,4601.83205863362,1179.25133996508,850.403535583584,46.8749675068883,281.9728368746077
EGY,6,2014,eora,8557.608938366851,6463.390648544761,1432.1018134796,662.1164763424949,47.4045797423177,125.510312238818,489.2015843613593
