country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,outpd%,outptt%,gvco%,gvcobp%,gvcofp%,gvcomix%,outpd_diff,outptt_diff,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff
RUS,10,2008,wiodo,21138.38806,13755.79117,3935.733467,3446.863427,184.1604397,670.5798005,2592.123187,0.650749297,0.186188912,0.163061792,0.008712133,0.031723318,0.122626341,0.002254911,-0.010577179,0.008322269,-0.000155005,0.00321653,0.005260744
RUS,10,2009,wiodo,14572.30832,9458.432451,2994.461403,2119.414462,106.5754896,379.1423398,1633.696633,0.649068922,0.205489847,0.145441231,0.007313563,0.026018002,0.112109667,-0.001680375,0.019300935,-0.017620561,-0.00139857,-0.005705316,-0.010516674
RUS,10,2010,wiodo,18858.20689,12171.24267,3791.172388,2895.791825,155.2286634,479.0852214,2261.477941,0.64540827,0.201035677,0.153556053,0.008231359,0.025404601,0.119920094,-0.003660652,-0.00445417,0.008114822,0.000917796,-0.000613401,0.007810427
RUS,10,2011,wiodo,25641.89313,16408.34329,5312.025352,3921.524482,230.5209589,647.3402948,3043.663229,0.639903739,0.20716198,0.152934281,0.008990013,0.025245417,0.11869885,-0.005504531,0.006126303,-0.000621772,0.000758654,-0.000159184,-0.001221244
RUS,19,1995,wiodo,5991.947747,4535.939704,1072.733107,383.2749359,23.83773832,224.2064385,135.2307591,0.757005885,0.179029116,0.063965,0.003978295,0.037417956,0.022568748,,,,,,
RUS,19,1996,wiodo,4622.25928,3515.023745,827.0353558,280.2001795,16.69296224,160.9080982,102.599119,0.760455771,0.178924484,0.060619745,0.003611429,0.034811569,0.022196747,0.003449886,-0.000104632,-0.003345255,-0.000366866,-0.002606387,-0.000372001
RUS,19,1997,wiodo,4583.34814,3561.167013,762.3709246,259.8102029,17.65327,151.0184554,91.13847747,0.776979384,0.166334937,0.056685679,0.00385161,0.032949375,0.019884694,0.016523613,-0.012589547,-0.003934066,0.000240181,-0.001862194,-0.002312053
RUS,19,1998,wiodo,3932.87964,2768.40346,868.2070653,296.2691147,17.31817695,179.3967907,99.55414698,0.703912581,0.220756073,0.075331345,0.004403434,0.045614615,0.025313296,-0.073066803,0.054421136,0.018645666,0.000551824,0.01266524,0.005428602
RUS,19,1999,wiodo,2682.947431,1666.046211,734.0759629,282.8252572,14.5335731,170.275307,98.01637717,0.620976092,0.273608031,0.105415877,0.005417017,0.063465763,0.036533096,-0.082936489,0.052851958,0.030084532,0.001013583,0.017851148,0.0112198
RUS,19,2000,wiodo,3590.6731,2242.685593,958.4079191,389.5795875,19.12069528,241.4354448,129.0234475,0.624586402,0.266915949,0.108497648,0.005325101,0.067239606,0.035932942,0.00361031,-0.006692082,0.003081771,-0.000091916,0.003773843,-0.000600154
RUS,19,2001,wiodo,4140.1167,2810.587739,933.9852569,395.543704,21.32442125,237.7405348,136.478748,0.678866791,0.225593944,0.095539264,0.005150681,0.057423631,0.032964952,0.054280389,-0.041322005,-0.012958384,-0.00017442,-0.009815975,-0.00296799
RUS,19,2002,wiodo,4554.52441,3132.352261,995.0894179,427.0827311,22.00077969,260.6084512,144.4735001,0.687745191,0.218483716,0.093771093,0.004830533,0.057219685,0.031720875,0.0088784,-0.007110228,-0.001768171,-0.000320148,-0.000203946,-0.001244077
RUS,19,2003,wiodo,5334.95215,3656.639684,1143.848404,534.4640615,39.53884989,255.0932876,239.831924,0.685411899,0.214406497,0.100181604,0.007411285,0.047815478,0.044954841,-0.002333292,-0.004077219,0.006410511,0.002580752,-0.009404207,0.013233966
RUS,19,2004,wiodo,11701.14053,8478.221322,2176.565904,1046.353307,70.28158515,586.3582254,389.7134968,0.724563669,0.186013141,0.08942319,0.006006388,0.050111203,0.033305599,0.03915177,-0.028393356,-0.010758414,-0.001404897,0.002295725,-0.011649242
RUS,19,2005,wiodo,15438.42176,11289.91698,2670.39711,1478.107675,113.4093377,766.1524328,598.5459043,0.73128699,0.172970861,0.095742149,0.007345915,0.049626344,0.038769889,0.006723321,-0.01304228,0.006318959,0.001339527,-0.000484859,0.00546429
RUS,19,2006,wiodo,22362.4796,16196.0171,3971.875761,2194.58674,173.724397,1120.851804,900.0105395,0.724249609,0.177613388,0.098137004,0.007768566,0.050121982,0.040246455,-0.007037381,0.004642527,0.002394855,0.000422651,0.000495638,0.001476566
RUS,19,2007,wiodo,31359.17868,24059.68053,4680.095957,2619.402191,209.8624091,1432.590108,976.9496732,0.767229294,0.149241662,0.083529043,0.006692216,0.045683279,0.031153548,0.042979685,-0.028371726,-0.014607961,-0.00107635,-0.004438703,-0.009092907
RUS,19,2008,wiodo,42124.27159,32157.12682,6223.24614,3743.898633,269.3434187,2195.558741,1278.996473,0.763387131,0.147735401,0.088877469,0.00639402,0.05212099,0.030362459,-0.003842163,-0.001506261,0.005348426,-0.000298196,0.006437711,-0.000791089
RUS,19,2009,wiodo,25277.90442,19550.69481,3893.823,1833.386606,112.8964408,1029.056401,691.4337646,0.773430206,0.154040578,0.072529217,0.00446621,0.04070972,0.027353287,0.010043075,0.006305177,-0.016348252,-0.00192781,-0.01141127,-0.003009172
RUS,19,2010,wiodo,34468.48254,26607.21297,5237.95036,2623.319212,164.4628915,1529.728678,929.127642,0.77192876,0.151963474,0.076107766,0.004771399,0.044380505,0.026955862,-0.001501446,-0.002077104,0.003578549,0.000305189,0.003670785,-0.000397425
RUS,19,2011,wiodo,44265.35647,33624.45335,7287.897993,3353.005126,256.7830239,1900.58765,1195.634452,0.759611037,0.164641123,0.07574784,0.005800993,0.042936233,0.027010614,-0.012317723,0.012677649,-0.000359926,0.001029594,-0.001444272,5.4752E-05
RoW,1,1995,wiodo,488618.2411,361734.8524,103077.7293,23805.65936,4968.492215,6485.507898,12351.65925,0.740322039,0.210957596,0.048720366,0.010168454,0.01327316,0.025278752,,,,,,
RoW,1,1996,wiodo,506377.8867,370921.9134,109767.803,25688.17029,5465.630425,6835.38888,13387.15099,0.73250022,0.21677053,0.05072925,0.01079358,0.013498593,0.026437077,-0.007821819,0.005812934,0.002008884,0.000625126,0.000225433,0.001158325
RoW,1,1997,wiodo,510124.6427,396930.0076,92266.68473,20927.95041,4877.547171,5322.347197,10728.05605,0.778103966,0.180870864,0.04102517,0.009561481,0.010433425,0.021030264,0.045603746,-0.035899666,-0.00970408,-0.001232099,-0.003065168,-0.005406813
RoW,1,1998,wiodo,507573.8645,386790.0771,98396.69679,22387.09057,4784.165152,5937.051868,11665.87355,0.762037024,0.193856902,0.044106074,0.009425555,0.011696922,0.022983598,-0.016066942,0.012986038,0.003080904,-0.000135926,0.001263497,0.001953334
RoW,1,1999,wiodo,481101.9718,359639.477,98302.79934,23159.69551,5174.940188,5998.817169,11985.93815,0.747532744,0.204328407,0.04813885,0.010756431,0.01246891,0.024913509,-0.01450428,0.010471505,0.004032776,0.001330876,0.000771988,0.001929911
RoW,1,2000,wiodo,469194.4457,340749.4744,102868.6498,25576.32151,5713.420207,6482.825499,13380.0758,0.726243623,0.219245242,0.054511134,0.012177084,0.013816927,0.028517123,-0.021289121,0.014916835,0.006372284,0.001420653,0.001348017,0.003603614
RoW,1,2001,wiodo,466092.6466,335777.1263,104226.2525,26089.26776,5771.271196,6632.035407,13685.96116,0.720408547,0.223617028,0.055974425,0.01238224,0.014229007,0.029363178,-0.005835076,0.004371786,0.001463291,0.000205156,0.00041208,0.000846055
RoW,1,2002,wiodo,502419.4564,363179.8593,111462.5393,27777.05779,6692.237111,6478.31006,14606.51062,0.722861853,0.221851558,0.055286589,0.01332002,0.012894226,0.029072343,0.002453306,-0.00176547,-0.000687836,0.00093778,-0.001334781,-0.000290835
RoW,1,2003,wiodo,542121.3769,378883.4837,128488.653,34749.24016,8042.105565,8474.204542,18232.93006,0.698890507,0.237010859,0.064098635,0.014834511,0.015631563,0.033632561,-0.023971346,0.015159301,0.008812046,0.001514491,0.002737337,0.004560218
RoW,1,2004,wiodo,609069.0775,416843.4621,149305.5275,42920.0878,10172.05013,10088.45844,22659.57923,0.684394394,0.245137265,0.070468342,0.016700979,0.016563734,0.037203628,-0.014496113,0.008126406,0.006369707,0.001866468,0.000932171,0.003571067
RoW,1,2005,wiodo,672786.93,459434.4182,164785.4619,48567.0499,11380.70574,11785.23937,25401.10479,0.682882496,0.244929642,0.072187862,0.016915765,0.017517046,0.037755051,-0.001511898,-0.000207623,0.00171952,0.000214786,0.000953312,0.000551423
RoW,1,2006,wiodo,757892.095,521996.3446,180633.4795,55262.27087,12761.81322,13937.23815,28563.2195,0.688747578,0.238336672,0.07291575,0.016838562,0.018389476,0.037687713,0.005865082,-0.00659297,0.000727888,-7.7203E-05,0.00087243,-6.7338E-05
RoW,1,2007,wiodo,880858.817,598231.1049,213829.2739,68798.43814,15695.26321,18012.44798,35090.72695,0.679145277,0.242750904,0.07810382,0.017818137,0.020448734,0.039836948,-0.009602301,0.004414232,0.00518807,0.000979575,0.002059258,0.002149235
RoW,1,2008,wiodo,1066549.746,714672.6591,262202.9886,89674.09857,20346.11619,23416.42954,45911.55284,0.670079067,0.245842249,0.084078684,0.019076575,0.021955309,0.043046799,-0.00906621,0.003091345,0.005974864,0.001258438,0.001506575,0.003209851
RoW,1,2009,wiodo,1043482.282,741850.0295,236527.145,65105.10795,14658.82553,17228.78842,33217.49401,0.710936872,0.226670974,0.062392155,0.014047987,0.016510859,0.031833309,0.040857805,-0.019171275,-0.021686529,-0.005028588,-0.00544445,-0.01121349
RoW,1,2010,wiodo,1179072.721,829214.7063,269982.127,79875.88747,17606.64048,22092.87588,40176.37111,0.703276983,0.228978351,0.067744666,0.014932616,0.018737501,0.034074549,-0.007659889,0.002307377,0.005352511,0.000884629,0.002226642,0.00224124
RoW,1,2011,wiodo,1416974.929,1013295.134,312318.024,91361.77118,19493.77897,25835.15305,46032.83915,0.715111547,0.220411821,0.064476632,0.013757321,0.018232611,0.0324867,0.011834564,-0.00856653,-0.003268034,-0.001175295,-0.00050489,-0.001587849
RoW,2,1995,wiodo,449680.3954,197487.4723,179484.7328,72708.19035,855.7438196,31562.24728,40290.19925,0.439172964,0.399138443,0.161688593,0.001903005,0.070188177,0.089597411,,,,,,
RoW,2,1996,wiodo,540944.4651,243536.7437,211645.4201,85762.30129,812.5752501,36638.79185,48310.9342,0.450206554,0.39125166,0.158541785,0.001502142,0.067731152,0.089308492,0.01103359,-0.007886783,-0.003146808,-0.000400863,-0.002457025,-0.000288919
RoW,2,1997,wiodo,533287.4062,249504.9141,201635.1597,82147.33233,961.5402428,35693.45902,45492.33307,0.467862003,0.378098484,0.154039513,0.001803043,0.066930999,0.08530547,0.017655449,-0.013153176,-0.004502272,0.000300901,-0.000800153,-0.004003022
RoW,2,1998,wiodo,417861.2836,198307.6755,154652.9357,64900.67239,697.7361784,27729.53336,36473.40286,0.474577769,0.370105922,0.155316309,0.001669779,0.066360619,0.087285911,0.006715766,-0.007992562,0.001276796,-0.000133264,-0.00057038,0.001980441
RoW,2,1999,wiodo,483233.1431,195728.5408,203170.2187,84334.38362,818.6815545,39796.38273,43719.31934,0.405039562,0.42043933,0.174521108,0.001694175,0.082354415,0.090472518,-0.069538207,0.050333408,0.019204799,2.4396E-05,0.015993796,0.003186607
RoW,2,2000,wiodo,675496.3404,232704.425,304894.1984,137897.717,933.4760124,67547.80483,69416.43616,0.344493983,0.451363213,0.204142804,0.001381911,0.099997292,0.102763601,-0.060545579,0.030923883,0.029621696,-0.000312264,0.017642877,0.012291083
RoW,2,2001,wiodo,613856.8802,205803.8057,279502.2844,128550.7902,1200.812833,61257.77866,66092.1987,0.335263499,0.45532158,0.209414921,0.001956177,0.09979163,0.107667114,-0.009230484,0.003958367,0.005272117,0.000574266,-0.000205662,0.004903513
RoW,2,2002,wiodo,612627.6086,209118.6949,274499.6681,129009.2456,1496.399927,61686.04822,65826.79748,0.341347161,0.448069372,0.210583467,0.002442593,0.100690937,0.107449936,0.006083662,-0.007252208,0.001168546,0.000486416,0.000899307,-0.000217178
RoW,2,2003,wiodo,732895.194,225282.1148,338385.5051,169227.5742,1410.202279,77501.2858,90316.0861,0.307386536,0.461710634,0.23090283,0.001924153,0.105746751,0.123231926,-0.033960625,0.013641262,0.020319363,-0.00051844,0.005055814,0.01578199
RoW,2,2004,wiodo,950679.8016,276799.7399,441446.8217,232433.24,1820.542382,111270.0902,119342.6074,0.291159799,0.464348586,0.244491615,0.00191499,0.117042657,0.125533968,-0.016226737,0.002637952,0.013588785,-9.163E-06,0.011295906,0.002302042
RoW,2,2005,wiodo,1338699.463,389394.7798,620411.5998,328893.0839,2279.875861,158953.4227,167659.7853,0.290875428,0.463443526,0.245681046,0.001703053,0.118737198,0.125240795,-0.000284371,-0.00090506,0.001189431,-0.000211937,0.001694541,-0.000293173
RoW,2,2006,wiodo,1612961.73,436098.5715,745956.0434,430907.1154,2668.101354,218260.2375,209978.7766,0.270371307,0.462475972,0.267152721,0.001654163,0.135316439,0.130182119,-0.020504121,-0.000967554,0.021471675,-0.00004889,0.016579241,0.004941324
RoW,2,2007,wiodo,1890232.157,561411.7457,833771.3852,495049.0262,3195.653213,242745.9511,249107.4219,0.297006769,0.441094699,0.261898532,0.001690614,0.128421237,0.131786681,0.026635462,-0.021381273,-0.005254189,3.6451E-05,-0.006895202,0.001604562
RoW,2,2008,wiodo,2686304.298,816993.8238,1152497.454,716813.0199,4359.07348,361140.3514,351313.5951,0.304133014,0.429027142,0.266839844,0.001622703,0.134437618,0.130779523,0.007126245,-0.012067557,0.004941312,-6.7911E-05,0.006016381,-0.001007158
RoW,2,2009,wiodo,2100665.64,839519.7916,823467.1824,437678.6659,1871.11264,201277.414,234530.1393,0.399644653,0.392002976,0.208352371,0.000890724,0.095816017,0.11164563,0.095511639,-0.037024166,-0.058487473,-0.000731979,-0.038621601,-0.019133893
RoW,2,2010,wiodo,2611707.514,1071287.186,983414.318,557006.01,2906.635421,268825.2486,285274.1261,0.410186508,0.376540755,0.213272737,0.001112925,0.10293084,0.109228972,0.010541855,-0.015462221,0.004920366,0.000222201,0.007114823,-0.002416658
RoW,2,2011,wiodo,3357015.034,1432184.271,1209818.752,715012.0109,3714.235694,352078.5931,359219.182,0.426624324,0.360385265,0.212990411,0.00110641,0.104878468,0.107005533,0.016437816,-0.01615549,-0.000282326,-6.515E-06,0.001947628,-0.002223439
RoW,6,1995,wiodo,39423.5435,17716.63525,14976.22384,6730.684412,311.6888265,684.9334364,5734.062149,0.449392259,0.379880206,0.170727535,0.00790616,0.017373716,0.14544766,,,,,,
RoW,6,1996,wiodo,41607.72667,18363.59521,15972.45845,7271.673002,374.1260437,709.1082042,6188.438754,0.441350602,0.383882027,0.174767371,0.008991744,0.017042705,0.148732922,-0.008041657,0.004001821,0.004039836,0.001085584,-0.000331011,0.003285262
RoW,6,1997,wiodo,41993.27829,21523.99306,14645.53594,5823.749293,343.7812562,559.0936083,4920.874428,0.512558055,0.348759052,0.138682892,0.008186578,0.013313883,0.117182431,0.071207453,-0.035122975,-0.036084479,-0.000805166,-0.003728822,-0.031550491
RoW,6,1998,wiodo,39279.60842,20267.53752,13608.18186,5403.889038,307.7129902,553.7079652,4542.468083,0.51598115,0.346443929,0.137574921,0.007833912,0.014096575,0.115644434,0.003423095,-0.002315123,-0.001107971,-0.000352666,0.000782692,-0.001537997
RoW,6,1999,wiodo,39181.08446,18401.24037,14458.22693,6321.617171,297.6106089,663.0166591,5360.989903,0.46964602,0.369010382,0.161343599,0.007595773,0.016921856,0.13682597,-0.04633513,0.022566453,0.023768678,-0.000238139,0.002825281,0.021181536
RoW,6,2000,wiodo,40334.034,16958.28333,15599.91068,7775.839995,350.2107616,823.2294302,6602.399803,0.420446002,0.386767926,0.192786072,0.008682761,0.020410292,0.163693019,-0.049200018,0.017757544,0.031442473,0.001086988,0.003488436,0.026867049
RoW,6,2001,wiodo,39734.20235,16873.98271,15274.81483,7585.404808,316.8919016,804.5181171,6463.994789,0.424671485,0.384424851,0.190903664,0.007975293,0.020247496,0.162680875,0.004225483,-0.002343075,-0.001882408,-0.000707468,-0.000162796,-0.001012144
RoW,6,2002,wiodo,39194.55047,16487.03843,15119.49042,7588.021624,303.7147677,797.5639126,6486.742944,0.420646193,0.385754913,0.193598894,0.007748903,0.020348847,0.165501144,-0.004025292,0.001330062,0.00269523,-0.00022639,0.000101351,0.002820269
RoW,6,2003,wiodo,43962.69704,17487.03353,17310.52306,9165.140445,343.8341982,980.5951978,7840.711049,0.397769807,0.393754802,0.208475391,0.007821044,0.022305165,0.178349182,-0.022876386,0.007999889,0.014876497,7.2141E-05,0.001956318,0.012848038
RoW,6,2004,wiodo,51167.49701,19229.28628,20364.55947,11573.65127,381.4176467,1317.065492,9875.16813,0.375810571,0.397997961,0.226191468,0.007454296,0.025740276,0.192996897,-0.021959236,0.004243159,0.017716077,-0.000366748,0.003435111,0.014647715
RoW,6,2005,wiodo,57455.13601,21059.94585,22817.50259,13577.68757,431.0117112,1587.043408,11559.63245,0.366545923,0.397135995,0.236318083,0.007501709,0.027622307,0.201194066,-0.009264648,-0.000861966,0.010126615,4.7413E-05,0.001882031,0.008197169
RoW,6,2006,wiodo,64874.46883,25924.38576,24431.76882,14518.31425,437.6840303,1665.549574,12415.08065,0.399608447,0.376600676,0.223790877,0.00674663,0.025673421,0.191370825,0.033062524,-0.020535319,-0.012527206,-0.000755079,-0.001948886,-0.009823241
RoW,6,2007,wiodo,75177.02318,29949.20704,27773.06131,17454.75482,562.8429905,2033.700111,14858.21172,0.398382455,0.369435502,0.232182043,0.007486902,0.02705215,0.197642991,-0.001225992,-0.007165174,0.008391166,0.000740272,0.001378729,0.006272166
RoW,6,2008,wiodo,87746.60194,36190.36691,31605.67639,19950.55863,632.2278275,2300.174333,17018.15647,0.412441805,0.360192597,0.227365598,0.007205155,0.026213828,0.193946616,0.01405935,-0.009242905,-0.004816445,-0.000281747,-0.000838322,-0.003696375
RoW,6,2009,wiodo,82204.26395,40765.89741,27354.37963,14083.98692,380.2079375,1721.815596,11981.96338,0.495909767,0.33276108,0.171329153,0.004625161,0.020945575,0.145758417,0.083467962,-0.027431517,-0.056036445,-0.002579994,-0.005268253,-0.048188199
RoW,6,2010,wiodo,94941.99312,43412.76805,33209.91881,18319.30625,455.6194165,2430.358842,15433.32799,0.457255706,0.349791675,0.192952619,0.004798924,0.025598355,0.16255534,-0.038654061,0.017030595,0.021623466,0.000173763,0.00465278,0.016796923
RoW,6,2011,wiodo,112913.8193,57511.98548,36551.18961,18850.64417,458.3791635,2509.55277,15882.71224,0.509344081,0.323708735,0.166947184,0.004059549,0.022225382,0.140662253,0.052088375,-0.02608294,-0.026005435,-0.000739375,-0.003372973,-0.021893087
RoW,10,1995,wiodo,71243.64553,36726.9125,23779.12145,10737.61159,1096.918567,1239.501477,8401.191548,0.515511415,0.333771823,0.150716762,0.015396721,0.017398064,0.117921977,,,,,,
RoW,10,1996,wiodo,75190.75831,37547.99844,25519.75931,12123.00056,1215.701215,1393.927839,9513.371506,0.49936986,0.339400212,0.161229928,0.016168227,0.018538553,0.126523149,-0.016141555,0.005628389,0.010513166,0.000771506,0.001140489,0.008601172
RoW,10,1997,wiodo,75887.50195,44116.03032,22933.07303,8838.398605,885.4532665,902.3440085,7050.60133,0.581334596,0.302198286,0.116467117,0.011667972,0.011890548,0.092908597,0.081964736,-0.037201926,-0.044762811,-0.004500255,-0.006648005,-0.033614552
RoW,10,1998,wiodo,70983.53551,38716.50043,22621.23383,9645.801253,776.8529705,1126.835085,7742.113197,0.545429305,0.318682828,0.135887867,0.010944129,0.015874598,0.10906914,-0.035905291,0.016484542,0.01942075,-0.000723843,0.00398405,0.016160543
RoW,10,1999,wiodo,70805.48404,33532.7003,24585.02884,12687.7549,1050.175355,1607.739836,10029.8397,0.473589027,0.347219275,0.179191698,0.014831836,0.022706431,0.14165343,-0.071840278,0.028536447,0.043303831,0.003887707,0.006831833,0.03258429
RoW,10,2000,wiodo,72889.02436,31052.72174,26098.61886,15737.68375,1321.788188,2121.962508,12293.93306,0.426027403,0.358059654,0.215912943,0.018134255,0.029112236,0.168666451,-0.047561624,0.010840379,0.036721245,0.003302419,0.006405805,0.027013021
RoW,10,2001,wiodo,71805.04789,28913.43525,26313.99457,16577.61807,1270.79514,2254.214406,13052.60852,0.402665775,0.366464411,0.230869814,0.017697852,0.031393537,0.181778425,-0.023361628,0.008404757,0.014956871,-0.000436403,0.002281301,0.013111974
RoW,10,2002,wiodo,70829.82435,27502.22327,26316.30479,17011.29629,1381.624996,2284.641395,13345.0299,0.388285917,0.371542709,0.240171375,0.01950626,0.032255359,0.188409756,-0.014379858,0.005078298,0.009301561,0.001808408,0.000861822,0.006631331
RoW,10,2003,wiodo,79446.50652,29325.15158,29563.90939,20557.44555,1664.825914,2674.329315,16218.29032,0.369118201,0.372123466,0.258758333,0.020955307,0.033662013,0.204141013,-0.019167716,0.000580757,0.018586958,0.001449047,0.001406654,0.015731257
RoW,10,2004,wiodo,92466.54819,34502.64391,33595.05453,24368.84975,2238.656303,3103.133025,19027.06042,0.373136497,0.363321171,0.263542332,0.024210445,0.033559521,0.205772366,0.004018296,-0.008802295,0.004783999,0.003255138,-0.000102492,0.001631353
RoW,10,2005,wiodo,103829.1585,37338.0882,37721.64688,28769.42339,2629.741457,3672.044374,22467.63756,0.359610814,0.363304947,0.277084239,0.025327581,0.035366215,0.216390443,-0.013525683,-1.6224E-05,0.013541907,0.001117136,0.001806694,0.010618077
RoW,10,2006,wiodo,117236.8908,43295.18697,41636.15248,32305.55132,3099.323948,3976.892588,25229.33479,0.369296615,0.355145485,0.275557899,0.026436422,0.033921853,0.215199624,0.009685801,-0.008159462,-0.00152634,0.001108841,-0.001444362,-0.001190819
RoW,10,2007,wiodo,135854.9922,49246.31848,48110.34368,38498.33001,3863.660264,4722.819168,29911.85057,0.362491784,0.354130113,0.283378103,0.02843959,0.034763678,0.220174836,-0.006804831,-0.001015372,0.007820204,0.002003168,0.000841825,0.004975212
RoW,10,2008,wiodo,158569.9116,56378.20663,55497.16471,46694.54025,4865.991663,5559.075826,36269.47276,0.355541641,0.349985468,0.294472891,0.030686727,0.03505757,0.228728593,-0.006950143,-0.004144645,0.011094788,0.002247137,0.000293892,0.008553757
RoW,10,2009,wiodo,148554.16,61343.86817,52058.46103,35151.83084,3192.263025,4205.881614,27753.6862,0.412939417,0.350434219,0.236626365,0.021488883,0.028312109,0.186825372,0.057397776,0.000448751,-0.057846526,-0.009197844,-0.006745461,-0.041903221
RoW,10,2010,wiodo,171572.9483,67759.27388,59573.87491,44239.7995,4095.218294,5609.297702,34535.2835,0.394929822,0.347221841,0.257848338,0.023868671,0.032693369,0.201286297,-0.018009595,-0.003212378,0.021221973,0.002379788,0.00438126,0.014460925
RoW,10,2011,wiodo,205541.7507,91655.25238,67355.37401,46531.12435,3906.981559,5917.54767,36706.59512,0.445920364,0.3276968,0.226382836,0.019008214,0.028790003,0.178584618,0.050990542,-0.019525041,-0.031465502,-0.004860457,-0.003903366,-0.022701679
RoW,19,1995,wiodo,39770.1195,32319.46091,5984.035124,1466.623464,337.5255882,442.8092202,686.2886552,0.812656872,0.150465606,0.036877522,0.008486914,0.011134219,0.017256389,,,,,,
RoW,19,1996,wiodo,37570.02127,29667.05433,6263.832907,1639.134034,348.0721493,492.7113199,798.350565,0.789646993,0.166724231,0.043628776,0.009264625,0.013114481,0.02124967,-0.023009879,0.016258625,0.006751254,0.000777711,0.001980262,0.003993281
RoW,19,1997,wiodo,37455.23982,30321.11002,5679.233401,1454.896403,361.3296371,403.4865054,690.0802607,0.809529192,0.151627207,0.038843601,0.009646972,0.010772498,0.018424131,0.019882199,-0.015097024,-0.004785175,0.000382347,-0.002341983,-0.002825539
RoW,19,1998,wiodo,37282.25232,29703.6639,6006.257139,1572.331277,353.6225159,450.1267645,768.5819969,0.796723965,0.161102315,0.04217372,0.009485009,0.012073486,0.020615224,-0.012805227,0.009475108,0.003330119,-0.000161963,0.001300988,0.002191093
RoW,19,1999,wiodo,32014.80366,24510.84356,5840.847793,1663.112307,362.1557096,452.2392289,848.7173686,0.765609679,0.182442093,0.051948228,0.011312133,0.014125941,0.026510154,-0.031114286,0.021339778,0.009774508,0.001827124,0.002052455,0.00589493
RoW,19,2000,wiodo,33060.98817,24830.3426,6253.389786,1977.255779,412.1546485,569.9532479,995.1478821,0.751046595,0.189147092,0.059806312,0.012466495,0.01723945,0.030100367,-0.014563084,0.006704999,0.007858084,0.001154362,0.003113509,0.003590213
RoW,19,2001,wiodo,30253.31581,21987.40486,6255.724997,2010.185954,382.7430027,582.3796324,1045.063319,0.726776694,0.206778161,0.066445145,0.012651274,0.019250109,0.034543761,-0.024269901,0.017631069,0.006638833,0.000184779,0.002010659,0.004443394
RoW,19,2002,wiodo,27897.9846,20110.0908,5870.261774,1917.632028,393.7124177,527.6269797,996.2926306,0.720843856,0.210418848,0.068737296,0.014112576,0.018912727,0.035711993,-0.005932838,0.003640687,0.002292151,0.001461302,-0.000337382,0.001168232
RoW,19,2003,wiodo,25969.32534,18675.81589,5448.774382,1844.735074,436.8266386,459.8128657,948.0955695,0.719149059,0.209815785,0.071035156,0.01682087,0.017706,0.036508286,-0.001694797,-0.000603063,0.00229786,0.002708294,-0.001206727,0.000796293
RoW,19,2004,wiodo,34682.80016,25235.0822,6966.137393,2481.580567,642.2959822,636.9355388,1202.349046,0.727596448,0.200852796,0.071550756,0.01851915,0.018364594,0.034667012,0.008447389,-0.008962989,0.0005156,0.00169828,0.000658594,-0.001841274
RoW,19,2005,wiodo,41909.91941,30141.77379,8592.850982,3175.294643,932.6113803,718.3604697,1524.322793,0.719203812,0.205031437,0.075764752,0.02225276,0.017140583,0.036371408,-0.008392636,0.004178641,0.004213996,0.00373361,-0.001224011,0.001704396
RoW,19,2006,wiodo,50273.89849,36642.0803,9855.557405,3776.260783,1230.251028,806.2915559,1739.7182,0.728848993,0.196037262,0.075113745,0.024470969,0.016037976,0.0346048,0.009645181,-0.008994175,-0.000651007,0.002218209,-0.001102607,-0.001766608
RoW,19,2007,wiodo,60326.48484,45089.31529,10982.56956,4254.599984,1444.049727,950.8205944,1859.729662,0.747421558,0.182052205,0.070526237,0.023937243,0.015761246,0.030827748,0.018572565,-0.013985057,-0.004587508,-0.000533726,-0.00027673,-0.003777052
RoW,19,2008,wiodo,71886.75446,55355.79526,11644.31934,4886.639863,1644.052025,1213.891021,2028.696817,0.770041653,0.161981431,0.067976916,0.022870027,0.016886157,0.028220732,0.022620095,-0.020070774,-0.002549321,-0.001067216,0.001124911,-0.002607016
RoW,19,2009,wiodo,57787.23699,45592.09245,9103.31432,3091.830218,1047.181664,701.551972,1343.096581,0.788964741,0.157531573,0.053503687,0.018121331,0.012140258,0.023242097,0.018923088,-0.004449858,-0.014473229,-0.004748696,-0.004745899,-0.004978635
RoW,19,2010,wiodo,68611.88236,53932.77411,10594.29452,4084.813736,1439.829998,930.3386372,1714.6451,0.786055888,0.154409035,0.059535078,0.020985141,0.013559439,0.024990498,-0.002908853,-0.003122538,0.006031391,0.00286381,0.001419181,0.001748401
RoW,19,2011,wiodo,82474.43455,65824.1762,11953.50082,4696.75753,1641.621901,1119.168937,1935.966691,0.798116126,0.144935832,0.056948042,0.019904615,0.013569889,0.023473537,0.012060238,-0.009473203,-0.002587036,-0.001080526,1.045E-05,-0.001516961
SVK,1,1995,wiodo,2728.943356,1514.471175,830.1282273,384.3439528,63.57836592,60.58592567,260.1796612,0.554966146,0.304194012,0.140839843,0.023297796,0.02220124,0.095340807,,,,,,
