country,t,outp,gross output,trans_outp_p,trans_diff
ALB,2004,812.4575036486509,14101.622068308105,0.0576144715631376,0.0008516125815379999
ALB,2005,914.595484365094,15909.552092027292,0.0574871925416066,-0.00012727902153100018
ALB,2006,1030.84244022187,17820.128215985293,0.0578470832379964,0.0003598906963898016
ALB,2007,1252.96997849812,21700.03285575615,0.0577404645802532,-0.00010661865774320295
ALB,2008,1507.01868767792,26535.391743562766,0.0567927808355611,-0.0009476837446920974
ALB,2009,1360.21624982881,24325.195169286828,0.0559179994389615,-0.0008747813965995985
ALB,2010,1387.5699244231,24338.66766343681,0.0570109236713725,0.0010929242324109953
ALB,2011,1528.37577343435,26763.09557700197,0.0571075856691149,9.666199774240047e-05
ALB,2012,1626.01372744797,27298.141136089995,0.0595649981931652,0.0024574125240503022
ALB,2013,1736.80381016948,28910.33599786069,0.0600755318201075,0.0005105336269422972
ALB,2014,1774.56807684012,29730.34932741521,0.059688773155576,-0.0003867586645315002
ALB,2015,1740.53651688531,29145.527584274696,0.0597188200437451,3.0046888169099617e-05
AND,1990,92.5606025310504,2288.2579248831603,0.0404502488659693,
AND,1991,99.1997032043019,2458.1837001621925,0.0403548779522688,-9.537091370049461e-05
AND,1992,109.023091022043,2710.905108477742,0.0402164910461446,-0.00013838690612420074
AND,1993,92.239097259541,2284.331083995557,0.0403790404577449,0.0001625494116003004
AND,1994,94.1299379243237,2301.523802717501,0.0408989634663698,0.0005199230086248979
AND,1995,108.62524565211,2643.6065689924003,0.0410897926061335,0.00019082913976369714
AND,1996,112.400428736234,2729.4552606424195,0.0411805353093711,9.074270323760486e-05
AND,1997,105.838881866019,2587.855241212001,0.0408983007165618,-0.0002822345928093009
AND,1998,108.352677788583,2715.736621145192,0.0398980803016501,-0.0010002204149116983
AND,1999,110.598053877721,2789.316011042951,0.0396506001614235,-0.0002474801402266025
AND,2000,101.244798878563,2595.0916507703428,0.0390139588513218,-0.0006366413101017016
AND,2001,112.61829403846,2844.2900989506684,0.0395945174790742,0.0005805586277524005
AND,2002,126.670117669349,3178.6273800253657,0.039850571496788,0.00025605401771380126
AND,2003,170.347543473396,4255.70396097893,0.0400280529461949,0.00017748144940690075
AND,2004,212.495469620329,5309.154470235914,0.0400243524296792,-3.7005165157005804e-06
AND,2005,233.721065369072,5834.174819784342,0.0400606894014381,3.633697175890044e-05
AND,2006,260.39363166095,6468.483303087473,0.0402557476706574,0.00019505826921929759
AND,2007,295.485538143681,7380.730265803312,0.0400347292886093,-0.00022101838204809793
AND,2008,308.448511928589,7777.825480760312,0.0396574225908752,-0.0003773066977341005
AND,2009,276.30987717992,7011.555729460447,0.0394077844976613,-0.00024963809321389835
AND,2010,263.592578023427,6675.806975808351,0.0394847512785537,7.696678089239711e-05
AND,2011,278.954773133691,7014.849599302882,0.0397663227393232,0.00028157146076950024
AND,2012,284.798468762008,6997.386870424491,0.0407006892767,0.0009343665373768018
AND,2013,294.747691541945,7177.822257115902,0.0410636654104578,0.00036297613375779747
AND,2014,300.377396650323,7332.128403824886,0.0409672853647281,-9.638004572969788e-05
AND,2015,294.958376577298,7190.691127597799,0.0410194752275272,5.218986279909715e-05
ANT,1990,368.506895584133,3594.0950372043803,0.1025312051488686,
ANT,1991,383.651719409512,3773.832394893853,0.1016610382402271,-0.0008701669086415009
ANT,1992,408.822437608319,4017.465906002937,0.1017612712026883,0.00010023296246119973
ANT,1993,435.475743017554,4305.580223397701,0.1011421737425909,-0.0006190974600974036
ANT,1994,473.993832712549,4704.865042138334,0.1007454684602646,-0.0003967052823262984
ANT,1995,499.670213025393,4968.445160868009,0.1005687286157141,-0.00017673984455049419
ANT,1996,516.857131046882,5172.792437668262,0.0999183975144894,-0.0006503311012246993
ANT,1997,525.351566420324,5231.778341732186,0.1004154863041054,0.0004970887896160042
ANT,1998,531.9689314926669,5291.740134153127,0.100528166162075,0.00011267985796958868
ANT,1999,530.43364597046,5340.481282966804,0.0993231916498333,-0.001204974512241691
ANT,2000,548.4689296053119,5488.654904167326,0.0999277489989178,0.000604557349084503
ANT,2001,547.863532887165,5482.156028350358,0.0999357789260192,8.02992710138839e-06
ANT,2002,555.617177200573,5540.17633207574,0.1002887171629787,0.00035293823695950466
ANT,2003,583.858923197262,5704.641603036645,0.1023480463499174,0.0020593291869386993
ANT,2004,720.560291954085,6232.8424541516015,0.1156070119298668,0.013258965579949405
ANT,2005,773.9257356981431,6635.836571314799,0.1166282091761642,0.0010211972462974006
ANT,2006,826.933687527308,7017.016917785811,0.1178468995038768,0.0012186903277126016
ANT,2007,912.205229889888,7590.900601946338,0.1201708832356459,0.0023239837317690915
ANT,2008,1027.9335494093,8390.390421386533,0.1225131963810846,0.0023423131454387014
ANT,2009,986.1818286143408,8196.961446817691,0.1203106584083308,-0.0022025379727537986
ANT,2010,1051.29592784743,8611.469673483369,0.1220808953301669,0.001770236921836102
ANT,2011,1110.36561227975,8933.953363464045,0.1242860318502063,0.002205136520039397
ANT,2012,1076.48507097712,8890.603862480337,0.1210812097387497,-0.003204822111456604
ANT,2013,1076.17594536584,8869.140151034138,0.1213393775540189,0.00025816781526920296
ANT,2014,1063.09537687471,8809.389643271874,0.1206775293094957,-0.0006618482445231999
ANT,2015,1047.97327396195,8687.97779980927,0.1206233830368393,-5.414627265640237e-05
ARE,1990,3560.20889129795,79949.74067173348,0.0445305871086668,
ARE,1991,5091.81782253094,111689.4356521616,0.0455890728858955,0.001058485777228696
ARE,1992,5068.979977469869,114723.1152727288,0.0441844694107154,-0.001404603475180094
ARE,1993,4374.69687846426,103660.14272828774,0.042202304215721,-0.0019821651949944036
ARE,1994,6095.88266947601,142306.83486942382,0.042836190370402,0.0006338861546809973
ARE,1995,6269.359438467451,146444.11705258864,0.0428105926318371,-2.5597738564898942e-05
ARE,1996,6338.1675768726,152084.91516602953,0.0416751889558099,-0.0011354036760271996
ARE,1997,5256.002295325799,130703.42071397616,0.0402131961551926,-0.001461992800617297
ARE,1998,4349.84806295823,112826.90891953548,0.0385532857774239,-0.0016599103777686988
ARE,1999,6103.88144033495,152767.1354070182,0.0399554617822239,0.0014021760047999987
ARE,2000,8695.26211809458,212128.6680922192,0.0409905091862193,0.001035047403995397
ARE,2001,8587.08804571674,189889.82703328837,0.0452214222313836,0.004230913045164299
ARE,2002,9496.9865335617,206610.93194615963,0.0459655568275375,0.0007441345961539045
ARE,2003,11125.2190621371,234280.68094550443,0.0474867113124232,0.0015211544848856978
ARE,2004,13375.8342214866,278688.5043052861,0.0479956439352596,0.0005089326228364041
ARE,2005,15747.0976113471,333020.0981222502,0.0472857274985439,-0.0007099164367157032
ARE,2006,18984.7309434583,403125.5597748026,0.0470938408223574,-0.0001918866761864979
ARE,2007,23425.1755744959,506534.1043241071,0.0462459987876892,-0.0008478420346682003
ARE,2008,27208.0026516264,596507.5110370612,0.0456121710929067,-0.0006338276947824989
ARE,2009,21455.148011303,481739.71992457326,0.0445368050918912,-0.0010753660010155014
ARE,2010,24119.1000236728,538060.8071486924,0.0448259745055311,0.00028916941363989895
ARE,2011,30905.2419032333,680372.2389823049,0.045424019577079,0.000598045071547898
ARE,2012,31149.8768414941,685659.8089762673,0.0454305129653184,6.493388239402209e-06
ARE,2013,35358.9219164287,777351.9463067671,0.0454863747166524,5.586175133399929e-05
ARE,2014,36069.1010797226,792972.2162797892,0.0454859581952819,-4.1652137049846827e-07
ARE,2015,35368.1101274151,778265.4089020131,0.045444792641257,-4.116555402490507e-05
ARG,1990,12082.2216243781,222537.4847442341,0.0542929728816895,
ARG,1991,16296.7157141623,301786.6720043356,0.0540007801071088,-0.0002921927745807018
ARG,1992,19696.0557968859,366682.26105819707,0.0537142313349046,-0.00028654877220420094
ARG,1993,20062.2698168454,373131.7999233492,0.0537672474470594,5.3016112154802286e-05
ARG,1994,21929.4435634829,408465.3413832252,0.0536874034140109,-7.984403304850396e-05
ARG,1995,22073.3992981407,410125.4047721518,0.05382109725781,0.0001336938437991042
ARG,1996,23149.973126069,429704.8137504458,0.05387413029893,5.303304111999724e-05
ARG,1997,24926.0486494089,461500.16207357694,0.0540109206839995,0.0001367903850695018
ARG,1998,25750.6106293279,476805.1339618582,0.0540065716477537,-4.349036245798743e-06
ARG,1999,24547.3164781288,455218.4288669453,0.0539242590402764,-8.231260747729868e-05
ARG,2000,24456.3706601214,452859.0710838275,0.0540043740353703,8.011499509389536e-05
ARG,2001,23275.2353482354,431274.5045894446,0.0539684936172901,-3.5880418080197485e-05
ARG,2002,8969.76929917109,165876.53221287343,0.0540749747990871,0.00010648118179699961
ARG,2003,11384.1747886692,208859.15625887268,0.0545064673849345,0.00043149258584739697
ARG,2004,13571.6286593955,249176.78288648967,0.0544658635615258,-4.060382340869556e-05
ARG,2005,16195.9577214743,297192.5706768385,0.0544965093999118,3.064583838599533e-05
ARG,2006,18988.6985591813,349282.1892997187,0.0543649208030104,-0.0001315885969013983
ARG,2007,23313.0131193802,429098.4739615705,0.0543302168011627,-3.470400184769906e-05
ARG,2008,29192.6704501117,539511.8352210895,0.0541094162246666,-0.00022080057649610102
ARG,2009,27250.2059686634,506428.15422769694,0.053808631572271,-0.0003007846523956012
ARG,2010,32713.3811879547,608920.562473815,0.0537235613378739,-8.507023439709854e-05
ARG,2011,39678.5041000338,738285.2300168453,0.0537441391034308,2.0577765556903382e-05
ARG,2012,42027.548309028,785928.5178214092,0.053475026489086,-0.00026911261434479916
ARG,2013,42697.8505730512,806218.7136736894,0.0529606294779369,-0.0005143970111491022
ARG,2014,43017.7899946609,814935.4875090206,0.0527867428207741,-0.00017388665716280144
ARG,2015,42290.6534398224,801554.5899775205,0.052760790055495,-2.5952765279099732e-05
ARM,1990,125305.014690629,13216242.576370878,0.0094811376203596,
ARM,1991,80972.8363890053,9013113.981263991,0.0089838913118515,-0.0004972463085080991
ARM,1992,4781.56563926297,379929.05640727247,0.0125854170893875,0.0036015257775360004
ARM,1993,9643.18738387654,969107.8387932468,0.0099505823788242,-0.0026348347105633
ARM,1994,73.15554952710511,2002.619179670079,0.0365299355313061,0.026579353152481902
ARM,1995,101.066620798715,2718.2495200184967,0.0371807738967345,0.0006508383654283967
ARM,1996,125.765822762913,3302.9433021146347,0.0380768942301838,0.0008961203334493031
ARM,1997,130.903158990582,3370.27793387461,0.0388404640682231,0.0007635698380392963
ARM,1998,147.085298313218,3830.028332982599,0.0384031880512687,-0.00043727601695439655
ARM,1999,144.865184715968,3670.0593280724415,0.0394721642802578,0.0010689762289890978
ARM,2000,153.409120692607,3806.88707352062,0.0402977860204121,0.0008256217401542976
ARM,2001,166.965610358745,4116.203916906196,0.0405630075013968,0.0002652214809846995
ARM,2002,183.97915898578,4517.149822747919,0.0407290362739972,0.00016602877260040588
ARM,2003,213.024368324694,5266.259994917414,0.0404507883261154,-0.0002782479478818031
ARM,2004,270.137450477046,6641.886948309932,0.0406717929075537,0.00022100458143829715
ARM,2005,351.830318574551,8572.56787604819,0.0410414153217225,0.0003696224141688034
ARM,2006,364.184530346395,9725.49390261546,0.0374463789698593,-0.003595036351863201
ARM,2007,523.06378655705,13635.689324041585,0.0383599078951452,0.0009135289252859002
ARM,2008,658.481542681415,16965.32786640018,0.0388133697071388,0.0004534618119935996
ARM,2009,515.824315758913,12773.130172647285,0.0403835480251749,0.0015701783180361029
ARM,2010,572.758589232167,13883.750142013618,0.0412538819392133,0.0008703339140383945
ARM,2011,649.914823258403,15440.76137969543,0.0420908533767667,0.0008369714375534021
ARM,2012,665.387251424275,15603.04778318697,0.0426446974123389,0.0005538440355722027
ARM,2013,712.38638773175,16548.792631625154,0.0430476351713031,0.0004029377589641961
ARM,2014,734.1801871852781,17035.7870124758,0.0430963469223709,4.8711751067805065e-05
ARM,2015,710.956014260727,16618.18961297702,0.042781796983803,-0.00031454993856790125
ATG,1990,52.40691023974,911.11225032812,0.0575197076110727,
ATG,1991,55.7535140432204,968.0388875774676,0.0575942916743194,7.458406324669514e-05
ATG,1992,57.1765372787838,990.0386250336628,0.0577518248612166,0.00015753318689720047
ATG,1993,60.08975569916,1052.2987117228529,0.0571033253483503,-0.0006484995128662949
ATG,1994,68.1744601466591,1193.4036879639084,0.0571260679301008,2.2742581750494206e-05
ATG,1995,68.361958171564,1216.9952570330397,0.0561727400139802,-0.0009533279161205999
ATG,1996,72.2365993897715,1330.090430173469,0.0543095399764288,-0.001863200037551395
ATG,1997,67.53101896815481,1341.832971371792,0.0503274404556597,-0.003982099520769104
ATG,1998,66.1898074116138,1391.3077805449686,0.0475738066998285,-0.0027536337558312016
ATG,1999,69.81404847743251,1487.3115479793098,0.0469397609211622,-0.0006340457786662979
ATG,2000,67.54596959540649,1542.9044789817067,0.043778451949265,-0.0031613089718971962
ATG,2001,74.7269084040404,1590.4638946755097,0.0469843475568405,0.003205895607575497
ATG,2002,77.0489315503285,1628.596192859545,0.047310028040188,0.0003256804833475027
ATG,2003,87.6917910033512,1758.913366766215,0.0498556623994356,0.002545634359247595
ATG,2004,98.8617184282086,1913.7438706400335,0.0516588034297114,0.0018031410302758039
ATG,2005,111.477667376016,2163.059841621774,0.051537024187197,-0.00012177924251439987
ATG,2006,135.593402310708,2531.1240514857795,0.0535704294031397,0.0020334052159426963
ATG,2007,160.136127638589,2936.6775150167914,0.0545296944658471,0.0009592650627074026
ATG,2008,167.612399726912,3057.7643503935437,0.0548153423612711,0.0002856478954239988
ATG,2009,140.231333193685,2571.3337225420605,0.0545364189658937,-0.00027892339537739785
ATG,2010,140.144032879054,2550.838408771955,0.0549403805419894,0.0004039615760957002
ATG,2011,141.888414952874,2544.757883240366,0.0557571374028716,0.0008167568608822007
ATG,2012,160.089658146563,2693.954563157464,0.059425522737447,0.0036683853345753983
ATG,2013,166.662057266828,2800.1879466671303,0.0595181682233845,9.264548593750088e-05
ATG,2014,170.90970147334,2871.988667263777,0.059509183800565,-8.984422819498239e-06
ATG,2015,166.33161571993,2772.15910125858,0.0600007465821187,0.0004915627815536977
AUS,1990,25195.6839161764,476102.9957068579,0.0529206582259979,
AUS,1991,21432.6459035779,482077.142975903,0.0444589547873445,-0.008461703438653406
AUS,1992,21203.7754581823,473687.6397203691,0.044763201908117,0.00030424712077250365
AUS,1993,19757.9636582372,456758.2622387397,0.0432569376225318,-0.0015062642855852015
AUS,1994,24138.4299544331,529572.8318596437,0.0455809446826582,0.0023240070601264
AUS,1995,29236.4276244039,657392.0300051657,0.0444733527179728,-0.001107591964685399
AUS,1996,30855.2647713735,740933.874610387,0.0416437496363605,-0.0028296030816123002
AUS,1997,29612.2469709809,737867.0734119782,0.0401322244046622,-0.0015115252316982991
AUS,1998,35169.6166933637,680101.2044136651,0.0517123282022187,0.011580103797556501
AUS,1999,38305.7751333241,744542.9689671836,0.0514487097856302,-0.0002636184165885
AUS,2000,36772.4379191234,736822.1146958375,0.0499068054360762,-0.0015419043495540005
AUS,2001,35842.3481902,691380.4632877276,0.0518417139237035,0.0019349084876272987
AUS,2002,39573.39643527311,766334.9442655942,0.0516398171992505,-0.0002018967244529976
AUS,2003,48671.83957660681,969413.4838812768,0.0502075124659268,-0.0014323047333237027
AUS,2004,59897.2822306041,1185890.724264301,0.0505082643830973,0.00030075191717050115
AUS,2005,66512.6619400594,1335027.6880009023,0.0498211853865419,-0.0006870789965554014
AUS,2006,68897.8730394686,1385801.223802002,0.0497169953786333,-0.00010419000790860139
AUS,2007,89874.4980857285,1835782.680341262,0.0489570465219888,-0.0007599488566444948
AUS,2008,95866.4470025186,1862447.4501992608,0.0514733701572422,0.0025163236352533994
AUS,2009,90492.8648244364,1790135.64470185,0.0505508423857501,-0.0009225277714921057
AUS,2010,115217.671271276,2269564.3417502963,0.0507664264686233,0.00021558408287320613
AUS,2011,136537.545451422,2689876.3357323925,0.0507597853617482,-6.641106875100722e-06
AUS,2012,138132.3793963,2755628.2672563526,0.050127363344923,-0.0006324220168252015
AUS,2013,134754.621560546,2684355.917515838,0.0501999830504037,7.261970548069763e-05
AUS,2014,134125.665126613,2699995.000901058,0.0496762642456196,-0.0005237188047840999
AUS,2015,132163.565131792,2635906.931978367,0.0501396932981231,0.00046342905250350286
AUT,1990,14741.7643163102,287581.4215505339,0.051261184525857,
AUT,1991,15359.4255734396,300225.15644287295,0.0511596887996366,-0.00010149572622039638
AUT,1992,17326.7706294112,339948.7576122328,0.0509687717381665,-0.00019091706147009863
AUT,1993,16915.3170544225,331330.9887491518,0.0510526260108708,8.38542727042979e-05
AUT,1994,18113.2533824118,356239.4733267075,0.0508457224385129,-0.00020690357235789852
AUT,1995,21488.5063409004,422841.3487604511,0.0508193117912744,-2.6410647238503393e-05
AUT,1996,21296.281855012,423240.0357316412,0.0503172669338755,-0.000502044857398902
AUT,1997,19105.6838234174,379222.97985192976,0.050381134157211,6.386722333550504e-05
AUT,1998,19772.3923800774,391756.7417156296,0.0504710966644446,8.996250723359439e-05
AUT,1999,19678.1597828178,390928.6980825378,0.0503369537190208,-0.00013414294542379857
AUT,2000,18048.0369377697,361665.8857190017,0.0499025140341608,-0.00043443968485999684
AUT,2001,18092.9580056797,362408.64779419405,0.0499241894910697,2.1675456908898383e-05
AUT,2002,19437.078460096,388811.0043547834,0.049991070834919,6.6881343849301e-05
AUT,2003,23973.0210273798,478748.3292882204,0.0500743701038533,8.32992689343004e-05
AUT,2004,27877.1592435905,557647.4305698134,0.0499906530818319,-8.371702202140258e-05
AUT,2005,29311.9566153956,590499.2791443609,0.0496392758647714,-0.00035137721706050146
AUT,2006,31924.7818619205,642262.0415642591,0.049706786009284,6.751014451260307e-05
AUT,2007,37265.6981573434,747853.541907629,0.0498302088164025,0.000123422807118502
AUT,2008,41706.5217440698,836770.6134527317,0.049842240004077,1.2031187674496624e-05
AUT,2009,37810.1118588368,754136.6510470099,0.050136950387364,0.00029471038328700294
AUT,2010,38066.9996607833,764676.8021343928,0.0497818157351306,-0.00035513465223339924
AUT,2011,42458.1670140692,853684.8894325541,0.0497351745821473,-4.664115298329968e-05
AUT,2012,42681.5599755827,861032.4099103141,0.049570213019076,-0.00016496156307130305
AUT,2013,44801.4784542889,901754.1409442334,0.0496825868826917,0.00011237386361569873
AUT,2014,44941.6628881237,907654.8191357864,0.0495140464641772,-0.00016854041851449564
AUT,2015,43842.6804145564,881966.7514773465,0.049710128347942,0.00019608188376479818
AZE,1990,254.744499182418,7827.017020788892,0.0325468180924873,
AZE,1991,296.315391846839,8921.113742831301,0.0332150671304855,0.0006682490379981976
AZE,1992,345.168498225225,9269.7482381399,0.0372360164869469,0.004020949356461405
AZE,1993,361.557578563266,8334.216798618776,0.0433823102157825,0.0061462937288356
AZE,1994,326.572305063976,6979.797277698358,0.0467882220745049,0.0034059118587223963
AZE,1995,283.124272181955,6291.596950595179,0.0450003829560588,-0.0017878391184460996
AZE,1996,301.550547289338,7120.119555634433,0.0423518938036242,-0.0026484891524346035
AZE,1997,363.966311727943,8377.632346071272,0.0434450088871024,0.0010931150834782022
AZE,1998,399.952245758398,9623.398756804478,0.0415603941877188,-0.0018846146993835994
AZE,1999,395.670569383142,9442.867413342676,0.0419015275830372,0.0003411333953184034
AZE,2000,426.097809355032,10080.418629258222,0.0422698525751987,0.00036832499216149506
AZE,2001,454.663806852712,10526.587247137648,0.0431919477964088,0.0009220952212101036
AZE,2002,489.879474890106,11402.0585677119,0.0429641254674253,-0.0002278223289835027
AZE,2003,591.483095491195,13707.838314499875,0.0431492611687384,0.0001851357013131008
AZE,2004,716.654496911277,16534.10744530288,0.0433440086972985,0.00019474752856010052
AZE,2005,1006.55823904294,22615.47586163047,0.0445074976622831,0.0011634889649846034
AZE,2006,1457.02155336179,32537.67983833978,0.0447795159519933,0.00027201828971019915
AZE,2007,2099.3348926237,47262.00369303293,0.0444190835889839,-0.0003604323630094011
AZE,2008,2849.24293603671,65659.24240043956,0.0433943925009045,-0.0010246910880793991
AZE,2009,2576.55645566456,62672.76237274186,0.0411112636194439,-0.0022831288814606013
AZE,2010,3035.52283634538,72983.39276498758,0.0415919666289015,0.00048070300945760036
AZE,2011,3670.16226916571,86940.95511406341,0.0422144231605299,0.0006224565316284014
AZE,2012,3770.67882942353,88708.58759351374,0.0425063562808798,0.0002919331203498979
AZE,2013,4034.21687231841,97819.5455178558,0.0412414190943262,-0.0012649371865535997
AZE,2014,4188.71801724499,102056.16613725795,0.0410432625071519,-0.00019815658717430018
AZE,2015,4056.61490865811,99457.42810230626,0.0407874503298566,-0.0002558121772952976
BDI,1990,172.583432937293,3162.1687155952964,0.0545775537168968,
BDI,1991,179.876322890803,3178.956000363171,0.0565834578617173,0.0020059041448204987
BDI,1992,166.464470790132,2947.1161612112087,0.0564838512241466,-9.960663757069971e-05
BDI,1993,153.886519458971,2685.304689315211,0.0573069119758675,0.0008230607517209013
BDI,1994,174.477747627578,2940.555864201058,0.059334954234914,0.0020280422590465003
BDI,1995,165.18464667853,2743.293944823004,0.0602139799820786,0.0008790257471645996
BDI,1996,133.077268168249,2277.006585255415,0.0584439540183945,-0.0017700259636840993
BDI,1997,136.720308527031,2478.3552481520564,0.0551657429373671,-0.003278211081027403
BDI,1998,123.333866588845,2355.484861141685,0.0523602883735224,-0.002805454563844699
BDI,1999,110.121011899615,2113.739462434998,0.0520977224755775,-0.0002625658979448983
BDI,2000,93.0789564856786,1866.8447810343955,0.0498589692251247,-0.0022387532504528004
BDI,2001,92.7868082143066,1773.92672535881,0.0523058855182074,0.0024469162930826974
BDI,2002,87.74180844565831,1672.2653748423804,0.0524688304653371,0.0001629449471297062
BDI,2003,89.57180052422811,1640.7086801423677,0.0545933605449419,0.0021245300796047945
BDI,2004,103.853625460717,1909.3420258098413,0.0543923634722636,-0.0002009970726782953
BDI,2005,109.316385707399,2068.2668651892272,0.0528541009611917,-0.0015382625110719056
BDI,2006,109.240720761439,2389.4166509231163,0.04571857349334,-0.0071355274678516975
BDI,2007,103.000942529685,2478.668868992433,0.0415549425815616,-0.004163630911778397
BDI,2008,118.969789746394,3008.2796741678503,0.039547449915641,-0.002007492665920603
BDI,2009,136.112085161334,3553.8141448434217,0.0383002823484262,-0.0012471675672147964
BDI,2010,156.391295086945,4069.3993314880936,0.0384310514519488,0.00013076910352259608
BDI,2011,176.708850854483,4586.9426492615385,0.0385243209620097,9.326951006090323e-05
BDI,2012,181.27508769087,4597.204206416385,0.0394315935406701,0.000907272578660398
BDI,2013,192.705985503227,4900.388229916917,0.0393246364291619,-0.00010695711150820325
BDI,2014,197.259687381119,5050.16096725122,0.0390600792054528,-0.00026455722370909845
BDI,2015,191.735386028372,4965.046432590636,0.0386170378528221,-0.0004430413526307006
BEL,1990,24143.4895375223,455686.05922532495,0.0529827258234906,
BEL,1991,24771.0812957788,470337.7638028999,0.0526665796416028,-0.0003161461818878067
BEL,1992,27612.8859882847,528890.1793682481,0.0522091108238536,-0.0004574688177491973
BEL,1993,26220.5649269269,499158.43573253806,0.0525295438279972,0.0003204330041435971
BEL,1994,28667.591169392,547553.297093411,0.0523558004701438,-0.00017374335785339673
BEL,1995,33881.97692621079,650027.7432891756,0.0521238935968581,-0.0002319068732856977
BEL,1996,33516.6061705033,643838.3734824762,0.0520574845348442,-6.640906201390434e-05
BEL,1997,30690.2547186581,593375.1845344566,0.0517215001883449,-0.000335984346499299
BEL,1998,31425.5910354058,610951.6651162718,0.0514371149629735,-0.0002843852253714002
BEL,1999,31324.7875878146,611243.5405179425,0.0512476378257858,-0.0001894771371876991
BEL,2000,28942.5983399088,582874.6233376446,0.0496549295184242,-0.0015927083073615997
BEL,2001,29293.224451676,581025.9555941257,0.0504163784244756,0.0007614489060513985
BEL,2002,31710.3229741713,624309.2466227821,0.0507926530733112,0.0003762746488355992
BEL,2003,39088.20217329619,767334.0225108003,0.0509402698519679,0.0001476167786567048
BEL,2004,45983.3580887145,906341.1860617888,0.0507351522758446,-0.00020511757612329956
BEL,2005,48423.6029371791,960290.3134670444,0.0504260037387546,-0.0003091485370899996
BEL,2006,52760.9826198915,1051395.2363769223,0.0501818733759003,-0.00024413036285430428
BEL,2007,61505.491611836,1226262.9961574916,0.050156852000398,-2.5021375502295995e-05
BEL,2008,69099.8312573526,1389049.1539114823,0.0497461382577941,-0.00041071374260390203
BEL,2009,62374.8250320449,1235045.422202797,0.0505040737050744,0.0007579354472802974
BEL,2010,63931.7064279194,1278548.8169066815,0.0500033362688455,-0.0005007374362289013
BEL,2011,70969.1821458744,1417988.1849829257,0.0500492055557775,4.586928693200293e-05
BEL,2012,71157.5504529445,1426421.572088208,0.0498853577689332,-0.00016384778684429974
BEL,2013,74722.9773019952,1495372.9086673276,0.0499694603726558,8.410260372260225e-05
BEL,2014,74653.4216176869,1496722.4512532512,0.0498779326488871,-9.152772376870566e-05
BEL,2015,73027.5537707444,1450660.3693391597,0.0503409035734613,0.00046297092457420197
BEN,1990,153.229744037037,3147.670142526404,0.0486803690027223,
BEN,1991,158.700749740451,3250.6162065574867,0.0488217432191173,0.0001413742163949988
BEN,1992,177.290660593042,3679.7223550817785,0.0481804450132493,-0.0006412982058680017
BEN,1993,176.103999107918,3687.3946393918527,0.0477583812772918,-0.00042206373595749663
BEN,1994,126.934498652028,2587.3840016493027,0.0490590104024431,0.0013006291251512966
BEN,1995,180.355811690639,3692.4901100273664,0.0488439525405532,-0.0002150578618898974
BEN,1996,194.106425296355,4027.9986292554986,0.0481892977536171,-0.0006546547869361041
BEN,1997,183.923899173094,3915.053192770929,0.0469786462959701,-0.0012106514576469968
BEN,1998,203.975732829146,4338.553660723237,0.0470146847959334,3.603849996329511e-05
BEN,1999,212.217802134404,4420.301460709087,0.0480098029559189,0.0009951181599855002
BEN,2000,206.097636822476,4591.532527652234,0.044886459059424,-0.0031233438964949
BEN,2001,228.616493564749,4931.72962315143,0.0463562504504576,0.0014697913910336063
BEN,2002,255.991520084536,5509.050995771228,0.0464674442623668,0.00011119381190919514
BEN,2003,334.420337426698,6980.207314461965,0.0479098001478878,0.001442355885521003
BEN,2004,388.278487275735,7942.963656615677,0.0488833266852906,0.0009735265374027982
BEN,2005,423.450172672041,8590.58084737688,0.0492923796650305,0.00040905297973990035
BEN,2006,473.92089728887,9418.22464850236,0.0503195575574034,0.001027177892372902
BEN,2007,560.143426596624,10995.980482727338,0.05094074398154,0.0006211864241365966
BEN,2008,670.279355286776,13182.385538797267,0.0508465901952319,-9.415378630810156e-05
BEN,2009,657.844877038434,13118.82803936652,0.0501450949021052,-0.0007014952931266999
BEN,2010,664.472688571524,13090.375014037969,0.0507604012764302,0.0006153063743250045
BEN,2011,746.588270339584,14577.354197674553,0.0512156225482044,0.0004552212717741991
BEN,2012,776.0116897940251,14904.435769093005,0.0520658213310713,0.0008501987828668997
BEN,2013,862.0154869016719,16527.50917054258,0.0521564065103085,9.058517923719867e-05
BEN,2014,884.0357732059571,16978.744469085275,0.0520672052527559,-8.920125755260133e-05
BEN,2015,863.583351733378,16673.33161225797,0.0517942887370203,-0.0002729165157355981
BFA,1990,142.517244187419,4828.176117646697,0.0295178221992621,
BFA,1991,142.715538411975,4846.850611469234,0.0294450045714764,-7.281762778569775e-05
BFA,1992,142.778499062227,4907.250037712005,0.0290954196270783,-0.0003495849443981014
BFA,1993,141.638669225068,4728.589201056328,0.0299536845352155,0.0008582649081372018
BFA,1994,116.662713993549,3457.3940286085685,0.0337429616145024,0.0037892770792869006
BFA,1995,137.314447755313,4073.290563245209,0.0337109385208979,-3.202309360450517e-05
BFA,1996,146.517000419052,4349.6769753021545,0.0336845704292498,-2.636809164809767e-05
BFA,1997,137.384959464973,4097.80514337814,0.033526474455961,-0.0001580959732888007
BFA,1998,154.590860253798,4625.28699699264,0.0334229768562065,-0.00010349759975449707
BFA,1999,151.670385333605,4628.825847883762,0.0327664920474263,-0.0006564848087802014
