country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
KOR,2,1998,wiodo,1732.95435,634.0398535,803.257045,295.6574515,-12.21975178,150.7233923,157.153811,0.1706089,-0.0070514,0.0869748,0.0906855,0.3658722,0.4635189,0.1076451,-0.0044393,0.0575166,0.0545678,-0.3911859,0.2835408
KOR,2,1999,wiodo,2123.897206,1342.366675,585.3244199,196.2061107,-0.738151444,87.20051007,109.7437521,0.0923802,-0.0003475,0.0410568,0.0516709,0.63203,0.2755898,-0.0782287,0.0067039,-0.045918,-0.0390146,0.2661578,-0.1879291
KOR,2,2000,wiodo,2194.61182,1583.102767,411.723221,199.785832,-19.57963166,101.2708715,118.0945921,0.0910347,-0.0089217,0.0461452,0.0538112,0.7213589,0.1876064,-0.0013455,-0.0085742,0.0050884,0.0021403,0.0893289,-0.0879834
KOR,2,2001,wiodo,1879.67468,1177.523201,515.9637143,186.1877652,-0.473957068,83.14250515,103.5192171,0.0990532,-0.0002521,0.0442324,0.0550729,0.6264505,0.2744963,0.0080185,0.0086696,-0.0019128,0.0012617,-0.0949084,0.0868899
KOR,2,2002,wiodo,2196.51587,1420.091667,565.1654121,211.2587906,0.816536986,88.26195094,122.1803027,0.096179,0.0003717,0.0401827,0.0556246,0.6465201,0.2573009,-0.0028742,0.0006238,-0.0040497,0.0005517,0.0200696,-0.0171954
KOR,2,2003,wiodo,2433.79492,1517.273216,649.139826,267.3818775,1.378935862,101.7673865,164.2355552,0.1098621,0.0005666,0.0418143,0.0674813,0.6234187,0.2667192,0.0136831,0.0001949,0.0016316,0.0118567,-0.0231014,0.0094183
KOR,2,2004,wiodo,2660.292055,1546.929885,755.9726257,357.3895445,2.958448167,136.993854,217.4372424,0.1343422,0.0011121,0.0514958,0.0817344,0.5814887,0.284169,0.0244801,0.0005455,0.0096815,0.0142531,-0.04193,0.0174498
KOR,2,2005,wiodo,3305.56552,1844.82426,953.2306276,507.5106321,-6.78576824,208.25595,306.0404504,0.1535322,-0.0020528,0.0630016,0.0925834,0.5580964,0.2883714,0.01919,-0.0031649,0.0115058,0.010849,-0.0233923,0.0042024
KOR,2,2006,wiodo,3372.48333,1905.542743,945.88641,521.0541769,-5.426819363,215.8662464,310.6147498,0.1545016,-0.0016091,0.0640081,0.0921027,0.5650266,0.2804718,0.0009694,0.0004437,0.0010065,-0.0004807,0.0069302,-0.0078996
KOR,2,2007,wiodo,3563.75578,1989.62674,993.696576,580.432464,-10.41825136,250.1919596,340.6587558,0.162871,-0.0029234,0.0702046,0.0955898,0.5582949,0.2788341,0.0083694,-0.0013143,0.0061965,0.0034871,-0.0067317,-0.0016377
KOR,2,2008,wiodo,3647.61245,2042.012133,1004.426096,601.1742218,-2.662476177,226.601051,377.2356469,0.1648131,-0.0007299,0.0621231,0.1034199,0.5598216,0.2753654,0.0019421,0.0021935,-0.0080815,0.0078301,0.0015267,-0.0034687
KOR,2,2009,wiodo,3030.989924,806.236614,1392.287383,832.4659273,-45.03514294,319.9453966,557.5556736,0.2746515,-0.0148582,0.1055581,0.1839517,0.2659978,0.4593507,0.1098384,-0.0141283,0.043435,0.0805318,-0.2938238,0.1839853
KOR,2,2010,wiodo,3402.988132,1796.950994,1019.394013,586.643126,-9.767793455,211.2536492,385.1572703,0.1723906,-0.0028704,0.0620789,0.1131821,0.5280509,0.2995585,-0.1022609,0.0119878,-0.0434792,-0.0707696,0.2620531,-0.1597922
KOR,2,2011,wiodo,3626.915972,2104.717793,993.1607787,529.0374012,-4.744431686,180.8459485,352.9358843,0.1458643,-0.0013081,0.0498622,0.0973102,0.5803051,0.2738307,-0.0265263,0.0015623,-0.0122167,-0.0158719,0.0522542,-0.0257278
KOR,6,1995,wiodo,4178.029787,2355.380841,1390.802242,431.8467039,7.522738415,26.21185775,398.1121078,0.1033613,0.0018005,0.0062737,0.095287,0.563754,0.3328847,,,,,,
KOR,6,1996,wiodo,4189.62891,2345.389625,1400.98588,443.2534042,7.50906935,24.55749209,411.1868428,0.1057978,0.0017923,0.0058615,0.098144,0.5598084,0.3343938,0.0024365,-8.2E-06,-0.0004122,0.002857,-0.0039456,0.0015091
KOR,6,1997,wiodo,3705.72241,1967.92981,1308.363691,429.4289092,7.068163299,22.77919074,399.5815552,0.1158826,0.0019074,0.006147,0.1078282,0.5310516,0.3530658,0.0100848,0.0001151,0.0002855,0.0096842,-0.0287568,0.018672
KOR,6,1998,wiodo,2082.18237,1077.813756,733.9340405,270.434573,3.588188759,18.31479365,248.5315906,0.1298803,0.0017233,0.008796,0.1193611,0.5176366,0.3524831,0.0139977,-0.0001841,0.002649,0.0115329,-0.013415,-0.0005827
KOR,6,1999,wiodo,2839.247738,1567.546195,947.0271652,324.6743778,4.487900619,26.63275565,293.5537215,0.1143523,0.0015807,0.0093802,0.1033914,0.5520991,0.3335486,-0.015528,-0.0001426,0.0005842,-0.0159697,0.0344625,-0.0189345
KOR,6,2000,wiodo,2956.71191,1579.076201,1004.063044,373.5726649,5.038868188,30.36714492,338.1666518,0.1263473,0.0017042,0.0102706,0.1143725,0.534065,0.3395877,0.011995,0.0001235,0.0008904,0.0109811,-0.0180341,0.0060391
KOR,6,2001,wiodo,2674.30225,1393.839318,928.7696966,351.6932357,4.53498878,25.39460984,321.7636371,0.1315084,0.0016958,0.0094958,0.1203169,0.5211974,0.3472942,0.0051611,-8.4E-06,-0.0007748,0.0059444,-0.0128676,0.0077065
KOR,6,2002,wiodo,3062.22876,1651.475408,1028.858901,381.8944512,4.759194154,29.60520899,347.530048,0.1247113,0.0015542,0.0096679,0.1134893,0.539305,0.3359837,-0.0067971,-0.0001416,0.0001721,-0.0068276,0.0181076,-0.0113105
KOR,6,2003,wiodo,3282.74512,1734.50333,1113.0554,435.186389,4.754346779,34.13820369,396.2938386,0.1325678,0.0014483,0.0103993,0.1207203,0.5283698,0.3390624,0.0078565,-0.0001059,0.0007314,0.007231,-0.0109352,0.0030787
KOR,6,2004,wiodo,3944.057931,2004.367162,1351.780013,587.9107552,5.189668221,49.56406301,533.157024,0.1490624,0.0013158,0.0125668,0.1351798,0.5081992,0.3427384,0.0164946,-0.0001325,0.0021675,0.0144595,-0.0201706,0.003676
KOR,6,2005,wiodo,4594.08129,2394.533202,1518.945641,680.6024473,6.379591158,60.4473875,613.7754686,0.1481477,0.0013887,0.0131577,0.1336014,0.5212213,0.330631,-0.0009147,7.29E-05,0.0005909,-0.0015784,0.0130221,-0.0121074
KOR,6,2006,wiodo,5150.32437,2680.705754,1691.758298,777.860318,6.936641222,68.31426709,702.6094097,0.1510313,0.0013468,0.0132641,0.1364204,0.5204926,0.3284761,0.0028836,-4.19E-05,0.0001064,0.002819,-0.0007287,-0.0021549
KOR,6,2007,wiodo,5429.51943,2727.422566,1822.244803,879.852061,7.264080374,77.63079991,794.9571807,0.1620497,0.0013379,0.0142979,0.1464139,0.5023322,0.3356181,0.0110184,-8.9E-06,0.0010338,0.0099935,-0.0181604,0.007142
KOR,6,2008,wiodo,4932.933,2181.760786,1786.803427,964.3687864,10.81669004,74.08461743,879.4674789,0.195496,0.0021928,0.0150184,0.1782849,0.4422847,0.3622193,0.0334463,0.0008549,0.0007205,0.031871,-0.0600475,0.0266012
KOR,6,2009,wiodo,4845.111038,2317.460053,1715.98594,811.6650445,-3.467085538,64.84601536,750.2861146,0.1675225,-0.0007156,0.0133838,0.1548543,0.478309,0.3541685,-0.0279735,-0.0029084,-0.0016346,-0.0234306,0.0360243,-0.0080508
KOR,6,2010,wiodo,5351.263732,2461.006527,1922.775296,967.4819091,7.93324059,76.78262687,882.7660416,0.180795,0.0014825,0.0143485,0.164964,0.4598926,0.3593124,0.0132725,0.0021981,0.0009647,0.0101097,-0.0184164,0.0051439
KOR,6,2011,wiodo,6068.49079,2697.01688,2240.24707,1131.22684,11.7535572,86.18750668,1033.285776,0.1864099,0.0019368,0.0142025,0.1702706,0.4444296,0.3691605,0.0056149,0.0004543,-0.000146,0.0053066,-0.015463,0.0098481
KOR,10,1995,wiodo,18462.24998,8146.719859,6827.841886,3487.688232,116.7051715,492.314736,2878.668325,0.1889092,0.0063213,0.026666,0.1559219,0.4412637,0.3698272,,,,,,
KOR,10,1996,wiodo,18501.61914,7985.547689,6912.537443,3603.534007,108.7554494,557.3417468,2937.436811,0.1947686,0.0058782,0.0301239,0.1587665,0.4316135,0.373618,0.0058594,-0.0004431,0.0034579,0.0028446,-0.0096502,0.0037908
KOR,10,1997,wiodo,16152.98242,6277.459317,6393.30554,3482.217563,110.9414392,538.2416654,2833.034459,0.2155774,0.0068682,0.0333215,0.1753877,0.3886254,0.3957972,0.0208088,0.00099,0.0031976,0.0166212,-0.0429881,0.0221792
KOR,10,1998,wiodo,11747.79785,3313.18585,5299.012528,3135.599472,75.57043076,527.271927,2532.757114,0.2669096,0.0064327,0.0448826,0.2155942,0.2820261,0.4510643,0.0513322,-0.0004355,0.0115611,0.0402065,-0.1065993,0.0552671
KOR,10,1999,wiodo,16944.52655,6204.322618,6923.969587,3816.234343,107.1705621,638.3237956,3070.739985,0.2252193,0.0063248,0.0376714,0.1812231,0.366155,0.4086257,-0.0416903,-0.0001079,-0.0072112,-0.0343711,0.0841289,-0.0424386
KOR,10,2000,wiodo,18361.47461,6495.660664,7359.695358,4506.118588,134.1027971,752.2378108,3619.77798,0.2454116,0.0073035,0.0409683,0.1971398,0.3537657,0.4008227,0.0201923,0.0009787,0.0032969,0.0159167,-0.0123893,-0.007803
KOR,10,2001,wiodo,17429.69727,6119.781219,7063.784918,4246.131133,135.0255651,701.6113938,3409.494174,0.2436147,0.0077469,0.0402538,0.1956141,0.3511123,0.405273,-0.0017969,0.0004434,-0.0007145,-0.0015257,-0.0026534,0.0044503
KOR,10,2002,wiodo,20344.32617,7570.645828,8088.477169,4685.203173,144.2222082,805.0323173,3735.948648,0.2302953,0.0070891,0.0395704,0.1836359,0.3721257,0.397579,-0.0133194,-0.0006578,-0.0006834,-0.0119782,0.0210134,-0.007694
KOR,10,2003,wiodo,22944.35547,7940.169107,9277.430274,5726.756089,186.5918937,948.1355616,4592.028634,0.2495932,0.0081324,0.0413233,0.2001376,0.346062,0.4043448,0.0192979,0.0010433,0.0017529,0.0165017,-0.0260637,0.0067658
KOR,10,2004,wiodo,26523.93301,7954.736798,10908.73767,7660.458538,242.1862052,1269.378312,6148.894021,0.2888131,0.0091309,0.0478578,0.2318244,0.2999079,0.411279,0.0392199,0.0009985,0.0065345,0.0316868,-0.0461541,0.0069342
KOR,10,2005,wiodo,36874.25268,11769.59107,14448.91417,10655.74744,305.7388477,1768.321597,8581.686997,0.2889753,0.0082914,0.0479555,0.2327284,0.3191818,0.3918429,0.0001622,-0.0008395,9.77E-05,0.000904,0.0192739,-0.0194361
KOR,10,2006,wiodo,41759.15371,13332.49351,16164.44737,12262.21283,328.918092,1950.923425,9982.371314,0.2936413,0.0078766,0.0467185,0.2390463,0.3192712,0.3870875,0.004666,-0.0004148,-0.001237,0.0063179,8.94E-05,-0.0047554
KOR,10,2007,wiodo,46338.24493,14136.37657,17909.70019,14292.16817,364.7349351,2278.378676,11649.05456,0.3084314,0.0078711,0.0491684,0.2513918,0.3050693,0.3864993,0.0147901,-5.5E-06,0.0024499,0.0123455,-0.0142019,-0.0005882
KOR,10,2008,wiodo,43968.25798,10563.9188,17173.9893,16230.34987,484.8337014,2029.371074,13716.1451,0.3691379,0.0110269,0.0461554,0.3119556,0.2402624,0.3905997,0.0607065,0.0031558,-0.003013,0.0605638,-0.0648069,0.0041004
KOR,10,2009,wiodo,35768.13569,8119.822278,15045.41429,12602.89912,224.6837772,1620.878365,10757.33698,0.3523499,0.0062817,0.0453163,0.300752,0.2270127,0.4206374,-0.016788,-0.0047452,-0.0008391,-0.0112036,-0.0132497,0.0300377
KOR,10,2010,wiodo,48703.91331,11393.52065,19620.94175,17689.45091,418.587677,2275.641323,14995.22191,0.3632039,0.0085945,0.046724,0.3078854,0.2339344,0.4028617,0.010854,0.0023128,0.0014077,0.0071334,0.0069217,-0.0177757
KOR,10,2011,wiodo,55231.67912,12269.1081,22479.70203,20482.86899,510.1651914,2497.315068,17475.38873,0.3708536,0.0092368,0.0452153,0.3164015,0.222139,0.4070074,0.0076497,0.0006423,-0.0015087,0.0085161,-0.0117954,0.0041457
LTU,1,1995,wiodo,1646.224976,712.3892693,611.3172303,322.5184761,52.39642221,54.58281457,215.5392393,0.195914,0.0318282,0.0331564,0.1309294,0.4327411,0.3713449,,,,,,
LTU,1,1996,wiodo,2055.1499,1030.61555,718.6653056,305.8690442,57.31389511,49.75358692,198.8015622,0.1488305,0.0278879,0.0242092,0.0967334,0.5014795,0.34969,-0.0470835,-0.0039403,-0.0089472,-0.034196,0.0687384,-0.0216549
LTU,1,1997,wiodo,1977.22498,985.0833849,697.3557546,294.7858405,56.27637959,58.93176369,179.5776972,0.1490907,0.0284623,0.0298053,0.0908231,0.4982151,0.3526942,0.0002602,0.0005744,0.0055961,-0.0059103,-0.0032644,0.0030042
LTU,1,1998,wiodo,1823.42505,998.6193238,589.6130809,235.1926452,46.347107,44.89542794,143.9501103,0.128984,0.0254176,0.0246215,0.0789449,0.5476613,0.3233547,-0.0201067,-0.0030447,-0.0051838,-0.0118782,0.0494462,-0.0293395
LTU,1,1999,wiodo,1502.224682,866.615139,448.6509974,186.9585453,35.77492634,39.23851096,111.945108,0.1244544,0.0238146,0.0261203,0.0745196,0.5768878,0.2986577,-0.0045296,-0.001603,0.0014988,-0.0044253,0.0292265,-0.024697
LTU,1,2000,wiodo,1291.92505,735.5099052,385.4245099,170.990635,32.03764087,38.97123997,99.98175414,0.1323534,0.0247984,0.0301652,0.0773897,0.5693131,0.2983335,0.007899,0.0009838,0.0040449,0.0028701,-0.0075747,-0.0003242
LTU,1,2001,wiodo,1294.94995,673.2309174,424.0401868,197.6788457,40.1399237,40.17229947,117.3666226,0.1526537,0.0309973,0.0310223,0.0906341,0.5198895,0.3274568,0.0203003,0.0061989,0.0008571,0.0132444,-0.0494236,0.0291233
LTU,1,2002,wiodo,1496.6084,806.4108175,461.9703077,228.2272747,42.35404699,48.8972195,136.9760082,0.1524963,0.0283,0.032672,0.0915243,0.5388255,0.3086781,-0.0001574,-0.0026973,0.0016497,0.0008902,0.018936,-0.0187787
LTU,1,2003,wiodo,1697.09131,889.7190655,549.2692821,258.1029624,51.85165807,58.58404534,147.667259,0.1520855,0.0305533,0.0345203,0.087012,0.5242612,0.3236533,-0.0004108,0.0022533,0.0018483,-0.0045123,-0.0145643,0.0149752
LTU,1,2004,wiodo,2005.936326,1261.251298,509.4466611,235.2383672,57.27610684,48.66272217,129.2995382,0.1172711,0.0285533,0.0242594,0.0644584,0.6287594,0.2539695,-0.0348144,-0.002,-0.0102609,-0.0225536,0.1044982,-0.0696838
LTU,1,2005,wiodo,2481.82163,1420.502017,705.734473,355.5851395,83.40740658,72.35741114,199.8203218,0.1432759,0.0336073,0.029155,0.0805136,0.5723627,0.2843615,0.0260048,0.005054,0.0048956,0.0160552,-0.0563967,0.030392
LTU,1,2006,wiodo,2690.93863,1397.764383,851.1931742,441.981073,118.0342418,76.43462122,247.51221,0.1642479,0.0438636,0.0284044,0.0919799,0.5194338,0.3163183,0.020972,0.0102563,-0.0007506,0.0114663,-0.0529289,0.0319568
LTU,1,2007,wiodo,3454.85826,1542.570984,1210.856334,701.4309419,172.6111171,127.7412168,401.0786079,0.2030274,0.0499619,0.0369744,0.1160912,0.4464933,0.3504793,0.0387795,0.0060983,0.00857,0.0241113,-0.0729405,0.034161
LTU,1,2008,wiodo,4200.7205,1627.191997,1605.116338,968.4121644,243.036829,156.4621001,568.9132353,0.2305348,0.057856,0.0372465,0.1354323,0.3873602,0.382105,0.0275074,0.0078941,0.0002721,0.0193411,-0.0591331,0.0316257
LTU,1,2009,wiodo,3165.035791,1203.980451,1207.387245,753.6680942,154.824918,133.4692381,465.3739381,0.2381231,0.0489173,0.0421699,0.1470359,0.3804003,0.3814766,0.0075883,-0.0089387,0.0049234,0.0116036,-0.0069599,-0.0006284
LTU,1,2010,wiodo,3118.327657,1184.97796,1170.189778,763.1599184,154.8728166,139.3474739,468.9396279,0.2447337,0.0496653,0.0446866,0.1503818,0.3800043,0.375262,0.0066106,0.000748,0.0025167,0.0033459,-0.000396,-0.0062146
LTU,1,2011,wiodo,3649.304176,1386.027507,1360.160398,903.1162707,167.5599444,166.1845754,569.3717509,0.2474763,0.0459156,0.0455387,0.156022,0.379806,0.3727177,0.0027426,-0.0037497,0.0008521,0.0056402,-0.0001983,-0.0025443
LTU,2,1995,wiodo,40.22499991,67.70452346,-21.91372221,-5.56580134,-5.675346129,0.031677501,0.077867289,-0.1383667,-0.14109,0.0007875,0.0019358,1.6831454,-0.5447787,,,,,,
LTU,2,1996,wiodo,67.125,68.11883198,-1.021263983,0.027432007,-0.178203086,0.059537873,0.14609722,0.0004087,-0.0026548,0.000887,0.0021765,1.0148057,-0.0152144,0.1387754,0.1384352,0.0000995,0.0002407,-0.6683397,0.5295643
LTU,2,1997,wiodo,69.125,74.49319135,-3.835592605,-1.532598745,-1.73015908,0.054039333,0.143521002,-0.0221714,-0.0250294,0.0007818,0.0020763,1.0776592,-0.0554878,-0.0225801,-0.0223746,-0.0001052,-0.0001002,0.0628535,-0.0402734
LTU,2,1998,wiodo,73.75,67.21367115,5.28207299,1.254255861,1.024675821,0.0583062,0.17127384,0.0170069,0.0138939,0.0007906,0.0023224,0.9113718,0.0716213,0.0391783,0.0389233,0.0000088,0.0002461,-0.1662874,0.1271091
LTU,2,1999,wiodo,82.14998107,70.17602608,9.402737237,2.571217753,2.171222379,0.102233854,0.29776152,0.0312991,0.02643,0.0012445,0.0036246,0.8542428,0.1144582,0.0142922,0.0125361,0.0004539,0.0013022,-0.057129,0.0428369
LTU,2,2000,wiodo,120.4,92.49059061,20.61432599,7.295083397,4.154528922,1.136687945,2.003866529,0.0605904,0.0345061,0.0094409,0.0166434,0.7681943,0.1712153,0.0292913,0.0080761,0.0081964,0.0130188,-0.0860485,0.0567571
LTU,2,2001,wiodo,135.8,91.69483161,27.7198142,16.38535419,3.842504103,5.560350734,6.982499356,0.120658,0.0282953,0.0409451,0.0514175,0.6752197,0.2041223,0.0600676,-0.0062108,0.0315042,0.0347741,-0.0929746,0.032907
LTU,2,2002,wiodo,132.61295,98.55211935,24.43031328,9.630517368,4.76510883,1.986599751,2.878808787,0.0726212,0.0359325,0.0149804,0.0217084,0.7431561,0.1842227,-0.0480368,0.0076372,-0.0259647,-0.0297091,0.0679364,-0.0198996
LTU,2,2003,wiodo,169.42769,120.2741175,32.49294548,16.660627,5.842019565,4.737053256,6.081554176,0.0983347,0.0344809,0.0279591,0.0358947,0.7098847,0.1917806,0.0257135,-0.0014516,0.0129787,0.0141863,-0.0332714,0.0075579
LTU,2,2004,wiodo,200.5864279,142.3579906,39.17384353,19.05459372,7.028044195,3.905887263,8.120662268,0.0949944,0.0350375,0.0194723,0.0404846,0.709709,0.1952966,-0.0033403,0.0005566,-0.0084868,0.0045899,-0.0001757,0.003516
LTU,2,2005,wiodo,225.3313,478.7826314,-213.8973777,-39.55395375,-51.77463676,3.146604921,9.07407809,-0.1755369,-0.2297712,0.0139643,0.0402699,2.1247942,-0.9492573,-0.2705313,-0.2648087,-0.005508,-0.0002147,1.4150852,-1.1445539
LTU,2,2006,wiodo,255.07114,482.5840991,-193.4926935,-34.0202656,-48.69938647,3.52935223,11.14976864,-0.1333756,-0.1909247,0.0138367,0.0437124,1.8919588,-0.7585832,0.0421613,0.0388465,-0.0001276,0.0034425,-0.2328354,0.1906741
LTU,2,2007,wiodo,293.03681,520.5829213,-199.0000909,-28.5460204,-40.22810393,3.145166757,8.536916771,-0.0974145,-0.13728,0.010733,0.0291326,1.7765103,-0.6790959,0.0359611,0.0536447,-0.0031037,-0.0145798,-0.1154485,0.0794873
LTU,2,2008,wiodo,324.10296,624.18544,-261.1586951,-38.92378493,-51.92275982,3.721688816,9.277286077,-0.120097,-0.1602045,0.011483,0.0286245,1.9258863,-0.8057893,-0.0226825,-0.0229245,0.00075,-0.0005081,0.149376,-0.1266934
LTU,2,2009,wiodo,175.3555087,278.6018967,-93.8447938,-9.401594232,-17.80737909,2.621010044,5.784774815,-0.0536145,-0.1015502,0.0149468,0.0329888,1.5887833,-0.5351688,0.0664825,0.0586543,0.0034638,0.0043643,-0.337103,0.2706205
LTU,2,2010,wiodo,172.767698,274.3252447,-93.17702938,-8.380517271,-16.72591498,2.529754858,5.815642847,-0.0485074,-0.0968116,0.0146425,0.0336616,1.5878272,-0.5393197,0.0051071,0.0047386,-0.0003043,0.0006728,-0.0009561,-0.0041509
LTU,2,2011,wiodo,202.1859078,320.928475,-109.5688492,-9.173717931,-19.08463631,3.006165536,6.904752845,-0.0453727,-0.0943915,0.0148683,0.0341505,1.587294,-0.5419213,0.0031347,0.0024201,0.0002258,0.0004889,-0.0005332,-0.0026016
LTU,6,1995,wiodo,153.9750095,32.56914795,68.89957678,52.50628482,1.144494716,9.617812396,41.74397771,0.3410052,0.007433,0.0624635,0.2711088,0.2115223,0.4474725,,,,,,
LTU,6,1996,wiodo,182.85001,33.63537307,85.85666494,63.35797199,1.830276764,11.74713625,49.78055898,0.3465024,0.0100097,0.0642447,0.2722481,0.1839506,0.469547,0.0054972,0.0025767,0.0017812,0.0011393,-0.0275717,0.0220745
LTU,6,1997,wiodo,220.175,39.17108067,100.2167095,80.78720985,2.080814041,14.87533335,63.83106245,0.3669227,0.0094507,0.0675614,0.2899106,0.1779088,0.4551684,0.0204203,-0.000559,0.0033167,0.0176625,-0.0060418,-0.0143786
LTU,6,1998,wiodo,264.97501,67.97336954,114.0487124,82.95292805,2.771457325,15.75323237,64.42823836,0.3130594,0.0104593,0.0594518,0.2431484,0.2565275,0.4304131,-0.0538633,0.0010086,-0.0081096,-0.0467622,0.0786187,-0.0247553
LTU,6,1999,wiodo,285.9499365,72.03222436,124.6045585,89.31315369,3.391636372,18.05376365,67.86775367,0.3123384,0.0118609,0.0631361,0.2373414,0.251905,0.4357566,-0.000721,0.0014016,0.0036843,-0.005807,-0.0046225,0.0053435
LTU,6,2000,wiodo,364.77499,89.80955804,158.77683,116.188602,4.932283636,22.77551949,88.48079884,0.3185213,0.0135214,0.0624372,0.2425627,0.2462054,0.4352733,0.0061829,0.0016605,-0.0006989,0.0052213,-0.0056996,-0.0004833
LTU,6,2001,wiodo,431.625,107.4431857,185.6336785,138.5481358,6.555569944,26.12578925,105.8667766,0.3209919,0.0151881,0.0605289,0.2452749,0.2489272,0.4300809,0.0024706,0.0016667,-0.0019083,0.0027122,0.0027218,-0.0051924
LTU,6,2002,wiodo,546.05652,129.0386699,236.534465,180.4833851,9.780286453,34.9772122,135.7258864,0.3305214,0.0179108,0.0640542,0.2485565,0.2363101,0.4331685,0.0095295,0.0027227,0.0035253,0.0032816,-0.0126171,0.0030876
LTU,6,2003,wiodo,782.40436,188.4031914,335.5470059,258.4541626,15.60453926,48.97054948,193.8790739,0.3303332,0.0199443,0.0625898,0.2477991,0.2408003,0.4288665,-0.0001882,0.0020335,-0.0014644,-0.0007574,0.0044902,-0.004302
LTU,6,2004,wiodo,973.8809565,315.3757902,386.6619659,271.8432003,27.24901214,53.49532869,191.0988595,0.2791339,0.0279798,0.05493,0.196224,0.323834,0.3970321,-0.0511993,0.0080355,-0.0076598,-0.0515751,0.0830337,-0.0318344
LTU,6,2005,wiodo,1083.79994,293.2116559,441.7829208,348.8053633,38.8204467,68.51718049,241.4677361,0.3218356,0.0358188,0.0632194,0.2227973,0.2705404,0.4076241,0.0427017,0.007839,0.0082894,0.0265733,-0.0532936,0.010592
LTU,6,2006,wiodo,1184.36793,312.9187801,472.8727508,398.576399,45.93337948,76.28732604,276.3556935,0.3365309,0.038783,0.0644118,0.233336,0.2642074,0.3992617,0.0146953,0.0029642,0.0011924,0.0105387,-0.006333,-0.0083624
LTU,6,2007,wiodo,1465.14432,383.2347126,569.3431648,512.5664425,54.88428174,106.4169305,351.2652303,0.3498402,0.03746,0.0726324,0.2397479,0.2615679,0.3885919,0.0133093,-0.001323,0.0082206,0.0064119,-0.0026395,-0.0106698
LTU,6,2008,wiodo,1303.61609,375.5009823,497.3236103,430.7914974,47.26178216,93.34686771,290.1828475,0.3304589,0.0362544,0.0716061,0.2225984,0.2880457,0.3814955,-0.0193813,-0.0012056,-0.0010263,-0.0171495,0.0264778,-0.0070964
LTU,6,2009,wiodo,976.6636082,264.9865315,413.5603968,298.1166799,33.22926212,69.38042835,195.5069894,0.3052399,0.0340232,0.0710382,0.2001784,0.2713181,0.423442,-0.025219,-0.0022312,-0.0005679,-0.02242,-0.0167276,0.0419465
LTU,6,2010,wiodo,962.250514,261.472468,402.4937612,298.2842848,33.44556214,70.05780056,194.7809221,0.3099861,0.0347576,0.0728062,0.2024223,0.2717301,0.4182838,0.0047462,0.0007344,0.001768,0.0022439,0.000412,-0.0051582
LTU,6,2011,wiodo,1126.098752,306.4355929,468.7722817,350.8908769,37.02217955,82.55976448,231.3089329,0.3115987,0.0328765,0.0733149,0.2054073,0.2721214,0.4162799,0.0016126,-0.0018811,0.0005087,0.002985,0.0003913,-0.0020039
LTU,10,1995,wiodo,37.57499981,15.22387894,13.79063962,8.560481255,2.917909354,1.189301102,4.453270799,0.2278239,0.0776556,0.0316514,0.1185169,0.4051598,0.3670164,,,,,,
LTU,10,1996,wiodo,45.475,16.73562676,16.32803617,12.41133706,3.615160583,1.830140017,6.966036465,0.2729266,0.0794978,0.040245,0.1531839,0.3680182,0.3590552,0.0451027,0.0018422,0.0085936,0.034667,-0.0371416,-0.0079612
LTU,10,1997,wiodo,62.8,24.20286772,22.41548432,16.18164797,3.899594828,3.083700627,9.198352511,0.2576696,0.0620955,0.0491035,0.1464706,0.385396,0.3569345,-0.015257,-0.0174023,0.0088585,-0.0067133,0.0173778,-0.0021207
LTU,10,1998,wiodo,111.5,31.80612328,40.37400249,39.31987423,6.208278097,7.935235871,25.17636026,0.3526446,0.0556796,0.071168,0.225797,0.2852567,0.3620987,0.094975,-0.0064159,0.0220645,0.0793264,-0.1001393,0.0051642
LTU,10,1999,wiodo,123.349958,37.61836393,43.19286832,42.53872579,6.512664208,9.284903673,26.74115791,0.3448621,0.0527983,0.0752729,0.216791,0.3049727,0.3501652,-0.0077825,-0.0028813,0.0041049,-0.009006,0.019716,-0.0119335
LTU,10,2000,wiodo,169.27499,44.00671752,59.40689441,65.86137807,10.43049179,13.91571084,41.51517544,0.3890792,0.0616186,0.0822077,0.2452529,0.2599718,0.350949,0.0442171,0.0088203,0.0069348,0.0284619,-0.0450009,0.0007838
LTU,10,2001,wiodo,248.85001,60.32395449,90.45719348,98.06886203,12.97248301,19.26329226,65.83308676,0.3940882,0.0521297,0.0774092,0.2645493,0.2424109,0.3635009,0.005009,-0.0094889,-0.0047985,0.0192964,-0.0175609,0.0125519
LTU,10,2002,wiodo,313.81339,76.4338234,112.3528241,125.0267425,16.29659931,25.94920383,82.78093939,0.3984111,0.0519309,0.0826899,0.2637903,0.2435646,0.3580243,0.0043229,-0.0001988,0.0052807,-0.000759,0.0011537,-0.0054766
LTU,10,2003,wiodo,504.29034,133.8207984,179.6417432,190.8277984,24.7491613,39.24777933,126.8308577,0.3784086,0.0490772,0.0778277,0.2515036,0.2653646,0.3562268,-0.0200025,-0.0028537,-0.0048622,-0.0122867,0.0218,-0.0017975
