country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix,gvco_perc,gvcobp_perc,gvcofp_perc,gvcomix_perc,outpd_perc,outptt_perc,gvco_diff,gvcobp_diff,gvcofp_diff,gvcomix_diff,outpd_diff,outptt_diff
AUS,1,1965,wiodlr,7686.345963,4195.805154,2927.435519,563.1052887,22.56470466,78.8212842,461.7192998,0.0732605,0.0029357,0.0102547,0.0600701,0.5458777,0.3808618,,,,,,
AUS,1,1966,wiodlr,9438.937013,5720.180001,3181.969572,536.7874397,21.86318261,84.02620881,430.8980482,0.0568695,0.0023163,0.0089021,0.0456511,0.6060195,0.337111,-0.016391,-0.0006194,-0.0013526,-0.014419,0.0601418,-0.0437508
AUS,1,1967,wiodlr,7599.331848,4173.970377,2901.214121,524.1473491,19.2572905,79.12935272,425.7607059,0.0689728,0.0025341,0.0104127,0.0560261,0.5492549,0.3817723,0.0121033,0.0002178,0.0015106,0.010375,-0.0567646,0.0446613
AUS,1,1968,wiodlr,9531.42476,5971.225218,3050.041055,510.1584867,25.22356801,75.33492302,409.5999957,0.0535238,0.0026464,0.0079038,0.0429736,0.6264777,0.3199984,-0.015449,0.0001123,-0.0025089,-0.0130525,0.0772228,-0.0617739
AUS,1,1969,wiodlr,9038.453161,5435.967168,3072.704546,529.7814477,23.39010556,83.29804014,423.093302,0.0586142,0.0025878,0.009216,0.0468104,0.6014267,0.3399591,0.0050904,-5.86E-05,0.0013122,0.0038368,-0.025051,0.0199607
AUS,1,1970,wiodlr,8047.026778,4747.220464,2804.690438,495.1158764,23.04603812,75.54957572,396.5202626,0.0615278,0.0028639,0.0093885,0.0492754,0.5899347,0.3485375,0.0029136,0.0002761,0.0001725,0.002465,-0.011492,0.0085784
AUS,1,1971,wiodlr,8941.238067,5238.244284,3172.064762,530.9290213,27.37055733,90.7272042,412.8312597,0.0593798,0.0030612,0.0101471,0.0461716,0.5858522,0.354768,-0.002148,0.0001973,0.0007586,-0.0031038,-0.0040825,0.0062305
AUS,1,1972,wiodlr,10301.71613,5963.116767,3797.5375,541.0618667,22.65865993,130.4697262,387.9334806,0.0525215,0.0021995,0.0126649,0.0376572,0.5788469,0.3686315,-0.0068583,-0.0008617,0.0025178,-0.0085144,-0.0070053,0.0138635
AUS,1,1973,wiodlr,13006.15983,7803.183672,4582.388997,620.5871564,28.2357019,197.5214276,394.8300269,0.0477149,0.0021709,0.0151868,0.0303572,0.5999606,0.3523245,-0.0048066,-2.86E-05,0.0025219,-0.0073,0.0211137,-0.016307
AUS,1,1974,wiodlr,10408.27725,5276.14323,4374.488362,757.6456626,24.65923624,296.4504204,436.5360059,0.0727926,0.0023692,0.0284822,0.0419412,0.506918,0.4202894,0.0250777,0.0001983,0.0132954,0.011584,-0.0930426,0.0679649
AUS,1,1975,wiodlr,9795.247815,4906.256664,4245.746005,643.2451464,18.8038167,258.2057689,366.2355608,0.0656691,0.0019197,0.0263603,0.0373891,0.5008813,0.4334496,-0.0071235,-0.0004495,-0.0021219,-0.0045521,-0.0060367,0.0131602
AUS,1,1976,wiodlr,10285.03941,5165.515989,4411.484335,708.0390843,22.24720917,274.5598588,411.2320164,0.0688417,0.0021631,0.0266951,0.0399835,0.5022359,0.4289225,0.0031726,0.0002434,0.0003348,0.0025944,0.0013546,-0.0045271
AUS,1,1977,wiodlr,8978.543394,4548.751553,3791.920801,637.8710411,20.22363859,251.2067908,366.4406117,0.0710439,0.0022524,0.0279786,0.0408129,0.5066247,0.4223314,0.0022022,8.93E-05,0.0012835,0.0008294,0.0043888,-0.0065911
AUS,1,1978,wiodlr,14561.69972,9488.054651,4434.011167,639.6339043,32.84139256,230.6886143,376.1038974,0.0439258,0.0022553,0.0158421,0.0258283,0.651576,0.3044982,-0.0271181,2.9E-06,-0.0121365,-0.0149846,0.1449513,-0.1178332
AUS,1,1979,wiodlr,16511.1716,8360.598182,6968.522921,1182.0505,44.09730405,436.1675998,701.7855958,0.071591,0.0026708,0.0264165,0.0425037,0.5063601,0.422049,0.0276652,0.0004155,0.0105744,0.0166754,-0.1452159,0.1175508
AUS,1,1980,wiodlr,16978.86594,8775.381783,6817.625748,1385.85841,45.93172203,486.9887148,852.9379736,0.0816226,0.0027052,0.0286821,0.0502353,0.5168415,0.401536,0.0100316,0.0000344,0.0022656,0.0077316,0.0104814,-0.020513
AUS,1,1981,wiodlr,18912.17105,10542.39364,6924.117184,1445.66023,61.11311163,453.8829224,930.6641961,0.0764407,0.0032314,0.0239995,0.0492098,0.5574396,0.3661196,-0.0051819,0.0005262,-0.0046826,-0.0010255,0.0405981,-0.0354164
AUS,1,1982,wiodlr,15377.92148,7780.274208,6251.669381,1345.977892,49.6250408,335.1638535,961.1889978,0.0875266,0.003227,0.0217951,0.0625045,0.505938,0.4065354,0.0110859,-4.4E-06,-0.0022044,0.0132947,-0.0515016,0.0404158
AUS,1,1983,wiodlr,17793.47148,10020.03309,6569.32906,1204.10933,62.72699077,403.4908569,737.8914822,0.0676714,0.0035253,0.0226763,0.0414698,0.5631297,0.3691988,-0.0198552,0.0002983,0.0008812,-0.0210347,0.0571917,-0.0373366
AUS,1,1984,wiodlr,17685.95119,8848.821637,7285.187257,1551.942292,57.53291917,495.5844909,998.8248819,0.08775,0.003253,0.0280214,0.0564756,0.5003305,0.4119194,0.0200786,-0.0002723,0.0053451,0.0150058,-0.0627992,0.0427206
AUS,1,1985,wiodlr,14394.88533,7395.91406,5754.708246,1244.263026,58.16793842,385.6974975,800.3975897,0.0864379,0.0040409,0.0267941,0.0556029,0.5137876,0.3997745,-0.0013121,0.0007879,-0.0012273,-0.0008727,0.0134571,-0.0121449
AUS,1,1986,wiodlr,15608.13383,7932.600073,6324.314658,1351.219095,60.94487735,437.2376309,853.0365864,0.0865715,0.0039047,0.0280134,0.0546533,0.508235,0.4051935,0.0001336,-0.0001362,0.0012193,-0.0009496,-0.0055526,0.005419
AUS,1,1987,wiodlr,18796.26194,9883.576422,7377.458398,1535.227119,76.97252093,497.1755363,961.079062,0.0816773,0.0040951,0.0264508,0.0511314,0.5258267,0.392496,-0.0048942,0.0001904,-0.0015626,-0.0035219,0.0175917,-0.0126975
AUS,1,1988,wiodlr,24818.37982,14131.60648,8906.240172,1780.533166,86.82732181,590.5173641,1103.18848,0.0717425,0.0034985,0.0237936,0.0444505,0.5694008,0.3588566,-0.0099348,-0.0005966,-0.0026572,-0.0066809,0.0435741,-0.0336394
AUS,1,1989,wiodlr,25322.75062,14305.292,9126.998809,1890.459811,81.50182449,651.7029323,1157.255054,0.0746546,0.0032185,0.0257359,0.0457002,0.5649186,0.3604268,0.0029121,-0.00028,0.0019423,0.0012497,-0.0044822,0.0015702
AUS,1,1990,wiodlr,19426.7827,10241.56846,7621.491803,1563.72243,76.97970415,492.8695728,993.8731527,0.0804931,0.0039626,0.0253706,0.0511599,0.5271881,0.3923188,0.0058385,0.0007441,-0.0003653,0.0054597,-0.0377305,0.031892
AUS,1,1991,wiodlr,19762.34319,10718.26369,7514.617509,1529.461987,76.77112428,451.6086107,1001.082252,0.0773927,0.0038847,0.022852,0.0506561,0.5423579,0.3802493,-0.0031004,-7.79E-05,-0.0025186,-0.0005038,0.0151698,-0.0120695
AUS,1,1992,wiodlr,21590.01705,11100.89798,8375.801857,2113.317215,104.51026,650.5909779,1358.215977,0.097884,0.0048407,0.0301339,0.0629094,0.5141681,0.3879479,0.0204913,0.000956,0.0072819,0.0122533,-0.0281898,0.0076986
AUS,1,1993,wiodlr,21727.94167,11046.60592,8522.667943,2158.667804,118.4202087,631.5494142,1408.698181,0.0993499,0.0054501,0.0290662,0.0648335,0.5084055,0.3922446,0.0014659,0.0006094,-0.0010677,0.0019241,-0.0057626,0.0042967
AUS,1,1994,wiodlr,24583.04229,11621.98853,10125.03823,2836.015532,165.603236,719.5513958,1950.8609,0.1153647,0.0067365,0.0292702,0.079358,0.4727645,0.4118708,0.0160148,0.0012864,0.000204,0.0145245,-0.035641,0.0196262
AUS,1,1995,wiodlr,27625.75847,13773.97746,10981.72919,2870.051824,197.2327233,780.6070226,1892.212078,0.1038904,0.0071395,0.0282565,0.0684945,0.4985918,0.3975177,-0.0114743,0.000403,-0.0010137,-0.0108635,0.0258273,-0.0143531
AUS,1,1996,wiodlr,30668.62834,15048.39415,12312.6747,3307.559498,177.4251246,874.2197814,2255.914592,0.1078483,0.0057852,0.0285053,0.0735577,0.4906771,0.4014746,0.0039579,-0.0013543,0.0002488,0.0050632,-0.0079147,0.0039569
AUS,1,1997,wiodlr,29558.36984,13824.4926,12331.89686,3401.980388,215.2181589,844.4198138,2342.342415,0.1150936,0.0072811,0.0285679,0.0792446,0.4677015,0.4172049,0.0072453,0.0014959,6.26E-05,0.0056869,-0.0229756,0.0157303
AUS,1,1998,wiodlr,25643.35643,13537.46304,9584.82038,2521.073006,169.3880552,633.7146883,1717.970263,0.0983129,0.0066055,0.0247126,0.0669948,0.5279131,0.373774,-0.0167807,-0.0006756,-0.0038553,-0.0122498,0.0602116,-0.0434309
AUS,1,1999,wiodlr,27559.52577,13195.1277,11386.13908,2978.258994,197.0638508,760.4350934,2020.76005,0.1080664,0.0071505,0.0275925,0.0733235,0.4787865,0.4131471,0.0097535,0.000545,0.0028799,0.0063287,-0.0491266,0.0393731
AUS,1,2000,wiodlr,28169.823,13280.28388,11705.65523,3183.883891,209.7085113,889.9660248,2084.209354,0.1130246,0.0074444,0.0315929,0.0739873,0.4714365,0.4155388,0.0049582,0.0002939,0.0040004,0.0006638,-0.00735,0.0023917
AUS,2,1965,wiodlr,820.9126611,421.4023081,314.4222057,85.08814737,0.318454013,29.05054084,55.71915251,0.1036507,0.0003879,0.0353881,0.0678746,0.5133339,0.3830154,,,,,,
AUS,2,1966,wiodlr,1009.441291,534.0009915,377.4934068,97.94689302,0.316252021,35.67432137,61.95631964,0.0970308,0.0003133,0.0353407,0.0613768,0.5290065,0.3739627,-0.0066199,-0.0000746,-4.74E-05,-0.0064978,0.0156726,-0.0090527
AUS,2,1967,wiodlr,1139.059683,618.9597439,419.1489271,100.9510121,0.404906527,35.07895525,65.46715032,0.0886266,0.0003555,0.0307964,0.0574747,0.5433954,0.367978,-0.0084042,0.0000422,-0.0045443,-0.0039021,0.0143889,-0.0059847
AUS,2,1968,wiodlr,1373.713411,707.9787208,529.2154972,136.5191931,0.504385085,50.09404049,85.92076751,0.0993797,0.0003672,0.0364662,0.0625464,0.5153759,0.3852445,0.0107531,0.0000117,0.0056698,0.0050717,-0.0280195,0.0172665
AUS,2,1969,wiodlr,2089.727493,1124.191493,775.1913832,190.3446177,0.611815991,77.65249953,112.0803021,0.0910859,0.0002928,0.0371592,0.0536339,0.5379608,0.3709533,-0.0082938,-0.0000744,0.000693,-0.0089125,0.0225849,-0.0142912
AUS,2,1970,wiodlr,2321.08844,1109.152949,967.0209021,244.9145889,0.579010074,104.6204344,139.7151444,0.1055171,0.0002495,0.0450739,0.0601938,0.477859,0.4166239,0.0144312,-0.0000433,0.0079147,0.0065599,-0.0601018,0.0456706
AUS,2,1971,wiodlr,2939.484224,1418.822078,1212.844018,307.8181277,0.062368541,130.5731942,177.1825649,0.1047184,0.0000212,0.0444204,0.0602768,0.4826772,0.4126044,-0.0007987,-0.0002283,-0.0006535,8.3E-05,0.0048182,-0.0040195
AUS,2,1972,wiodlr,3744.888157,1590.428656,1721.144335,433.3151661,-0.798699382,169.9881962,264.1256693,0.1157084,-0.0002133,0.0453921,0.0705297,0.4246932,0.4595983,0.01099,-0.0002345,0.0009717,0.0102529,-0.057984,0.0469939
AUS,2,1973,wiodlr,5121.927119,2432.598187,2145.086086,544.2428452,2.208807087,221.8889754,320.1450628,0.1062574,0.0004312,0.0433214,0.0625048,0.4749381,0.4188045,-0.009451,0.0006445,-0.0020707,-0.0080249,0.0502449,-0.0407938
AUS,2,1974,wiodlr,6030.037457,2254.162307,2835.219572,940.6555775,1.682658477,496.0578605,442.9150586,0.155995,0.000279,0.0822645,0.0734515,0.3738223,0.4701827,0.0497376,-0.0001522,0.0389431,0.0109467,-0.1011158,0.0513782
AUS,2,1975,wiodlr,6661.243889,2393.499277,3216.535616,1051.208996,0.232999142,536.6007287,514.3752678,0.1578097,0.000035,0.0805556,0.0772191,0.3593172,0.4828731,0.0018147,-0.000244,-0.0017089,0.0037676,-0.0145051,0.0126904
AUS,2,1976,wiodlr,7507.20634,2705.991051,3634.614632,1166.600656,2.192707694,557.2299419,607.1780067,0.1553974,0.0002921,0.074226,0.0808794,0.3604525,0.4841501,-0.0024123,0.0002571,-0.0063296,0.0036603,0.0011353,0.001277
AUS,2,1977,wiodlr,7656.341601,2844.679113,3615.041823,1196.620665,-1.856496864,562.0606089,636.4165534,0.1562914,-0.0002425,0.0734111,0.0831228,0.3715455,0.4721631,0.000894,-0.0005346,-0.0008149,0.0022434,0.011093,-0.011987
AUS,2,1978,wiodlr,9894.430788,3330.892854,4999.865228,1563.672706,2.943669361,690.7168067,870.0122303,0.1580356,0.0002975,0.0698086,0.0879295,0.3366432,0.5053212,0.0017442,0.00054,-0.0036025,0.0048067,-0.0349023,0.0331581
AUS,2,1979,wiodlr,11140.2066,4200.841782,5250.192726,1689.172091,1.394160975,747.6424253,940.1355046,0.1516284,0.0001251,0.0671121,0.0843912,0.3770883,0.4712832,-0.0064072,-0.0001724,-0.0026965,-0.0035383,0.0404451,-0.034038
AUS,2,1980,wiodlr,14770.97865,6680.059854,5888.476653,2202.442147,0.560054253,821.4096216,1380.472471,0.149106,0.0000379,0.0556097,0.0934584,0.4522422,0.3986518,-0.0025224,-0.0000872,-0.0115024,0.0090672,0.0751539,-0.0726314
AUS,2,1981,wiodlr,20138.94101,9825.612611,7367.286748,2946.04165,6.95956008,915.7251108,2023.356979,0.1462858,0.0003456,0.0454704,0.1004699,0.4878912,0.3658229,-0.0028202,0.0003077,-0.0101393,0.0070115,0.035649,-0.0328289
AUS,2,1982,wiodlr,19545.89309,9395.724571,7348.68975,2801.478771,-11.96920507,951.8795876,1861.568388,0.1433283,-0.0006124,0.0486997,0.0952409,0.4807007,0.375971,-0.0029575,-0.000958,0.0032293,-0.005229,-0.0071905,0.0101481
AUS,2,1983,wiodlr,19358.62599,9065.853287,7619.894266,2672.878437,4.329424424,1030.982248,1637.566765,0.1380717,0.0002236,0.053257,0.0845911,0.4683108,0.3936175,-0.0052566,0.000836,0.0045573,-0.0106498,-0.0123899,0.0176465
AUS,2,1984,wiodlr,19224.00959,6706.353996,9037.82679,3479.828804,4.833963467,1490.762107,1984.232733,0.1810147,0.0002515,0.0775469,0.1032164,0.348853,0.4701322,0.042943,0.0000279,0.0242899,0.0186253,-0.1194578,0.0765147
AUS,2,1985,wiodlr,16419.17483,5332.925569,8168.989556,2917.259703,0.28683751,1338.926486,1578.04638,0.177674,0.0000175,0.0815465,0.09611,0.3247986,0.4975274,-0.0033407,-0.000234,0.0039996,-0.0071064,-0.0240544,0.0273952
AUS,2,1986,wiodlr,15065.255,4743.046976,7717.414043,2604.793984,-4.278218668,1287.190462,1321.88174,0.1729008,-0.000284,0.085441,0.0877437,0.3148335,0.5122657,-0.0047732,-0.0003015,0.0038945,-0.0083663,-0.0099651,0.0147383
AUS,2,1987,wiodlr,17360.32824,5458.698846,8883.153056,3018.476335,-0.739423452,1399.025102,1620.190656,0.1738721,-0.0000426,0.0805875,0.0933272,0.3144352,0.5116927,0.0009713,0.0002414,-0.0048535,0.0055835,-0.0003983,-0.000573
AUS,2,1988,wiodlr,19224.74611,5880.498717,10069.13499,3275.112395,3.883066895,1426.874345,1844.354983,0.1703592,0.000202,0.0742207,0.0959365,0.3058817,0.5237591,-0.0035129,0.0002446,-0.0063668,0.0026093,-0.0085535,0.0120664
AUS,2,1989,wiodlr,24509.23622,7844.028786,12522.71022,4142.497215,9.996265526,1768.827701,2363.673249,0.1690178,0.0004079,0.0721698,0.0964401,0.3200438,0.5109384,-0.0013414,0.0002059,-0.0020509,0.0005036,0.0141621,-0.0128207
AUS,2,1990,wiodlr,26534.50852,6989.034554,14668.41796,4877.056007,-8.655018878,2077.882788,2807.828238,0.1838005,-0.0003262,0.0783087,0.105818,0.2633942,0.5528053,0.0147827,-0.0007341,0.0061389,0.0093779,-0.0566496,0.0418669
AUS,2,1991,wiodlr,26614.80802,6402.27063,15233.41755,4979.119836,-8.713533013,2059.000046,2928.833323,0.1870808,-0.0003274,0.0773629,0.1100453,0.240553,0.5723662,0.0032803,-1.2E-06,-0.0009458,0.0042273,-0.0228412,0.0195609
AUS,2,1992,wiodlr,26518.19423,6766.177105,14682.66967,5069.347456,0.699451628,2034.261656,3034.386349,0.1911649,0.0000264,0.0767119,0.1144266,0.2551523,0.5536829,0.0040841,0.0003538,-0.000651,0.0043813,0.0145993,-0.0186833
AUS,2,1993,wiodlr,24124.37372,5447.778901,13940.84957,4735.745245,6.634979849,1850.545823,2878.564442,0.1963054,0.000275,0.0767086,0.1193218,0.2258205,0.5778741,0.0051405,0.0002486,-3.3E-06,0.0048952,-0.0293318,0.0241912
AUS,2,1994,wiodlr,28325.20889,8399.567212,14842.58011,5083.061561,20.86067265,1880.103597,3182.097291,0.1794536,0.0007365,0.0663756,0.1123415,0.2965403,0.524006,-0.0168518,0.0004615,-0.010333,-0.0069803,0.0707198,-0.0538681
AUS,2,1995,wiodlr,31090.87206,7966.635313,17165.41016,5958.826591,20.0285546,2361.534234,3577.263802,0.1916584,0.0006442,0.0759559,0.1150583,0.2562371,0.5521045,0.0122048,-9.23E-05,0.0095803,0.0027168,-0.0403032,0.0280985
AUS,2,1996,wiodlr,35488.71641,9062.784536,19357.2468,7068.685077,24.60664492,2524.860719,4519.217714,0.1991812,0.0006934,0.0711455,0.1273424,0.2553709,0.5454479,0.0075228,0.0000492,-0.0048104,0.0122841,-0.0008662,-0.0066566
AUS,2,1997,wiodlr,36428.28513,8969.680314,19643.09353,7815.511284,22.91165088,2804.466972,4988.132661,0.2145451,0.000629,0.076986,0.1369302,0.2462285,0.5392264,0.0153639,-0.0000644,0.0058405,0.0095878,-0.0091424,-0.0062215
AUS,2,1998,wiodlr,29974.02297,7772.707419,15607.06157,6594.253976,21.575176,2520.906035,4051.772766,0.219999,0.0007198,0.084103,0.1351761,0.2593148,0.5206862,0.0054539,0.0000908,0.007117,-0.0017541,0.0130863,-0.0185402
AUS,2,1999,wiodlr,31309.71236,7810.877786,16706.68696,6792.147617,16.45669631,2855.660306,3920.030615,0.2169342,0.0005256,0.0912069,0.1252017,0.2494714,0.5335944,-0.0030648,-0.0001942,0.0071039,-0.0099744,-0.0098434,0.0129082
AUS,2,2000,wiodlr,35785.28542,6692.106137,19726.44493,9366.73436,15.21929544,4024.725023,5326.790042,0.2617482,0.0004253,0.1124687,0.1488542,0.1870072,0.5512446,0.044814,-0.0001003,0.0212618,0.0236525,-0.0624642,0.0176502
AUS,6,1965,wiodlr,469.8535019,254.391912,166.0055721,49.45601782,3.203251704,1.447999452,44.80476667,0.1052584,0.0068176,0.0030818,0.095359,0.5414281,0.3533135,,,,,,
AUS,6,1966,wiodlr,510.8396768,293.6135146,170.3794744,46.84668782,2.394338677,1.76594021,42.68640893,0.0917053,0.0046871,0.0034569,0.0835613,0.5747665,0.3335283,-0.0135531,-0.0021305,0.0003751,-0.0117977,0.0333384,-0.0197852
AUS,6,1967,wiodlr,576.0426489,338.286046,188.0022477,49.75435521,2.333956966,2.049871047,45.3705272,0.0863727,0.0040517,0.0035585,0.0787624,0.5872587,0.3263686,-0.0053326,-0.0006354,0.0001016,-0.0047989,0.0124922,-0.0071597
AUS,6,1968,wiodlr,658.788591,400.8727702,205.9215367,51.99428413,2.600864694,2.119480583,47.27393885,0.0789241,0.003948,0.0032172,0.0717589,0.6084999,0.3125761,-0.0074486,-0.0001037,-0.0003413,-0.0070035,0.0212412,-0.0137925
AUS,6,1969,wiodlr,476.0489489,305.953795,136.8511736,33.24398027,1.467797241,1.624400806,30.15178222,0.0698331,0.0030833,0.0034123,0.0633376,0.642694,0.2874729,-0.009091,-0.0008647,0.0001951,-0.0084213,0.0341941,-0.0251032
AUS,6,1970,wiodlr,822.2847434,540.8100943,226.6392823,54.83536682,2.303532817,2.382865634,50.14896836,0.0666866,0.0028014,0.0028979,0.0609874,0.657692,0.2756214,-0.0031465,-0.0002819,-0.0005144,-0.0023502,0.014998,-0.0118515
AUS,6,1971,wiodlr,911.3814293,612.3952074,242.0820558,56.90416598,1.550849415,3.00916553,52.34415104,0.0624373,0.0017016,0.0033018,0.0574339,0.6719417,0.265621,-0.0042493,-0.0010998,0.0004039,-0.0035535,0.0142497,-0.0100004
AUS,6,1972,wiodlr,1070.938214,720.0195969,285.8174315,65.10118538,1.179929776,3.109470086,60.81178551,0.0607889,0.0011018,0.0029035,0.0567837,0.672326,0.2668851,-0.0016484,-0.0005998,-0.0003983,-0.0006502,0.0003843,0.0012641
AUS,6,1973,wiodlr,1512.371887,996.2871775,413.9156972,102.169012,3.85283802,4.108991338,94.20718264,0.0675555,0.0025475,0.0027169,0.062291,0.6587581,0.2736865,0.0067666,0.0014457,-0.0001866,0.0055073,-0.0135679,0.0068014
AUS,6,1974,wiodlr,1461.070633,761.1142292,503.0743832,196.8820208,6.654326892,10.08912075,180.1385732,0.1347519,0.0045544,0.0069053,0.1232922,0.5209291,0.344319,0.0671964,0.0020069,0.0041884,0.0610012,-0.137829,0.0706325
AUS,6,1975,wiodlr,1591.181371,797.8664853,578.8284021,214.4864837,5.76539405,10.37773533,198.3433543,0.134797,0.0036233,0.006522,0.1246516,0.5014303,0.3637727,4.51E-05,-0.0009311,-0.0003833,0.0013594,-0.0194988,0.0194537
AUS,6,1976,wiodlr,1709.133389,929.3643298,575.1348262,204.6342328,7.964031098,8.933601441,187.7366003,0.1197298,0.0046597,0.005227,0.1098432,0.5437635,0.3365067,-0.0150672,0.0010364,-0.001295,-0.0148084,0.0423332,-0.027266
AUS,6,1977,wiodlr,1708.700319,955.0261903,556.5120402,197.1620887,7.489998433,8.701324721,180.9707656,0.1153872,0.0043834,0.0050924,0.1059114,0.5589197,0.3256932,-0.0043426,-0.0002763,-0.0001346,-0.0039318,0.0151562,-0.0108135
AUS,6,1978,wiodlr,1936.928591,971.1676542,708.4386247,257.3223116,12.45061907,10.01865643,234.8530361,0.1328507,0.006428,0.0051724,0.1212502,0.5013957,0.3657536,0.0174635,0.0020446,8E-05,0.0153388,-0.057524,0.0400604
AUS,6,1979,wiodlr,3128.00945,1677.371533,1066.973496,383.6644202,21.8423512,10.36809254,351.4539765,0.1226545,0.0069828,0.0033146,0.1123571,0.5362425,0.341103,-0.0101962,0.0005548,-0.0018578,-0.0088931,0.0348468,-0.0246506
AUS,6,1980,wiodlr,3406.114856,1873.974224,1112.873463,419.2671691,29.86673146,11.08350209,378.3169355,0.1230925,0.0087686,0.003254,0.1110699,0.5501794,0.3267281,0.000438,0.0017858,-6.06E-05,-0.0012872,0.0139369,-0.0143749
AUS,6,1981,wiodlr,4335.081904,2505.918353,1341.217813,487.9457384,44.53392631,10.26223216,433.1495799,0.1125574,0.0102729,0.0023673,0.0999173,0.5780556,0.309387,-0.0105351,0.0015043,-0.0008867,-0.0111526,0.0278762,-0.0173411
AUS,6,1982,wiodlr,4633.972393,2512.967356,1494.644812,626.3602246,32.59445009,14.8678364,578.8979382,0.135167,0.0070338,0.0032084,0.1249248,0.5422923,0.3225407,0.0226096,-0.0032391,0.0008411,0.0250075,-0.0357633,0.0131537
AUS,6,1983,wiodlr,4548.859577,2533.028257,1492.753046,523.0782739,34.66066397,9.256030057,479.1615799,0.1149911,0.0076196,0.0020348,0.1053366,0.5568491,0.3281598,-0.0201759,0.0005858,-0.0011736,-0.0195882,0.0145568,0.0056191
AUS,6,1984,wiodlr,4680.962446,2421.340126,1558.162396,701.4599236,42.95866301,15.13211734,643.3691432,0.1498538,0.0091773,0.0032327,0.1374438,0.517274,0.3328722,0.0348627,0.0015577,0.0011979,0.0321072,-0.0395751,0.0047124
AUS,6,1985,wiodlr,3902.515639,2127.507176,1244.65385,530.354613,32.78743691,11.72313614,485.8440399,0.1359007,0.0084016,0.003004,0.1244951,0.545163,0.3189363,-0.0139531,-0.0007757,-0.0002287,-0.0129487,0.027889,-0.0139359
AUS,6,1986,wiodlr,3791.200411,2239.682382,1101.423915,450.0941144,23.95213309,10.95749896,415.1844823,0.1187207,0.0063178,0.0028902,0.1095127,0.5907581,0.2905212,-0.01718,-0.0020838,-0.0001138,-0.0149824,0.0455951,-0.0284151
AUS,6,1987,wiodlr,3862.105125,2173.418893,1185.294098,503.3921342,26.17911674,19.73103961,457.4819778,0.1303414,0.0067785,0.0051089,0.118454,0.562755,0.3069036,0.0116207,0.0004607,0.0022187,0.0089413,-0.0280031,0.0163824
AUS,6,1988,wiodlr,4228.375713,2337.466298,1334.10537,556.804045,28.89515922,28.75580199,499.1530838,0.1316827,0.0068336,0.0068007,0.1180484,0.5528048,0.3155125,0.0013413,5.51E-05,0.0016918,-0.0004056,-0.0099502,0.0086089
AUS,6,1989,wiodlr,4265.472185,2556.359928,1285.894704,423.217553,33.38456782,22.51648618,367.316499,0.0992194,0.0078267,0.0052788,0.0861139,0.5993146,0.301466,-0.0324633,0.0009931,-0.0015219,-0.0319345,0.0465098,-0.0140465
AUS,6,1990,wiodlr,4631.41024,2492.596119,1606.214422,532.5996997,32.68006048,27.86244291,472.0571963,0.1149973,0.0070562,0.006016,0.1019252,0.5381938,0.3468089,0.0157779,-0.0007705,0.0007372,0.0158113,-0.0611208,0.0453429
AUS,6,1991,wiodlr,5450.615512,2774.947612,2008.289485,667.3784147,39.48483703,30.79314206,597.1004356,0.1224409,0.0072441,0.0056495,0.1095473,0.5091072,0.3684519,0.0074436,0.0001879,-0.0003665,0.0076221,-0.0290866,0.021643
AUS,6,1992,wiodlr,6327.646537,3320.65518,2210.205506,796.7858511,57.98329332,34.39217638,704.4103814,0.1259214,0.0091635,0.0054352,0.1113227,0.5247852,0.3492935,0.0034805,0.0019194,-0.0002143,0.0017754,0.015678,-0.0191584
AUS,6,1993,wiodlr,5486.896645,2880.791669,1928.790699,677.3142764,56.06552731,59.89783976,561.3509093,0.1234421,0.0102181,0.0109165,0.1023075,0.5250312,0.3515267,-0.0024793,0.0010546,0.0054813,-0.0090152,0.000246,0.0022332
AUS,6,1994,wiodlr,5106.044096,2592.377432,1845.918304,667.7483595,49.24621295,26.56410694,591.9380396,0.1307761,0.0096447,0.0052025,0.1159289,0.5077076,0.3615163,0.007334,-0.0005734,-0.005714,0.0136214,-0.0173236,0.0099896
AUS,6,1995,wiodlr,5312.674676,2409.961461,2057.628001,845.0852142,57.63624975,30.96771092,756.4812535,0.1590696,0.0108488,0.005829,0.1423918,0.4536249,0.3873055,0.0282935,0.0012041,0.0006265,0.0264629,-0.0540827,0.0257892
AUS,6,1996,wiodlr,6409.699956,3006.227419,2420.525994,982.9465439,64.89426858,52.02032478,866.0319505,0.153353,0.0101244,0.0081159,0.1351127,0.4690122,0.3776348,-0.0057166,-0.0007244,0.0022869,-0.0072791,0.0153873,-0.0096707
AUS,6,1997,wiodlr,6224.901997,3005.310692,2274.908492,944.6828135,61.38063175,63.09604427,820.2061375,0.1517587,0.0098605,0.0101361,0.1317621,0.4827884,0.3654529,-0.0015943,-0.0002639,0.0020202,-0.0033506,0.0137762,-0.0121819
AUS,6,1998,wiodlr,4719.5194,2560.360141,1530.927513,628.2317453,47.17711288,39.80560504,541.2490274,0.1331135,0.0099962,0.0084343,0.1146831,0.5425044,0.3243821,-0.0186452,0.0001357,-0.0017018,-0.017079,0.059716,-0.0410708
