country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix
AFG,2,1999,eora,6.542801081368321,4.05139030182424,1.69381425086933,0.7975965286747481,0.0650295209536457,0.225646813032942,0.5069201946881604
AFG,2,2000,eora,7.10601476739026,4.34391822527567,1.8720337349227,0.89006280719189,0.0780779540618136,0.220649565807072,0.5913352873230044
AFG,2,2001,eora,8.00838794973826,5.2999784796385,1.86123943033151,0.847170039768248,0.078064501468565,0.227645364220223,0.54146017407946
AFG,2,2002,eora,9.094118985976928,6.28551924967959,1.9512544370314,0.857345299265952,0.0748276583930678,0.243055729225183,0.5394619116477012
AFG,2,2003,eora,13.4760835625182,9.930938572432709,2.52511161408429,1.02003337600122,0.0900691719067349,0.286237850119333,0.643726353975152
AFG,2,2004,eora,17.4294073004964,13.4468671755932,2.85614043265778,1.12639969224539,0.0921833153633978,0.323579879354987,0.7106364975270053
AFG,2,2005,eora,20.350373896981,15.9352086646667,3.18993310299338,1.2252321293209,0.101216146009072,0.340122476926049,0.783893506385779
AFG,2,2006,eora,28.3869655226997,23.2556540754206,3.73790273038049,1.39340871689865,0.100752615318314,0.402229887442675,0.8904262141376609
AFG,2,2007,eora,29.0552701920997,23.2499534484784,4.22854738909706,1.57676935452424,0.149452499620001,0.353783038258407,1.073533816645832
AFG,2,2008,eora,31.8247060512096,25.9041861198586,4.2839944702789,1.63652546107209,0.152219031667934,0.378503617446928,1.105802811957228
AFG,2,2009,eora,33.51389752027551,27.7521017022776,4.268122191655211,1.49367362634277,0.141336585291558,0.342889209324507,1.009447831726705
AFG,2,2010,eora,42.8310430152544,35.2672225397299,5.586486980399219,1.97733349512526,0.199738453115751,0.380325759893492,1.397269282116017
AFG,2,2011,eora,50.9995219708428,40.5911448205107,7.424342521559129,2.98403462877302,0.319968505663592,0.45300134812369,2.211064774985738
AFG,2,2012,eora,50.8694255214764,40.5038815764844,7.43842598782099,2.92711795717095,0.316584184136044,0.44458040573702,2.165953367297886
AFG,2,2013,eora,50.3546751626703,39.6949692987077,7.652419485322199,3.00728637864037,0.318388735123016,0.480403576068004,2.20849406744935
AFG,2,2014,eora,52.89336892440731,42.0431457881227,7.85420058898548,2.99602254729907,0.316585169159479,0.494410782422643,2.185026595716948
AFG,2,2015,eora,53.6716521783355,44.4773812178367,6.79369533783499,2.40057562266385,0.241723022492719,0.424491038971023,1.734361561200108
AGO,2,1990,eora,19.7382094117,16.1241977204125,2.65160864375953,0.962403047528019,0.0507848137126868,0.376619024453648,0.5349992093616841
AGO,2,1991,eora,23.5062277533201,19.4891340951303,2.99544597052558,1.02164768766427,0.0586319029062596,0.378586524081674,0.5844292606763364
AGO,2,1992,eora,26.4733694574698,21.456932405187,3.68990264271248,1.32653440957028,0.0775225716527022,0.459399104844087,0.7896127330734909
AGO,2,1993,eora,20.1703196913899,15.8629843760654,3.16484117308873,1.14249414223573,0.0704984250104702,0.3947229129756,0.6772728042496599
AGO,2,1994,eora,20.1689208831099,15.0412093177358,3.69848737110666,1.42922419426741,0.0847561472487379,0.461866987315044,0.882601059703628
AGO,2,1995,eora,10.3758460005685,6.42581991429348,2.65833425900405,1.29169182727092,0.0755649334330433,0.392613877610115,0.8235130162277616
AGO,2,1996,eora,10.8213641286083,6.55189581362213,2.86845172227572,1.4010165927105,0.0815903998877701,0.389764250857524,0.9296619419652056
AGO,2,1997,eora,12.5999348133784,8.253129665855749,2.97994615155903,1.36685899596364,0.0942384672395131,0.363338230529883,0.9092822981942438
AGO,2,1998,eora,11.1725480476604,7.43101825835691,2.56512243674349,1.17640735255997,0.0908608425136387,0.338046382388549,0.7475001276577821
AGO,2,1999,eora,9.85608937077129,5.78902224439267,2.70406000514496,1.36300712123366,0.0991024198845989,0.340412529611029,0.9234921717380322
AGO,2,2000,eora,13.2812654517703,9.22551181028272,2.78970431336864,1.26604932811891,0.103804590995073,0.35319796172094,0.8090467754028969
AGO,2,2001,eora,17.1908198442664,12.5441379430343,3.27336282350457,1.37331907772745,0.11015033184777,0.405407122156917,0.8577616237227631
AGO,2,2002,eora,19.8162473743498,14.7145800944756,3.59816790939667,1.50349937047756,0.106844943255537,0.4818752501605379,0.914779177061485
AGO,2,2003,eora,25.7151561524667,19.7102949544052,4.23352402490485,1.77133717315662,0.133874983170436,0.5510321518699629,1.086430038116221
AGO,2,2004,eora,32.3107583163297,24.761750022584,5.30000706098292,2.24900123276277,0.185032883735221,0.625497517704163,1.438470831323386
AGO,2,2005,eora,49.217745358801,38.3075429674661,7.65893448244828,3.25126790888665,0.224474812530209,1.00748664347056,2.019306452885881
AGO,2,2006,eora,56.627692133617,44.2501335783361,8.59336454977064,3.78419400551025,0.233989474045158,1.23183453248053,2.318369998984562
AGO,2,2007,eora,95.0140090004434,78.322243424793,11.7154585622944,4.97630701335599,0.331201556768594,1.69999442468722,2.945111031900177
AGO,2,2008,eora,136.220886552094,113.6633171014,15.8104460987996,6.74712335189388,0.474984432343261,2.22566773468205,4.046471184868569
AGO,2,2009,eora,148.611976145987,130.391574495867,13.3578556205295,4.86254602959084,0.461499955200359,1.31229344643285,3.088752627957631
AGO,2,2010,eora,141.04829380184,119.635079547839,15.3711405944119,6.04207365958957,0.45985369274911,1.95384596600681,3.62837400083365
AGO,2,2011,eora,171.964367699897,143.203195183645,20.3065153359565,8.45465718029513,0.5972234426334051,2.8454287349111,5.012005002750624
AGO,2,2012,eora,179.838314830877,151.027270735558,20.5065206650488,8.304523430269802,0.574640889031675,2.88804208820831,4.841840453029816
AGO,2,2013,eora,200.285735302606,170.7404578287,21.1823507621168,8.362926711788859,0.632011780700073,2.76366709518167,4.967247835907116
AGO,2,2014,eora,195.653874395929,166.737627991124,20.8319865507568,8.08425985404751,0.677659508260749,2.55419907172877,4.85240127405799
AGO,2,2015,eora,187.736309708826,161.915240295731,18.9097846415199,6.91128477157517,0.5612031187617701,2.25995363902312,4.09012801379028
ALB,2,1990,eora,12.9907165067332,9.43686913630676,2.56673353712906,0.987113833297336,0.0413514041830214,0.433035715070005,0.5127267140443097
ALB,2,1991,eora,9.6478350495886,7.02631496750115,1.88896091391448,0.7325591681729731,0.0365136867814023,0.253301771118301,0.4427437102732698
ALB,2,1992,eora,9.44892605362332,6.09458667873746,2.35952050735987,0.994818867525992,0.0931450814239859,0.273945936272798,0.627727849829208
ALB,2,1993,eora,9.139531247594228,5.68044029543467,2.45301280217319,1.00607814998637,0.114867787746725,0.29947413713784,0.591736225101805
ALB,2,1994,eora,8.95371405970524,5.56397941706143,2.38923940302727,1.00049523961654,0.111014468689576,0.314998858245819,0.5744819126811449
ALB,2,1995,eora,10.1906173919587,6.2592891380774,2.74364023549642,1.18768801838487,0.136672986876314,0.373079002596819,0.6779360289117368
ALB,2,1996,eora,13.1305249935777,8.68515269134681,3.17411207397674,1.27126022825415,0.131156027779189,0.421265199370446,0.7188390011045152
ALB,2,1997,eora,8.78556593242207,5.19370699576629,2.45223593120924,1.13962300544654,0.130063836712068,0.319793329873102,0.6897658388613701
ALB,2,1998,eora,9.439797808468628,5.80955022979388,2.52905374848192,1.10119383019284,0.12960081760133,0.3241108231755011,0.647482189416009
ALB,2,1999,eora,11.1436414420635,7.05464558976209,2.92137107877012,1.16762477353128,0.146774054072287,0.386259583310766,0.6345911361482268
ALB,2,2000,eora,10.0087597176811,5.814168453338469,2.94939688326197,1.24519438108066,0.194034130110061,0.388461083385501,0.6626991675850978
ALB,2,2001,eora,11.3338076128387,7.2959164319328,2.81584594127443,1.22204523963151,0.133835374191284,0.369762220439301,0.7184476450009252
ALB,2,2002,eora,12.4872267050934,8.054655964016389,3.07909443773887,1.35347630333818,0.143548574603262,0.377443222875323,0.8324845058595949
ALB,2,2003,eora,18.1174821548869,12.7668832144371,3.79582537523901,1.55477356521085,0.143169793671228,0.501170610220022,0.9104331613196
ALB,2,2004,eora,25.1911224104302,18.2945501239853,4.885549906612,2.01102237983287,0.175562370602998,0.720165967629868,1.115294041600004
ALB,2,2005,eora,27.7803322356847,19.9865806516834,5.49231149489567,2.30144008910567,0.205677981187975,0.810868574991317,1.284893532926378
ALB,2,2006,eora,32.9834110466545,23.4999133137301,6.62189041118567,2.86160732173876,0.248866101043505,1.08179027306932,1.530950947625935
ALB,2,2007,eora,40.4027919709705,28.4594489217783,8.278688918040391,3.66465413115183,0.320712742448207,1.38572176216235,1.958219626541273
ALB,2,2008,eora,48.4472254040828,33.8109060774865,10.0860170965633,4.55030223003307,0.400940112730815,1.73564922160459,2.413712895697665
ALB,2,2009,eora,43.1253389927928,30.4896972917892,8.96848609614427,3.66715560485941,0.323038028213058,1.39357741690021,1.950540159746142
ALB,2,2010,eora,45.1033136429045,30.9650326244571,9.871474841648787,4.26680617679857,0.373192562516868,1.66966767237495,2.223945941906752
ALB,2,2011,eora,50.3151385056505,33.5945345908674,11.3840212607111,5.33658265407196,0.479775594925519,2.00115606102169,2.855650998124752
ALB,2,2012,eora,55.5087264700384,38.3210071839241,11.8949694727919,5.29274981332238,0.4253249021928,2.22313236124764,2.64429254988194
ALB,2,2013,eora,60.9636293255726,42.7611178161823,12.673644415581,5.52886709380926,0.431687920911356,2.38722247288508,2.709956700012824
ALB,2,2014,eora,62.4113977586801,43.8319960870414,12.9904717691085,5.58892990253024,0.441456493079772,2.43094260935888,2.716530800091588
ALB,2,2015,eora,59.35771659174539,43.0499778730763,11.6900589058153,4.61767981285373,0.372258956157293,2.04834069740648,2.197080159289956
AND,2,1990,eora,2.75519109406624,0.81016213699129,1.06148058030168,0.883548376773271,0.0867403797837797,0.103294569999136,0.6935134269903553
AND,2,1991,eora,2.91681496333622,0.934604478047231,1.12656858166164,0.8556419036273499,0.0829644817116834,0.106263804738796,0.6664136171768705
AND,2,1992,eora,3.14049434344611,1.03555907422005,1.19717831904082,0.9077569501852432,0.0873153588589167,0.117413149828983,0.7030284414973433
AND,2,1993,eora,2.85847863617609,0.914051604820813,1.09877611285734,0.845650918497941,0.0783681226863438,0.123093846912049,0.6441889488995483
AND,2,1994,eora,2.89273157259614,0.936946122688741,1.09694601436473,0.858839435542676,0.0797726370148664,0.129083780624168,0.6499830179036417
AND,2,1995,eora,3.11825140268614,1.05016826751402,1.15876384346796,0.90931929170416,0.0865305221241273,0.131882694546824,0.6909060750332088
AND,2,1996,eora,3.22388775465613,1.06545898200523,1.22208350907214,0.936345263578761,0.0843405596038627,0.131338637566097,0.7206660664088014
AND,2,1997,eora,3.23671702761612,1.05598114358936,1.22701704966635,0.953718834360411,0.082369752142764,0.142090828554001,0.729258253663646
AND,2,1998,eora,3.56603183791899,1.37420779968498,1.30682404330443,0.8849999949295879,0.0707070496564897,0.177538149565225,0.6367547957078732
AND,2,1999,eora,3.60128963134611,1.39264685165213,1.31567098234431,0.892971797349672,0.072280911814223,0.175519384038736,0.645171501496713
AND,2,2000,eora,3.18890793513114,1.0597041359079,1.19130328150997,0.937900517713269,0.0806799824231778,0.166134596520019,0.6910859387700723
AND,2,2001,eora,3.64928873454608,1.34280994592362,1.31982576981716,0.986653018805296,0.0875665211755819,0.202233369268393,0.6968531283613212
AND,2,2002,eora,4.04854262293399,1.5794982274849,1.4383821871138,1.03066220833529,0.0893677351133229,0.218810442256948,0.722484030965019
AND,2,2003,eora,5.109133300761791,2.33309515142349,1.72253777660253,1.05350037273577,0.0915666463333424,0.199125076024584,0.7628086503778437
AND,2,2004,eora,6.56777528064213,3.18259406284708,2.14929271115699,1.23588850663805,0.107573298529442,0.220460634965146,0.907854573143462
AND,2,2005,eora,7.2259817177238,3.47447326899559,2.39277566904534,1.35873277968287,0.119008854440656,0.225155239478387,1.014568685763827
AND,2,2006,eora,8.819864024148261,4.40913326999408,2.85344465682553,1.55728609732865,0.129211107516811,0.252972543647236,1.175102446164603
AND,2,2007,eora,10.2465537348583,5.14712659977337,3.3299338948446,1.76949324024037,0.150473011479038,0.259259717576331,1.359760511185001
AND,2,2008,eora,10.7234258564383,5.18755110481743,3.59311475704756,1.94275999457335,0.168467010645045,0.256313865085256,1.517979118843049
AND,2,2009,eora,9.509969972892687,4.91539026777522,3.04184398434695,1.55273572077053,0.133414307821915,0.242304831585046,1.177016581363569
AND,2,2010,eora,9.65139391696569,4.45164147870515,3.30194223740868,1.89781020085186,0.162044835234686,0.281760789959194,1.45400457565798
AND,2,2011,eora,10.8860843397321,4.774904562818749,3.63210069663162,2.47907908028172,0.215392723039115,0.36558477129393,1.898101585948675
AND,2,2012,eora,12.147291168847,5.95204394331856,3.79147285604864,2.40377436947984,0.190719812614228,0.448327347680378,1.764727209185234
AND,2,2013,eora,12.882039825488,6.429678690734869,3.97580429625738,2.4765568384957,0.193316305153711,0.493741760728011,1.789498772613978
AND,2,2014,eora,12.6705887997391,6.16366547417752,4.00391534072319,2.50300798483844,0.204861973130813,0.488089755101404,1.810056256606223
AND,2,2015,eora,11.3280965105458,5.72615469632868,3.55060361392729,2.05133820028978,0.183071905398364,0.380037978129339,1.488228316762077
ANT,2,1990,eora,3.96033634244151,2.02224789367042,1.46330889844251,0.474779550328583,0.289159904741876,-0.0086211952786676,0.1942408408653745
ANT,2,1991,eora,4.10821781057893,2.27266139077294,1.36560538377731,0.469951036028678,0.26147312414831,-0.0130980608249111,0.2215759727052791
ANT,2,1992,eora,4.36439983936256,2.51800163571729,1.3415644854362,0.504833718209071,0.247245510811821,-0.0156381820104187,0.2732263894076687
ANT,2,1993,eora,4.56087412250596,2.95653897200247,1.1860580958962,0.418277054607291,0.184320176579507,-0.0132056086458451,0.2471624866736291
ANT,2,1994,eora,5.05173776950876,3.39197423085057,1.23020956889756,0.429553969760628,0.191495192876914,-0.0112210149941283,0.2492797918778423
ANT,2,1995,eora,5.38328758715568,3.64777917138321,1.27989894530403,0.455609470468447,0.210547298532684,-0.0110511945919378,0.2561133665277008
ANT,2,1996,eora,5.630324286517079,3.86310934571046,1.30922686721303,0.457988073593583,0.208375654520942,-0.0131472907711042,0.2627597098437452
ANT,2,1997,eora,5.42627369643015,3.75131658567519,1.24040356013445,0.434553550620512,0.181389676728684,-0.0267416351393843,0.2799055090312123
ANT,2,1998,eora,5.57509071467911,3.96939971845984,1.19656436642228,0.409126629796992,0.166104936469052,-0.0294064748892723,0.2724281682172123
ANT,2,1999,eora,5.51997609256527,3.85176214749732,1.23947586879379,0.428738076274157,0.174415715184821,-0.0332481266368911,0.2875704877262271
ANT,2,2000,eora,5.475252452990601,3.75347557954428,1.2641608012904,0.457616072155922,0.172687420200829,-0.0453868329504504,0.3303154849055434
ANT,2,2001,eora,5.596968216174471,3.93100329439496,1.23852265046033,0.42744227131918,0.182416726519736,-0.0328059676140795,0.2778315124135236
ANT,2,2002,eora,5.7567638270515,4.112520386102981,1.22434879414966,0.419894646798859,0.179655523851102,-0.0276015005234634,0.2678406234712204
ANT,2,2003,eora,5.80743316178412,4.04282700729134,1.29707537799417,0.467530776498614,0.200790109550236,-0.0255365895758751,0.2922772565242531
ANT,2,2004,eora,7.64531164612214,5.09760449128372,1.84808975873993,0.6996173960984899,0.272132512602951,0.0088523920620031,0.4186324914335358
ANT,2,2005,eora,7.941518720838659,5.12693028347354,2.02895016526348,0.7856382721016459,0.297260592347366,0.0093639806946539,0.479013699059626
ANT,2,2006,eora,8.06698937089518,4.87663845816532,2.2538065806434,0.93654433208646,0.339435612330787,0.0091041124346549,0.5880046073210181
ANT,2,2007,eora,8.59599295599627,5.03490231150809,2.49030139833769,1.07078924615048,0.390119719152211,0.0220202525024061,0.6586492744958629
ANT,2,2008,eora,9.33734275765635,5.40799560653343,2.73496217852528,1.19438497259764,0.457890343710213,0.0278473014974319,0.7086473273899949
ANT,2,2009,eora,9.103532992430807,5.34616565813016,2.67266207209848,1.08470526220216,0.382745631763718,0.0293161917984498,0.6726434386399922
ANT,2,2010,eora,9.54316019393185,5.34303949197286,2.94742514168118,1.25269556027782,0.453776240355601,0.030008048104833,0.768911271817386
ANT,2,2011,eora,9.64364466295668,5.02935920314941,3.13514490559798,1.47914055420929,0.5355306671847191,0.0311876112350983,0.9124222757894728
ANT,2,2012,eora,9.745286741309538,5.246208073697431,3.07183207372622,1.42724659388589,0.524276533498109,0.040432889679417,0.862537170708364
ANT,2,2013,eora,9.74089245490212,5.277150741964251,3.04686600693276,1.41687570600511,0.51295855140144,0.0420481015572111,0.861869053046459
ANT,2,2014,eora,9.826820403946767,5.38267709328438,3.05493421005659,1.3892091006058,0.501045238306184,0.0522323738418245,0.8359314884577913
ANT,2,2015,eora,9.70623276956286,5.3794363013105,3.01617418554984,1.31062228270252,0.467659161328685,0.0453909744008467,0.7975721469729881
ARE,2,1990,eora,57.17940470703839,34.874097466551,18.1270473353254,4.17825990516192,0.554092495261292,1.43830448598806,2.185862923912568
ARE,2,1991,eora,82.2156030655303,50.8203903625035,25.5530083539074,5.8422043491194,0.6312913755440971,1.52921935522836,3.681693618346943
ARE,2,1992,eora,83.0729340937778,50.927315872296,25.2116362751662,6.9339819463155,0.881893706612349,1.62706474479796,4.425023494905191
ARE,2,1993,eora,72.614676004743,43.9575844295181,21.8931569237166,6.76393465150833,1.06967464839741,1.32605030306369,4.368209700047229
ARE,2,1994,eora,100.06751963069,63.8830111150015,27.8407844659647,8.34372404972331,1.14544896637684,1.61272368521777,5.5855513981287
ARE,2,1995,eora,101.018455693805,62.8250256576812,28.9659690063142,9.22746102980979,1.33517862907782,1.72579992476223,6.16648247596974
ARE,2,1996,eora,101.919472006341,63.69731670171181,28.6910254748589,9.53112982977027,1.52421697566454,1.59856550824605,6.40834734585968
ARE,2,1997,eora,89.00217223543599,48.2962712523804,29.699505006354,11.0063959767016,2.09976334225312,1.79255061111082,7.114082023337661
ARE,2,1998,eora,82.3289798807349,37.3186065486545,32.7997608552825,12.2106124767979,3.10975669012119,1.95658675565615,7.144269031020561
ARE,2,1999,eora,115.926376754791,58.0435656516492,43.9519970146753,13.9308140884662,2.8331906944325,2.93622711862033,8.16139627541337
ARE,2,2000,eora,163.234763246293,87.3525872823665,59.35760263989491,16.5245733240318,2.69565424904968,3.91443971528594,9.91447935969618
ARE,2,2001,eora,154.142179892763,84.8681819081353,54.8520603506505,14.4219376339774,2.06357394499867,4.12256591821818,8.235797770760552
ARE,2,2002,eora,166.237593877185,93.6044877163426,57.4760246875455,15.1570814732966,2.13478679716438,4.21488955258612,8.807405123546099
ARE,2,2003,eora,184.737752330912,106.560655933652,61.327772161707,16.8493242355534,2.37584132580435,4.39202620541747,10.08145670433158
ARE,2,2004,eora,211.227246436577,130.366284745672,62.4736822443254,18.38727944658,2.6522903733057,4.28602014020152,11.44896893307278
ARE,2,2005,eora,246.979785955225,155.368105325573,71.1987173908424,20.4129632388092,2.91255757586378,4.88450852032874,12.61589714261668
ARE,2,2006,eora,296.273719008036,189.587058439549,82.8930769078102,23.7935836606774,3.29595135329215,5.85831858018212,14.63931372720313
ARE,2,2007,eora,367.084330930341,238.462716478682,98.8043472258003,29.8172672258594,4.25659957197325,6.84433097210535,18.7163366817808
ARE,2,2008,eora,422.897765747016,279.325194621828,109.622873872932,33.949697252257,5.05139195580631,7.55187153001297,21.34643376643772
ARE,2,2009,eora,334.180548799959,217.270629162906,90.2097695006852,26.7001501363684,4.196687329667969,5.54252046494867,16.96094234175176
ARE,2,2010,eora,366.307779287346,233.417944220759,100.985569743172,31.9042653234148,5.0144604469346,6.620545458431949,20.26925941804825
ARE,2,2011,eora,452.746311613439,283.220249834134,127.510702632916,42.0153591463887,6.52070280120135,8.63253702061128,26.86211932457606
ARE,2,2012,eora,457.363465727072,286.337371137099,129.378064971453,41.6480296185203,6.452943989852209,8.58917912071253,26.60590650795556
ARE,2,2013,eora,524.943704300171,332.300387228219,145.810155292724,46.8331617792278,6.923808891194629,10.0530207987583,29.85633208927487
ARE,2,2014,eora,527.726959716602,333.722100896564,146.954034565625,47.0508242544128,7.11486145521075,10.0437855085303,29.89217729067175
ARE,2,2015,eora,501.113481243145,322.164276447346,137.41219784411,41.5370069516894,6.40374576964735,8.740494569914,26.39276661212805
ARG,2,1990,eora,134.498665709816,104.373192842054,23.6749125828815,6.45056028488144,0.606535200915791,-0.7003213930081651,6.544346476973814
ARG,2,1991,eora,175.700557721422,140.746266240389,27.3213571944467,7.63293428658714,0.887184727971128,-0.220709154689626,6.966458713305638
ARG,2,1992,eora,209.811109178579,166.241797251612,33.6820176677002,9.88729425926638,1.26591956751886,-0.0763422552112199,8.697716946958739
ARG,2,1993,eora,213.602507671748,167.996157498304,35.3281522758471,10.2781978975967,1.29811858667716,-0.0924286737892438,9.072507984708782
ARG,2,1994,eora,232.403683685864,179.361472780095,40.7202576373519,12.321953268417,1.60491017434245,-0.212562015555043,10.92960510962959
ARG,2,1995,eora,236.370393580204,174.746028932132,46.6711484943814,14.9532161536899,1.93086624735114,-0.553325582925779,13.57567548926454
ARG,2,1995,tiva,881.182591999999,735.497538655198,130.601896507559,15.0831568372416,3.49215812152449,4.61620046078558,6.974798254931529
ARG,2,1996,eora,252.496832648225,181.26174147678,54.0704618211912,17.1646293502534,2.16609705482527,-0.5824568053353459,15.58098910076347
ARG,2,1996,tiva,953.763807999998,785.970062039097,149.479255066153,18.314490894749,4.22973122778447,5.74662040104175,8.33813926592278
ARG,2,1997,eora,270.829710802065,192.833561069392,59.4074475147154,18.5887022179568,2.35340738999758,-0.479693255943729,16.71498808390295
ARG,2,1997,tiva,1052.466397,862.49439405719,168.394325172743,21.5776777700656,5.05492614866747,6.28621887068693,10.2365327507112
ARG,2,1998,eora,277.162019201973,200.899762814631,58.6978683179778,17.5643880693641,2.28399565182775,-0.193501908013753,15.4738943255501
ARG,2,1998,tiva,1024.502485,845.654446760453,158.513082812911,20.3349554266353,4.67452889697652,5.88421730623211,9.776209223426669
ARG,2,1999,eora,263.996252519424,192.384823154166,54.9959658352583,16.6154635299991,2.1612118474232,-0.161893345652121,14.61614502822802
ARG,2,1999,tiva,877.028367999998,730.126861488186,129.56315647656,17.3383500352518,3.82120690845936,5.29115686404795,8.225986262744492
ARG,2,2000,eora,265.982604602934,183.722881488513,62.7502611400552,19.5094619743655,2.5433163390277,-0.73333651618366,17.69948215152146
ARG,2,2000,tiva,896.841259000001,733.956043838359,143.379593581457,19.5056215801841,4.43631001831243,6.12386766391198,8.945443897959692
ARG,2,2001,eora,250.584581086845,179.754382404225,53.6022324285807,17.2279662540388,2.15221170701246,-0.499400459004561,15.5751550060309
ARG,2,2001,tiva,1100.575836,895.295830417575,180.166949703966,25.1130558784577,4.92149139938754,8.64290121243267,11.54866326663749
ARG,2,2002,eora,105.00891019908,52.2721242151685,36.9374383695864,15.7993476143256,1.84503655229995,-0.343342985151685,14.29765404717733
